"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-08-14
"21","黑椒猪排饭",1,"午餐",2015-08-14
"22","辣子鸡块(套)",1,"午餐",2015-07-02
"23","鱼香肉丝(套)",1,"午餐",2015-07-02
"24","大米",1,"午餐",2015-07-02
"25","毛血旺面",1,"午餐",2015-06-16
"26","豆角土豆条(套)",1,"晚餐",2015-06-15
"27","豆花肉片(套)",1,"晚餐",2015-06-15
"28","鱼香肉丝(套)",1,"晚餐",2015-06-09
"29","土豆鸡块(套)",1,"晚餐",2015-06-09
"30","大米",1,"晚餐",2015-06-09
"31","担担面",1,"晚餐",2015-06-08
"32","清汤牛肉面",1,"午餐",2015-06-03
"33","土豆鸡块(套)",1,"晚餐",2015-06-02
"34","宫保鸡丁(套)",1,"晚餐",2015-06-02
"35","大米",1,"晚餐",2015-06-02
"36","叉烧肉炒饭",1,"晚餐",2015-06-01
"37","鱼香肉丝(套)",1,"午餐",2015-06-01
"38","糖醋里脊(套)",1,"午餐",2015-06-01
"39","大米",1,"午餐",2015-06-01
"40","毛血旺面",1,"晚餐",2015-05-29
"41","红烧牛肉面",1,"午餐",2015-05-29
"42","香辣鸡块饭",1,"晚餐",2015-05-28
"43","素馅饼",1,"早餐",2015-05-18
"44","叉烧肉炒饭",1,"晚餐",2015-05-15
"45","毛血旺面",1,"午餐",2015-05-15
"46","红烧排骨面",1,"晚餐",2015-05-14
"47","鱼香肉丝(套)",1,"晚餐",2015-05-11
"48","糖醋里脊(套)",1,"晚餐",2015-05-11
"49","大米",1,"晚餐",2015-05-11
"50","凉皮",1,"晚餐",2015-05-08
"51","毛血旺面",1,"午餐",2015-05-08
"52","叉烧肉炒饭",1,"晚餐",2015-05-05
"53","宫保鸡丁(套)",1,"午餐",2015-05-05
"54","大米",1,"午餐",2015-05-05
"55","红烧茄子(套)",1,"午餐",2015-05-05
"56","香菇油菜(套)",1,"午餐",2015-04-27
"57","鱼香肉丝(套)",1,"午餐",2015-04-27
"58","大米",1,"午餐",2015-04-27
"59","辣子鸡块(套)",1,"午餐",2015-04-24
"60","鱼香肉丝(套)",1,"午餐",2015-04-24
"61","大米",1,"午餐",2015-04-24
"62","红烧排骨面",1,"午餐",2015-04-23
"63","毛血旺面",1,"晚餐",2015-04-15
"64","叉烧肉炒饭",1,"晚餐",2015-04-14
"65","黄焖鸡面",2,"午餐",2015-04-14
"66","大米",1,"晚餐",2015-04-07
"67","宫保鸡丁(套)",1,"晚餐",2015-04-07
"68","糖醋里脊(套)",1,"晚餐",2015-04-07
"69","红烧牛肉面",1,"午餐",2015-04-07
"70","叉烧肉炒饭",1,"午餐",2015-04-03
"71","毛血旺面",1,"晚餐",2015-04-02
"72","豆角土豆条(套)",1,"午餐",2015-03-30
"73","糖醋里脊(套)",1,"午餐",2015-03-30
"74","毛血旺面",1,"午餐",2015-03-26
"75","砂锅炖菜（套）",1,"午餐",2015-03-25
"76","大米",1,"午餐",2015-03-24
"77","豆花肉片(套)",1,"午餐",2015-03-24
"78","土豆丝(套)",1,"午餐",2015-03-24
"79","叉烧肉炒饭",1,"晚餐",2015-03-23
"80","干炸蘑菇(套)",1,"午餐",2015-03-23
"81","糖醋里脊(套)",1,"午餐",2015-03-23
"82","大米",1,"午餐",2015-03-23
"83","红烧牛肉面",1,"午餐",2015-03-20
"84","砂锅炖菜（套）",1,"午餐",2015-03-19
"85","叉烧肉炒饭",1,"晚餐",2015-03-18
"86","肉酱面",1,"午餐",2015-03-18
"87","大米",1,"午餐",2015-03-17
"88","干炸蘑菇(套)",1,"午餐",2015-03-17
"89","宫保鸡丁(套)",1,"午餐",2015-03-17
"90","红烧牛肉面",1,"午餐",2015-02-03
"91","红烧排骨面",1,"午餐",2015-01-27
"92","干炸蘑菇(套)",1,"午餐",2015-01-26
"93","糖醋里脊(套)",1,"午餐",2015-01-26
"94","大米",1,"午餐",2015-01-26
"95","叉烧肉炒饭",1,"晚餐",2015-01-09
"96","红烧牛肉面",1,"午餐",2015-01-09
"97","叉烧肉炒饭",1,"晚餐",2015-01-05
"98","大米",1,"午餐",2015-01-05
"99","红烧土豆片(套)",1,"午餐",2015-01-05
"100","糖醋里脊(套)",1,"午餐",2015-01-05
"101","大肉串",1,"晚餐",2014-12-26
"102","炒饼丝",1,"晚餐",2014-12-26
"103","叉烧肉炒饭",1,"晚餐",2014-12-23
"104","毛血旺面",1,"午餐",2014-12-23
"105","叉烧肉炒饭",1,"晚餐",2014-12-12
"106","土豆丝(套)",1,"晚餐",2014-11-25
"107","糖醋里脊(套)",1,"晚餐",2014-11-25
"108","大米",1,"晚餐",2014-11-25
"109","炸酱面",1,"晚餐",2014-11-12
"110","方便面(串)",1,"晚餐",2014-11-10
"111","海带节(串)",1,"晚餐",2014-11-10
"112","生菜(串)",1,"晚餐",2014-11-10
"113","土豆(串)",1,"晚餐",2014-11-10
"114","蟹棒(串)",2,"晚餐",2014-11-10
"115","红烧牛肉面",1,"晚餐",2014-11-07
"116","红烧土豆片(套)",1,"午餐",2014-11-07
"117","糖醋里脊(套)",1,"午餐",2014-11-07
"118","大米",1,"午餐",2014-11-07
"119","红烧土豆鸡块面",1,"午餐",2014-10-24
"120","糖醋里脊(套)",1,"晚餐",2014-10-22
"121","大米",1,"晚餐",2014-10-22
"122","干炸蘑菇(套)",1,"午餐",2014-10-22
"123","鱼香肉丝(套)",1,"午餐",2014-10-22
"124","大米",1,"午餐",2014-10-22
"125","汉堡",1,"早餐",2014-10-22
"126","鸡排",1,"晚餐",2014-10-21
"127","炸酱面",1,"晚餐",2014-10-21
"128","宫保鸡丁(套)",1,"午餐",2014-10-21
"129","大米",1,"午餐",2014-10-21
"130","土豆鸡块(套)",1,"午餐",2014-10-21
"131","土豆丝(套)",1,"午餐",2014-10-16
"132","土豆鸡块(套)",1,"午餐",2014-10-16
"133","大米",1,"午餐",2014-10-16
"134","汉堡",1,"早餐",2014-10-16
"135","鱼香肉丝(套)",1,"午餐",2014-09-25
"136","土豆鸡块(套)",1,"午餐",2014-09-25
"137","大米",1,"午餐",2014-09-25
"138","炸酱面",1,"晚餐",2014-09-24
"139","红烧牛肉面",1,"午餐",2014-09-24
"140","营养套餐",1,"早餐",2014-09-24
"141","毛血旺面",1,"晚餐",2014-09-22
"142","大米",1,"午餐",2014-09-22
"143","红烧土豆片(套)",1,"午餐",2014-09-22
"144","糖醋里脊(套)",1,"午餐",2014-09-22
"145","大米",1,"午餐",2014-09-19
"146","爆炒腰花(套)",1,"午餐",2014-09-19
"147","尖椒肉丝(套)",1,"午餐",2014-09-19
"148","营养套餐",1,"早餐",2014-09-19
"149","炸酱面",1,"晚餐",2014-09-18
"150","大米",1,"晚餐",2014-09-17
"151","干炸蘑菇(套)",1,"晚餐",2014-09-17
"152","鱼香肉丝(套)",1,"晚餐",2014-09-17
"153","豆花肉片(套)",1,"午餐",2014-09-12
"154","尖椒肉丝(套)",1,"午餐",2014-09-12
"155","大米",1,"午餐",2014-09-12
"156","麻辣豆腐(套)",1,"午餐",2014-09-11
"157","土豆鸡块(套)",1,"午餐",2014-09-11
"158","大米",1,"午餐",2014-09-11
"159","手抓饼",1,"早餐",2014-09-11
"160","大米",1,"午餐",2014-09-10
"161","红烧土豆片(套)",1,"午餐",2014-09-10
"162","糖醋里脊(套)",1,"午餐",2014-09-10
"163","火腿片",1,"早餐",2014-09-10
"164","炸小馒头(3个)",1,"早餐",2014-09-10
"165","卤鸡蛋",1,"早餐",2014-09-10
"166","大米",1,"晚餐",2014-09-09
"167","辣子鸡块(套)",1,"晚餐",2014-09-09
"168","土豆丝(套)",1,"晚餐",2014-09-09
"169","清汤牛肉面",1,"午餐",2014-09-09
"170","苜蓿肉(套)",1,"晚餐",2014-09-05
"171","鱼香肉丝(套)",1,"晚餐",2014-09-05
"172","南瓜小米粥",1,"早餐",2014-09-05
"173","手抓饼",1,"早餐",2014-09-05
"174","夹鸡蛋饼",1,"早餐",2014-09-04
"175","辣子鸡丁(套)",1,"晚餐",2014-09-03
"176","麻辣豆腐(套)",1,"晚餐",2014-09-03
