"","Dine","Share","Type","Date"
"20","营养套餐1",1,"早餐",2015-08-07
"21","营养套餐1",1,"早餐",2015-08-05
"22","鸡蛋炒米",1,"午餐",2015-06-26
"23","叉烧肉炒米",1,"午餐",2015-06-25
"24","营养套餐1",1,"早餐",2015-06-25
"25","大米(小)",1,"午餐",2015-06-23
"26","干锅土豆片(套)",1,"午餐",2015-06-23
"27","酸辣茄条(套)",1,"午餐",2015-06-23
"28","红烧茄子(套)",1,"午餐",2015-06-18
"29","大米(小)",1,"午餐",2015-06-18
"30","土豆丝(套)",1,"午餐",2015-06-18
"31","绿茶蛋糕",1,"早餐",2015-06-18
"32","大米(小)",1,"午餐",2015-06-17
"33","土豆条炒虾(套)",1,"午餐",2015-06-17
"34","叉烧肉炒米",1,"午餐",2015-06-16
"35","汤面",1,"早餐",2015-06-15
"36","拌汤",1,"早餐",2015-06-12
"37","大米(小)",1,"午餐",2015-06-11
"38","辣子鸡块(套)",1,"午餐",2015-06-11
"39","营养套餐1",1,"早餐",2015-06-11
"40","叉烧肉炒米",1,"午餐",2015-06-10
"41","皮蛋瘦肉粥",1,"晚餐",2015-06-09
"42","刷酱饼",1,"晚餐",2015-06-09
"43","土豆丝(套)",1,"午餐",2015-06-09
"44","大米(小)",1,"午餐",2015-06-09
"45","麻辣豆腐(套)",1,"午餐",2015-06-09
"46","皮蛋瘦肉粥",1,"晚餐",2015-06-08
"47","土豆汉堡",1,"晚餐",2015-06-08
"48","大米(小)",1,"午餐",2015-06-08
"49","红烧土豆片(套)",1,"午餐",2015-06-08
"50","红烧茄子(套)",1,"午餐",2015-06-08
"51","营养套餐1",1,"早餐",2015-06-08
"52","南瓜饼",1,"晚餐",2015-06-05
"53","皮蛋瘦肉粥",1,"晚餐",2015-06-05
"54","西红柿鸡蛋面",1,"午餐",2015-06-05
"55","营养套餐1",1,"早餐",2015-06-05
"56","大米(小)",1,"午餐",2015-06-04
"57","干锅土豆片(套)",1,"午餐",2015-06-04
"58","酸辣茄条(套)",1,"午餐",2015-06-04
"59","套餐",1,"早餐",2015-06-04
"60","凉皮",1,"晚餐",2015-06-03
"61","套餐",1,"早餐",2015-06-03
"62","担担面",1,"晚餐",2015-06-02
"63","热干面",1,"午餐",2015-06-02
"64","营养套餐1",1,"早餐",2015-06-02
"65","套餐",1,"早餐",2015-06-02
"66","火腿炒米",1,"午餐",2015-06-01
"67","黑米粥",1,"晚餐",2015-05-31
"68","红豆大米粥",1,"晚餐",2015-05-31
"69","皮蛋瘦肉粥",1,"晚餐",2015-05-28
"70","土豆汉堡",1,"晚餐",2015-05-28
"71","叉烧肉炒米",1,"午餐",2015-05-27
"72","营养套餐1",1,"早餐",2015-05-27
"73","皮蛋瘦肉粥",1,"晚餐",2015-05-26
"74","素馅饼",1,"晚餐",2015-05-26
"75","叉烧肉炒饭",1,"午餐",2015-05-26
"76","大米(小)",1,"午餐",2015-05-25
"77","干锅土豆片(套)",1,"午餐",2015-05-25
"78","酸辣茄条(套)",1,"午餐",2015-05-25
"79","拌汤",1,"早餐",2015-05-22
"80","大米(小)",1,"午餐",2015-05-21
"81","干炸蘑菇(套)",1,"午餐",2015-05-21
"82","麻辣豆腐(套)",1,"午餐",2015-05-21
"83","担担面",1,"晚餐",2015-05-20
"84","【肉丝炒拨烂子】",1,"午餐",2015-05-18
"85","鸡丁炒米",1,"晚餐",2015-05-15
"86","京酱肉丝米饭",1,"午餐",2015-05-15
"87","巧克力蛋糕",1,"早餐",2015-05-15
"88","担担面",1,"晚餐",2015-05-14
"89","红烧鲶鱼(套)",1,"午餐",2015-05-14
"90","大米",1,"午餐",2015-05-14
"91","凉皮",1,"晚餐",2015-05-13
"92","大米(小)",1,"午餐",2015-05-13
"93","红烧鲶鱼(套)",1,"午餐",2015-05-13
"94","红烧土豆片(套)",1,"午餐",2015-05-13
"95","老豆腐",1,"早餐",2015-05-13
"96","牛肉炒米",1,"晚餐",2015-05-12
"97","炒馒头",1,"午餐",2015-05-12
"98","炒莜面鱼",1,"午餐",2015-05-12
"99","大米(小)",1,"午餐",2015-05-11
"100","干炸蘑菇(套)",1,"午餐",2015-05-11
"101","茴子白炒粉条(套)",1,"午餐",2015-05-11
"102","馄饨",1,"早餐",2015-05-11
"103","凉皮",1,"晚餐",2015-05-08
"104","担担面",1,"午餐",2015-05-08
"105","牛肉松蛋糕",1,"早餐",2015-05-08
"106","皮蛋瘦肉粥",1,"晚餐",2015-05-07
"107","夹土豆条肉丝饼",1,"晚餐",2015-05-07
"108","粉丝菠菜（套）",1,"午餐",2015-05-07
"109","大米(小)",1,"午餐",2015-05-07
"110","麻辣豆腐(套)",1,"午餐",2015-05-07
"111","营养套餐1",1,"早餐",2015-05-07
"112","担担面",1,"晚餐",2015-05-06
"113","热干面",1,"午餐",2015-05-06
"114","馄饨",1,"早餐",2015-05-06
"115","南瓜小米粥",1,"晚餐",2015-05-05
"116","黑米粥",1,"晚餐",2015-05-05
"117","麻辣豆腐(套)",1,"午餐",2015-05-05
"118","红烧茄子(套)",1,"午餐",2015-05-05
"119","大米(小)",1,"午餐",2015-05-05
"120","西红柿鸡蛋面",1,"午餐",2015-05-04
"121","绿茶蛋糕",1,"早餐",2015-05-04
"122","过油肉(套)",1,"午餐",2015-04-30
"123","香菇油菜(套)",1,"午餐",2015-04-30
"124","火腿卷",1,"早餐",2015-04-30
"125","卤鸡蛋",1,"早餐",2015-04-30
"126","黑米粥",1,"晚餐",2015-04-29
"127","蘑菇饼",1,"晚餐",2015-04-29
"128","大米(小)",1,"午餐",2015-04-29
"129","玉米粒(套)",1,"午餐",2015-04-29
"130","干锅土豆片(套)",1,"午餐",2015-04-29
"131","葡萄干蛋糕",1,"早餐",2015-04-29
"132","皮蛋瘦肉粥",1,"晚餐",2015-04-28
"133","蘑菇饼",1,"晚餐",2015-04-28
"134","麻辣豆腐(套)",1,"午餐",2015-04-28
"135","土豆丝(套)",1,"午餐",2015-04-28
"136","大米(小)",1,"午餐",2015-04-28
"137","火腿卷",1,"早餐",2015-04-28
"138","卤鸡蛋",1,"早餐",2015-04-28
"139","京酱肉丝卷饼",1,"早餐",2015-04-27
"140","绿茶蛋糕",1,"晚餐",2015-04-25
"141","热饮",1,"晚餐",2015-04-25
"142","皮蛋瘦肉粥",1,"晚餐",2015-04-24
"143","茄子饼",1,"晚餐",2015-04-24
"144","干炸蘑菇(套)",1,"午餐",2015-04-24
"145","豆角土豆条(套)",1,"午餐",2015-04-24
"146","卤鸡蛋",1,"早餐",2015-04-24
"147","肉包子",1,"早餐",2015-04-24
"148","皮蛋瘦肉粥",1,"晚餐",2015-04-23
"149","土豆汉堡",1,"晚餐",2015-04-23
"150","干炸蘑菇(套)",1,"午餐",2015-04-23
"151","香菇油菜(套)",1,"午餐",2015-04-23
"152","绿茶蛋糕",1,"早餐",2015-04-23
"153","优酸乳(袋)",1,"晚餐",2015-04-22
"154","刷酱饼",1,"晚餐",2015-04-22
"155","麻辣豆腐(套)",1,"午餐",2015-04-22
"156","土豆条炒虾(套)",1,"午餐",2015-04-22
"157","大米(小)",1,"午餐",2015-04-22
"158","套餐",1,"早餐",2015-04-22
"159","皮蛋瘦肉粥",1,"晚餐",2015-04-21
"160","茄子饼",1,"晚餐",2015-04-21
"161","大米(小)",1,"午餐",2015-04-21
"162","麻辣豆腐(套)",1,"午餐",2015-04-21
"163","土豆丝(套)",1,"午餐",2015-04-21
"164","老豆腐",1,"早餐",2015-04-21
"165","炒莜面鱼",1,"晚餐",2015-04-20
"166","老豆腐",1,"早餐",2015-04-20
"167","大米(小)",1,"午餐",2015-04-17
"168","红烧茄子(套)",1,"午餐",2015-04-17
"169","套餐",1,"早餐",2015-04-17
"170","皮蛋瘦肉粥",1,"晚餐",2015-04-16
"171","土豆汉堡",1,"晚餐",2015-04-16
"172","素打卤面",1,"午餐",2015-04-16
"173","老豆腐",1,"早餐",2015-04-16
"174","皮蛋瘦肉粥",1,"晚餐",2015-04-15
"175","茄子饼",1,"晚餐",2015-04-15
"176","红烧土豆片(套)",1,"午餐",2015-04-15
"177","红烧茄子(套)",1,"午餐",2015-04-15
"178","大米(小)",1,"午餐",2015-04-15
"179","营养套餐1",1,"早餐",2015-04-14
"180","黑椒猪排饭",1,"午餐",2015-04-13
"181","大米(小)",1,"午餐",2015-04-10
"182","大烩菜(套)",1,"午餐",2015-04-10
"183","红烧土豆片(套)",1,"午餐",2015-04-10
"184","营养套餐1",1,"早餐",2015-04-10
"185","皮蛋瘦肉粥",1,"晚餐",2015-04-09
"186","茄子饼",1,"晚餐",2015-04-09
"187","大米(小)",1,"午餐",2015-04-09
"188","麻辣豆腐(套)",1,"午餐",2015-04-09
"189","红烧茄子(套)",1,"午餐",2015-04-09
"190","大米(小)",1,"午餐",2015-04-08
"191","干炸蘑菇(套)",1,"午餐",2015-04-08
"192","麻辣豆腐(套)",1,"午餐",2015-04-08
"193","皮蛋瘦肉粥",1,"晚餐",2015-04-07
"194","茄子饼",1,"晚餐",2015-04-07
"195","炒饼丝",1,"午餐",2015-04-07
"196","老豆腐",1,"早餐",2015-04-07
"197","皮蛋瘦肉粥",1,"晚餐",2015-04-03
"198","蘑菇饼",1,"晚餐",2015-04-03
"199","鸡蛋灌饼",1,"晚餐",2015-04-02
"200","皮蛋瘦肉粥",1,"晚餐",2015-04-02
"201","大米(小)",1,"午餐",2015-04-02
"202","干炸蘑菇(套)",1,"午餐",2015-04-02
"203","麻辣豆腐(套)",1,"午餐",2015-04-02
"204","粉丝菠菜（套）",1,"午餐",2015-04-02
"205","糖醋里脊(套)",1,"午餐",2015-04-02
"206","营养套餐1",1,"早餐",2015-04-02
"207","皮蛋瘦肉粥",1,"晚餐",2015-04-01
"208","茄子饼",1,"晚餐",2015-04-01
"209","炒饼丝",1,"午餐",2015-04-01
"210","绿豆小米粥",1,"晚餐",2015-03-31
"211","蘑菇饼",1,"晚餐",2015-03-31
"212","大米(小)",1,"午餐",2015-03-31
"213","麻辣豆腐(套)",1,"午餐",2015-03-31
"214","香菇油菜(套)",1,"午餐",2015-03-31
"215","素打卤面",1,"午餐",2015-03-30
"216","馄饨",1,"早餐",2015-03-30
"217","优酸乳(袋)",1,"晚餐",2015-03-29
"218","皮蛋瘦肉粥",1,"晚餐",2015-03-27
"219","茄子饼",1,"晚餐",2015-03-27
"220","大米(小)",1,"午餐",2015-03-27
"221","干炸蘑菇(套)",1,"午餐",2015-03-27
"222","红烧土豆片(套)",1,"午餐",2015-03-27
"223","炒饼丝",1,"晚餐",2015-03-26
"224","土豆丝(套)",1,"午餐",2015-03-26
"225","红烧茄子(套)",1,"午餐",2015-03-26
"226","大米(小)",1,"午餐",2015-03-26
"227","馄饨",1,"早餐",2015-03-26
"228","皮蛋瘦肉粥",1,"晚餐",2015-03-25
"229","茄子饼",1,"晚餐",2015-03-25
"230","麻辣豆腐(套)",1,"午餐",2015-03-25
"231","茴子白炒粉条(套)",1,"午餐",2015-03-25
"232","大米",1,"午餐",2015-03-25
"233","营养套餐1",1,"早餐",2015-03-25
"234","皮蛋瘦肉粥",1,"晚餐",2015-03-24
"235","土豆汉堡",1,"晚餐",2015-03-24
"236","大米(小)",1,"午餐",2015-03-24
"237","干炸蘑菇(套)",1,"午餐",2015-03-24
"238","麻辣豆腐(套)",1,"午餐",2015-03-24
"239","营养套餐1",1,"早餐",2015-03-24
"240","火腿炒米",1,"午餐",2015-03-23
"241","南瓜小米粥",1,"晚餐",2015-03-20
"242","手抓饼",1,"晚餐",2015-03-20
"243","叉烧肉炒饭",1,"午餐",2015-03-20
"244","营养套餐1",1,"早餐",2015-03-20
"245","皮蛋瘦肉粥",1,"晚餐",2015-03-19
"246","蘑菇饼",1,"晚餐",2015-03-19
"247","肉酱面",1,"午餐",2015-03-19
"248","土豆丝",1,"早餐",2015-03-19
"249","茄子饼",1,"晚餐",2015-03-18
"250","皮蛋瘦肉粥",1,"晚餐",2015-03-18
"251","大米(小)",1,"午餐",2015-03-18
"252","麻辣豆腐(套)",1,"午餐",2015-03-18
"253","糖醋里脊(套)",1,"午餐",2015-03-18
"254","馄饨",1,"早餐",2015-03-18
"255","火腿炒米",1,"午餐",2015-03-17
"256","皮蛋瘦肉粥",1,"晚餐",2015-03-13
"257","蘑菇饼",1,"晚餐",2015-03-13
"258","皮蛋瘦肉粥",1,"晚餐",2015-03-12
"259","茄子饼",1,"晚餐",2015-03-12
"260","土豆丝",1,"早餐",2015-03-12
"261","皮蛋瘦肉粥",1,"晚餐",2015-03-11
"262","刷酱饼",1,"晚餐",2015-03-11
"263","大米(小)",1,"午餐",2015-03-11
"264","麻辣豆腐(套)",1,"午餐",2015-03-11
"265","茴子白炒粉条(套)",1,"午餐",2015-03-11
"266","馄饨",1,"早餐",2015-03-11
"267","大米(小)",1,"午餐",2015-03-10
"268","土豆丝(套)",1,"午餐",2015-03-10
"269","红烧茄子(套)",1,"午餐",2015-03-10
"270","拌汤",1,"早餐",2015-03-10
"271","大米(小)",1,"午餐",2015-03-09
"272","酸辣鸭血(套)",1,"午餐",2015-03-09
"273","皮蛋瘦肉粥",1,"晚餐",2015-02-05
"274","茄子饼",1,"晚餐",2015-02-05
"275","绿茶蛋糕",1,"早餐",2015-02-05
"276","皮蛋瘦肉粥",1,"晚餐",2015-02-04
"277","茄子饼",1,"晚餐",2015-02-04
"278","大米(小)",1,"午餐",2015-02-04
"279","鱼香肉丝(套)",1,"午餐",2015-02-04
"280","大米(小)",1,"午餐",2015-02-04
"281","麻辣豆腐(套)",1,"午餐",2015-02-04
"282","茴子白炒粉条(套)",1,"午餐",2015-02-04
"283","绿茶蛋糕",1,"早餐",2015-02-04
"284","皮蛋瘦肉粥",1,"晚餐",2015-02-03
"285","土豆汉堡",1,"晚餐",2015-02-03
"286","砂锅焖面",1,"午餐",2015-02-03
"287","馄饨",1,"早餐",2015-02-03
"288","黑米粥",1,"晚餐",2015-02-02
"289","土豆汉堡",1,"晚餐",2015-02-02
"290","牛肉炒米",1,"午餐",2015-02-02
"291","巧克力蛋糕",1,"早餐",2015-02-02
"292","皮蛋瘦肉粥",1,"晚餐",2015-01-30
"293","蘑菇饼",1,"晚餐",2015-01-30
"294","土豆丝",1,"早餐",2015-01-30
"295","蘑菇饼",1,"晚餐",2015-01-29
"296","皮蛋瘦肉粥",1,"晚餐",2015-01-29
"297","大米(小)",1,"午餐",2015-01-29
"298","麻辣豆腐(套)",1,"午餐",2015-01-29
"299","香菇油菜(套)",1,"午餐",2015-01-29
"300","巧克力蛋糕",1,"早餐",2015-01-29
"301","皮蛋瘦肉粥",1,"晚餐",2015-01-28
"302","茄子饼",1,"晚餐",2015-01-28
"303","叉烧肉炒饭",1,"午餐",2015-01-28
"304","炒焖面",1,"午餐",2015-01-26
"305","巧克力蛋糕",1,"早餐",2015-01-26
"306","西芹花生米",1,"早餐",2015-01-23
"307","土豆丝",1,"早餐",2015-01-22
"308","炒灌肠",1,"晚餐",2015-01-21
"309","大米(小)",1,"午餐",2015-01-21
"310","红烧土豆片(套)",1,"午餐",2015-01-21
