"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-17
"21","营养套餐",1,"早餐",2015-08-15
"22","营养套餐",1,"早餐",2015-08-12
"23","营养套餐",1,"早餐",2015-08-05
"24","营养套餐",1,"早餐",2015-06-25
"25","黑椒猪排饭",1,"午餐",2015-06-18
"26","腐竹烧肉(套)",2,"午餐",2015-06-18
"27","营养套餐",1,"早餐",2015-06-16
"28","肉臊子面",1,"午餐",2015-06-11
"29","白糖饼",1,"早餐",2015-06-10
"30","营养套餐",1,"早餐",2015-06-05
"31","黑米粥",1,"早餐",2015-06-03
"32","京酱肉丝卷饼",1,"早餐",2015-06-03
"33","红烧牛肉丸(套)",1,"午餐",2015-06-02
"34","西红柿炒鸡蛋(套)",1,"午餐",2015-06-02
"35","粉丝菠菜（套）",1,"午餐",2015-05-29
"36","香菇油菜(套)",1,"午餐",2015-05-29
"37","营养套餐",1,"早餐",2015-05-28
"38","套餐",1,"早餐",2015-05-27
"39","绿豆汤",1,"午餐",2015-05-26
"40","套餐",1,"早餐",2015-05-26
"41","营养套餐",1,"早餐",2015-05-25
"42","清汤牛肉面",1,"午餐",2015-05-22
"43","炸酱面",1,"午餐",2015-05-21
"44","卤鸡蛋",1,"午餐",2015-05-21
"45","黑米粥",1,"晚餐",2015-05-17
"46","豆角肉丝",1,"午餐",2015-05-15
"47","尖椒肉丝(套)",1,"午餐",2015-05-15
"48","大米",1,"午餐",2015-05-15
"49","优酸乳(袋)",1,"早餐",2015-05-15
"50","豆角肉丝",1,"午餐",2015-05-14
"51","家常豆腐(套)",1,"午餐",2015-05-14
"52","大米",1,"午餐",2015-05-14
"53","豆角肉丝",1,"午餐",2015-05-13
"54","大米(小)",1,"午餐",2015-05-13
"55","糖醋里脊(套)",1,"午餐",2015-05-13
"56","京酱肉丝卷饼",1,"早餐",2015-05-13
"57","黄焖鸡面",1,"午餐",2015-05-12
"58","营养套餐",1,"早餐",2015-05-12
"59","豆角肉丝",1,"午餐",2015-05-11
"60","热饮",1,"午餐",2015-05-08
"61","香菇油菜(套)",1,"午餐",2015-05-08
"62","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-08
"63","大米(小)",1,"午餐",2015-05-07
"64","香菇肉片(套)",1,"午餐",2015-05-07
"65","香菇油菜(套)",1,"午餐",2015-05-07
"66","营养套餐",1,"早餐",2015-05-07
"67","大烩菜(套)",1,"午餐",2015-05-06
"68","大米(小)",1,"午餐",2015-05-06
"69","红烧鲶鱼(套)",1,"午餐",2015-05-06
"70","香菇肉片(套)",1,"午餐",2015-05-05
"71","香菇油菜(套)",1,"午餐",2015-05-05
"72","套餐",1,"早餐",2015-05-05
"73","大米(小)",1,"午餐",2015-05-04
"74","红烧鲶鱼(套)",1,"午餐",2015-05-04
"75","葱爆肉(套)",1,"午餐",2015-05-04
"76","营养套餐",1,"早餐",2015-05-04
