"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-15
"21","番茄牛肉饭",1,"午餐",2015-08-12
"22","咖喱鸡块饭",1,"午餐",2015-06-26
"23","咖喱鸡块饭",1,"午餐",2015-06-26
"24","黑椒猪排饭",1,"午餐",2015-06-25
"25","咖喱鸡块饭",1,"午餐",2015-06-24
"26","黑椒猪排饭",1,"午餐",2015-06-23
"27","甜玉米羹",1,"晚餐",2015-06-18
"28","大米(小)",1,"午餐",2015-06-16
"29","清炒莴笋（套）",1,"午餐",2015-06-16
"30","大米(小)",1,"午餐",2015-06-16
"31","豆角土豆条(套)",1,"午餐",2015-06-16
"32","尖椒肉丝(套)",1,"午餐",2015-06-15
"33","干锅土豆片(套)",1,"午餐",2015-06-15
"34","蛋挞",1,"晚餐",2015-06-11
"35","大米(小)",1,"午餐",2015-06-10
"36","西红柿炒鸡蛋(套)",1,"午餐",2015-06-10
"37","红烧牛肉丸(套)",1,"午餐",2015-06-10
"38","大米(小)",1,"午餐",2015-06-09
"39","鱼香肉丝(套)",1,"午餐",2015-06-09
"40","宫保鸡丁(套)",1,"午餐",2015-06-09
"41","鸡肉火腿肠",1,"晚餐",2015-06-08
"42","培根面包",1,"晚餐",2015-06-08
"43","鸡肉火腿肠",1,"晚餐",2015-06-08
"44","豆角土豆条(套)",1,"午餐",2015-06-08
"45","清炒莴笋（套）",1,"午餐",2015-06-08
"46","大米(小)",1,"午餐",2015-06-08
"47","大米(小)",1,"午餐",2015-06-04
"48","过油肉(套)",1,"午餐",2015-06-04
"49","宫保鸡丁(套)",1,"午餐",2015-06-04
"50","叉烧肉炒饭",1,"午餐",2015-06-03
"51","番茄牛肉饭",1,"午餐",2015-06-02
"52","大米(小)",1,"午餐",2015-05-28
"53","大烩菜(套)",1,"午餐",2015-05-28
"54","鱼香肉丝(套)",1,"午餐",2015-05-28
"55","火腿炒米",1,"午餐",2015-05-27
"56","火腿炒米",1,"午餐",2015-05-27
"57","番茄牛肉饭",1,"午餐",2015-05-22
"58","南瓜小米粥",1,"晚餐",2015-05-21
"59","叉烧肉炒饭",1,"午餐",2015-05-21
"60","绿豆小米粥",1,"晚餐",2015-05-20
"61","南瓜小米粥",1,"晚餐",2015-05-20
"62","京酱肉丝米饭",1,"午餐",2015-05-18
"63","红枣酸乳",1,"晚餐",2015-05-15
"64","京酱肉丝米饭",1,"午餐",2015-05-15
