"","Dine","Share","Type","Date"
"20","叉烧肉炒米",1,"午餐",2015-06-26
"21","冷饮",1,"晚餐",2015-06-10
"22","大米(小)",1,"晚餐",2015-06-10
"23","葱爆肉(套)",1,"晚餐",2015-06-10
"24","大米",2,"晚餐",2015-06-10
"25","西红柿鸡蛋面",1,"晚餐",2015-06-09
"26","清汤牛肉面",1,"晚餐",2015-06-05
"27","优酸乳(袋)",1,"晚餐",2015-06-05
"28","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-05
"29","糖醋里脊(套)",1,"晚餐",2015-06-05
"30","大米",1,"晚餐",2015-06-05
"31","大盘鸡面",1,"晚餐",2015-05-22
"32","京酱肉丝米饭",1,"午餐",2015-05-22
"33","大米(小)",1,"午餐",2015-05-22
"34","黑椒猪排饭",1,"晚餐",2015-05-21
"35","素打卤面",1,"午餐",2015-05-21
"36","黑椒猪排饭",1,"午餐",2015-05-14
"37","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-13
"38","红烧茄子(套)",1,"晚餐",2015-05-13
"39","过油肉(套)",1,"晚餐",2015-05-12
"40","香菇油菜(套)",1,"晚餐",2015-05-12
"41","西红柿鸡蛋面",1,"午餐",2015-05-12
"42","辣子鸡块(套)",1,"晚餐",2015-05-11
"43","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-11
"44","京酱肉丝米饭",1,"午餐",2015-05-11
"45","黑椒猪排饭",1,"晚餐",2015-05-08
"46","大米(小)",1,"晚餐",2015-05-08
"47","热干面",1,"午餐",2015-05-08
"48","热饮",1,"晚餐",2015-05-07
"49","香菇油菜(套)",1,"晚餐",2015-05-07
"50","香菇肉片(套)",1,"晚餐",2015-05-07
"51","西红柿鸡蛋面",1,"午餐",2015-05-07
"52","汉堡",1,"晚餐",2015-05-06
"53","西红柿鸡蛋面",1,"晚餐",2015-05-06
"54","卤鸡蛋",1,"晚餐",2015-05-06
"55","鸡肉火腿肠",1,"午餐",2015-05-06
"56","黑椒猪排饭",1,"晚餐",2015-05-05
"57","香菇肉片(套)",1,"午餐",2015-05-05
"58","香菇油菜(套)",1,"午餐",2015-05-05
"59","黑椒猪排饭",1,"晚餐",2015-05-04
"60","热饮",1,"午餐",2015-05-04
"61","叉烧肉炒饭",2,"午餐",2015-05-04
"62","红烧茄子(套)",1,"午餐",2015-04-30
"63","香菇油菜(套)",1,"午餐",2015-04-30
"64","优酸乳(盒)",1,"晚餐",2015-04-29
"65","热干面",1,"晚餐",2015-04-29
"66","红烧鲶鱼(套)",1,"午餐",2015-04-29
"67","热狗面包",1,"晚餐",2015-04-28
"68","冷饮",1,"晚餐",2015-04-28
"69","黄酱面",1,"晚餐",2015-04-28
"70","菜花炒肉(套)",1,"午餐",2015-04-28
"71","香菇油菜(套)",1,"午餐",2015-04-28
"72","大米",1,"午餐",2015-04-28
"73","冷饮",1,"晚餐",2015-04-27
"74","哈雷蛋糕",1,"晚餐",2015-04-27
"75","黑椒猪排饭",1,"晚餐",2015-04-27
"76","红烧牛肉面",1,"晚餐",2015-04-27
"77","冷饮",1,"午餐",2015-04-27
"78","西红柿鸡蛋面",1,"午餐",2015-04-27
"79","冷饮",1,"午餐",2015-04-24
"80","辣子鸡块(套)",1,"午餐",2015-04-24
"81","大米",1,"午餐",2015-04-24
"82","红烧牛肉面",1,"晚餐",2015-04-23
"83","黑椒猪排饭",1,"晚餐",2015-04-23
"84","哈雷蛋糕",2,"午餐",2015-04-23
"85","西红柿鸡蛋面",1,"午餐",2015-04-23
"86","冷饮",1,"午餐",2015-04-22
"87","苜蓿肉(套)",1,"午餐",2015-04-22
"88","香菇油菜(套)",1,"午餐",2015-04-22
"89","叉烧肉炒饭",1,"晚餐",2015-04-20
"90","叉烧肉炒饭",1,"午餐",2015-04-17
"91","红枣酸乳",1,"晚餐",2015-04-16
"92","过油肉(套)",1,"午餐",2015-04-16
"93","香菇油菜(套)",1,"午餐",2015-04-16
"94","黑椒猪排饭",1,"晚餐",2015-04-15
"95","热饮",1,"午餐",2015-04-15
"96","西红柿鸡蛋面",1,"午餐",2015-04-15
"97","清汤牛肉面",1,"晚餐",2015-04-14
"98","糖醋里脊(套)",1,"晚餐",2015-04-14
"99","大米",4,"晚餐",2015-04-14
"100","热饮",1,"晚餐",2015-04-13
"101","黑椒猪排饭",1,"午餐",2015-04-13
"102","麻辣豆腐(套)",1,"午餐",2015-04-10
"103","麻辣豆腐(套)",1,"午餐",2015-04-10
"104","大米",1,"午餐",2015-04-10
"105","西红柿鸡蛋面",1,"午餐",2015-04-09
"106","红烧土豆片(套)",1,"午餐",2015-04-08
"107","红烧茄子(套)",1,"午餐",2015-04-08
"108","大米",1,"午餐",2015-04-08
"109","优酸乳(盒)",1,"午餐",2015-04-07
"110","黑椒猪排饭",1,"午餐",2015-04-07
"111","叉烧肉炒饭",1,"晚餐",2015-03-30
"112","黑椒猪排饭",1,"午餐",2015-03-30
"113","黑椒猪排饭",1,"午餐",2015-03-30
"114","热饮",1,"晚餐",2015-03-27
"115","热饮",1,"晚餐",2015-03-27
"116","黑椒猪排饭",1,"晚餐",2015-03-27
"117","粉丝菠菜（套）",1,"午餐",2015-03-27
"118","干炸蘑菇(套)",1,"午餐",2015-03-27
"119","叉烧肉炒饭",1,"晚餐",2015-03-26
"120","鸡肉火腿肠",1,"午餐",2015-03-25
"121","叉烧肉炒饭",1,"午餐",2015-03-23
"122","叉烧肉炒饭",1,"午餐",2015-03-20
"123","红烧牛肉面",1,"午餐",2015-03-19
"124","红烧牛肉面",1,"午餐",2015-03-19
"125","肉串",1,"午餐",2015-03-12
"126","西红柿鸡蛋面",1,"午餐",2015-03-12
"127","叉烧肉炒饭",1,"午餐",2015-02-06
"128","优酸乳(盒)",1,"午餐",2015-02-05
"129","西红柿鸡蛋面",1,"午餐",2015-02-04
"130","毛血旺面",1,"午餐",2015-02-02
"131","叉烧肉炒饭",1,"午餐",2015-01-30
"132","牛肉烩饼",1,"晚餐",2015-01-29
"133","清汤牛肉面",1,"晚餐",2015-01-29
"134","牛肉烩饼",1,"晚餐",2015-01-29
"135","西红柿鸡蛋面",1,"午餐",2015-01-28
"136","热饮",1,"晚餐",2015-01-27
"137","西红柿鸡蛋面",1,"午餐",2015-01-16
"138","学生奶",1,"晚餐",2015-01-15
"139","肉串",1,"午餐",2015-01-14
"140","西红柿鸡蛋面",1,"午餐",2015-01-14
"141","热饮",1,"午餐",2015-01-13
"142","红烧牛肉面",1,"午餐",2015-01-13
"143","肉串",1,"午餐",2015-01-12
"144","热饮",1,"午餐",2015-01-12
"145","西红柿鸡蛋面",1,"午餐",2015-01-12
"146","热饮",1,"晚餐",2015-01-09
