"","Dine","Share","Type","Date"
"20","黑米粥",1,"晚餐",2015-06-25
"21","清汤牛肉面",1,"午餐",2015-06-11
"22","香辣鸡块饭",2,"午餐",2015-06-09
"23","素打卤面",1,"午餐",2015-06-08
"24","卤鸡蛋",1,"午餐",2015-06-08
"25","香辣鸡块饭",1,"晚餐",2015-06-05
"26","玉米粒(套)",1,"午餐",2015-06-05
"27","大米",1,"午餐",2015-06-05
"28","培根面包",1,"晚餐",2015-06-04
"29","雪菜肉丝面",1,"午餐",2015-06-04
"30","香辣鸡块饭",1,"午餐",2015-06-03
"31","西红柿炒鸡蛋(套)",1,"午餐",2015-06-02
"32","玉米粒(套)",1,"午餐",2015-06-02
"33","大米",1,"午餐",2015-06-02
"34","黑米粥",1,"晚餐",2015-06-01
"35","手抓饼",1,"晚餐",2015-06-01
"36","太钢汽水",1,"午餐",2015-06-01
"37","炸酱面",1,"午餐",2015-06-01
"38","玉米粒(套)",1,"午餐",2015-05-29
"39","干锅土豆片(套)",1,"午餐",2015-05-29
"40","大米",1,"午餐",2015-05-29
"41","培根面包",2,"晚餐",2015-05-28
"42","优酸乳(袋)",1,"晚餐",2015-05-28
"43","培根面包",1,"午餐",2015-05-28
"44","炒莜面烤栳栳",1,"午餐",2015-05-28
"45","热饮",2,"晚餐",2015-05-27
"46","雪菜肉丝面",1,"午餐",2015-05-27
"47","香辣鸡块饭",1,"晚餐",2015-05-26
"48","香辣鸡块饭",1,"午餐",2015-05-26
"49","绿豆小米粥",1,"晚餐",2015-05-25
"50","手抓饼",1,"晚餐",2015-05-25
"51","清汤牛肉面",1,"午餐",2015-05-25
"52","家常豆腐(套)",1,"午餐",2015-05-22
"53","大米",1,"午餐",2015-05-22
"54","玉米粒(套)",1,"午餐",2015-05-22
"55","香辣鸡块饭",1,"晚餐",2015-05-21
"56","鸡肉火腿肠",4,"午餐",2015-05-21
"57","玉米粒(套)",1,"午餐",2015-05-21
"58","干锅土豆片(套)",1,"午餐",2015-05-21
"59","大米",1,"午餐",2015-05-21
"60","绿豆小米粥",1,"晚餐",2015-05-20
"61","手抓饼",1,"晚餐",2015-05-20
"62","苜蓿肉(套)",1,"午餐",2015-05-18
"63","香菇油菜(套)",1,"午餐",2015-05-18
"64","大米",1,"午餐",2015-05-18
"65","苜蓿肉(套)",1,"午餐",2015-05-18
"66","优酸乳(袋)",1,"午餐",2015-05-15
"67","雪菜肉丝面",1,"午餐",2015-05-15
"68","优酸乳(袋)",1,"晚餐",2015-05-14
"69","京酱肉丝米饭",1,"午餐",2015-05-14
"70","鸡肉火腿肠",1,"晚餐",2015-05-13
"71","牛肉炒米",1,"晚餐",2015-05-13
"72","鸡肉火腿肠",1,"晚餐",2015-05-12
"73","优酸乳(袋)",1,"午餐",2015-05-12
"74","宫保鸡丁(套)",1,"午餐",2015-05-12
"75","大米",1,"午餐",2015-05-12
"76","优酸乳(袋)",1,"午餐",2015-05-08
"77","玉米粒(套)",1,"午餐",2015-05-08
"78","干锅土豆片(套)",1,"午餐",2015-05-08
"79","热饮",1,"午餐",2015-05-07
"80","玉米粒(套)",1,"午餐",2015-05-07
"81","干锅土豆片(套)",1,"午餐",2015-05-07
"82","大米",2,"午餐",2015-05-07
"83","黑米粥",1,"晚餐",2015-05-06
"84","素馅饼",1,"晚餐",2015-05-06
"85","南瓜饼",1,"晚餐",2015-05-06
"86","雪菜肉丝面",1,"午餐",2015-05-06
"87","红烧牛肉面",1,"晚餐",2015-05-04
"88","玉米粒(套)",1,"午餐",2015-05-04
"89","家常豆腐(套)",1,"午餐",2015-05-04
"90","大米",1,"午餐",2015-05-04
"91","黑米粥",1,"晚餐",2015-04-29
"92","手抓饼",1,"晚餐",2015-04-29
"93","玉米粒(套)",1,"午餐",2015-04-29
"94","干锅土豆片(套)",1,"午餐",2015-04-29
"95","大米",1,"午餐",2015-04-29
"96","南瓜小米粥",1,"晚餐",2015-04-27
"97","手抓饼",1,"晚餐",2015-04-27
"98","清汤牛肉面",1,"午餐",2015-04-27
"99","南瓜饼",1,"晚餐",2015-04-24
"100","手抓饼",1,"晚餐",2015-04-24
"101","南瓜小米粥",1,"晚餐",2015-04-24
"102","叉烧肉炒饭",1,"午餐",2015-04-24
"103","玉米粒(套)",1,"午餐",2015-04-23
"104","干锅土豆片(套)",1,"午餐",2015-04-23
"105","大米",1,"午餐",2015-04-23
"106","优酸乳(袋)",1,"午餐",2015-04-21
"107","大米",1,"午餐",2015-04-21
"108","玉米粒(套)",1,"午餐",2015-04-21
"109","干锅土豆片(套)",1,"午餐",2015-04-21
"110","雪菜肉丝面",1,"午餐",2015-04-20
"111","卤鸡蛋",1,"午餐",2015-04-17
"112","雪菜肉丝面",1,"午餐",2015-04-17
"113","玉米粒(套)",1,"午餐",2015-04-16
"114","干锅土豆片(套)",1,"午餐",2015-04-16
"115","大米",1,"午餐",2015-04-16
"116","叉烧肉炒饭",1,"晚餐",2015-04-15
"117","雪菜肉丝面",1,"午餐",2015-04-13
"118","卤鸡蛋",1,"午餐",2015-04-13
"119","卤鸡蛋",1,"午餐",2015-04-10
"120","雪菜肉丝面",1,"午餐",2015-04-10
"121","玉米粒(套)",1,"午餐",2015-04-09
"122","尖椒肉丝(套)",1,"午餐",2015-04-09
"123","大米",1,"午餐",2015-04-09
"124","炸酱面",1,"晚餐",2015-04-08
"125","卤鸡蛋",1,"晚餐",2015-04-08
"126","玉米粒(套)",1,"午餐",2015-04-08
"127","干锅土豆片(套)",1,"午餐",2015-04-08
"128","大米",1,"午餐",2015-04-08
"129","优酸乳(袋)",1,"午餐",2015-04-07
"130","叉烧肉炒饭",1,"午餐",2015-04-07
"131","玉米粒(套)",1,"午餐",2015-04-02
"132","干锅土豆片(套)",1,"午餐",2015-04-02
"133","大米",1,"午餐",2015-04-02
"134","黑米粥",1,"晚餐",2015-04-01
"135","素馅饼",1,"晚餐",2015-04-01
"136","手抓饼",1,"晚餐",2015-04-01
"137","热饮",1,"午餐",2015-04-01
"138","粉条烧肉(套)",1,"午餐",2015-04-01
"139","玉米粒(套)",1,"午餐",2015-04-01
"140","大米",1,"午餐",2015-04-01
