"","Dine","Share","Type","Date"
"20","大果粒",1,"午餐",2015-06-27
"21","蛋挞",1,"晚餐",2015-06-23
"22","红烧土豆鸡块面",1,"晚餐",2015-06-23
"23","鸡蛋炒面",1,"晚餐",2015-06-17
"24","蛋挞",1,"晚餐",2015-06-12
"25","清汤牛肉面",1,"晚餐",2015-06-09
"26","炒莜面烤栳栳",1,"晚餐",2015-06-09
"27","宫保鸡丁(套)",1,"午餐",2015-06-09
"28","糖醋里脊(套)",1,"午餐",2015-06-09
"29","大米",1,"午餐",2015-06-09
"30","辣子鸡块(套)",1,"午餐",2015-06-09
"31","大米",1,"午餐",2015-06-09
"32","西芹香干(套)",1,"午餐",2015-06-09
"33","豆浆",1,"早餐",2015-06-09
"34","蛋挞",1,"晚餐",2015-06-08
"35","香辣排骨饭",1,"晚餐",2015-06-08
"36","香辣鸡块饭",1,"晚餐",2015-06-08
"37","红烧黄花鱼",1,"午餐",2015-06-08
"38","土豆鸡块(套)",1,"午餐",2015-06-08
"39","大米",1,"午餐",2015-06-08
"40","辣子鸡块(套)",1,"午餐",2015-06-08
"41","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-08
"42","大米",1,"午餐",2015-06-08
"43","巧克力蛋糕",1,"午餐",2015-06-03
"44","红烧茄子(套)",1,"午餐",2015-06-03
"45","红烧黄花鱼",1,"午餐",2015-06-03
"46","蛋挞",1,"午餐",2015-06-02
"47","红烧牛肉丸(套)",1,"午餐",2015-06-02
"48","干锅土豆片(套)",1,"午餐",2015-06-02
"49","西芹香干(套)",1,"午餐",2015-06-02
"50","辣子鸡块(套)",1,"午餐",2015-06-02
"51","蛋挞",1,"午餐",2015-06-01
"52","大米",1,"午餐",2015-06-01
"53","大米(小)",1,"午餐",2015-06-01
"54","香菇肉片(套)",1,"午餐",2015-06-01
"55","豆角土豆条(套)",1,"午餐",2015-06-01
"56","香辣排骨饭",1,"晚餐",2015-05-29
"57","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-29
"58","糖醋里脊(套)",1,"晚餐",2015-05-29
"59","大米",1,"晚餐",2015-05-29
"60","红烧牛肉丸(套)",1,"午餐",2015-05-29
"61","酸辣鸭血(套)",1,"午餐",2015-05-29
"62","大米",1,"午餐",2015-05-29
"63","馄饨",1,"早餐",2015-05-29
"64","绿豆小米粥",1,"晚餐",2015-05-28
"65","手抓饼",1,"晚餐",2015-05-28
"66","绿豆小米粥",1,"晚餐",2015-05-28
"67","夹里脊饼",1,"晚餐",2015-05-28
"68","香菇肉片(套)",1,"午餐",2015-05-28
"69","糖醋里脊(套)",1,"午餐",2015-05-28
"70","大米",1,"午餐",2015-05-28
"71","土豆条炒虾(套)",1,"午餐",2015-05-27
"72","大米",1,"午餐",2015-05-27
"73","麻辣豆腐(套)",1,"午餐",2015-05-27
"74","香辣肉酱面",1,"晚餐",2015-05-26
"75","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"76","酸辣鸭血(套)",1,"午餐",2015-05-26
"77","大米",1,"午餐",2015-05-26
"78","汉堡",1,"晚餐",2015-05-25
"79","蛋挞",1,"晚餐",2015-05-25
"80","夹里脊饼",1,"晚餐",2015-05-25
"81","南瓜饼",1,"晚餐",2015-05-25
"82","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-25
"83","红烧茄子(套)",1,"午餐",2015-05-25
"84","糖醋里脊(套)",1,"午餐",2015-05-25
"85","大米",1,"午餐",2015-05-25
"86","方便面",2,"早餐",2015-05-25
"87","香辣排骨饭",1,"晚餐",2015-05-22
"88","红烧肉(套)",1,"午餐",2015-05-22
"89","西红柿炒鸡蛋(套)",1,"午餐",2015-05-22
"90","大米",1,"午餐",2015-05-22
"91","香辣排骨饭",1,"晚餐",2015-05-21
"92","红烧鲶鱼(套)",1,"午餐",2015-05-21
"93","鱼香肉丝(套)",1,"午餐",2015-05-21
"94","大米",1,"午餐",2015-05-21
"95","西红柿鸡蛋汤",1,"早餐",2015-05-21
"96","营养套餐",1,"早餐",2015-05-21
"97","卤鸡蛋",1,"早餐",2015-05-21
"98","香辣肉酱面",1,"晚餐",2015-05-20
"99","红烧鲶鱼(套)",1,"午餐",2015-05-18
"100","红烧茄子(套)",1,"午餐",2015-05-18
"101","大米",1,"午餐",2015-05-18
"102","香辣肉酱面",1,"晚餐",2015-05-15
"103","蛋挞",1,"午餐",2015-05-15
"104","鱼香肉丝(套)",1,"午餐",2015-05-15
"105","糖醋里脊(套)",1,"午餐",2015-05-15
"106","大米",1,"午餐",2015-05-15
"107","夹火腿饼",1,"早餐",2015-05-15
"108","白糖饼",1,"早餐",2015-05-15
"109","香辣排骨饭",1,"晚餐",2015-05-14
"110","大米(小)",1,"午餐",2015-05-14
"111","宫保鸡丁(套)",2,"午餐",2015-05-14
"112","大米",2,"午餐",2015-05-14
"113","大米",1,"午餐",2015-05-13
"114","红烧牛肉丸(套)",1,"午餐",2015-05-13
"115","干锅土豆片(套)",1,"午餐",2015-05-13
"116","红烧牛肉丸(套)",1,"午餐",2015-05-13
"117","干锅土豆片(套)",1,"午餐",2015-05-13
"118","大米",1,"午餐",2015-05-13
"119","卤鸡蛋",1,"早餐",2015-05-13
"120","方便面",1,"早餐",2015-05-13
"121","香辣鸡块饭",1,"晚餐",2015-05-12
"122","红烧鲶鱼(套)",1,"午餐",2015-05-12
"123","糖醋里脊(套)",1,"午餐",2015-05-12
"124","大米",2,"午餐",2015-05-12
"125","大米(小)",1,"午餐",2015-05-12
"126","叉烧肉炒饭",1,"晚餐",2015-05-11
"127","香辣排骨饭",1,"晚餐",2015-05-11
"128","大米(小)",1,"午餐",2015-05-11
"129","红烧鲶鱼(套)",1,"午餐",2015-05-11
"130","红烧土豆片(套)",1,"午餐",2015-05-11
"131","豆浆",1,"早餐",2015-05-11
"132","老豆腐",1,"早餐",2015-05-11
"133","香辣排骨饭",1,"晚餐",2015-05-08
"134","莲菜炒肉(套)",1,"午餐",2015-05-08
"135","香菇油菜(套)",1,"午餐",2015-05-08
"136","大米",1,"午餐",2015-05-08
"137","香辣肉丝(套)",1,"午餐",2015-05-07
"138","土豆丝(套)",1,"午餐",2015-05-07
"139","大米",1,"午餐",2015-05-07
"140","干炸蘑菇(套)",1,"午餐",2015-05-06
"141","糖醋里脊(套)",1,"午餐",2015-05-06
"142","大米",1,"午餐",2015-05-06
"143","大米",1,"午餐",2015-05-05
"144","西芹香干(套)",1,"午餐",2015-05-05
"145","大米(小)",1,"午餐",2015-05-05
"146","辣子鸡块(套)",1,"午餐",2015-05-05
"147","凉皮",1,"晚餐",2015-05-04
"148","辣子鸡块(套)",1,"午餐",2015-04-30
"149","土豆丝(套)",1,"午餐",2015-04-30
"150","大米",1,"午餐",2015-04-30
"151","优酸乳(袋)",1,"晚餐",2015-04-29
"152","肉酱面",1,"晚餐",2015-04-29
"153","红烧牛肉丸(套)",1,"午餐",2015-04-29
"154","酸辣鸭血(套)",1,"午餐",2015-04-29
"155","大米",1,"午餐",2015-04-29
"156","叉烧肉炒饭",1,"晚餐",2015-04-28
"157","大米",1,"午餐",2015-04-28
"158","红烧牛肉丸(套)",1,"午餐",2015-04-28
"159","手撕包菜(套)",1,"午餐",2015-04-28
"160","苜蓿肉(套)",1,"午餐",2015-04-27
"161","土豆条炒虾(套)",1,"午餐",2015-04-27
"162","大米",1,"午餐",2015-04-27
"163","鸡蛋灌饼",1,"晚餐",2015-04-24
"164","夹里脊饼",1,"晚餐",2015-04-24
"165","南瓜饼",1,"晚餐",2015-04-24
"166","辣子鸡块(套)",1,"午餐",2015-04-24
"167","土豆鸡块(套)",1,"午餐",2015-04-24
"168","大米",1,"午餐",2015-04-24
"169","鸡肉火腿肠",1,"晚餐",2015-04-23
"170","肉酱面",1,"晚餐",2015-04-23
"171","大米",1,"午餐",2015-04-23
"172","糖醋里脊(套)",1,"午餐",2015-04-23
"173","红烧牛肉丸(套)",1,"午餐",2015-04-23
"174","豆浆",1,"早餐",2015-04-23
"175","优酸乳(袋)",1,"午餐",2015-04-22
"176","红枣酸乳",1,"午餐",2015-04-22
"177","蛋挞",1,"午餐",2015-04-22
"178","葱爆肉(套)",1,"午餐",2015-04-22
"179","鱼香肉丝(套)",1,"午餐",2015-04-22
"180","大米",1,"午餐",2015-04-22
"181","辣子鸡块(套)",1,"午餐",2015-04-22
"182","土豆鸡块(套)",1,"午餐",2015-04-22
"183","大米",1,"午餐",2015-04-22
"184","香辣肉丝(套)",1,"午餐",2015-04-21
"185","土豆鸡块(套)",1,"午餐",2015-04-21
"186","大米",1,"午餐",2015-04-21
"187","香辣肉丝(套)",1,"午餐",2015-04-21
"188","土豆鸡块(套)",1,"午餐",2015-04-21
"189","大米",1,"午餐",2015-04-21
"190","黄焖鸡块面",1,"晚餐",2015-04-17
"191","大米",1,"午餐",2015-04-17
"192","辣子鸡块(套)",1,"午餐",2015-04-17
"193","土豆鸡块(套)",1,"午餐",2015-04-17
"194","鸡肉火腿肠",1,"晚餐",2015-04-16
"195","红烧牛肉面",1,"晚餐",2015-04-16
"196","香辣肉丝(套)",1,"午餐",2015-04-16
