"","Dine","Share","Type","Date"
"20","卤鸡蛋",2,"早餐",2015-06-26
"21","土豆鸡块(套)",1,"晚餐",2015-06-19
"22","卤鸡蛋",1,"早餐",2015-06-18
"23","卤鸡蛋",1,"早餐",2015-06-16
"24","绿豆小米粥",1,"晚餐",2015-06-10
"25","茄子饼",1,"晚餐",2015-06-10
"26","香辣肉丝(套)",1,"晚餐",2015-06-09
"27","香菇油菜(套)",1,"晚餐",2015-06-09
"28","炸酱面",1,"午餐",2015-06-09
"29","雪菜肉丝面",1,"午餐",2015-06-09
"30","太钢汽水",1,"午餐",2015-06-08
"31","卤鸡蛋",1,"午餐",2015-06-08
"32","炸酱面",1,"午餐",2015-06-08
"33","大果粒",1,"晚餐",2015-06-04
"34","炸酱面",1,"午餐",2015-06-04
"35","南瓜小米粥",1,"早餐",2015-06-04
"36","营养套餐",1,"早餐",2015-06-04
"37","炸酱面",1,"午餐",2015-06-03
"38","卤鸡蛋",1,"早餐",2015-06-03
"39","香辣鸡块饭",1,"晚餐",2015-05-27
"40","炸酱面",1,"午餐",2015-05-27
"41","叉烧肉炒饭",1,"晚餐",2015-05-26
"42","炸酱面",1,"午餐",2015-05-26
"43","炸酱面",1,"午餐",2015-05-25
"44","营养套餐",1,"早餐",2015-05-25
"45","热饮",1,"早餐",2015-05-25
"46","雪菜肉丝面",1,"午餐",2015-05-22
"47","雪菜肉丝面",1,"午餐",2015-05-21
"48","雪菜肉丝面",1,"午餐",2015-05-18
"49","面筋(串)",1,"午餐",2015-05-18
"50","炒莜面鱼",1,"午餐",2015-05-18
"51","营养套餐",1,"早餐",2015-05-18
"52","葡萄干蛋糕",1,"早餐",2015-05-18
"53","土豆鸡块(套)",1,"晚餐",2015-05-15
"54","炸酱面",1,"午餐",2015-05-15
"55","南瓜小米粥",1,"早餐",2015-05-15
"56","叉烧肉炒饭",1,"晚餐",2015-05-14
"57","优益C",1,"晚餐",2015-05-14
"58","茄子饼",1,"晚餐",2015-05-14
"59","夹土豆条肉丝饼",1,"晚餐",2015-05-14
"60","炸酱面",1,"午餐",2015-05-14
"61","卤鸡蛋",1,"早餐",2015-05-14
"62","鱼香肉丝(套)",1,"晚餐",2015-05-13
"63","卤鸡蛋",1,"早餐",2015-05-13
"64","西红柿鸡蛋面",1,"晚餐",2015-05-12
"65","大果粒",1,"早餐",2015-05-12
"66","炸酱面",1,"午餐",2015-05-12
"67","卤鸡蛋",1,"早餐",2015-05-12
"68","炒莜面烤栳栳",1,"晚餐",2015-05-11
"69","炸酱面",1,"午餐",2015-05-11
"70","白糖饼",1,"早餐",2015-05-11
"71","黑米粥",1,"晚餐",2015-05-08
"72","西红柿鸡蛋面",1,"晚餐",2015-05-08
"73","雪菜肉丝面",1,"午餐",2015-05-08
"74","雪菜肉丝面",1,"午餐",2015-05-08
"75","卤鸡蛋",1,"早餐",2015-05-08
"76","大果粒",1,"晚餐",2015-05-07
"77","叉烧肉炒饭",1,"晚餐",2015-05-07
"78","炸酱面",1,"午餐",2015-05-07
