"","Dine","Share","Type","Date"
"20","大米",2,"午餐",2015-06-18
"21","过油肉(套)",1,"午餐",2015-06-18
"22","红烧茄子(套)",1,"午餐",2015-06-18
"23","绿豆小米粥",1,"晚餐",2015-06-10
"24","手抓饼",1,"晚餐",2015-06-10
"25","绿豆小米粥",1,"晚餐",2015-06-09
"26","夹肉饼",1,"晚餐",2015-06-09
"27","香菇油菜(套)",1,"午餐",2015-06-09
"28","糖醋里脊(套)",1,"午餐",2015-06-09
"29","大米",1,"午餐",2015-06-09
"30","香菇油菜(套)",1,"午餐",2015-06-02
"31","糖醋里脊(套)",1,"午餐",2015-06-02
"32","大米",1,"午餐",2015-06-02
"33","培根面包",1,"晚餐",2015-06-01
"34","热饮",1,"晚餐",2015-06-01
"35","鸡肉火腿肠",1,"晚餐",2015-05-28
"36","腐竹烧肉(套)",1,"午餐",2015-05-28
"37","大米",1,"午餐",2015-05-28
"38","大米(小)",1,"午餐",2015-05-28
"39","红烧肉(套)",1,"午餐",2015-05-28
"40","提子干面包",1,"晚餐",2015-05-27
"41","优酸乳(袋)",1,"晚餐",2015-05-27
"42","优酸乳(袋)",2,"晚餐",2015-05-26
"43","香辣排骨饭",1,"午餐",2015-05-26
"44","叉烧肉炒饭",1,"午餐",2015-05-26
"45","南瓜小米粥",1,"晚餐",2015-05-21
"46","热干面",1,"午餐",2015-05-21
"47","辣子鸡块(套)",1,"晚餐",2015-05-20
"48","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-20
"49","大米",1,"晚餐",2015-05-20
"50","南瓜小米粥",1,"晚餐",2015-05-14
"51","夹肉饼",1,"晚餐",2015-05-14
"52","粉条烧肉(套)",1,"晚餐",2015-05-12
"53","尖椒肉丝(套)",1,"晚餐",2015-05-12
"54","大米",1,"晚餐",2015-05-12
"55","香菇油菜(套)",1,"午餐",2015-05-12
"56","土豆鸡块(套)",1,"午餐",2015-05-12
"57","热干面",1,"午餐",2015-05-07
"58","绿豆小米粥",1,"晚餐",2015-05-06
"59","夹肉饼",1,"晚餐",2015-05-06
"60","葡萄干蛋糕",1,"晚餐",2015-04-29
"61","香菇油菜(套)",1,"晚餐",2015-04-28
"62","大米",2,"晚餐",2015-04-28
"63","麻辣豆腐(套)",1,"晚餐",2015-04-28
"64","糖醋里脊(套)",1,"午餐",2015-04-24
"65","干锅土豆片(套)",1,"午餐",2015-04-24
"66","大米(小)",1,"午餐",2015-04-24
"67","西芹香干(套)",1,"晚餐",2015-04-23
"68","糖醋里脊(套)",1,"晚餐",2015-04-23
"69","大米",1,"晚餐",2015-04-23
"70","南瓜饼",1,"午餐",2015-04-23
"71","黑米粥",1,"午餐",2015-04-23
"72","南瓜饼",1,"午餐",2015-04-23
"73","肉松面包",1,"早餐",2015-04-22
"74","咖喱鸡块饭",1,"午餐",2015-04-21
"75","南瓜小米粥",1,"晚餐",2015-04-16
"76","大米",1,"午餐",2015-04-16
"77","土豆丝(套)",1,"午餐",2015-04-16
"78","糖醋里脊(套)",1,"午餐",2015-04-16
"79","黑椒猪排饭",1,"晚餐",2015-04-14
"80","南瓜小米粥",1,"晚餐",2015-04-13
"81","夹肉饼",1,"晚餐",2015-04-13
"82","南瓜小米粥",1,"晚餐",2015-04-09
"83","夹肉饼",1,"晚餐",2015-04-09
"84","皮蛋瘦肉粥",1,"晚餐",2015-04-07
"85","南瓜小米粥",1,"晚餐",2015-04-07
"86","红烧茄子(套)",1,"午餐",2015-04-07
"87","大米",1,"午餐",2015-04-07
"88","土豆鸡块(套)",1,"午餐",2015-04-07
"89","南瓜小米粥",1,"晚餐",2015-04-03
"90","夹肉饼",1,"晚餐",2015-04-03
"91","绿豆小米粥",1,"晚餐",2015-04-02
"92","手抓饼",1,"晚餐",2015-04-02
"93","黑椒猪排饭",1,"午餐",2015-04-02
"94","巧克力蛋糕",1,"晚餐",2015-03-31
"95","叉烧肉炒饭",1,"午餐",2015-03-31
"96","菠萝肉片",1,"晚餐",2015-03-30
"97","西葫芦炒鸡蛋(套)",1,"晚餐",2015-03-30
"98","大米",1,"晚餐",2015-03-30
"99","南瓜小米粥",1,"晚餐",2015-03-27
"100","手抓饼",1,"晚餐",2015-03-27
"101","南瓜小米粥",1,"晚餐",2015-03-26
"102","手抓饼",1,"晚餐",2015-03-26
"103","砂锅炖菜（套）",1,"午餐",2015-03-26
"104","叉烧肉炒饭",1,"晚餐",2015-03-25
"105","提子干面包",1,"晚餐",2015-03-24
"106","清汤牛肉面",1,"午餐",2015-03-24
"107","绿豆小米粥",1,"晚餐",2015-03-23
"108","手抓饼",1,"晚餐",2015-03-23
"109","鸡肉火腿肠",1,"晚餐",2015-03-20
"110","绿豆小米粥",1,"晚餐",2015-03-20
"111","手抓饼",1,"晚餐",2015-03-20
"112","鸡肉火腿肠",1,"晚餐",2015-03-19
"113","叉烧肉炒饭",1,"午餐",2015-03-17
"114","绿豆小米粥",1,"晚餐",2015-03-16
"115","手抓饼",1,"晚餐",2015-03-16
"116","夹肉饼",1,"晚餐",2015-03-13
