"","Dine","Share","Type","Date"
"20","红烧牛肉面",1,"晚餐",2015-06-25
"21","红烧排骨面",1,"晚餐",2015-06-19
"22","冷饮",1,"晚餐",2015-06-11
"23","汉堡",1,"晚餐",2015-06-09
"24","【牛肉板面】",1,"晚餐",2015-06-05
"25","雪菜肉丝面",1,"晚餐",2015-06-04
"26","热饮",1,"晚餐",2015-06-01
"27","绿豆小米粥",1,"晚餐",2015-05-27
"28","素馅饼",1,"晚餐",2015-05-27
"29","担担面",1,"晚餐",2015-05-25
"30","汉堡",1,"晚餐",2015-05-22
"31","冷饮",1,"晚餐",2015-05-22
"32","【肉丝炒拨烂子】",1,"晚餐",2015-05-20
"33","大米(小)",1,"午餐",2015-05-18
"34","苜蓿肉(套)",1,"午餐",2015-05-18
"35","果汁",1,"晚餐",2015-05-13
"36","汉堡",1,"晚餐",2015-05-13
"37","汉堡",1,"晚餐",2015-05-08
"38","优酸乳(盒)",1,"晚餐",2015-05-08
"39","绿豆小米粥",1,"晚餐",2015-05-07
"40","茄子饼",1,"晚餐",2015-05-07
"41","炸酱面",1,"晚餐",2015-05-06
"42","热饮",1,"晚餐",2015-05-05
"43","汉堡",1,"晚餐",2015-05-05
"44","蛋挞",1,"晚餐",2015-05-05
"45","热干面",1,"晚餐",2015-05-04
"46","冷饮",1,"晚餐",2015-04-29
"47","热干面",1,"晚餐",2015-04-29
"48","冷饮",1,"晚餐",2015-04-28
"49","夹火腿饼",1,"晚餐",2015-04-27
"50","冷饮",1,"晚餐",2015-04-27
"51","汉堡",1,"晚餐",2015-04-27
"52","汉堡",1,"晚餐",2015-04-24
"53","冷饮",1,"晚餐",2015-04-24
"54","西红柿鸡蛋面",1,"晚餐",2015-04-23
"55","热干面",1,"晚餐",2015-04-23
"56","汉堡",1,"晚餐",2015-04-09
"57","热饮",1,"晚餐",2015-04-09
"58","绿豆小米粥",1,"晚餐",2015-04-07
"59","茄子饼",1,"晚餐",2015-04-07
"60","汉堡",1,"晚餐",2015-03-27
"61","热饮",1,"晚餐",2015-03-27
"62","热饮",1,"晚餐",2015-03-23
"63","汉堡",1,"晚餐",2015-03-23
"64","汉堡",1,"晚餐",2015-03-20
"65","热饮",1,"晚餐",2015-03-20
"66","绿豆小米粥",1,"晚餐",2015-03-19
"67","土豆汉堡",1,"晚餐",2015-03-19
"68","绿豆小米粥",1,"晚餐",2015-03-18
"69","茄子饼",1,"晚餐",2015-03-18
"70","热饮",1,"晚餐",2015-03-17
"71","汉堡",1,"晚餐",2015-03-17
"72","绿豆小米粥",1,"晚餐",2015-03-16
"73","汉堡",1,"晚餐",2015-03-16
"74","绿豆小米粥",1,"晚餐",2015-03-11
"75","蘑菇饼",1,"晚餐",2015-03-11
"76","绿豆小米粥",1,"晚餐",2015-03-10
"77","茄子饼",1,"晚餐",2015-03-10
"78","绿豆小米粥",1,"晚餐",2015-02-02
"79","土豆汉堡",1,"晚餐",2015-02-02
"80","绿豆小米粥",1,"晚餐",2015-01-28
"81","茄子饼",1,"晚餐",2015-01-28
"82","叉烧肉炒饭",1,"午餐",2015-01-28
"83","绿豆小米粥",1,"晚餐",2015-01-26
"84","茄子饼",1,"晚餐",2015-01-26
"85","绿豆小米粥",1,"晚餐",2015-01-14
"86","南瓜饼",1,"晚餐",2015-01-14
"87","绿豆小米粥",1,"晚餐",2015-01-13
"88","火腿西红柿炒方便面",1,"晚餐",2015-01-13
"89","绿豆小米粥",1,"晚餐",2015-01-12
"90","茄子饼",1,"晚餐",2015-01-12
"91","土豆丝(套)",1,"晚餐",2015-01-08
"92","绿豆小米粥",1,"晚餐",2015-01-08
"93","绿豆小米粥",1,"晚餐",2015-01-07
"94","茄子饼",1,"晚餐",2015-01-07
"95","绿豆小米粥",1,"晚餐",2015-01-05
"96","西红柿鸡蛋面",1,"晚餐",2015-01-04
"97","绿豆小米粥",1,"晚餐",2015-01-04
"98","夹肉饼",1,"晚餐",2015-01-04
"99","绿豆小米粥",1,"晚餐",2014-12-30
"100","土豆汉堡",1,"晚餐",2014-12-30
"101","砂锅炖菜（套）",1,"午餐",2014-12-30
"102","拌汤",1,"早餐",2014-12-30
"103","绿豆小米粥",1,"晚餐",2014-12-29
"104","土豆汉堡",1,"晚餐",2014-12-29
"105","黑米粥",1,"晚餐",2014-12-26
