"","Dine","Share","Type","Date"
"20","京酱肉丝米饭",1,"午餐",2015-06-09
"21","大米(小)",1,"午餐",2015-05-15
"22","豆花肉片(套)",1,"午餐",2015-05-15
"23","大米",1,"午餐",2015-05-15
"24","豆角土豆条(套)",1,"午餐",2015-05-15
"25","回锅肉(套)",1,"午餐",2015-05-15
"26","红烧排骨面",1,"午餐",2015-05-05
"27","南瓜小米粥",1,"晚餐",2015-04-29
"28","夹鸡蛋饼",1,"晚餐",2015-04-29
"29","黑椒猪排饭",1,"午餐",2015-04-28
"30","南瓜小米粥",1,"晚餐",2015-03-16
"31","绿豆小米粥",1,"晚餐",2015-03-16
"32","蘑菇饼",1,"晚餐",2015-03-16
"33","南瓜小米粥",1,"晚餐",2015-02-03
"34","素馅饼",1,"晚餐",2015-02-03
"35","汉堡",1,"晚餐",2015-02-02
"36","热饮",1,"晚餐",2015-02-02
"37","南瓜小米粥",1,"晚餐",2015-01-30
"38","南瓜小米粥",1,"晚餐",2015-01-28
"39","素馅饼",1,"晚餐",2015-01-28
"40","蘑菇饼",1,"晚餐",2015-01-26
"41","南瓜小米粥",1,"晚餐",2015-01-26
"42","叉烧肉炒饭",2,"午餐",2015-01-26
"43","红烧排骨面",1,"午餐",2015-01-16
"44","叉烧肉炒饭",1,"午餐",2015-01-15
"45","苜蓿肉(套)",1,"午餐",2015-01-14
"46","红烧土豆片(套)",1,"午餐",2015-01-14
"47","大米",1,"午餐",2015-01-14
"48","叉烧肉炒米",1,"午餐",2015-01-13
"49","南瓜小米粥",1,"晚餐",2015-01-12
"50","蘑菇饼",1,"晚餐",2015-01-12
"51","南瓜小米粥",1,"晚餐",2015-01-09
"52","蘑菇饼",1,"晚餐",2015-01-09
"53","南瓜小米粥",1,"晚餐",2015-01-08
"54","手抓饼",1,"晚餐",2015-01-08
"55","红豆蛋糕",1,"晚餐",2015-01-07
"56","热狗面包",1,"晚餐",2015-01-06
"57","叉烧肉炒米",1,"午餐",2015-01-06
"58","培根面包",1,"晚餐",2015-01-05
"59","火腿排包",1,"晚餐",2015-01-04
"60","培根面包",1,"晚餐",2014-12-30
"61","培根面包",1,"晚餐",2014-12-29
"62","绿茶蛋糕",1,"晚餐",2014-12-26
"63","叉烧肉炒饭",1,"午餐",2014-12-26
"64","培根面包",1,"晚餐",2014-12-25
"65","培根面包",1,"晚餐",2014-12-24
"66","热狗面包",1,"晚餐",2014-12-23
"67","肉松面包",1,"晚餐",2014-12-22
"68","肉松面包",1,"晚餐",2014-12-19
"69","肉松面包",1,"晚餐",2014-12-18
"70","南瓜小米粥",1,"晚餐",2014-12-17
"71","夹火腿饼",1,"晚餐",2014-12-17
"72","绿茶蛋糕",1,"晚餐",2014-12-16
"73","绿茶蛋糕",1,"晚餐",2014-12-15
"74","绿茶蛋糕",1,"晚餐",2014-12-12
"75","绿茶蛋糕",1,"晚餐",2014-12-11
"76","红豆蛋糕",1,"晚餐",2014-12-10
"77","红豆蛋糕",1,"晚餐",2014-12-08
"78","肉松面包",1,"晚餐",2014-12-03
"79","南瓜小米粥",1,"晚餐",2014-12-01
"80","夹里脊饼",1,"晚餐",2014-12-01
"81","南瓜小米粥",1,"晚餐",2014-11-26
"82","南瓜小米粥",1,"晚餐",2014-11-26
"83","鸡蛋灌饼",1,"晚餐",2014-11-26
"84","肉松面包",1,"晚餐",2014-11-14
"85","肉松面包",1,"晚餐",2014-11-13
"86","肉松面包",1,"晚餐",2014-11-12
"87","绿茶蛋糕",1,"晚餐",2014-11-07
