"","Dine","Share","Type","Date"
"20","土豆鸡块(套)",1,"午餐",2015-06-25
"21","红烧茄子(套)",1,"午餐",2015-06-25
"22","大米",1,"午餐",2015-06-25
"23","鱼香肉丝(套)",1,"午餐",2015-06-24
"24","大米",1,"午餐",2015-06-24
"25","红烧土豆片(套)",1,"午餐",2015-06-24
"26","土豆鸡块(套)",1,"午餐",2015-06-19
"27","大米",1,"午餐",2015-06-19
"28","豆花肉片(套)",1,"午餐",2015-06-15
"29","豆角土豆条(套)",1,"午餐",2015-06-15
"30","土豆鸡块(套)",1,"午餐",2015-06-10
"31","红烧茄子(套)",1,"午餐",2015-06-10
"32","大米",1,"午餐",2015-06-10
"33","炸酱面",1,"午餐",2015-06-08
"34","炸酱面",1,"午餐",2015-06-05
"35","辣子鸡块(套)",1,"午餐",2015-06-03
"36","红烧土豆片(套)",1,"午餐",2015-06-03
"37","大米",1,"午餐",2015-06-03
"38","苜蓿肉(套)",1,"午餐",2015-06-01
"39","红烧土豆片(套)",1,"午餐",2015-06-01
"40","大米",1,"午餐",2015-06-01
"41","麻辣豆腐(套)",1,"午餐",2015-05-27
"42","红烧土豆片(套)",1,"午餐",2015-05-27
"43","大米(小)",1,"午餐",2015-05-27
"44","热狗面包",1,"晚餐",2015-05-25
"45","红烧土豆片(套)",1,"午餐",2015-05-25
"46","鱼香肉丝(套)",1,"午餐",2015-05-25
"47","大米",1,"午餐",2015-05-25
"48","香辣排骨饭",1,"午餐",2015-05-13
"49","土豆鸡块(套)",1,"午餐",2015-05-12
"50","大米",1,"午餐",2015-05-12
"51","红烧土豆鸡块面",1,"午餐",2015-05-11
"52","汉堡",1,"晚餐",2015-05-08
"53","优酸乳(袋)",1,"晚餐",2015-05-08
"54","炸酱面",1,"午餐",2015-05-08
"55","宫保鸡丁(套)",1,"午餐",2015-05-05
"56","大米",1,"午餐",2015-05-05
"57","【牛肉板面】",1,"午餐",2015-05-04
"58","辣子鸡块(套)",1,"午餐",2015-04-30
"59","宫保鸡丁(套)",1,"午餐",2015-04-30
"60","大米",1,"午餐",2015-04-30
"61","炸酱面",1,"午餐",2015-04-29
"62","手抓饼",1,"晚餐",2015-04-28
"63","优酸乳(盒)",1,"午餐",2015-04-28
"64","土豆鸡块(套)",1,"午餐",2015-04-28
"65","大米",1,"午餐",2015-04-28
"66","辣子鸡块(套)",1,"午餐",2015-04-24
"67","红烧土豆片(套)",1,"午餐",2015-04-24
"68","大米",1,"午餐",2015-04-24
"69","冷饮",1,"午餐",2015-04-23
"70","辣子鸡块(套)",1,"午餐",2015-04-23
"71","红烧茄子(套)",1,"午餐",2015-04-23
"72","大米",1,"午餐",2015-04-23
"73","炸酱面",1,"午餐",2015-04-22
"74","西红柿鸡蛋面",1,"午餐",2015-04-21
"75","肉酱面",1,"午餐",2015-04-20
"76","蘑菇饼",1,"午餐",2015-04-20
"77","西红柿鸡蛋面",1,"午餐",2015-04-17
"78","西红柿鸡蛋面",1,"午餐",2015-04-17
"79","优酸乳(盒)",1,"午餐",2015-04-08
"80","粉丝菠菜（套）",1,"午餐",2015-04-08
"81","土豆条炒虾(套)",1,"午餐",2015-04-08
"82","宫保鸡丁(套)",1,"午餐",2015-03-31
"83","大米",1,"午餐",2015-03-31
"84","土豆丝(套)",1,"午餐",2015-03-31
"85","香菇油菜(套)",1,"午餐",2015-03-30
"86","大烩菜(套)",1,"午餐",2015-03-30
"87","大米(小)",1,"午餐",2015-03-25
"88","土豆鸡块(套)",1,"午餐",2015-03-25
"89","红烧土豆片(套)",1,"午餐",2015-03-25
"90","土豆鸡块(套)",1,"午餐",2015-03-25
"91","大米",1,"午餐",2015-03-25
"92","大米(小)",1,"午餐",2015-03-19
"93","尖椒肉丝(套)",1,"午餐",2015-03-19
"94","优酸乳(袋)",1,"午餐",2015-03-18
"95","大米(小)",1,"午餐",2015-03-18
"96","西红柿炒鸡蛋(套)",1,"午餐",2015-03-18
"97","酸辣茄条(套)",1,"午餐",2015-03-18
"98","热饮",1,"午餐",2015-03-16
"99","牛肉烩饼",1,"午餐",2015-03-13
"100","大肉串",1,"午餐",2015-03-12
"101","红烧土豆鸡块面",1,"午餐",2015-03-12
"102","热饮",1,"晚餐",2015-03-11
"103","砂锅炖菜（套）",1,"午餐",2015-02-02
"104","大米(小)",1,"午餐",2015-01-29
"105","香菇肉片(套)",1,"午餐",2015-01-29
"106","麻辣豆腐(套)",1,"午餐",2015-01-29
"107","西红柿鸡蛋面",1,"午餐",2015-01-28
"108","大肉串",1,"午餐",2015-01-28
"109","牛肉烩饼",1,"午餐",2015-01-28
"110","优酸乳(袋)",1,"午餐",2015-01-14
"111","大米(小)",1,"午餐",2015-01-14
"112","苜蓿肉(套)",1,"午餐",2015-01-14
"113","炸酱面",1,"午餐",2015-01-13
"114","炸大串",1,"午餐",2015-01-13
"115","热狗面包",1,"晚餐",2015-01-12
"116","250冠益乳",1,"晚餐",2015-01-12
"117","香菇鸡块烩饼",1,"午餐",2015-01-12
"118","牛肉烩饼",1,"午餐",2015-01-12
"119","大米(小)",1,"午餐",2015-01-09
"120","西红柿炒鸡蛋(套)",1,"午餐",2015-01-09
"121","西红柿鸡蛋面",1,"午餐",2015-01-08
"122","大肉串",1,"午餐",2015-01-08
"123","西红柿炒鸡蛋(套)",1,"午餐",2015-01-07
"124","酸辣茄条(套)",1,"午餐",2015-01-07
"125","大米",1,"午餐",2015-01-07
"126","学生奶",1,"晚餐",2015-01-06
"127","排骨火锅面",1,"午餐",2015-01-06
"128","大肉串",1,"午餐",2015-01-06
"129","大米(小)",1,"午餐",2015-01-05
"130","土豆鸡块(套)",1,"午餐",2015-01-05
"131","大米(小)",1,"午餐",2015-01-05
"132","土豆鸡块(套)",1,"午餐",2015-01-05
"133","大米(小)",1,"午餐",2014-12-30
"134","香菇肉片(套)",1,"午餐",2014-12-30
"135","炸酱面",1,"午餐",2014-12-29
"136","炸大串",1,"午餐",2014-12-29
"137","大米(小)",1,"午餐",2014-12-25
"138","土豆鸡块(套)",1,"午餐",2014-12-25
"139","大米(小)",1,"午餐",2014-12-24
"140","香菇肉片(套)",1,"午餐",2014-12-24
"141","莫斯利安",1,"午餐",2014-12-24
"142","炸酱面",1,"午餐",2014-12-23
"143","小笼包/肉",1,"午餐",2014-12-22
"144","黑米粥",1,"午餐",2014-12-19
"145","炸蟹排",1,"午餐",2014-12-19
"146","热狗面包",1,"晚餐",2014-12-18
"147","炒凉皮",1,"午餐",2014-12-18
"148","尖椒肉丝(套)",1,"午餐",2014-12-17
"149","酸辣茄条(套)",1,"午餐",2014-12-17
"150","大米",1,"午餐",2014-12-17
"151","炸大串",1,"午餐",2014-12-16
"152","炸酱面",1,"午餐",2014-12-16
"153","苜蓿肉(套)",1,"午餐",2014-12-15
"154","大米",1,"午餐",2014-12-15
"155","叉烧肉炒饭",1,"午餐",2014-12-12
"156","热饮",1,"晚餐",2014-12-09
"157","大米(小)",1,"午餐",2014-12-09
"158","过油肉(套)",1,"午餐",2014-12-09
"159","大米(小)",1,"午餐",2014-12-08
"160","豆角土豆条(套)",1,"午餐",2014-12-08
"161","热饮",1,"晚餐",2014-12-03
"162","肉串",1,"晚餐",2014-12-03
"163","热狗面包",1,"晚餐",2014-12-03
"164","叉烧肉炒饭",1,"午餐",2014-12-03
"165","大米(小)",1,"午餐",2014-12-02
"166","土豆鸡块(套)",1,"午餐",2014-12-02
"167","香菇肉片(套)",1,"午餐",2014-12-01
"168","豆角土豆条(套)",1,"午餐",2014-12-01
"169","大米",1,"午餐",2014-12-01
"170","大米(小)",1,"午餐",2014-11-26
"171","香菇肉片(套)",1,"午餐",2014-11-26
"172","炸酱面",1,"午餐",2014-11-25
"173","西红柿鸡蛋面",1,"午餐",2014-11-25
"174","大米(小)",1,"午餐",2014-11-24
"175","莲菜炒肉(套)",1,"午餐",2014-11-24
"176","炸酱面",1,"午餐",2014-11-21
"177","大米(小)",1,"午餐",2014-11-19
"178","鱼香肉丝(套)",1,"午餐",2014-11-19
"179","西红柿鸡蛋面",1,"午餐",2014-11-17
"180","鱼皮脆(串)",1,"午餐",2014-11-14
"181","蟹棒(串)",1,"午餐",2014-11-14
"182","方便面(串)",1,"午餐",2014-11-14
"183","蘑菇(串)",1,"午餐",2014-11-14
"184","土豆(串)",1,"午餐",2014-11-14
"185","豆腐皮(串)",1,"午餐",2014-11-14
"186","西红柿鸡蛋面",1,"午餐",2014-11-13
"187","热狗面包",1,"晚餐",2014-11-12
"188","大米(小)",1,"午餐",2014-11-12
"189","鱼香肉丝(套)",1,"午餐",2014-11-12
"190","炸大串",1,"午餐",2014-11-11
"191","西红柿鸡蛋面",1,"午餐",2014-11-11
"192","烤肠",1,"午餐",2014-11-10
"193","炸大串",1,"午餐",2014-11-10
"194","素打卤面",1,"午餐",2014-11-10
"195","西红柿鸡蛋面",1,"午餐",2014-11-10
"196","大米(小)",1,"午餐",2014-11-04
"197","宫保鸡丁(套)",1,"午餐",2014-11-04
