"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-15
"21","土豆鸡块(套)",1,"晚餐",2015-06-24
"22","黑椒猪排饭",1,"晚餐",2015-06-24
"23","大米(小)",1,"午餐",2015-06-16
"24","黑椒猪排饭",1,"午餐",2015-06-16
"25","过油肉(套)",1,"晚餐",2015-06-11
"26","咖喱鸡块饭",1,"晚餐",2015-06-11
"27","大米",1,"午餐",2015-06-11
"28","豆角土豆条(套)",1,"午餐",2015-06-11
"29","腐竹烧肉(套)",1,"午餐",2015-06-11
"30","黑椒猪排饭",1,"晚餐",2015-06-10
"31","麻辣豆腐(套)",1,"晚餐",2015-06-09
"32","过油肉(套)",1,"晚餐",2015-06-09
"33","土豆丝(套)",1,"晚餐",2015-06-09
"34","大米",1,"晚餐",2015-06-09
"35","香菇肉片(套)",1,"晚餐",2015-06-09
"36","优酸乳(袋)",2,"午餐",2015-06-09
"37","辣子鸡块(套)",1,"午餐",2015-06-09
"38","宫保鸡丁(套)",1,"午餐",2015-06-09
"39","大米",1,"午餐",2015-06-09
"40","香辣肉酱面",1,"晚餐",2015-06-08
"41","香辣肉酱面",1,"午餐",2015-06-08
"42","太钢汽水",1,"午餐",2015-06-08
"43","大米",1,"午餐",2015-06-05
"44","糖醋里脊(套)",1,"午餐",2015-06-05
"45","西红柿炒鸡蛋(套)",1,"午餐",2015-06-05
"46","太钢汽水",1,"午餐",2015-06-05
"47","香辣肉酱面",1,"晚餐",2015-06-04
"48","豆角肉丝",1,"午餐",2015-06-04
"49","西红柿炒鸡蛋(套)",1,"午餐",2015-06-04
"50","干锅土豆片(套)",1,"午餐",2015-06-04
"51","大米",1,"午餐",2015-06-04
"52","大米",1,"晚餐",2015-06-03
"53","辣子鸡块(套)",1,"晚餐",2015-06-03
"54","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-03
"55","太钢汽水",1,"午餐",2015-06-03
"56","豆角土豆条(套)",1,"午餐",2015-06-03
"57","黑椒猪排饭",1,"午餐",2015-06-03
"58","土豆鸡块(套)",1,"晚餐",2015-06-02
"59","红烧茄子(套)",1,"晚餐",2015-06-02
"60","宫保鸡丁(套)",1,"晚餐",2015-06-02
"61","大米",2,"晚餐",2015-06-02
"62","豆角肉丝",1,"午餐",2015-06-02
"63","干锅土豆片(套)",1,"午餐",2015-06-02
"64","家常豆腐(套)",1,"午餐",2015-06-02
"65","大米",1,"午餐",2015-06-02
"66","红烧茄子(套)",1,"晚餐",2015-06-01
"67","糖醋里脊(套)",1,"晚餐",2015-06-01
"68","大米",1,"晚餐",2015-06-01
"69","太钢汽水",1,"晚餐",2015-06-01
"70","优酸乳(袋)",1,"午餐",2015-06-01
"71","黑椒猪排饭",1,"午餐",2015-06-01
"72","豆角土豆条(套)",1,"午餐",2015-06-01
"73","大米",1,"午餐",2015-06-01
"74","大烩菜(套)",1,"午餐",2015-05-29
"75","大米",1,"午餐",2015-05-29
"76","辣子鸡块(套)",1,"午餐",2015-05-29
"77","宫保鸡丁(套)",1,"晚餐",2015-05-28
"78","大米",1,"晚餐",2015-05-28
"79","辣子鸡块(套)",1,"晚餐",2015-05-28
"80","香菇肉片(套)",1,"午餐",2015-05-28
"81","土豆丝(套)",1,"午餐",2015-05-28
"82","大米",1,"午餐",2015-05-28
"83","豆花肉片(套)",1,"晚餐",2015-05-27
"84","苜蓿肉(套)",1,"晚餐",2015-05-27
"85","大米",1,"晚餐",2015-05-27
"86","豆花肉片(套)",1,"晚餐",2015-05-27
"87","土豆条炒虾(套)",1,"晚餐",2015-05-27
"88","大米",1,"晚餐",2015-05-27
"89","大米",1,"午餐",2015-05-27
"90","大米",1,"午餐",2015-05-27
"91","腐竹烧肉(套)",1,"午餐",2015-05-27
"92","家常豆腐(套)",1,"午餐",2015-05-27
"93","酸辣茄条(套)",1,"午餐",2015-05-27
"94","黑椒猪排饭",1,"晚餐",2015-05-26
"95","豆角肉丝",1,"午餐",2015-05-26
"96","家常豆腐(套)",1,"午餐",2015-05-26
"97","酸辣茄条(套)",1,"午餐",2015-05-26
"98","大米",1,"午餐",2015-05-26
"99","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-25
"100","黑椒猪排饭",1,"晚餐",2015-05-25
"101","腐竹烧肉(套)",1,"午餐",2015-05-25
"102","家常豆腐(套)",1,"午餐",2015-05-25
"103","大米",1,"午餐",2015-05-25
"104","尖椒肉丝(套)",1,"午餐",2015-05-22
"105","豆角肉丝",1,"午餐",2015-05-22
"106","家常豆腐(套)",1,"午餐",2015-05-22
"107","大米",1,"午餐",2015-05-22
"108","大米",1,"晚餐",2015-05-21
"109","过油肉(套)",1,"晚餐",2015-05-21
"110","黑椒猪排饭",1,"晚餐",2015-05-21
"111","豆角肉丝",1,"午餐",2015-05-21
"112","尖椒肉丝(套)",1,"午餐",2015-05-21
"113","家常豆腐(套)",1,"午餐",2015-05-21
"114","大米",1,"午餐",2015-05-21
"115","大米",1,"午餐",2015-05-13
"116","豆角土豆条(套)",1,"午餐",2015-05-13
"117","苜蓿肉(套)",1,"午餐",2015-05-13
"118","香辣鸡块饭",1,"晚餐",2015-05-12
"119","黑椒猪排饭",1,"午餐",2015-05-12
"120","豆角土豆条(套)",1,"晚餐",2015-05-11
"121","京酱肉丝米饭",1,"晚餐",2015-05-11
"122","大米",1,"午餐",2015-05-11
"123","豆角土豆条(套)",1,"午餐",2015-05-11
"124","黑椒猪排饭",1,"午餐",2015-05-11
"125","豆角土豆条(套)",1,"午餐",2015-05-08
"126","大米",1,"午餐",2015-05-08
