"","Dine","Share","Type","Date"
"20","尖椒肉丝(套)",1,"午餐",2015-06-23
"21","家常豆腐(套)",1,"午餐",2015-06-23
"22","大米(小)",1,"午餐",2015-06-23
"23","番茄牛肉饭",1,"晚餐",2015-06-19
"24","苜蓿肉(套)",1,"晚餐",2015-06-17
"25","糖醋里脊(套)",1,"晚餐",2015-06-17
"26","苜蓿肉(套)",1,"晚餐",2015-06-17
"27","茴子白炒粉条(套)",1,"晚餐",2015-06-17
"28","鱼香肉丝(套)",1,"晚餐",2015-06-17
"29","大米(小)",1,"晚餐",2015-06-17
"30","豆浆",1,"早餐",2015-06-16
"31","大米(小)",1,"晚餐",2015-06-10
"32","苜蓿肉(套)",1,"晚餐",2015-06-10
"33","葱爆肉(套)",1,"晚餐",2015-06-10
"34","优酸乳(盒)",1,"早餐",2015-06-09
"35","大米(小)",1,"午餐",2015-06-05
"36","粉丝菠菜（套）",1,"午餐",2015-06-05
"37","葱爆肉(套)",1,"午餐",2015-06-05
"38","优酸乳(盒)",1,"早餐",2015-06-05
"39","卤鸡蛋",1,"早餐",2015-06-05
"40","夹火腿饼",1,"早餐",2015-06-05
"41","方便面(串)",1,"早餐",2015-06-05
"42","优酸乳(盒)",1,"午餐",2015-06-04
"43","红烧排骨面",1,"午餐",2015-06-04
"44","红烧牛肉面",1,"午餐",2015-06-04
"45","营养套餐1",1,"早餐",2015-06-04
"46","营养套餐",1,"早餐",2015-06-04
"47","玉米粒(套)",1,"午餐",2015-06-03
"48","大米",1,"午餐",2015-06-03
"49","糖醋里脊(套)",1,"午餐",2015-06-03
"50","咖喱鸡块饭",1,"晚餐",2015-06-02
"51","优酸乳(盒)",1,"午餐",2015-06-02
"52","炸酱面",1,"午餐",2015-06-02
"53","雪菜肉丝面",1,"午餐",2015-06-02
"54","腐竹烧肉(套)",1,"午餐",2015-06-01
"55","酸辣茄条(套)",1,"午餐",2015-06-01
"56","大米",1,"午餐",2015-06-01
"57","酸辣茄条(套)",1,"午餐",2015-05-29
"58","大米",1,"午餐",2015-05-29
"59","手撕包菜(套)",1,"午餐",2015-05-29
"60","冷饮",1,"早餐",2015-05-28
"61","家常豆腐(套)",1,"午餐",2015-05-27
"62","酸辣茄条(套)",1,"午餐",2015-05-27
"63","大米",1,"午餐",2015-05-27
"64","大米(小)",1,"午餐",2015-05-27
"65","豆角土豆条(套)",1,"午餐",2015-05-27
"66","尖椒肉丝(套)",1,"午餐",2015-05-27
"67","冷饮",1,"午餐",2015-05-26
"68","优酸乳(袋)",1,"早餐",2015-05-26
"69","清炒莴笋（套）",1,"午餐",2015-05-25
"70","红烧肉(套)",1,"午餐",2015-05-25
"71","大米",1,"午餐",2015-05-25
"72","大米(小)",1,"午餐",2015-05-25
"73","干锅土豆片(套)",1,"午餐",2015-05-25
"74","尖椒肉丝(套)",1,"午餐",2015-05-25
"75","京酱肉丝米饭",1,"晚餐",2015-05-22
"76","腐竹烧肉(套)",1,"午餐",2015-05-22
"77","酸辣茄条(套)",1,"午餐",2015-05-22
"78","大米",1,"午餐",2015-05-22
"79","方便面",1,"早餐",2015-05-22
"80","方便面(串)",1,"早餐",2015-05-22
"81","油条",1,"早餐",2015-05-22
"82","优酸乳(盒)",1,"午餐",2015-05-21
"83","干炸蘑菇(套)",1,"午餐",2015-05-21
"84","麻辣豆腐(套)",1,"午餐",2015-05-21
"85","大米",1,"午餐",2015-05-21
"86","腐竹烧肉(套)",1,"午餐",2015-05-18
"87","家常豆腐(套)",1,"午餐",2015-05-18
"88","大米",1,"午餐",2015-05-18
"89","金典牛奶",1,"晚餐",2015-05-15
"90","优酸乳(盒)",1,"早餐",2015-05-15
"91","方便面",1,"早餐",2015-05-15
"92","卤鸡蛋",1,"早餐",2015-05-15
"93","香菇肉丁面",1,"午餐",2015-05-14
"94","优酸乳(盒)",1,"午餐",2015-05-13
"95","大米",1,"午餐",2015-05-13
"96","土豆条炒虾(套)",1,"午餐",2015-05-13
"97","粉条烧肉(套)",1,"晚餐",2015-05-12
"98","尖椒肉丝(套)",1,"晚餐",2015-05-12
"99","大米",1,"晚餐",2015-05-12
"100","优酸乳(盒)",1,"早餐",2015-05-12
"101","红烧排骨面",1,"午餐",2015-05-12
"102","优酸乳(盒)",1,"早餐",2015-05-12
"103","夹鸡蛋饼",1,"早餐",2015-05-12
"104","方便面",1,"早餐",2015-05-12
"105","优酸乳(盒)",1,"午餐",2015-05-11
"106","糖醋里脊(套)",1,"午餐",2015-05-11
"107","酸辣茄条(套)",1,"午餐",2015-05-11
"108","大米",1,"午餐",2015-05-11
"109","蛋挞",1,"午餐",2015-05-08
"110","优酸乳(袋)",1,"午餐",2015-05-08
"111","大米",1,"午餐",2015-05-08
"112","红烧肉(套)",1,"午餐",2015-05-08
"113","酸辣茄条(套)",1,"午餐",2015-05-08
"114","西红柿鸡蛋面",1,"晚餐",2015-05-07
"115","大烩菜(套)",1,"午餐",2015-05-07
"116","红烧茄子(套)",1,"午餐",2015-05-07
"117","大米",1,"午餐",2015-05-07
"118","冷饮",1,"早餐",2015-05-07
"119","夹鸡蛋饼",1,"早餐",2015-05-07
"120","方便面",1,"早餐",2015-05-07
"121","优酸乳(盒)",1,"晚餐",2015-05-06
"122","大米(小)",1,"晚餐",2015-05-06
"123","糖醋里脊(套)",1,"晚餐",2015-05-06
"124","大米",1,"晚餐",2015-05-06
"125","优酸乳(盒)",1,"午餐",2015-05-06
"126","咖喱牛肉饭",1,"午餐",2015-05-06
"127","咖喱牛肉饭",1,"午餐",2015-05-06
"128","咖喱牛肉饭",1,"午餐",2015-05-06
"129","夹鸡蛋饼",1,"早餐",2015-05-06
"130","夹火腿饼",1,"早餐",2015-05-06
"131","优酸乳(盒)",1,"晚餐",2015-05-05
"132","糖醋里脊(套)",1,"午餐",2015-05-05
"133","酸辣鸭血(套)",1,"午餐",2015-05-05
"134","大米",1,"午餐",2015-05-05
"135","金典牛奶",1,"早餐",2015-05-05
"136","夹鸡蛋饼",2,"早餐",2015-05-05
"137","卤鸡蛋",1,"早餐",2015-05-05
"138","红枣酸乳",1,"晚餐",2015-05-04
"139","炸薯条",1,"晚餐",2015-05-04
"140","卤鸡蛋",1,"晚餐",2015-05-04
"141","炸酱面",1,"晚餐",2015-05-04
"142","红枣酸乳",1,"午餐",2015-05-04
"143","优酸乳(盒)",1,"午餐",2015-05-04
"144","大烩菜(套)",1,"午餐",2015-05-04
"145","糖醋里脊(套)",1,"午餐",2015-05-04
"146","大米",1,"午餐",2015-05-04
"147","优酸乳(盒)",1,"午餐",2015-04-30
"148","优酸乳(袋)",1,"午餐",2015-04-30
"149","糖醋里脊(套)",1,"午餐",2015-04-30
"150","香菇油菜(套)",1,"午餐",2015-04-30
"151","优酸乳(盒)",1,"早餐",2015-04-30
"152","夹鸡蛋饼",2,"早餐",2015-04-30
"153","卤鸡蛋",1,"早餐",2015-04-30
"154","优酸乳(盒)",1,"晚餐",2015-04-29
"155","叉烧肉炒饭",1,"晚餐",2015-04-29
"156","优酸乳(盒)",1,"午餐",2015-04-29
"157","糖醋里脊(套)",1,"午餐",2015-04-29
"158","酸辣茄条(套)",1,"午餐",2015-04-29
"159","大米",1,"午餐",2015-04-29
"160","优酸乳(盒)",1,"早餐",2015-04-29
"161","豆浆",1,"早餐",2015-04-29
"162","荷叶饼",1,"早餐",2015-04-29
"163","优酸乳(盒)",1,"晚餐",2015-04-28
"164","黄焖鸡米饭",1,"晚餐",2015-04-28
"165","黄焖鸡米饭",1,"晚餐",2015-04-28
"166","红烧牛肉面",1,"午餐",2015-04-28
"167","红烧牛肉面",1,"午餐",2015-04-28
"168","红枣酸乳",1,"早餐",2015-04-28
"169","夹鸡蛋饼",1,"早餐",2015-04-28
"170","拌汤",1,"早餐",2015-04-28
"171","优酸乳(袋)",1,"午餐",2015-04-27
"172","粉丝菠菜（套）",1,"午餐",2015-04-27
