"","Dine","Share","Type","Date"
"20","辣子鸡块(套)",1,"午餐",2015-06-25
"21","过油肉(套)",1,"午餐",2015-06-25
"22","绿豆小米粥",1,"晚餐",2015-06-23
"23","咖喱鸡块饭",1,"午餐",2015-06-23
"24","豆角土豆条(套)",1,"午餐",2015-06-11
"25","玉米粒(套)",1,"午餐",2015-06-11
"26","大米",1,"午餐",2015-06-11
"27","茴子白炒粉条(套)",1,"晚餐",2015-06-10
"28","大米",1,"晚餐",2015-06-10
"29","绿豆小米粥",1,"晚餐",2015-06-10
"30","夹鸡蛋饼",1,"晚餐",2015-06-10
"31","玉米粒(套)",1,"午餐",2015-06-10
"32","大米",1,"午餐",2015-06-10
"33","大米(小)",1,"午餐",2015-06-10
"34","豆角土豆条(套)",1,"午餐",2015-06-10
"35","大米(小)",1,"午餐",2015-06-09
"36","干锅土豆片(套)",1,"午餐",2015-06-09
"37","家常豆腐(套)",1,"午餐",2015-06-09
"38","清炒莴笋（套）",1,"午餐",2015-06-08
"39","大米(小)",1,"午餐",2015-06-08
"40","尖椒肉丝(套)",1,"午餐",2015-06-08
"41","绿豆汤",1,"午餐",2015-06-05
"42","夹鸡蛋饼",1,"午餐",2015-06-05
"43","红烧黄花鱼",1,"午餐",2015-06-04
"44","西芹香干(套)",1,"午餐",2015-06-04
"45","大米(小)",1,"午餐",2015-06-04
"46","毛血旺面",1,"午餐",2015-06-03
"47","红烧黄花鱼",1,"午餐",2015-06-02
"48","大米(小)",1,"午餐",2015-06-02
"49","土豆鸡块(套)",1,"午餐",2015-06-02
"50","红烧鲶鱼(套)",1,"午餐",2015-06-01
"51","大米(小)",1,"午餐",2015-06-01
"52","粉条烧肉(套)",1,"午餐",2015-05-29
"53","大米(小)",1,"午餐",2015-05-29
"54","干锅土豆片(套)",1,"午餐",2015-05-29
"55","粉丝菠菜（套）",1,"午餐",2015-05-28
"56","大米(小)",1,"午餐",2015-05-28
"57","香菇肉片(套)",1,"午餐",2015-05-28
"58","辣子鸡块(套)",1,"午餐",2015-05-25
"59","红烧土豆片(套)",1,"午餐",2015-05-25
"60","大米",1,"午餐",2015-05-25
"61","干炸蘑菇(套)",1,"午餐",2015-05-22
"62","豆角土豆条(套)",1,"午餐",2015-05-22
"63","京酱肉丝米饭",1,"午餐",2015-05-21
"64","大米(小)",1,"午餐",2015-05-15
"65","西红柿炒鸡蛋(套)",1,"午餐",2015-05-15
"66","家常豆腐(套)",1,"午餐",2015-05-15
"67","菜花炒肉(套)",1,"午餐",2015-05-14
"68","鱼香肉丝(套)",1,"午餐",2015-05-14
"69","土豆条炒虾(套)",1,"午餐",2015-05-13
"70","麻辣豆腐(套)",1,"午餐",2015-05-13
"71","香辣排骨饭",1,"午餐",2015-05-12
"72","夹土豆条肉丝饼",1,"晚餐",2015-05-11
"73","大米(小)",1,"午餐",2015-05-11
"74","红烧鲶鱼(套)",1,"午餐",2015-05-11
"75","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-11
"76","大米",1,"午餐",2015-05-11
"77","红烧鲶鱼(套)",1,"午餐",2015-05-08
"78","茴子白炒粉条(套)",1,"午餐",2015-05-08
"79","绿豆小米粥",1,"晚餐",2015-05-07
"80","刷酱饼",1,"晚餐",2015-05-07
"81","大米(小)",1,"午餐",2015-05-07
"82","手撕包菜(套)",1,"午餐",2015-05-07
"83","豆角肉丝",1,"午餐",2015-05-07
"84","大米(小)",1,"午餐",2015-05-06
"85","红烧肉(套)",1,"午餐",2015-05-06
"86","尖椒肉丝(套)",1,"午餐",2015-05-06
"87","黑米粥",1,"午餐",2015-05-05
"88","清炒莴笋（套）",1,"午餐",2015-04-30
"89","大米(小)",1,"午餐",2015-04-30
"90","尖椒肉丝(套)",1,"午餐",2015-04-30
"91","绿豆小米粥",1,"晚餐",2015-04-27
"92","刷酱饼",1,"晚餐",2015-04-27
"93","绿豆小米粥",1,"晚餐",2015-04-27
"94","土豆条炒虾(套)",1,"午餐",2015-04-27
"95","鱼香肉丝(套)",1,"午餐",2015-04-27
"96","大米(小)",1,"午餐",2015-04-24
"97","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-24
"98","土豆鸡块(套)",1,"午餐",2015-04-24
"99","【过油肉焖面】",1,"午餐",2015-04-22
"100","老干妈肉丁炒米",1,"午餐",2015-04-21
"101","炸酱面",1,"午餐",2015-04-20
"102","茄子饼",1,"晚餐",2015-04-17
"103","绿豆小米粥",1,"晚餐",2015-04-17
"104","干锅土豆片(套)",1,"午餐",2015-04-17
"105","手撕包菜(套)",1,"午餐",2015-04-17
"106","大米(小)",1,"午餐",2015-04-17
"107","皮蛋瘦肉粥",1,"晚餐",2015-04-16
"108","南瓜小米粥",1,"晚餐",2015-04-16
"109","毛血旺面",1,"午餐",2015-04-08
"110","黑椒猪排饭",1,"午餐",2015-04-03
"111","南瓜小米粥",1,"晚餐",2015-04-02
"112","大米(小)",1,"午餐",2015-04-02
"113","干锅土豆片(套)",1,"午餐",2015-04-02
"114","手撕包菜(套)",1,"午餐",2015-04-02
"115","绿豆小米粥",1,"晚餐",2015-04-01
"116","刷酱饼",1,"晚餐",2015-04-01
"117","叉烧肉炒饭",1,"午餐",2015-04-01
"118","大米(小)",1,"午餐",2015-03-27
"119","豆花肉片(套)",1,"午餐",2015-03-27
"120","香辣土豆丁",1,"午餐",2015-03-27
"121","大米(小)",1,"午餐",2015-03-26
"122","香辣肉丝(套)",1,"午餐",2015-03-26
"123","腐竹烧肉(套)",1,"午餐",2015-03-25
"124","家常豆腐(套)",1,"午餐",2015-03-25
"125","大米",1,"午餐",2015-03-25
"126","绿豆小米粥",1,"晚餐",2015-03-23
"127","叉烧肉炒饭",1,"午餐",2015-03-23
"128","尖椒肉丝(套)",1,"午餐",2015-03-19
"129","酸辣茄条(套)",1,"午餐",2015-03-19
"130","大米(小)",1,"午餐",2015-03-19
"131","绿豆小米粥",1,"晚餐",2015-03-18
"132","刷酱饼",1,"晚餐",2015-03-18
"133","牛肉烩饼",1,"晚餐",2015-03-17
"134","大米(小)",1,"午餐",2015-03-13
"135","豆角土豆条(套)",1,"午餐",2015-03-13
"136","苜蓿肉(套)",1,"午餐",2015-03-13
"137","干锅土豆片(套)",1,"午餐",2015-03-10
"138","手撕包菜(套)",1,"午餐",2015-03-10
"139","大米",1,"午餐",2015-03-10
"140","西红柿鸡蛋面",1,"午餐",2015-02-05
"141","红烧排骨面",1,"午餐",2015-02-04
"142","叉烧肉炒饭",1,"午餐",2015-02-03
"143","肉串",1,"晚餐",2015-01-29
"144","手抓饼",1,"晚餐",2015-01-27
"145","叉烧肉炒米",1,"午餐",2015-01-27
"146","绿豆小米粥",1,"晚餐",2015-01-26
"147","砂锅炖菜（套）",1,"午餐",2015-01-26
"148","鸡丁炒米",1,"午餐",2015-01-22
"149","砂锅炖菜（套）",1,"午餐",2015-01-15
