"","Dine","Share","Type","Date"
"20","红烧排骨面",1,"午餐",2015-08-06
"21","红烧肉(套)",1,"午餐",2015-06-23
"22","玉米粒(套)",1,"午餐",2015-06-23
"23","大米",1,"午餐",2015-06-23
"24","红烧牛肉面",1,"午餐",2015-06-19
"25","红烧牛肉面",1,"午餐",2015-06-19
"26","红烧牛肉面",1,"午餐",2015-06-18
"27","炸酱面",1,"午餐",2015-06-16
"28","腐竹烧肉(套)",1,"晚餐",2015-06-15
"29","手撕包菜(套)",1,"晚餐",2015-06-15
"30","大米",1,"晚餐",2015-06-15
"31","甜玉米羹",1,"晚餐",2015-06-12
"32","香菇油菜(套)",1,"晚餐",2015-06-12
"33","回锅肉(套)",1,"晚餐",2015-06-12
"34","红烧茄子(套)",1,"午餐",2015-06-11
"35","宫保鸡丁(套)",1,"午餐",2015-06-11
"36","大米",1,"午餐",2015-06-11
"37","西芹香干(套)",1,"午餐",2015-06-09
"38","鱼香肉丝(套)",1,"午餐",2015-06-09
"39","大米",1,"午餐",2015-06-09
"40","豆角肉丝",1,"晚餐",2015-06-08
"41","尖椒肉丝(套)",1,"晚餐",2015-06-08
"42","香菇油菜(套)",1,"午餐",2015-06-08
"43","鱼香肉丝(套)",1,"午餐",2015-06-08
"44","香辣鸡块饭",1,"晚餐",2015-06-05
"45","红烧土豆片(套)",1,"午餐",2015-06-05
"46","大米",1,"午餐",2015-06-05
"47","大烩菜(套)",1,"午餐",2015-06-05
"48","宫保鸡丁(套)",1,"晚餐",2015-06-04
"49","豆角肉丝",1,"晚餐",2015-06-04
"50","大米",1,"晚餐",2015-06-04
"51","大盘鸡面",1,"午餐",2015-06-04
"52","香辣肉酱面",1,"晚餐",2015-06-03
"53","红茶",1,"午餐",2015-06-03
"54","苜蓿肉(套)",1,"午餐",2015-06-03
"55","香菇油菜(套)",1,"午餐",2015-06-03
"56","香菇肉片(套)",1,"午餐",2015-06-02
"57","香菇油菜(套)",1,"午餐",2015-06-02
"58","大米",1,"午餐",2015-06-02
"59","香辣肉酱面",1,"晚餐",2015-06-01
"60","香辣肉酱面",1,"晚餐",2015-06-01
"61","牛肉炒米",1,"午餐",2015-06-01
"62","热干面",1,"午餐",2015-06-01
"63","香辣排骨饭",1,"晚餐",2015-05-29
"64","粉丝菠菜（套）",1,"午餐",2015-05-29
"65","红烧土豆片(套)",1,"午餐",2015-05-29
"66","大米",1,"午餐",2015-05-29
"67","大米(小)",1,"晚餐",2015-05-27
"68","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-27
"69","手撕包菜(套)",1,"晚餐",2015-05-27
"70","大米",1,"晚餐",2015-05-27
"71","豆角肉丝",1,"午餐",2015-05-27
"72","大米(小)",1,"午餐",2015-05-27
"73","腐竹烧肉(套)",1,"午餐",2015-05-27
"74","大米",1,"午餐",2015-05-27
"75","京酱肉丝米饭",1,"晚餐",2015-05-26
"76","西芹香干(套)",1,"午餐",2015-05-26
"77","土豆丝(套)",1,"午餐",2015-05-26
"78","大米",2,"午餐",2015-05-26
"79","红烧土豆片(套)",1,"午餐",2015-05-25
"80","鱼香肉丝(套)",1,"午餐",2015-05-25
"81","大米",1,"午餐",2015-05-25
"82","大米",1,"晚餐",2015-05-22
"83","豆角肉丝",1,"晚餐",2015-05-22
"84","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-22
"85","香辣肉酱面",1,"午餐",2015-05-22
"86","香菇肉丁面",1,"午餐",2015-05-21
"87","香辣排骨饭",1,"晚餐",2015-05-20
"88","香菇油菜(套)",1,"午餐",2015-05-18
"89","粉丝菠菜（套）",1,"午餐",2015-05-18
"90","红烧土豆片(套)",1,"晚餐",2015-05-15
"91","粉丝菠菜（套）",1,"晚餐",2015-05-15
"92","粉丝菠菜（套）",1,"午餐",2015-05-15
"93","大米(小)",1,"午餐",2015-05-15
"94","香菇油菜(套)",1,"午餐",2015-05-15
"95","香菇油菜(套)",1,"午餐",2015-05-15
"96","鱼香肉丝(套)",1,"午餐",2015-05-15
"97","大米",1,"午餐",2015-05-15
"98","香辣排骨饭",1,"晚餐",2015-05-14
"99","热干面",1,"午餐",2015-05-14
"100","干锅土豆片(套)",1,"午餐",2015-05-13
"101","大米",1,"午餐",2015-05-13
"102","西红柿炒鸡蛋(套)",1,"午餐",2015-05-13
"103","京酱肉丝米饭",1,"晚餐",2015-05-12
