"","Dine","Share","Type","Date"
"20","营养套餐1",1,"早餐",2015-08-15
"21","西红柿鸡蛋面",1,"午餐",2015-07-01
"22","土豆丝(套)",1,"晚餐",2015-06-18
"23","鸡肉火腿肠",1,"晚餐",2015-06-17
"24","拌汤",1,"早餐",2015-06-16
"25","鸡肉火腿肠",1,"晚餐",2015-06-15
"26","素馅饼",1,"晚餐",2015-06-14
"27","豆沙饼",1,"早餐",2015-06-12
"28","热饮",1,"早餐",2015-06-12
"29","土豆丝(套)",1,"晚餐",2015-06-11
"30","豆沙饼",1,"早餐",2015-06-11
"31","热饮",1,"早餐",2015-06-11
"32","素馅饼",1,"晚餐",2015-06-10
"33","茄子饼",1,"晚餐",2015-06-10
"34","夹土豆条肉丝饼",1,"晚餐",2015-06-09
"35","西红柿鸡蛋面",1,"午餐",2015-06-09
"36","热饮",1,"早餐",2015-06-09
"37","豆沙饼",1,"早餐",2015-06-09
"38","豆沙饼",1,"早餐",2015-06-08
"39","热饮",1,"早餐",2015-06-08
"40","西红柿鸡蛋面",1,"午餐",2015-06-05
"41","豆沙饼",1,"早餐",2015-06-05
"42","热饮",1,"早餐",2015-06-05
"43","豆沙饼",1,"早餐",2015-06-04
"44","热饮",1,"早餐",2015-06-04
"45","粉丝菠菜（套）",1,"晚餐",2015-06-03
"46","西红柿鸡蛋面",1,"午餐",2015-06-03
"47","西红柿鸡蛋面",1,"午餐",2015-06-02
"48","鸡肉火腿肠",1,"晚餐",2015-06-01
"49","营养套餐1",1,"早餐",2015-06-01
"50","红烧鲶鱼(套)",1,"晚餐",2015-05-31
"51","鱼香肉丝(套)",1,"晚餐",2015-05-31
"52","茄子饼",1,"晚餐",2015-05-31
"53","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-29
"54","素打卤面",1,"午餐",2015-05-29
"55","鸡肉火腿肠",1,"晚餐",2015-05-28
"56","茄子饼",1,"晚餐",2015-05-28
"57","西红柿鸡蛋面",1,"午餐",2015-05-28
"58","营养套餐1",1,"早餐",2015-05-28
"59","粉丝菠菜（套）",1,"晚餐",2015-05-27
"60","西红柿鸡蛋面",1,"午餐",2015-05-27
"61","鸡肉火腿肠",1,"晚餐",2015-05-26
"62","营养套餐1",1,"早餐",2015-05-26
"63","豆角土豆条(套)",1,"晚餐",2015-05-25
"64","茄子饼",1,"晚餐",2015-05-22
"65","素馅饼",1,"晚餐",2015-05-21
"66","素馅饼",1,"晚餐",2015-05-20
"67","粉丝菠菜（套）",1,"晚餐",2015-05-15
"68","老豆腐",1,"早餐",2015-05-15
"69","鸡肉火腿肠",1,"晚餐",2015-05-14
"70","素馅饼",1,"晚餐",2015-05-14
"71","营养套餐1",1,"早餐",2015-05-14
"72","鸡肉火腿肠",1,"晚餐",2015-05-13
"73","素馅饼",1,"晚餐",2015-05-13
"74","西红柿鸡蛋面",1,"午餐",2015-05-13
"75","优酸乳(盒)",1,"晚餐",2015-05-12
"76","麻辣豆腐(套)",1,"晚餐",2015-05-12
"77","鸡肉火腿肠",1,"午餐",2015-05-12
"78","营养套餐1",1,"早餐",2015-05-12
