"","Dine","Share","Type","Date"
"20","热狗面包",1,"晚餐",2015-06-11
"21","大米(小)",1,"晚餐",2015-06-10
"22","糖醋里脊(套)",1,"晚餐",2015-06-10
"23","大米(小)",1,"晚餐",2015-06-09
"24","红烧茄子(套)",1,"晚餐",2015-06-09
"25","优益C",1,"晚餐",2015-06-08
"26","炒馒头",1,"晚餐",2015-06-08
"27","绿豆小米粥",1,"晚餐",2015-06-04
"28","夹土豆条肉丝饼",1,"晚餐",2015-06-04
"29","黑椒猪排饭",1,"晚餐",2015-05-28
"30","大米(小)",1,"晚餐",2015-05-26
"31","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-26
"32","大米(小)",1,"晚餐",2015-05-21
"33","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-21
"34","鱼香肉丝(套)",1,"晚餐",2015-05-15
"35","豆角肉丝",1,"晚餐",2015-05-14
"36","豆角肉丝",1,"晚餐",2015-05-12
"37","大米(小)",1,"晚餐",2015-05-12
"38","豆角肉丝",1,"晚餐",2015-05-11
"39","绿豆小米粥",1,"晚餐",2015-05-07
"40","大米(小)",1,"晚餐",2015-05-07
"41","辣子鸡块(套)",1,"晚餐",2015-05-07
"42","大米(小)",1,"晚餐",2015-05-07
"43","土豆鸡块(套)",1,"晚餐",2015-05-07
"44","南瓜小米粥",1,"晚餐",2015-05-06
"45","刷酱饼",1,"晚餐",2015-05-06
"46","大烩菜(套)",1,"晚餐",2015-05-04
"47","大米(小)",1,"晚餐",2015-05-04
"48","大米(小)",1,"晚餐",2015-04-28
"49","大米(小)",1,"晚餐",2015-04-28
"50","手撕包菜(套)",1,"晚餐",2015-04-28
"51","热饮",1,"晚餐",2015-04-27
"52","大米(小)",1,"午餐",2015-04-20
"53","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-20
"54","土豆鸡块(套)",1,"午餐",2015-04-20
"55","大烩菜(套)",1,"午餐",2015-04-20
"56","红烧土豆片(套)",1,"午餐",2015-04-20
"57","大米(小)",1,"午餐",2015-04-20
"58","黑椒猪排饭",1,"晚餐",2015-04-14
"59","热饮",1,"晚餐",2015-04-08
"60","大米(小)",1,"晚餐",2015-04-08
"61","尖椒肉丝(套)",1,"晚餐",2015-04-08
"62","宫保鸡丁(套)",1,"晚餐",2015-04-07
"63","糖醋里脊(套)",1,"晚餐",2015-04-07
"64","大米",1,"晚餐",2015-04-07
"65","大米(小)",1,"晚餐",2015-04-03
"66","土豆鸡块(套)",1,"晚餐",2015-04-03
"67","黑椒猪排饭",1,"晚餐",2015-04-01
"68","绿豆小米粥",1,"晚餐",2015-03-27
"69","蘑菇饼",1,"晚餐",2015-03-27
"70","热饮",1,"晚餐",2015-03-13
"71","糖醋里脊(套)",1,"晚餐",2015-03-11
"72","大米",1,"晚餐",2015-03-11
"73","汉堡",1,"早餐",2015-02-06
"74","炸大串",1,"午餐",2015-02-05
"75","炸酱面",1,"午餐",2015-02-05
"76","西红柿鸡蛋面",1,"晚餐",2015-02-03
"77","250冠益乳",1,"晚餐",2015-02-02
"78","炒馒头",1,"晚餐",2015-01-29
"79","汉堡",1,"早餐",2015-01-28
"80","巧克力蛋糕",1,"早餐",2015-01-27
"81","炸酱面",1,"午餐",2015-01-26
"82","卤鸡蛋",1,"午餐",2015-01-26
"83","肉酱面",1,"午餐",2015-01-26
"84","宫保鸡丁(套)",1,"午餐",2015-01-22
"85","大米(小)",1,"午餐",2015-01-22
"86","麻辣豆腐(套)",1,"午餐",2015-01-22
"87","巧克力蛋糕",1,"早餐",2015-01-22
"88","香菇鸡块面",1,"午餐",2015-01-21
"89","提子干面包",1,"早餐",2015-01-20
"90","大米(小)",1,"晚餐",2015-01-19
"91","土豆鸡块(套)",1,"晚餐",2015-01-19
"92","砂锅炖菜（套）",1,"午餐",2015-01-19
"93","糖醋里脊(套)",1,"午餐",2015-01-16
"94","家常豆腐(套)",1,"午餐",2015-01-16
"95","大米",1,"午餐",2015-01-16
"96","学生奶",1,"晚餐",2015-01-15
"97","南瓜小米粥",1,"午餐",2015-01-15
"98","南瓜饼",1,"午餐",2015-01-15
"99","素打卤面",1,"午餐",2015-01-14
"100","套餐",1,"早餐",2015-01-14
"101","大米(小)",1,"午餐",2015-01-13
"102","三鲜娃娃菜(套)",1,"午餐",2015-01-13
"103","家常豆腐(套)",1,"午餐",2015-01-13
"104","套餐",1,"早餐",2015-01-13
"105","绿豆小米粥",1,"晚餐",2015-01-12
"106","夹肉饼",1,"晚餐",2015-01-12
"107","绿豆小米粥",1,"晚餐",2015-01-12
"108","夹肉饼",1,"晚餐",2015-01-12
"109","酱香三丁面",1,"午餐",2015-01-12
"110","雪菜肉丝面",1,"午餐",2015-01-09
"111","炸大串",1,"晚餐",2015-01-08
"112","三鲜娃娃菜(套)",1,"午餐",2015-01-08
"113","大米",1,"午餐",2015-01-08
"114","麻辣拌",1,"晚餐",2015-01-07
"115","大米(小)",1,"午餐",2015-01-07
"116","三鲜娃娃菜(套)",1,"午餐",2015-01-07
"117","大米(小)",1,"晚餐",2015-01-05
"118","西葫芦炒鸡蛋(套)",1,"晚餐",2015-01-05
"119","糖醋里脊(套)",1,"午餐",2015-01-05
"120","家常豆腐(套)",1,"午餐",2015-01-05
"121","大米",1,"午餐",2015-01-05
"122","巧克力蛋糕",1,"早餐",2015-01-05
"123","绿豆小米粥",1,"晚餐",2015-01-04
"124","夹里脊饼",1,"晚餐",2015-01-04
"125","土豆鸡块(套)",1,"晚餐",2014-12-30
"126","大米(小)",1,"晚餐",2014-12-30
"127","三鲜娃娃菜(套)",1,"午餐",2014-12-30
"128","大米",1,"午餐",2014-12-30
"129","南瓜小米粥",1,"早餐",2014-12-30
"130","肉包子",1,"早餐",2014-12-30
"131","绿豆小米粥",1,"晚餐",2014-12-29
"132","素馅饼",1,"晚餐",2014-12-29
"133","炸酱面",1,"午餐",2014-12-29
"134","绿豆小米粥",1,"晚餐",2014-12-26
"135","素馅饼",1,"晚餐",2014-12-26
"136","炸大串",1,"晚餐",2014-12-26
"137","家常豆腐(套)",1,"午餐",2014-12-26
"138","手撕包菜(套)",1,"午餐",2014-12-26
"139","大米",1,"午餐",2014-12-26
"140","肉包子",1,"早餐",2014-12-26
"141","尖椒肉丝(套)",1,"午餐",2014-12-25
