"","Dine","Share","Type","Date"
"20","茴子白炒粉条(套)",1,"午餐",2015-07-01
"21","土豆鸡块(套)",1,"午餐",2015-07-01
"22","大米",1,"午餐",2015-07-01
"23","炒焖面",1,"晚餐",2015-06-26
"24","西红柿鸡蛋面",1,"晚餐",2015-06-25
"25","炸酱面",1,"晚餐",2015-06-24
"26","豆花肉片(套)",1,"午餐",2015-06-24
"27","炸酱面",1,"晚餐",2015-06-16
"28","麻辣豆腐(套)",1,"午餐",2015-06-16
"29","红烧茄子(套)",1,"午餐",2015-06-16
"30","大米",1,"午餐",2015-06-16
"31","肉臊子面",1,"晚餐",2015-06-15
"32","大烩菜(套)",1,"午餐",2015-06-15
"33","大米",1,"午餐",2015-06-15
"34","大米(小)",1,"午餐",2015-06-12
"35","黑椒猪排饭",1,"午餐",2015-06-12
"36","麻辣豆腐(套)",1,"午餐",2015-06-11
"37","过油肉(套)",1,"午餐",2015-06-11
"38","大米",1,"午餐",2015-06-11
"39","肉臊子面",1,"晚餐",2015-06-09
"40","大米",1,"午餐",2015-06-09
"41","麻辣豆腐(套)",1,"午餐",2015-06-09
"42","土豆丝(套)",1,"午餐",2015-06-09
"43","炸酱面",1,"晚餐",2015-06-08
"44","红烧土豆片(套)",1,"午餐",2015-06-08
"45","土豆鸡块(套)",1,"午餐",2015-06-08
"46","大米",1,"午餐",2015-06-08
"47","麻辣豆腐(套)",1,"午餐",2015-06-05
"48","大烩菜(套)",1,"午餐",2015-06-05
"49","大米",1,"午餐",2015-06-05
"50","雪菜肉丝面",1,"晚餐",2015-06-04
"51","大米",1,"午餐",2015-06-04
"52","麻辣豆腐(套)",1,"午餐",2015-06-04
"53","土豆鸡块(套)",1,"午餐",2015-06-04
"54","炸酱面",1,"晚餐",2015-06-03
"55","红烧茄子(套)",1,"午餐",2015-06-03
"56","大米",1,"午餐",2015-06-03
"57","素打卤面",1,"晚餐",2015-06-02
"58","土豆丝(套)",1,"午餐",2015-06-02
"59","大米",1,"午餐",2015-06-02
"60","麻辣豆腐(套)",1,"午餐",2015-06-02
"61","炸酱面",1,"晚餐",2015-06-01
"62","土豆鸡块(套)",1,"午餐",2015-06-01
"63","大米",1,"午餐",2015-06-01
"64","大烩菜(套)",1,"午餐",2015-05-29
"65","红烧土豆片(套)",1,"午餐",2015-05-29
"66","大米",1,"午餐",2015-05-29
"67","麻辣豆腐(套)",1,"午餐",2015-05-28
"68","土豆鸡块(套)",1,"午餐",2015-05-28
"69","大米",1,"午餐",2015-05-28
"70","炸酱面",1,"晚餐",2015-05-27
"71","麻辣豆腐(套)",1,"午餐",2015-05-27
"72","大烩菜(套)",1,"午餐",2015-05-27
"73","大米",1,"午餐",2015-05-27
"74","西红柿鸡蛋面",1,"晚餐",2015-05-26
"75","麻辣豆腐(套)",1,"午餐",2015-05-26
"76","土豆丝(套)",1,"午餐",2015-05-26
"77","大米",1,"午餐",2015-05-26
"78","炸酱面",1,"晚餐",2015-05-25
"79","土豆鸡块(套)",1,"午餐",2015-05-25
"80","大米",1,"午餐",2015-05-25
"81","红烧土豆片(套)",1,"午餐",2015-05-22
"82","大米",1,"午餐",2015-05-22
"83","大烩菜(套)",1,"午餐",2015-05-22
"84","炸酱面",1,"晚餐",2015-05-21
"85","土豆鸡块(套)",1,"午餐",2015-05-21
"86","大米",1,"午餐",2015-05-21
"87","素打卤面",1,"晚餐",2015-05-20
"88","土豆鸡块(套)",1,"午餐",2015-05-18
"89","大米",1,"午餐",2015-05-18
"90","麻辣豆腐(套)",1,"午餐",2015-05-15
"91","苜蓿肉(套)",1,"午餐",2015-05-15
"92","大米",1,"午餐",2015-05-15
"93","炸酱面",1,"晚餐",2015-05-14
"94","土豆鸡块(套)",1,"午餐",2015-05-14
"95","大米",1,"午餐",2015-05-14
"96","炸酱面",1,"晚餐",2015-05-13
"97","香菇肉片(套)",1,"午餐",2015-05-13
