"","Dine","Share","Type","Date"
"20","肉包子",1,"晚餐",2015-06-23
"21","肉包子",1,"晚餐",2015-06-19
"22","毛毛虫面包",4,"午餐",2015-06-19
"23","皮蛋瘦肉粥",1,"晚餐",2015-06-11
"24","炒莜面鱼",1,"晚餐",2015-06-10
"25","【肉丝炒拨烂子】",1,"午餐",2015-06-05
"26","南瓜小米粥",1,"午餐",2015-05-21
"27","红烧牛肉丸(套)",1,"午餐",2015-05-21
"28","手撕包菜(套)",1,"午餐",2015-05-21
"29","大米",1,"午餐",2015-05-21
"30","皮蛋瘦肉粥",1,"晚餐",2015-05-11
"31","皮蛋瘦肉粥",1,"晚餐",2015-05-11
"32","红烧土豆片(套)",1,"午餐",2015-05-11
"33","红烧茄子(套)",1,"午餐",2015-05-11
"34","大米",1,"午餐",2015-05-11
"35","红枣酸乳",1,"午餐",2015-05-11
"36","肉包子",2,"晚餐",2015-05-08
"37","热狗面包",1,"午餐",2015-05-04
"38","叉烧肉炒米",1,"午餐",2015-05-04
"39","鱼香肉丝(套)",1,"午餐",2015-04-30
"40","土豆鸡块(套)",1,"午餐",2015-04-30
"41","大米",1,"午餐",2015-04-30
"42","清炒莴笋（套）",1,"午餐",2015-04-29
"43","尖椒肉丝(套)",1,"午餐",2015-04-29
"44","大米",1,"午餐",2015-04-29
"45","酸辣茄条(套)",1,"午餐",2015-04-28
"46","大米",1,"午餐",2015-04-28
"47","豆角土豆条(套)",1,"午餐",2015-04-28
"48","西红柿炒鸡蛋(套)",1,"午餐",2015-04-27
"49","红烧牛肉丸(套)",1,"午餐",2015-04-27
"50","大米",1,"午餐",2015-04-27
"51","粉丝菠菜（套）",1,"午餐",2015-04-24
"52","辣子鸡块(套)",1,"午餐",2015-04-24
"53","大米",1,"午餐",2015-04-24
"54","炸酱面",1,"午餐",2015-04-14
"55","肉酱面",1,"午餐",2015-04-02
"56","叉烧肉炒饭",1,"午餐",2015-04-02
"57","土豆丝(套)",1,"午餐",2015-03-31
"58","红烧茄子(套)",1,"午餐",2015-03-31
"59","大米",1,"午餐",2015-03-31
"60","黑椒猪排饭",1,"午餐",2015-03-30
"61","黄焖鸡面",1,"午餐",2015-03-30
"62","汉堡",1,"晚餐",2015-03-11
"63","叉烧肉炒米",1,"午餐",2015-02-04
"64","大肉串",1,"午餐",2015-02-04
"65","炒焖面",1,"午餐",2015-02-04
"66","红烧排骨面",1,"晚餐",2015-01-30
"67","红烧肉面",1,"晚餐",2015-01-29
"68","卤鸡蛋",1,"晚餐",2015-01-29
"69","酸辣茄条(套)",1,"午餐",2015-01-27
"70","红烧牛肉丸(套)",1,"午餐",2015-01-27
"71","大米",1,"午餐",2015-01-27
"72","西红柿鸡蛋面",1,"晚餐",2015-01-16
"73","大米(小)",1,"午餐",2015-01-16
"74","大烩菜(套)",1,"午餐",2015-01-16
"75","茴子白炒粉条(套)",1,"午餐",2015-01-16
"76","锅巴肉片（套）",1,"午餐",2015-01-15
"77","砂锅炖菜（套）",1,"午餐",2015-01-15
"78","红烧牛肉丸(套)",1,"午餐",2015-01-14
"79","大米",1,"午餐",2015-01-14
"80","豆角土豆条(套)",1,"午餐",2015-01-14
"81","砂锅炖菜（套）",1,"午餐",2015-01-08
"82","大米",1,"午餐",2015-01-04
"83","西葫芦炒鸡蛋(套)",1,"午餐",2015-01-04
"84","尖椒肉丝(套)",1,"午餐",2015-01-04
"85","大米(小)",1,"午餐",2014-12-19
"86","豆花肉片(套)",1,"午餐",2014-12-19
"87","土豆条炒虾(套)",1,"午餐",2014-12-19
"88","莲菜炒肉(套)",1,"午餐",2014-12-19
"89","苜蓿肉(套)",1,"午餐",2014-12-19
"90","大米",1,"午餐",2014-12-19
"91","粉丝菠菜（套）",1,"午餐",2014-12-16
"92","鱼香肉丝(套)",1,"午餐",2014-12-16
"93","大米",1,"午餐",2014-12-16
"94","大米(小)",1,"午餐",2014-12-16
"95","辣子鸡块(套)",1,"午餐",2014-12-16
"96","土豆条炒虾(套)",1,"午餐",2014-12-16
"97","皮蛋瘦肉粥",1,"晚餐",2014-11-14
"98","汉堡",1,"晚餐",2014-11-04
"99","炸酱面",1,"晚餐",2014-11-04
"100","豆浆",1,"午餐",2014-11-03
"101","汉堡",1,"晚餐",2014-10-27
"102","黑米粥",1,"晚餐",2014-10-27
"103","夹肉饼",1,"晚餐",2014-10-27
"104","夹火腿饼",1,"晚餐",2014-10-17
"105","热饮",1,"晚餐",2014-10-17
"106","红豆大米粥",1,"晚餐",2014-10-09
"107","回锅肉(套)",1,"晚餐",2014-09-25
"108","大米",1,"晚餐",2014-09-25
"109","大米(小)",1,"晚餐",2014-09-25
"110","辣子鸡块(套)",1,"晚餐",2014-09-25
"111","大米",1,"晚餐",2014-09-25
"112","豆角肉丝(套)",1,"晚餐",2014-09-25
"113","西芹香干(套)",1,"晚餐",2014-09-25
"114","热饮",1,"晚餐",2014-09-25
"115","皮蛋瘦肉粥",1,"晚餐",2014-09-25
"116","绿豆小米粥",1,"晚餐",2014-09-25
"117","黑米粥",1,"晚餐",2014-09-25
