"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-07-04
"21","营养套餐",1,"早餐",2015-07-03
"22","营养套餐",1,"早餐",2015-07-02
"23","营养套餐",1,"早餐",2015-07-01
"24","营养套餐",1,"早餐",2015-06-29
"25","营养套餐",1,"早餐",2015-06-28
"26","营养套餐",1,"早餐",2015-06-27
"27","茄子饼",1,"晚餐",2015-06-26
"28","南瓜小米粥",1,"早餐",2015-06-25
"29","大米(小)",1,"午餐",2015-06-24
"30","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-24
"31","南瓜小米粥",1,"早餐",2015-06-23
"32","营养套餐",1,"早餐",2015-06-19
"33","营养套餐",1,"早餐",2015-06-18
"34","营养套餐",1,"早餐",2015-06-18
"35","西红柿鸡蛋面",1,"午餐",2015-06-17
"36","营养套餐",1,"早餐",2015-06-17
"37","营养套餐",1,"早餐",2015-06-16
"38","大米(小)",1,"午餐",2015-06-15
"39","苜蓿肉(套)",1,"午餐",2015-06-15
"40","大米(小)",1,"午餐",2015-06-12
"41","苜蓿肉(套)",1,"午餐",2015-06-12
"42","营养套餐",1,"早餐",2015-06-12
"43","咖喱鸡块饭",1,"午餐",2015-06-11
"44","营养套餐",1,"早餐",2015-06-10
"45","营养套餐",1,"早餐",2015-06-10
"46","火腿炒米",1,"午餐",2015-06-09
"47","营养套餐",1,"早餐",2015-06-09
"48","西红柿鸡蛋面",1,"午餐",2015-06-08
"49","营养套餐",1,"早餐",2015-06-08
"50","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-05
"51","大米(小)",1,"午餐",2015-06-05
"52","营养套餐",1,"早餐",2015-06-05
"53","大米(小)",1,"午餐",2015-06-04
"54","红烧茄子(套)",1,"午餐",2015-06-04
"55","营养套餐",1,"早餐",2015-06-04
"56","炒饼丝",1,"午餐",2015-06-03
"57","营养套餐1",1,"早餐",2015-06-03
"58","西红柿鸡蛋面",1,"午餐",2015-06-02
"59","大米(小)",1,"午餐",2015-06-01
"60","香菇油菜(套)",1,"午餐",2015-06-01
"61","营养套餐",1,"早餐",2015-06-01
"62","西红柿鸡蛋面",1,"午餐",2015-05-29
"63","营养套餐",1,"早餐",2015-05-29
"64","番茄牛肉饭",1,"午餐",2015-05-28
"65","营养套餐",1,"早餐",2015-05-28
"66","夹里脊饼",1,"晚餐",2015-05-27
"67","苜蓿肉(套)",1,"午餐",2015-05-27
"68","大米(小)",1,"午餐",2015-05-27
"69","营养套餐",1,"早餐",2015-05-27
"70","夹里脊饼",1,"晚餐",2015-05-26
"71","担担面",1,"午餐",2015-05-26
"72","营养套餐",1,"早餐",2015-05-26
"73","苜蓿肉(套)",1,"午餐",2015-05-22
"74","营养套餐",1,"早餐",2015-05-22
"75","茄子饼",1,"晚餐",2015-05-21
"76","大米(小)",1,"午餐",2015-05-21
"77","宫保鸡丁(套)",1,"午餐",2015-05-21
"78","营养套餐",1,"早餐",2015-05-21
"79","素打卤面",1,"午餐",2015-05-18
"80","营养套餐",1,"早餐",2015-05-18
"81","西红柿鸡蛋面",1,"午餐",2015-05-15
"82","营养套餐",1,"早餐",2015-05-15
"83","香辣排骨饭",1,"午餐",2015-05-14
"84","营养套餐",1,"早餐",2015-05-14
"85","凉皮",1,"午餐",2015-05-13
"86","担担面",1,"午餐",2015-05-12
"87","营养套餐1",1,"早餐",2015-05-12
"88","西红柿鸡蛋面",1,"午餐",2015-05-11
"89","营养套餐1",1,"早餐",2015-05-11
"90","夹里脊饼",1,"晚餐",2015-05-08
"91","大米(小)",1,"午餐",2015-05-08
"92","香菇油菜(套)",1,"午餐",2015-05-08
"93","营养套餐",1,"早餐",2015-05-08
"94","炒馒头",1,"午餐",2015-05-07
"95","营养套餐",1,"早餐",2015-05-07
"96","素打卤面",1,"午餐",2015-05-06
"97","巧克力蛋糕",1,"早餐",2015-05-05
"98","大米(小)",1,"午餐",2015-05-04
"99","香菇油菜(套)",1,"午餐",2015-05-04
"100","营养套餐",1,"早餐",2015-05-04
"101","宫保鸡丁(套)",1,"午餐",2015-04-30
"102","大米(小)",1,"午餐",2015-04-30
"103","营养套餐",1,"早餐",2015-04-30
"104","夹里脊饼",1,"晚餐",2015-04-29
"105","大米(小)",1,"午餐",2015-04-29
"106","苜蓿肉(套)",1,"午餐",2015-04-29
"107","营养套餐",1,"早餐",2015-04-29
"108","炒馒头",1,"午餐",2015-04-28
"109","营养套餐",1,"早餐",2015-04-28
"110","营养套餐",1,"早餐",2015-04-27
"111","营养套餐",1,"早餐",2015-04-24
"112","素打卤面",1,"午餐",2015-04-23
"113","葡萄干蛋糕",1,"早餐",2015-04-23
"114","咖喱鸡块饭",1,"午餐",2015-04-22
"115","营养套餐",1,"早餐",2015-04-22
"116","夹里脊饼",1,"晚餐",2015-04-21
"117","营养套餐",1,"早餐",2015-04-21
"118","夹里脊饼",1,"晚餐",2015-04-20
"119","素打卤面",1,"午餐",2015-04-20
"120","营养套餐1",1,"早餐",2015-04-20
"121","营养套餐1",1,"早餐",2015-04-17
"122","大米(小)",1,"午餐",2015-04-16
"123","宫保鸡丁(套)",1,"午餐",2015-04-16
"124","营养套餐1",1,"早餐",2015-04-16
"125","黄焖鸡米饭",1,"午餐",2015-04-15
"126","营养套餐",1,"早餐",2015-04-15
"127","营养套餐",1,"早餐",2015-04-14
"128","葡萄干蛋糕",1,"晚餐",2015-04-13
"129","素打卤面",1,"午餐",2015-04-13
"130","营养套餐",1,"早餐",2015-04-13
"131","营养套餐",1,"早餐",2015-04-10
"132","营养套餐",1,"早餐",2015-04-09
"133","大米(小)",1,"午餐",2015-04-08
"134","香菇油菜(套)",1,"午餐",2015-04-08
"135","营养套餐",1,"早餐",2015-04-08
"136","素打卤面",1,"午餐",2015-04-07
"137","夹里脊饼",1,"晚餐",2015-04-03
"138","素打卤面",1,"午餐",2015-04-03
"139","营养套餐",1,"早餐",2015-04-03
"140","夹里脊饼",1,"晚餐",2015-04-02
"141","大米(小)",1,"午餐",2015-04-02
"142","鱼香肉丝(套)",1,"午餐",2015-04-02
"143","营养套餐",1,"早餐",2015-04-02
"144","素打卤面",1,"午餐",2015-04-01
"145","营养套餐",1,"早餐",2015-04-01
"146","蘑菇饼",1,"晚餐",2015-03-31
"147","黑椒猪排饭",1,"午餐",2015-03-31
"148","营养套餐",1,"早餐",2015-03-31
"149","素打卤面",1,"午餐",2015-03-30
"150","夹里脊饼",1,"晚餐",2015-03-27
"151","大米(小)",1,"午餐",2015-03-27
"152","香菇油菜(套)",1,"午餐",2015-03-27
"153","营养套餐",1,"早餐",2015-03-27
"154","素打卤面",1,"午餐",2015-03-26
"155","营养套餐",1,"早餐",2015-03-26
"156","大米(小)",1,"午餐",2015-03-25
"157","西葫芦炒鸡蛋(套)",1,"午餐",2015-03-25
"158","营养套餐",1,"早餐",2015-03-25
"159","营养套餐",1,"早餐",2015-03-24
"160","素打卤面",1,"午餐",2015-03-23
"161","营养套餐",1,"早餐",2015-03-23
"162","西葫芦炒鸡蛋(套)",1,"午餐",2015-03-20
"163","大米(小)",1,"午餐",2015-03-20
"164","营养套餐",1,"早餐",2015-03-20
"165","西红柿鸡蛋面",1,"午餐",2015-03-19
"166","大米(小)",1,"午餐",2015-03-18
"167","香菇油菜(套)",1,"午餐",2015-03-18
"168","营养套餐",1,"早餐",2015-03-17
"169","素打卤面",1,"午餐",2015-03-16
"170","营养套餐",1,"早餐",2015-03-16
"171","营养套餐",1,"早餐",2015-03-13
"172","素馅饼",1,"晚餐",2015-03-12
"173","营养套餐",1,"早餐",2015-03-12
"174","素馅饼",1,"晚餐",2015-03-11
"175","素打卤面",1,"午餐",2015-03-11
"176","素打卤面",1,"午餐",2015-03-11
"177","营养套餐",1,"早餐",2015-03-11
"178","营养套餐",1,"早餐",2015-02-06
"179","素打卤面",1,"午餐",2015-02-05
"180","营养套餐",1,"早餐",2015-02-04
"181","刷酱饼",1,"晚餐",2015-02-03
"182","素打卤面",1,"午餐",2015-02-03
"183","营养套餐",1,"早餐",2015-02-03
"184","素打卤面",1,"午餐",2015-02-02
"185","巧克力蛋糕",1,"早餐",2015-02-02
"186","刷酱饼",1,"晚餐",2015-01-30
"187","夹鸡蛋饼",1,"晚餐",2015-01-30
"188","营养套餐",1,"早餐",2015-01-30
"189","刷酱饼",1,"晚餐",2015-01-29
"190","西红柿鸡蛋面",1,"午餐",2015-01-29
"191","营养套餐",1,"早餐",2015-01-29
"192","刷酱饼",1,"晚餐",2015-01-28
"193","大米(小)",1,"午餐",2015-01-28
"194","西葫芦炒鸡蛋(套)",1,"午餐",2015-01-28
"195","营养套餐",1,"早餐",2015-01-28
"196","营养套餐",1,"早餐",2015-01-27
"197","刷酱饼",1,"晚餐",2015-01-26
"198","西红柿鸡蛋面",1,"午餐",2015-01-26
"199","刷酱饼",1,"早餐",2015-01-26
"200","叉烧肉炒饭",1,"午餐",2015-01-23
"201","大米(小)",1,"午餐",2015-01-22
"202","莲菜炒肉(套)",1,"午餐",2015-01-22
"203","营养套餐",1,"早餐",2015-01-22
"204","营养套餐",1,"早餐",2015-01-21
"205","营养套餐",1,"早餐",2015-01-20
"206","西红柿鸡蛋面",1,"午餐",2015-01-19
"207","营养套餐",1,"早餐",2015-01-19
"208","素打卤面",1,"午餐",2015-01-16
"209","营养套餐1",1,"早餐",2015-01-16
"210","素馅饼",1,"晚餐",2015-01-15
"211","西红柿鸡蛋面",1,"午餐",2015-01-15
"212","营养套餐",1,"早餐",2015-01-15
"213","大米(小)",1,"午餐",2015-01-14
"214","香菇油菜(套)",1,"午餐",2015-01-14
"215","营养套餐",1,"早餐",2015-01-14
"216","叉烧肉炒饭",1,"晚餐",2015-01-13
"217","营养套餐",1,"早餐",2015-01-13
"218","素打卤面",1,"午餐",2015-01-12
"219","营养套餐",1,"早餐",2015-01-12
"220","西红柿鸡蛋面",1,"午餐",2015-01-09
"221","营养套餐",1,"早餐",2015-01-09
"222","炒馒头",1,"午餐",2015-01-08
"223","营养套餐",1,"早餐",2015-01-08
"224","西红柿鸡蛋面",1,"午餐",2015-01-07
"225","大米(小)",1,"午餐",2015-01-06
"226","红烧茄子(套)",1,"午餐",2015-01-06
"227","营养套餐",1,"早餐",2015-01-06
"228","鱼香鸡蛋（套）",1,"午餐",2015-01-05
"229","营养套餐",1,"早餐",2015-01-05
"230","西红柿鸡蛋面",1,"午餐",2015-01-04
"231","营养套餐",1,"早餐",2015-01-04
"232","大米(小)",1,"午餐",2014-12-31
"233","苜蓿肉(套)",1,"午餐",2014-12-31
"234","营养套餐",1,"早餐",2014-12-31
"235","麻辣拌",1,"午餐",2014-12-30
"236","营养套餐",1,"早餐",2014-12-30
"237","西红柿鸡蛋面",1,"午餐",2014-12-29
"238","西红柿鸡蛋面",1,"午餐",2014-12-26
"239","营养套餐",1,"早餐",2014-12-26
"240","炒灌肠",1,"午餐",2014-12-25
"241","西红柿鸡蛋面",1,"午餐",2014-12-24
"242","营养套餐",1,"早餐",2014-12-24
"243","素打卤面",1,"午餐",2014-12-23
"244","营养套餐",1,"早餐",2014-12-23
"245","小笼包/肉",1,"午餐",2014-12-22
"246","营养套餐",1,"早餐",2014-12-22
"247","西红柿鸡蛋面",1,"午餐",2014-12-19
"248","营养套餐",1,"早餐",2014-12-19
"249","营养套餐",1,"早餐",2014-12-18
"250","大米(小)",1,"午餐",2014-12-17
"251","香菇油菜(套)",1,"午餐",2014-12-17
"252","营养套餐",1,"早餐",2014-12-17
"253","叉烧肉炒饭",1,"晚餐",2014-12-16
"254","麻辣拌",1,"午餐",2014-12-16
"255","营养套餐",1,"早餐",2014-12-16
"256","西红柿鸡蛋面",1,"午餐",2014-12-15
"257","营养套餐",1,"早餐",2014-12-15
"258","火腿炒米",1,"午餐",2014-12-12
"259","营养套餐",1,"早餐",2014-12-12
"260","大米(小)",1,"午餐",2014-12-11
"261","香菇油菜(套)",1,"午餐",2014-12-11
