"","Dine","Share","Type","Date"
"20","豆浆",1,"早餐",2015-06-28
"21","豆沙饼",1,"早餐",2015-06-28
"22","豆浆",1,"早餐",2015-06-27
"23","豆沙饼",1,"早餐",2015-06-27
"24","豆浆",1,"早餐",2015-06-26
"25","南瓜小米粥",1,"早餐",2015-06-26
"26","豆浆",1,"早餐",2015-06-25
"27","南瓜小米粥",1,"早餐",2015-06-25
"28","豆浆",1,"早餐",2015-06-24
"29","夹鸡蛋饼",1,"早餐",2015-06-24
"30","豆浆",1,"早餐",2015-06-24
"31","南瓜小米粥",1,"早餐",2015-06-24
"32","豆浆",1,"早餐",2015-06-23
"33","南瓜小米粥",1,"早餐",2015-06-23
"34","南瓜小米粥",1,"早餐",2015-06-18
"35","豆浆",1,"早餐",2015-06-18
"36","豆浆",1,"早餐",2015-06-17
"37","南瓜小米粥",1,"早餐",2015-06-17
"38","豆浆",1,"早餐",2015-06-16
"39","南瓜小米粥",1,"早餐",2015-06-16
"40","豆浆",1,"早餐",2015-06-15
"41","南瓜小米粥",1,"早餐",2015-06-15
"42","茴子白炒粉条(套)",1,"晚餐",2015-06-12
"43","糖醋里脊(套)",1,"晚餐",2015-06-12
"44","豆浆",1,"早餐",2015-06-12
"45","南瓜小米粥",1,"早餐",2015-06-12
"46","卤鸡蛋",2,"晚餐",2015-06-11
"47","肉包子",1,"晚餐",2015-06-11
"48","火腿卷",1,"晚餐",2015-06-11
"49","豆浆",1,"早餐",2015-06-11
"50","南瓜小米粥",1,"早餐",2015-06-11
"51","鱼香肉丝(套)",1,"晚餐",2015-06-10
"52","大米",1,"晚餐",2015-06-10
"53","豆浆",1,"早餐",2015-06-10
"54","南瓜小米粥",1,"早餐",2015-06-10
"55","夹鸡蛋饼",1,"早餐",2015-06-09
"56","豆沙饼",1,"早餐",2015-06-09
"57","叉烧肉炒饭",1,"晚餐",2015-06-08
"58","豆浆",1,"早餐",2015-06-08
"59","南瓜小米粥",1,"早餐",2015-06-08
"60","叉烧肉炒饭",1,"午餐",2015-06-05
"61","豆浆",1,"早餐",2015-06-05
"62","南瓜小米粥",1,"早餐",2015-06-05
"63","豆浆",1,"早餐",2015-06-04
"64","南瓜小米粥",1,"早餐",2015-06-04
"65","叉烧肉炒饭",1,"晚餐",2015-06-03
"66","豆浆",1,"早餐",2015-06-03
"67","南瓜小米粥",1,"早餐",2015-06-03
"68","白糖饼",4,"早餐",2015-06-02
"69","叉烧肉炒饭",1,"晚餐",2015-06-01
"70","豆浆",1,"早餐",2015-06-01
"71","南瓜小米粥",1,"早餐",2015-06-01
"72","糖醋里脊(套)",1,"午餐",2015-05-29
"73","西红柿炒鸡蛋(套)",1,"午餐",2015-05-29
"74","大米",1,"午餐",2015-05-29
"75","豆浆",1,"早餐",2015-05-29
"76","南瓜小米粥",1,"早餐",2015-05-29
"77","南瓜小米粥",1,"晚餐",2015-05-28
"78","豆浆",1,"早餐",2015-05-28
"79","南瓜小米粥",1,"早餐",2015-05-28
"80","叉烧肉炒饭",1,"晚餐",2015-05-27
"81","豆浆",1,"早餐",2015-05-27
"82","南瓜小米粥",1,"早餐",2015-05-27
"83","夹鸡蛋饼",1,"早餐",2015-05-26
"84","白糖饼",1,"早餐",2015-05-26
"85","豆浆",1,"早餐",2015-05-25
"86","南瓜小米粥",1,"早餐",2015-05-25
"87","豆浆",1,"早餐",2015-05-22
"88","南瓜小米粥",1,"早餐",2015-05-22
"89","香辣肉酱面",1,"晚餐",2015-05-21
"90","南瓜小米粥",1,"早餐",2015-05-21
"91","豆浆",1,"早餐",2015-05-21
"92","叉烧肉炒饭",1,"晚餐",2015-05-20
"93","豆浆",1,"早餐",2015-05-18
"94","南瓜小米粥",1,"早餐",2015-05-18
"95","叉烧肉炒饭",1,"午餐",2015-05-15
"96","豆浆",1,"早餐",2015-05-15
"97","南瓜小米粥",1,"早餐",2015-05-15
"98","叉烧肉炒饭",1,"晚餐",2015-05-14
"99","豆浆",1,"早餐",2015-05-14
"100","南瓜小米粥",1,"早餐",2015-05-14
"101","叉烧肉炒饭",1,"晚餐",2015-05-13
"102","豆浆",1,"早餐",2015-05-13
"103","南瓜小米粥",1,"早餐",2015-05-13
"104","叉烧肉炒饭",1,"晚餐",2015-05-12
"105","豆浆",1,"早餐",2015-05-12
"106","南瓜小米粥",1,"早餐",2015-05-12
"107","叉烧肉炒饭",1,"午餐",2015-05-11
"108","豆浆",1,"早餐",2015-05-11
"109","南瓜小米粥",1,"早餐",2015-05-11
"110","叉烧肉炒饭",1,"晚餐",2015-05-08
"111","南瓜小米粥",1,"早餐",2015-05-08
"112","豆浆",1,"早餐",2015-05-08
"113","叉烧肉炒饭",1,"晚餐",2015-05-07
"114","豆浆",1,"早餐",2015-05-07
"115","南瓜小米粥",1,"早餐",2015-05-07
"116","叉烧肉炒饭",1,"晚餐",2015-05-06
"117","豆浆",1,"早餐",2015-05-06
"118","南瓜小米粥",1,"早餐",2015-05-06
"119","豆浆",1,"早餐",2015-05-05
"120","南瓜小米粥",1,"早餐",2015-05-05
"121","南瓜小米粥",1,"晚餐",2015-05-04
"122","南瓜小米粥",1,"晚餐",2015-05-04
"123","豆浆",1,"早餐",2015-05-04
"124","南瓜小米粥",1,"早餐",2015-05-04
"125","豆浆",1,"早餐",2015-04-30
"126","南瓜小米粥",1,"早餐",2015-04-30
"127","豆浆",1,"早餐",2015-04-30
"128","南瓜小米粥",1,"早餐",2015-04-30
"129","热干面",1,"晚餐",2015-04-29
"130","热干面",1,"晚餐",2015-04-29
"131","热干面",1,"晚餐",2015-04-29
"132","豆浆",1,"早餐",2015-04-29
"133","南瓜小米粥",1,"早餐",2015-04-29
"134","大米",1,"午餐",2015-04-28
"135","干锅土豆片(套)",1,"午餐",2015-04-28
"136","家常豆腐(套)",1,"午餐",2015-04-28
"137","豆浆",1,"早餐",2015-04-28
"138","南瓜小米粥",1,"早餐",2015-04-28
"139","叉烧肉炒饭",1,"晚餐",2015-04-27
"140","南瓜小米粥",1,"早餐",2015-04-27
"141","豆浆",1,"早餐",2015-04-27
"142","叉烧肉炒饭",1,"晚餐",2015-04-24
"143","豆浆",1,"早餐",2015-04-24
"144","南瓜小米粥",1,"早餐",2015-04-24
"145","叉烧肉炒饭",1,"午餐",2015-04-23
"146","豆浆",1,"早餐",2015-04-23
"147","南瓜小米粥",1,"早餐",2015-04-23
"148","黄焖鸡面",1,"午餐",2015-04-22
"149","豆浆",1,"早餐",2015-04-22
"150","南瓜小米粥",1,"早餐",2015-04-22
"151","黄焖鸡面",1,"午餐",2015-04-21
"152","豆浆",1,"早餐",2015-04-21
