"","Dine","Share","Type","Date"
"20","炒莜面鱼",1,"午餐",2015-05-27
"21","担担面",1,"午餐",2015-05-22
"22","大米(小)",1,"午餐",2015-05-07
"23","干炸蘑菇(套)",1,"午餐",2015-05-07
"24","麻辣豆腐(套)",1,"午餐",2015-05-07
"25","南瓜小米粥",1,"晚餐",2015-04-01
"26","夹土豆条肉丝饼",1,"晚餐",2015-04-01
"27","南瓜小米粥",1,"晚餐",2015-03-30
"28","南瓜小米粥",1,"晚餐",2015-03-25
"29","绿豆小米粥",1,"晚餐",2015-03-24
"30","毛血旺面",1,"午餐",2015-03-17
"31","绿豆小米粥",1,"晚餐",2015-03-16
"32","夹里脊饼",1,"晚餐",2015-03-16
"33","南瓜小米粥",1,"晚餐",2015-03-11
"34","夹土豆条肉丝饼",1,"晚餐",2015-03-11
"35","牛肉烩饼",1,"晚餐",2015-02-05
"36","毛血旺面",1,"午餐",2015-02-04
"37","黑米粥",1,"晚餐",2015-02-02
"38","夹鸡蛋饼",1,"晚餐",2015-02-02
"39","南瓜小米粥",1,"晚餐",2015-01-29
"40","素打卤面",1,"午餐",2015-01-29
"41","南瓜小米粥",1,"晚餐",2015-01-26
"42","蘑菇饼",1,"晚餐",2015-01-26
"43","素打卤面",1,"午餐",2015-01-13
"44","叉烧肉炒饭",1,"午餐",2015-01-08
"45","南瓜小米粥",1,"晚餐",2014-11-26
"46","夹土豆条肉丝饼",1,"晚餐",2014-11-26
"47","绿豆小米粥",1,"晚餐",2014-11-25
"48","蘑菇饼",1,"晚餐",2014-11-25
"49","南瓜小米粥",1,"晚餐",2014-11-13
"50","土豆汉堡",1,"晚餐",2014-11-13
"51","披萨饼",1,"晚餐",2014-10-28
"52","鱼豆腐米线",1,"晚餐",2014-10-16
"53","绿豆小米粥",1,"晚餐",2014-10-14
"54","南瓜小米粥",1,"晚餐",2014-10-14
"55","鸡蛋灌饼",1,"晚餐",2014-10-13
"56","南瓜小米粥",1,"晚餐",2014-10-13
"57","巧克力蛋糕",1,"晚餐",2014-10-09
"58","夹土豆条肉丝饼",1,"晚餐",2014-10-08
"59","夹肉饼",1,"晚餐",2014-09-26
"60","刷酱饼",1,"晚餐",2014-09-25
"61","素馅饼",1,"晚餐",2014-09-25
"62","绿豆小米粥",1,"晚餐",2014-09-24
"63","南瓜小米粥",1,"晚餐",2014-09-24
"64","皮蛋瘦肉粥",1,"晚餐",2014-09-23
"65","绿豆小米粥",1,"晚餐",2014-09-18
"66","南瓜小米粥",1,"晚餐",2014-09-16
"67","刷酱饼",1,"晚餐",2014-09-16
"68","炸大串",1,"晚餐",2014-09-10
"69","土豆汉堡",1,"晚餐",2014-09-04
"70","黑米粥",1,"晚餐",2014-09-03
"71","豆沙饼",1,"晚餐",2014-09-03
"72","绿豆小米粥",1,"晚餐",2014-09-02
"73","夹火腿饼",1,"晚餐",2014-09-02
