"","Dine","Share","Type","Date"
"20","番茄牛肉饭",1,"午餐",2015-06-26
"21","蛋挞",1,"晚餐",2015-06-12
"22","糖醋里脊(套)",1,"午餐",2015-06-10
"23","粉丝菠菜（套）",1,"午餐",2015-06-10
"24","辣子鸡块(套)",1,"午餐",2015-06-08
"25","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-08
"26","黑米粥",1,"晚餐",2015-06-07
"27","蛋挞",1,"晚餐",2015-06-05
"28","豆花肉片(套)",1,"午餐",2015-06-05
"29","大烩菜(套)",1,"午餐",2015-06-05
"30","大米",1,"午餐",2015-06-05
"31","豆花肉片(套)",1,"午餐",2015-06-05
"32","大烩菜(套)",1,"午餐",2015-06-05
"33","糖醋里脊(套)",1,"午餐",2015-06-04
"34","宫保鸡丁(套)",1,"午餐",2015-06-04
"35","蛋挞",1,"午餐",2015-06-03
"36","大米(小)",1,"午餐",2015-06-03
"37","苜蓿肉(套)",1,"午餐",2015-06-03
"38","糖醋里脊(套)",1,"午餐",2015-06-03
"39","大米",1,"午餐",2015-06-03
"40","馄饨",1,"早餐",2015-06-02
"41","鸡肉火腿肠",1,"晚餐",2015-06-01
"42","热狗面包",1,"晚餐",2015-06-01
"43","三角海绵蛋糕",1,"晚餐",2015-06-01
"44","香菇肉片(套)",1,"午餐",2015-06-01
"45","豆角土豆条(套)",1,"午餐",2015-06-01
"46","大米",2,"午餐",2015-06-01
"47","馄饨",1,"早餐",2015-05-29
"48","大米",1,"午餐",2015-05-28
"49","大米(小)",1,"午餐",2015-05-28
"50","干炸蘑菇(套)",1,"午餐",2015-05-28
"51","宫保鸡丁(套)",1,"午餐",2015-05-28
"52","大米(小)",1,"午餐",2015-05-27
"53","京酱肉丝米饭",1,"午餐",2015-05-27
"54","红枣酸乳",1,"早餐",2015-05-27
"55","大米",1,"午餐",2015-05-26
"56","豆角肉丝",1,"午餐",2015-05-26
"57","大米(小)",1,"午餐",2015-05-26
"58","尖椒肉丝(套)",1,"午餐",2015-05-26
"59","香菇肉片(套)",1,"午餐",2015-05-25
"60","糖醋里脊(套)",1,"午餐",2015-05-25
"61","干炸蘑菇(套)",1,"午餐",2015-05-22
"62","葱爆肉(套)",1,"午餐",2015-05-22
"63","香菇肉片(套)",1,"午餐",2015-05-21
"64","大烩菜(套)",1,"午餐",2015-05-21
"65","红烧牛肉丸(套)",1,"晚餐",2015-05-20
"66","尖椒肉丝(套)",1,"晚餐",2015-05-20
"67","西芹香干(套)",1,"午餐",2015-05-14
"68","香辣肉丝(套)",1,"午餐",2015-05-14
"69","豆角肉丝",1,"午餐",2015-05-13
"70","大米(小)",1,"午餐",2015-05-13
"71","尖椒肉丝(套)",1,"午餐",2015-05-13
"72","大米",1,"午餐",2015-05-13
"73","方便面",1,"早餐",2015-05-13
"74","卤鸡蛋",1,"早餐",2015-05-13
"75","西芹香干(套)",1,"午餐",2015-05-12
"76","糖醋里脊(套)",1,"午餐",2015-05-12
"77","夹鸡蛋饼",1,"早餐",2015-05-12
"78","馄饨",1,"早餐",2015-05-12
"79","糖醋里脊(套)",2,"午餐",2015-05-11
"80","豆浆",1,"早餐",2015-05-11
"81","夹鸡蛋饼",1,"早餐",2015-05-11
"82","优酸乳(袋)",1,"晚餐",2015-05-08
"83","香辣排骨饭",1,"晚餐",2015-05-08
"84","大米",1,"午餐",2015-05-08
"85","大米(小)",1,"午餐",2015-05-08
"86","苜蓿肉(套)",1,"午餐",2015-05-08
"87","土豆条炒虾(套)",1,"午餐",2015-05-08
"88","刷酱饼",1,"晚餐",2015-05-07
"89","手抓饼",1,"晚餐",2015-05-07
"90","黑椒猪排饭",1,"晚餐",2015-05-06
"91","大米(小)",1,"午餐",2015-05-06
"92","腐竹烧肉(套)",1,"午餐",2015-05-06
"93","手撕包菜(套)",1,"午餐",2015-05-06
"94","大米",1,"午餐",2015-05-06
"95","黄焖鸡米饭",1,"晚餐",2015-05-05
"96","鱼香肉丝(套)",2,"午餐",2015-05-05
"97","大米",2,"午餐",2015-05-05
"98","豆浆",1,"早餐",2015-05-04
"99","夹鸡蛋饼",1,"早餐",2015-05-04
"100","夹里脊饼",1,"晚餐",2015-04-29
"101","尖椒肉丝(套)",1,"午餐",2015-04-29
"102","大米",1,"午餐",2015-04-29
"103","大米(小)",1,"午餐",2015-04-29
"104","粉条烧肉(套)",1,"午餐",2015-04-29
"105","豆浆",1,"早餐",2015-04-29
"106","夹鸡蛋饼",1,"早餐",2015-04-29
"107","豆浆",1,"早餐",2015-04-29
"108","大米(小)",1,"午餐",2015-04-28
"109","红烧牛肉丸(套)",1,"午餐",2015-04-28
"110","手撕包菜(套)",1,"午餐",2015-04-28
"111","大米",1,"午餐",2015-04-28
"112","丸子汤",1,"早餐",2015-04-23
"113","辣子鸡块(套)",1,"午餐",2015-04-22
"114","土豆鸡块(套)",1,"午餐",2015-04-22
"115","大米",1,"午餐",2015-04-22
"116","豆浆",1,"早餐",2015-04-22
"117","夹鸡蛋饼",1,"早餐",2015-04-22
"118","大米(小)",1,"午餐",2015-04-21
"119","香辣肉丝(套)",1,"午餐",2015-04-21
"120","宫保鸡丁(套)",1,"午餐",2015-04-21
"121","大米",1,"午餐",2015-04-21
"122","夹鸡蛋饼",2,"早餐",2015-04-21
"123","叉烧肉炒饭",1,"晚餐",2015-04-20
"124","叉烧肉炒饭",1,"午餐",2015-04-20
"125","黑椒猪排饭",1,"晚餐",2015-04-17
"126","优酸乳(袋)",1,"晚餐",2015-04-16
"127","葱爆肉(套)",1,"午餐",2015-04-15
"128","糖醋里脊(套)",1,"午餐",2015-04-15
"129","卤鸡蛋",2,"早餐",2015-04-14
"130","夹鸡蛋饼",4,"早餐",2015-04-14
"131","热饮",1,"午餐",2015-04-10
"132","优酸乳(袋)",1,"晚餐",2015-04-08
"133","辣子鸡块(套)",1,"晚餐",2015-04-08
"134","西葫芦炒鸡蛋(套)",1,"晚餐",2015-04-08
"135","大米",1,"晚餐",2015-04-08
"136","大米(小)",1,"午餐",2015-04-08
"137","豆角土豆条(套)",1,"午餐",2015-04-08
"138","苜蓿肉(套)",1,"午餐",2015-04-08
"139","大米",1,"午餐",2015-04-08
"140","大米",1,"午餐",2015-04-07
"141","大米(小)",1,"午餐",2015-04-07
"142","辣子鸡块(套)",1,"午餐",2015-04-07
"143","夹鸡蛋饼",1,"早餐",2015-04-07
"144","馄饨",1,"早餐",2015-04-07
