"","Dine","Share","Type","Date"
"20","┐зрм╝ж┐щ╖╣",1,"╬ч▓═",2015-08-13
"21","┤є╣√┴г",1,"╬ч▓═",2015-06-27
"22","┤є├╫(╨б)",1,"╬ч▓═",2015-06-26
"23","┤є├╫(╨б)",1,"╬ч▓═",2015-06-09
"24","╙ё├╫┴г(╠╫)",1,"╬ч▓═",2015-06-09
"25","╦с└▒╤╝╤к(╠╫)",1,"╬ч▓═",2015-06-09
"26","┐зрм╝ж┐щ╖╣",1,"╬ч▓═",2015-06-03
"27","║ь╔╒┼г╚т├ц",1,"╬ч▓═",2015-05-28
"28","║┌├╫╓р",1,"╬ч▓═",2015-05-27
"29","╖м╟╤┼г╚т╖╣",1,"╬ч▓═",2015-05-25
"30","┤є├╫(╨б)",1,"╬ч▓═",2015-05-22
"31","║ь╔╒═┴╢╣╞м(╠╫)",1,"╬ч▓═",2015-05-22
"32","║┌╜╖╓э┼┼╖╣",1,"╬ч▓═",2015-05-18
"33","250╣┌╥ц╚щ",1,"╬ч▓═",2015-05-15
"34","╝ж╢б│┤├╫",1,"╬ч▓═",2015-05-14
"35","║ь╘ц╦с╚щ",2,"╬ч▓═",2015-05-13
"36","┐зрм╝ж┐щ╖╣",1,"╬ч▓═",2015-05-11
"37","╖м╟╤┼г╚т╖╣",1,"╬ч▓═",2015-05-08
"38","╖м╟╤┼г╚т╖╣",1,"╬ч▓═",2015-05-07
"39","╚╚╕╔├ц",1,"╬ч▓═",2015-05-06
"40","┬╠╢╣╨б├╫╓р",1,"═э▓═",2015-05-04
"41","╟х╠└┼г╚т├ц",1,"╬ч▓═",2015-05-04
"42","┐зрм╝ж┐щ╖╣",1,"╬ч▓═",2015-04-29
"43","╡░╠в",1,"╬ч▓═",2015-04-28
"44","┤є├╫",1,"╬ч▓═",2015-04-27
"45","╬ў║ь╩┴│┤╝ж╡░(╠╫)",1,"╬ч▓═",2015-04-27
"46","╩╓╦║░№▓╦(╠╫)",1,"╬ч▓═",2015-04-27
"47","┬╠╢╣╨б├╫╓р",1,"═э▓═",2015-04-24
"48","─╧╣╧▒¤",1,"═э▓═",2015-04-24
"49","║ь╘ц╦с╚щ",1,"╬ч▓═",2015-04-24
"50","╚ты¤╫╙├ц",1,"╬ч▓═",2015-04-24
"51","╗╞ь╦╝ж├╫╖╣",1,"╬ч▓═",2015-04-21
"52","║┌╜╖╓э┼┼╖╣",1,"╬ч▓═",2015-04-17
"53","╙┼╥цC",1,"╬ч▓═",2015-04-16
"54","╗Ё═╚╛э",1,"═э▓═",2015-04-13
"55","║ь╔╒┼г╚т├ц",1,"╬ч▓═",2015-04-10
"56","╚╚╕╔├ц",1,"╬ч▓═",2015-04-08
"57","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-04-03
"58","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-03-30
"59","║ь╔╒╚т├ц",1,"╬ч▓═",2015-03-26
"60","╝ж╡░╣р▒¤",1,"═э▓═",2015-03-25
"61","╞д╡░╩▌╚т╓р",1,"═э▓═",2015-03-25
"62","┬╠╢╣╨б├╫╓р",1,"═э▓═",2015-03-25
"63","─╧╣╧╨б├╫╓р",1,"═э▓═",2015-03-25
"64","─╧╣╧╨б├╫╓р",1,"═э▓═",2015-03-25
"65","╚т╜┤├ц",1,"╬ч▓═",2015-03-19
"66","╚т╜┤├ц",1,"╬ч▓═",2015-03-18
"67","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-03-13
"68","т∙▒ж",1,"╬ч▓═",2015-03-11
"69","║ь╔╒┼г╚т├ц",1,"╬ч▓═",2015-03-10
"70","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-02-04
"71","┼г╚т╗т▒¤",1,"╬ч▓═",2015-02-03
"72","║ь╔╒┼г╚т├ц",1,"╬ч▓═",2015-01-29
"73","250╣┌╥ц╚щ",1,"═э▓═",2015-01-28
"74","╗╞ь╦╝ж├ц",1,"═э▓═",2015-01-28
"75","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-01-27
"76","╗╞ь╦╝ж├ц",1,"╬ч▓═",2015-01-26
"77","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-01-21
"78","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-01-16
"79","╒и╜┤├ц",1,"╬ч▓═",2015-01-15
"80","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-01-13
"81","║║▒д",2,"═э▓═",2015-01-09
"82","▓ц╔╒╚т│┤╖╣",1,"╬ч▓═",2015-01-09
"83","║║▒д",1,"═э▓═",2015-01-07
"84","╙┼╥цC",1,"╬ч▓═",2015-01-07
"85","┼г╚т╗т▒¤",1,"═э▓═",2015-01-05
