"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-07-02
"21","红烧土豆鸡块面",1,"午餐",2015-06-25
"22","肉臊子面",1,"午餐",2015-06-23
"23","肉臊子面",1,"午餐",2015-06-19
"24","清炒莴笋（套）",1,"午餐",2015-06-18
"25","大米(小)",1,"午餐",2015-06-18
"26","西红柿炒鸡蛋(套)",1,"午餐",2015-06-18
"27","肉臊子面",1,"午餐",2015-06-17
"28","西红柿鸡蛋面",1,"午餐",2015-06-15
"29","肉臊子面",1,"午餐",2015-06-11
"30","南瓜小米粥",1,"晚餐",2015-06-08
"31","夹鸡蛋饼",1,"晚餐",2015-06-08
"32","大米(小)",1,"午餐",2015-06-08
"33","西红柿炒鸡蛋(套)",1,"午餐",2015-06-08
"34","干锅土豆片(套)",1,"午餐",2015-06-08
"35","大米(小)",1,"午餐",2015-06-05
"36","西红柿炒鸡蛋(套)",1,"午餐",2015-06-05
"37","尖椒肉丝(套)",1,"午餐",2015-06-05
"38","宫保鸡丁(套)",1,"午餐",2015-06-04
"39","西芹香干(套)",1,"午餐",2015-06-04
"40","大米(小)",1,"午餐",2015-06-04
"41","红烧黄花鱼",1,"午餐",2015-06-02
"42","大米",1,"午餐",2015-06-02
"43","红烧土豆鸡块面",1,"午餐",2015-06-01
"44","西红柿鸡蛋面",1,"午餐",2015-06-01
"45","太钢汽水",2,"午餐",2015-06-01
"46","粉丝菠菜（套）",1,"午餐",2015-05-29
"47","香菇油菜(套)",1,"午餐",2015-05-29
"48","宫保鸡丁(套)",1,"午餐",2015-05-28
"49","西芹香干(套)",1,"午餐",2015-05-28
"50","大米(小)",1,"午餐",2015-05-28
"51","西红柿鸡蛋面",1,"午餐",2015-05-27
"52","绿豆小米粥",1,"晚餐",2015-05-22
"53","手撕包菜(套)",1,"晚餐",2015-05-22
"54","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-22
"55","红烧土豆鸡块面",1,"午餐",2015-05-22
"56","西红柿鸡蛋面",1,"午餐",2015-05-21
"57","京酱肉丝米饭",1,"午餐",2015-05-18
"58","绿茶蛋糕",1,"早餐",2015-05-18
"59","南瓜小米粥",1,"晚餐",2015-05-15
"60","素馅饼",1,"晚餐",2015-05-15
"61","南瓜小米粥",1,"晚餐",2015-05-14
"62","夹鸡蛋饼",1,"晚餐",2015-05-14
"63","豆角肉丝",1,"午餐",2015-05-14
"64","大米(小)",1,"午餐",2015-05-14
"65","家常豆腐(套)",1,"午餐",2015-05-14
"66","红枣酸乳",1,"午餐",2015-05-13
"67","西红柿鸡蛋面",1,"午餐",2015-05-13
"68","南瓜小米粥",1,"晚餐",2015-05-12
"69","夹鸡蛋饼",1,"晚餐",2015-05-12
"70","绿茶蛋糕",1,"午餐",2015-05-12
"71","素打卤面",1,"午餐",2015-05-12
"72","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-11
"73","大米(小)",1,"午餐",2015-05-11
"74","红烧鲶鱼(套)",1,"午餐",2015-05-11
"75","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-11
"76","绿茶蛋糕",1,"午餐",2015-05-08
"77","豆角肉丝",1,"午餐",2015-05-08
"78","大米(小)",1,"午餐",2015-05-08
"79","西红柿炒鸡蛋(套)",1,"午餐",2015-05-08
"80","葡萄干蛋糕",1,"晚餐",2015-05-07
"81","蘑菇饼",1,"午餐",2015-05-07
"82","西红柿鸡蛋面",1,"午餐",2015-05-07
"83","皮蛋瘦肉粥",1,"晚餐",2015-05-06
"84","夹火腿饼",1,"晚餐",2015-05-06
"85","大米(小)",1,"午餐",2015-05-06
"86","粉条烧肉(套)",1,"午餐",2015-05-06
"87","腐竹烧肉(套)",1,"午餐",2015-05-06
"88","南瓜小米粥",1,"晚餐",2015-05-05
"89","西红柿鸡蛋面",1,"晚餐",2015-05-05
"90","红烧土豆鸡块面",1,"午餐",2015-05-04
"91","毛血旺面",1,"午餐",2015-05-04
"92","西红柿炒鸡蛋(套)",1,"午餐",2015-04-30
"93","手撕包菜(套)",1,"午餐",2015-04-30
"94","大米(小)",1,"午餐",2015-04-30
"95","绿豆小米粥",1,"晚餐",2015-04-29
"96","苜蓿肉(套)",1,"晚餐",2015-04-29
"97","鸡丁炒米",1,"午餐",2015-04-29
"98","优益C",1,"午餐",2015-04-28
"99","热干面",1,"午餐",2015-04-28
"100","热干面",1,"午餐",2015-04-28
"101","西红柿鸡蛋面",1,"午餐",2015-04-27
"102","西红柿鸡蛋面",1,"午餐",2015-04-23
"103","西红柿鸡蛋面",1,"午餐",2015-04-22
"104","热饮",1,"午餐",2015-04-21
"105","大米(小)",1,"午餐",2015-04-21
"106","西红柿炒鸡蛋(套)",1,"午餐",2015-04-21
"107","家常豆腐(套)",1,"午餐",2015-04-21
"108","红枣酸乳",1,"午餐",2015-04-20
"109","蛋挞",1,"午餐",2015-04-20
"110","西红柿鸡蛋面",1,"午餐",2015-04-20
"111","红枣酸乳",1,"午餐",2015-04-17
"112","黄焖鸡米饭",1,"午餐",2015-04-17
"113","红枣酸乳",1,"午餐",2015-04-16
"114","绿豆小米粥",1,"晚餐",2015-04-15
"115","夹鸡蛋饼",1,"晚餐",2015-04-15
"116","西红柿鸡蛋面",1,"午餐",2015-04-13
"117","红烧土豆鸡块面",1,"午餐",2015-04-10
"118","绿豆小米粥",1,"晚餐",2015-04-09
"119","250冠益乳",1,"午餐",2015-04-09
"120","西红柿鸡蛋面",1,"午餐",2015-04-09
"121","皮蛋瘦肉粥",1,"晚餐",2015-04-08
