"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-08-13
"21","番茄牛肉饭",1,"午餐",2015-08-13
"22","大米(小)",1,"午餐",2015-08-13
"23","番茄牛肉饭",1,"午餐",2015-08-07
"24","大米(小)",1,"午餐",2015-08-07
"25","牛肉火锅面",1,"晚餐",2015-07-01
"26","番茄牛肉饭",1,"午餐",2015-07-01
"27","大米(小)",1,"午餐",2015-07-01
"28","黑椒猪排饭",1,"午餐",2015-06-29
"29","大米(小)",1,"午餐",2015-06-29
"30","黑椒猪排饭",1,"午餐",2015-06-27
"31","番茄牛肉饭",1,"午餐",2015-06-26
"32","大米(小)",1,"午餐",2015-06-26
"33","番茄牛肉饭",1,"晚餐",2015-06-23
"34","大米(小)",1,"晚餐",2015-06-23
"35","黑椒猪排饭",1,"午餐",2015-06-19
"36","香辣肉丝(套)",1,"午餐",2015-06-18
"37","辣子鸡块(套)",1,"午餐",2015-06-18
"38","大米(小)",1,"午餐",2015-06-18
"39","豆浆",1,"早餐",2015-06-18
"40","白糖饼",2,"早餐",2015-06-18
"41","豆浆",1,"早餐",2015-06-16
"42","白糖饼",2,"早餐",2015-06-16
"43","回锅肉(套)",1,"午餐",2015-06-15
"44","土豆条炒虾(套)",1,"午餐",2015-06-15
"45","大米",1,"午餐",2015-06-15
"46","豆角土豆条(套)",1,"午餐",2015-06-12
"47","土豆条炒虾(套)",1,"午餐",2015-06-12
"48","豆浆",1,"早餐",2015-06-12
"49","白糖饼",2,"早餐",2015-06-12
"50","卤鸡蛋",4,"早餐",2015-06-12
"51","香菇肉片(套)",1,"午餐",2015-06-11
"52","辣子鸡块(套)",1,"午餐",2015-06-11
"53","卤鸡蛋",4,"早餐",2015-06-11
"54","太钢汽水",1,"午餐",2015-06-10
"55","回锅肉(套)",1,"午餐",2015-06-10
"56","辣子鸡块(套)",1,"午餐",2015-06-10
"57","南瓜小米粥",1,"早餐",2015-06-10
"58","夹鸡蛋饼",1,"早餐",2015-06-10
"59","五香饼",1,"早餐",2015-06-10
"60","卤鸡蛋",4,"早餐",2015-06-10
"61","黑椒猪排饭",1,"晚餐",2015-06-09
"62","大米",1,"午餐",2015-06-09
"63","大米(小)",1,"午餐",2015-06-09
"64","卤鸡蛋",4,"早餐",2015-06-09
"65","豆浆",1,"早餐",2015-06-09
"66","白糖饼",2,"早餐",2015-06-09
"67","清汤牛肉面",1,"晚餐",2015-06-08
"68","苜蓿肉(套)",1,"午餐",2015-06-08
"69","红烧茄子(套)",1,"午餐",2015-06-08
"70","大米",2,"午餐",2015-06-08
"71","大盘鸡面",1,"午餐",2015-06-05
"72","黑椒猪排饭",1,"晚餐",2015-06-04
"73","大米",2,"午餐",2015-06-04
"74","清炒莴笋（套）",1,"午餐",2015-06-04
"75","干锅土豆片(套)",1,"午餐",2015-06-04
"76","家常豆腐(套)",1,"午餐",2015-06-04
"77","套餐",1,"早餐",2015-06-04
"78","卤鸡蛋",2,"早餐",2015-06-04
"79","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-03
"80","太钢汽水",1,"午餐",2015-06-03
"81","黑椒猪排饭",1,"午餐",2015-06-03
"82","卤鸡蛋",1,"午餐",2015-06-03
"83","豆浆",1,"早餐",2015-06-03
"84","白糖饼",2,"早餐",2015-06-03
"85","卤鸡蛋",4,"早餐",2015-06-03
"86","黑椒猪排饭",1,"晚餐",2015-06-02
"87","红烧鲶鱼(套)",1,"午餐",2015-06-02
"88","糖醋里脊(套)",1,"午餐",2015-06-02
"89","豆浆",1,"早餐",2015-06-02
"90","白糖饼",2,"早餐",2015-06-02
"91","卤鸡蛋",4,"早餐",2015-06-02
"92","红烧鲶鱼(套)",1,"午餐",2015-06-01
"93","葱爆肉(套)",1,"午餐",2015-06-01
"94","大米",1,"午餐",2015-06-01
"95","豆浆",1,"早餐",2015-06-01
"96","白糖饼",2,"早餐",2015-06-01
"97","卤鸡蛋",4,"早餐",2015-06-01
"98","麻辣豆腐(套)",1,"午餐",2015-05-29
"99","大烩菜(套)",1,"午餐",2015-05-29
"100","尖椒肉丝(套)",1,"午餐",2015-05-29
"101","大米",1,"午餐",2015-05-29
"102","丸子汤",1,"早餐",2015-05-29
"103","卤鸡蛋",1,"午餐",2015-05-28
"104","豆浆",1,"早餐",2015-05-28
"105","白糖饼",2,"早餐",2015-05-28
"106","卤鸡蛋",4,"早餐",2015-05-28
"107","黑椒猪排饭",1,"晚餐",2015-05-27
"108","豆角土豆条(套)",1,"午餐",2015-05-27
"109","大米",1,"午餐",2015-05-27
"110","卤鸡蛋",1,"午餐",2015-05-27
"111","大盘鸡面",1,"午餐",2015-05-27
"112","豆浆",1,"早餐",2015-05-27
"113","白糖饼",2,"早餐",2015-05-27
"114","卤鸡蛋",4,"早餐",2015-05-27
"115","卤鸡蛋",1,"晚餐",2015-05-26
"116","豆浆",1,"早餐",2015-05-26
"117","白糖饼",2,"早餐",2015-05-26
"118","卤鸡蛋",4,"早餐",2015-05-26
"119","甜玉米羹",1,"晚餐",2015-05-25
"120","椰蓉饼",1,"晚餐",2015-05-25
"121","白糖饼",2,"早餐",2015-05-25
"122","豆浆",1,"早餐",2015-05-25
"123","卤鸡蛋",4,"早餐",2015-05-25
"124","豆浆",1,"早餐",2015-05-22
"125","白糖饼",2,"早餐",2015-05-22
"126","卤鸡蛋",4,"早餐",2015-05-22
"127","回锅肉(套)",1,"午餐",2015-05-21
"128","大米",1,"午餐",2015-05-21
"129","卤鸡蛋",1,"午餐",2015-05-21
"130","大盘鸡面",1,"午餐",2015-05-21
"131","豆浆",1,"早餐",2015-05-21
"132","白糖饼",2,"早餐",2015-05-21
"133","卤鸡蛋",4,"早餐",2015-05-21
"134","大米",1,"晚餐",2015-05-15
"135","红烧土豆片(套)",1,"晚餐",2015-05-15
