"","Dine","Share","Type","Date"
"20","家常豆腐(套)",1,"午餐",2015-06-26
"21","手撕包菜(套)",1,"午餐",2015-06-26
"22","大米",2,"午餐",2015-06-26
"23","辣子鸡块(套)",1,"午餐",2015-06-25
"24","粉丝菠菜（套）",1,"午餐",2015-06-25
"25","手撕包菜(套)",1,"午餐",2015-06-18
"26","酸辣茄条(套)",1,"午餐",2015-06-18
"27","大米",1,"午餐",2015-06-18
"28","家常豆腐(套)",1,"午餐",2015-06-17
"29","手撕包菜(套)",1,"午餐",2015-06-17
"30","大米",1,"午餐",2015-06-17
"31","手撕包菜(套)",1,"午餐",2015-06-16
"32","酸辣茄条(套)",1,"午餐",2015-06-16
"33","大米",1,"午餐",2015-06-16
"34","西红柿鸡蛋汤",1,"早餐",2015-06-16
"35","营养套餐",1,"早餐",2015-06-16
"36","家常豆腐(套)",1,"午餐",2015-06-15
"37","酸辣茄条(套)",1,"午餐",2015-06-15
"38","大米",1,"午餐",2015-06-15
"39","绿茶蛋糕",1,"早餐",2015-06-11
"40","麻辣豆腐(套)",1,"午餐",2015-06-09
"41","土豆丝(套)",1,"午餐",2015-06-09
"42","大米",1,"午餐",2015-06-09
"43","方便面",1,"早餐",2015-06-09
"44","油条",1,"早餐",2015-06-09
"45","太钢汽水",1,"午餐",2015-06-08
"46","家常豆腐(套)",1,"午餐",2015-06-08
"47","酸辣茄条(套)",1,"午餐",2015-06-08
"48","大米",1,"午餐",2015-06-08
"49","方便面",1,"早餐",2015-06-08
"50","方便面(串)",1,"早餐",2015-06-05
"51","南瓜小米粥",1,"晚餐",2015-06-04
"52","茄子饼",1,"晚餐",2015-06-04
"53","夹火腿饼",1,"晚餐",2015-06-04
"54","大烩菜(套)",1,"午餐",2015-06-04
"55","土豆丝(套)",1,"午餐",2015-06-04
"56","大米",1,"午餐",2015-06-04
"57","方便面",1,"早餐",2015-06-04
"58","方便面",1,"早餐",2015-06-04
"59","香辣鸡块饭",1,"午餐",2015-06-03
"60","优酸乳(袋)",1,"早餐",2015-06-03
"61","营养套餐",1,"早餐",2015-06-03
"62","鸡肉火腿肠",1,"晚餐",2015-06-01
"63","手撕包菜(套)",1,"午餐",2015-06-01
"64","酸辣茄条(套)",1,"午餐",2015-06-01
"65","大米",1,"午餐",2015-06-01
"66","豆沙饼",1,"早餐",2015-06-01
"67","素馅饼",1,"早餐",2015-06-01
"68","方便面",1,"早餐",2015-06-01
"69","酸辣茄条(套)",1,"午餐",2015-05-29
"70","大米",1,"午餐",2015-05-29
"71","手撕包菜(套)",1,"午餐",2015-05-29
"72","方便面(串)",1,"早餐",2015-05-29
"73","香辣鸡块饭",1,"午餐",2015-05-28
"74","绿豆小米粥",1,"晚餐",2015-05-27
"75","黑米粥",1,"晚餐",2015-05-27
"76","香辣鸡块饭",1,"午餐",2015-05-27
"77","方便面",1,"早餐",2015-05-27
"78","香辣鸡块饭",1,"晚餐",2015-05-26
"79","粉丝菠菜（套）",1,"午餐",2015-05-26
"80","土豆丝(套)",1,"午餐",2015-05-26
"81","大米",1,"午餐",2015-05-26
"82","南瓜小米粥",1,"晚餐",2015-05-25
"83","刷酱饼",1,"晚餐",2015-05-25
"84","夹火腿饼",1,"晚餐",2015-05-25
"85","大米",1,"午餐",2015-05-25
"86","家常豆腐(套)",1,"午餐",2015-05-25
"87","酸辣茄条(套)",1,"午餐",2015-05-25
"88","方便面",1,"早餐",2015-05-25
"89","家常豆腐(套)",1,"午餐",2015-05-22
"90","酸辣茄条(套)",1,"午餐",2015-05-22
"91","大米",1,"午餐",2015-05-22
"92","方便面(串)",1,"早餐",2015-05-22
"93","黄焖鸡面",1,"午餐",2015-05-21
"94","夹火腿饼",1,"早餐",2015-05-21
"95","方便面",1,"早餐",2015-05-21
"96","南瓜小米粥",1,"晚餐",2015-05-20
"97","刷酱饼",1,"晚餐",2015-05-20
"98","夹火腿饼",1,"晚餐",2015-05-20
"99","黄焖鸡面",1,"晚餐",2015-05-15
"100","夹火腿饼",1,"晚餐",2015-05-15
"101","南瓜小米粥",1,"晚餐",2015-05-15
"102","刷酱饼",1,"晚餐",2015-05-15
"103","家常豆腐(套)",1,"午餐",2015-05-15
"104","酸辣茄条(套)",1,"午餐",2015-05-15
"105","大米",1,"午餐",2015-05-15
"106","西红柿鸡蛋汤",1,"早餐",2015-05-15
"107","营养套餐",1,"早餐",2015-05-15
"108","豆浆",1,"午餐",2015-05-14
"109","糖醋里脊(套)",1,"午餐",2015-05-14
"110","大米",1,"午餐",2015-05-14
"111","荷叶饼",1,"早餐",2015-05-14
"112","方便面",1,"早餐",2015-05-14
"113","豆浆",1,"早餐",2015-05-13
"114","豆沙饼",1,"早餐",2015-05-13
"115","南瓜小米粥",1,"晚餐",2015-05-12
"116","刷酱饼",1,"晚餐",2015-05-12
"117","夹火腿饼",1,"晚餐",2015-05-12
"118","香辣鸡块饭",1,"午餐",2015-05-12
"119","荷叶饼",1,"早餐",2015-05-12
"120","方便面",1,"早餐",2015-05-12
