"","Dine","Share","Type","Date"
"20","叉烧肉炒米",1,"午餐",2015-06-26
"21","卤鸡蛋",1,"早餐",2015-06-26
"22","黑椒猪排饭",1,"晚餐",2015-06-25
"23","卤鸡蛋",1,"早餐",2015-06-25
"24","黑椒猪排饭",1,"晚餐",2015-06-24
"25","咖喱鸡块饭",1,"午餐",2015-06-16
"26","馄饨",1,"早餐",2015-06-16
"27","红烧茄子(套)",1,"午餐",2015-06-05
"28","西红柿鸡蛋面",1,"午餐",2015-06-05
"29","优酸乳(袋)",1,"晚餐",2015-06-04
"30","蛋挞",2,"晚餐",2015-06-04
"31","优酸乳(袋)",1,"早餐",2015-06-04
"32","夹火腿饼",1,"早餐",2015-06-04
"33","大果粒",1,"早餐",2015-06-03
"34","营养套餐",1,"早餐",2015-06-03
"35","蛋挞",2,"晚餐",2015-06-02
"36","大果粒",1,"早餐",2015-06-02
"37","套餐",1,"早餐",2015-06-02
"38","优酸乳(袋)",1,"晚餐",2015-06-01
"39","大米(小)",1,"晚餐",2015-06-01
"40","红烧土豆片(套)",1,"晚餐",2015-06-01
"41","夹鸡蛋饼",1,"早餐",2015-05-29
"42","优酸乳(袋)",1,"早餐",2015-05-28
"43","夹火腿饼",1,"早餐",2015-05-28
"44","黑米粥",1,"晚餐",2015-05-27
"45","《砂锅焖面》",1,"午餐",2015-05-27
"46","优酸乳(袋)",1,"午餐",2015-05-26
"47","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"48","大米",1,"午餐",2015-05-26
"49","优酸乳(袋)",1,"早餐",2015-05-26
"50","黑椒猪排饭",1,"午餐",2015-05-04
"51","回锅肉(套)",1,"午餐",2015-04-30
"52","宫保鸡丁(套)",1,"午餐",2015-04-30
"53","大米",1,"午餐",2015-04-30
"54","茄子饼",1,"早餐",2015-04-30
"55","大果粒",1,"早餐",2015-04-30
"56","炒馒头",1,"晚餐",2015-04-29
"57","鱼香肉丝(套)",1,"晚餐",2015-04-29
"58","黑米粥",1,"晚餐",2015-04-29
"59","南瓜小米粥",1,"晚餐",2015-04-29
"60","夹火腿饼",1,"晚餐",2015-04-29
"61","黄焖鸡面",1,"午餐",2015-04-29
"62","绿茶蛋糕",1,"早餐",2015-04-29
"63","大果粒",1,"早餐",2015-04-29
"64","炒馒头",1,"晚餐",2015-04-28
"65","宫保鸡丁(套)",1,"午餐",2015-04-28
"66","黑米粥",1,"午餐",2015-04-28
"67","土豆汉堡",1,"午餐",2015-04-28
"68","手抓饼",1,"晚餐",2015-04-27
"69","黑米粥",1,"晚餐",2015-04-27
"70","咖喱鸡块饭",1,"午餐",2015-04-17
"71","馄饨",1,"早餐",2015-04-17
"72","馄饨",1,"早餐",2015-04-15
"73","咖喱鸡块饭",1,"午餐",2015-04-14
"74","巧克力蛋糕",1,"早餐",2015-04-14
"75","大果粒",1,"早餐",2015-04-14
"76","优酸乳(盒)",1,"晚餐",2015-04-13
"77","鸡肉火腿肠",1,"午餐",2015-04-10
"78","干锅土豆片(套)",1,"午餐",2015-04-10
"79","酸辣茄条(套)",1,"午餐",2015-04-10
"80","大米",1,"午餐",2015-04-10
"81","黑米粥",1,"晚餐",2015-04-09
"82","蘑菇饼",1,"晚餐",2015-04-09
"83","大果粒",1,"午餐",2015-04-09
"84","红烧土豆鸡块面",1,"午餐",2015-04-09
"85","热饮",1,"早餐",2015-04-09
"86","大果粒",1,"晚餐",2015-04-08
"87","糖醋里脊(套)",1,"晚餐",2015-04-08
"88","大果粒",1,"早餐",2015-04-08
"89","尖椒肉丝(套)",1,"晚餐",2015-04-07
"90","糖醋里脊(套)",1,"午餐",2015-04-03
"91","大米",1,"午餐",2015-04-03
"92","红烧茄子(套)",1,"午餐",2015-04-03
"93","大果粒",1,"早餐",2015-04-03
"94","叉烧肉炒饭",1,"午餐",2015-04-02
"95","大果粒",1,"午餐",2015-04-01
"96","土豆粉.面.两吃",1,"午餐",2015-04-01
"97","热饮",1,"晚餐",2015-03-31
"98","热饮",1,"晚餐",2015-03-31
"99","大果粒",1,"早餐",2015-03-31
"100","大果粒",1,"晚餐",2015-03-26
"101","红烧土豆鸡块面",1,"午餐",2015-03-26
"102","谷物酸奶",1,"午餐",2015-03-25
"103","豆角土豆条(套)",1,"午餐",2015-03-25
"104","麻辣豆腐(套)",1,"午餐",2015-03-25
"105","大米",1,"午餐",2015-03-25
"106","红烧土豆鸡块面",1,"晚餐",2015-03-24
"107","叉烧肉炒饭",1,"午餐",2015-03-24
"108","热饮",1,"早餐",2015-03-24
"109","优益C",1,"早餐",2015-03-24
"110","怡宝",1,"早餐",2015-03-24
"111","茄子饼",1,"早餐",2015-03-24
"112","豆花肉片(套)",1,"午餐",2015-03-23
"113","麻辣豆腐(套)",1,"午餐",2015-03-23
"114","大米",1,"午餐",2015-03-23
"115","红烧排骨面",1,"晚餐",2015-03-19
"116","砂锅炖菜（套）",1,"午餐",2015-03-19
"117","牛肉烩饼",1,"晚餐",2015-03-18
"118","优酸乳(袋)",1,"午餐",2015-03-18
"119","叉烧肉炒饭",1,"午餐",2015-03-18
"120","大果粒",1,"晚餐",2015-03-17
"121","鸡肉火腿肠",1,"晚餐",2014-12-30
"122","优酸乳(袋)",1,"晚餐",2014-12-30
"123","炸酱面",1,"午餐",2014-12-29
"124","砂锅炖菜（套）",1,"午餐",2014-12-25
"125","培根面包",1,"早餐",2014-12-25
"126","优酸乳(袋)",1,"早餐",2014-12-24
"127","肉包子",1,"早餐",2014-12-24
"128","牛肉松蛋糕",1,"早餐",2014-12-24
"129","优益C",1,"晚餐",2014-12-23
"130","土豆汉堡",1,"晚餐",2014-12-23
"131","蘑菇饼",1,"晚餐",2014-12-23
"132","鸡肉火腿肠",1,"晚餐",2014-12-19
"133","皮蛋瘦肉粥",1,"晚餐",2014-12-19
"134","蘑菇饼",1,"晚餐",2014-12-19
"135","叉烧肉炒饭",1,"午餐",2014-12-19
"136","优益C",1,"早餐",2014-12-19
"137","京酱肉丝卷饼",1,"早餐",2014-12-19
"138","优酸乳(盒)",1,"早餐",2014-12-19
"139","鸡肉火腿肠",1,"午餐",2014-12-18
"140","麻辣豆腐(套)",1,"午餐",2014-12-18
"141","素打卤面",1,"午餐",2014-12-18
"142","肉串",1,"晚餐",2014-12-17
"143","鸡肉火腿肠",1,"晚餐",2014-12-17
"144","酸辣茄条(套)",1,"晚餐",2014-12-17
"145","皮蛋瘦肉粥",1,"晚餐",2014-12-17
"146","炸大串",1,"晚餐",2014-12-17
"147","尖椒肉丝(套)",1,"午餐",2014-12-17
"148","鱼香鸡蛋（套）",1,"午餐",2014-12-17
"149","谷物酸奶",1,"早餐",2014-12-17
"150","优酸乳(袋)",1,"晚餐",2014-12-16
"151","蘑菇饼",1,"晚餐",2014-12-16
"152","皮蛋瘦肉粥",1,"晚餐",2014-12-12
"153","刷酱饼",1,"晚餐",2014-12-12
"154","素打卤面",1,"午餐",2014-12-12
"155","黑芝麻糊",1,"早餐",2014-12-12
"156","皮蛋瘦肉粥",1,"晚餐",2014-12-11
"157","砂锅炖菜（套）",1,"午餐",2014-12-11
"158","优酸乳(盒)",1,"早餐",2014-12-11
"159","红枣酸乳",1,"晚餐",2014-12-10
"160","皮蛋瘦肉粥",1,"晚餐",2014-12-10
"161","土豆肉丝饼",1,"晚餐",2014-12-10
"162","大米(小)",1,"午餐",2014-12-10
"163","酸辣茄条(套)",1,"午餐",2014-12-10
"164","叉烧肉炒饭",1,"晚餐",2014-12-09
"165","炸酱面",1,"午餐",2014-11-14
"166","酸辣茄条(套)",1,"午餐",2014-11-14
"167","热饮",1,"晚餐",2014-11-13
"168","宫保鸡丁(套)",1,"晚餐",2014-11-13
"169","手撕包菜(套)",1,"午餐",2014-11-13
"170","酸辣茄条(套)",1,"午餐",2014-11-13
"171","大米",1,"午餐",2014-11-13
"172","刷酱饼",1,"早餐",2014-11-12
"173","大果粒",1,"晚餐",2014-11-11
