"","Dine","Share","Type","Date"
"20","番茄牛肉饭",1,"午餐",2015-08-07
"21","番茄牛肉饭",1,"午餐",2015-07-01
"22","番茄牛肉饭",1,"午餐",2015-06-26
"23","番茄牛肉饭",1,"午餐",2015-06-18
"24","咖喱鸡块饭",1,"午餐",2015-06-11
"25","番茄牛肉饭",1,"午餐",2015-06-10
"26","大米(小)",1,"午餐",2015-06-09
"27","土豆丝(套)",1,"午餐",2015-06-09
"28","糖醋里脊(套)",1,"午餐",2015-06-09
"29","香辣排骨饭",1,"午餐",2015-06-08
"30","黑椒猪排饭",1,"午餐",2015-06-05
"31","红烧牛肉丸(套)",1,"午餐",2015-06-04
"32","干锅土豆片(套)",1,"午餐",2015-06-04
"33","黄焖鸡米饭",1,"午餐",2015-06-03
"34","香辣肉酱面",1,"午餐",2015-06-02
"35","大米(小)",1,"午餐",2015-06-01
"36","京酱肉丝米饭",1,"午餐",2015-06-01
"37","黑椒猪排饭",1,"午餐",2015-06-01
"38","香菇油菜(套)",1,"午餐",2015-05-29
"39","糖醋里脊(套)",1,"午餐",2015-05-29
"40","京酱肉丝米饭",1,"午餐",2015-05-27
"41","辣子鸡块(套)",1,"午餐",2015-05-26
"42","土豆丝(套)",1,"午餐",2015-05-26
"43","大米",2,"午餐",2015-05-26
"44","鱼香肉丝(套)",1,"午餐",2015-05-25
"45","大米",5,"午餐",2015-05-25
"46","豆角肉丝",1,"午餐",2015-05-22
"47","酸辣茄条(套)",1,"午餐",2015-05-22
"48","大米",1,"午餐",2015-05-22
"49","红烧肉(套)",1,"午餐",2015-05-21
"50","尖椒肉丝(套)",1,"午餐",2015-05-21
"51","大米",1,"午餐",2015-05-21
"52","红烧牛肉丸(套)",1,"午餐",2015-05-21
"53","酸辣茄条(套)",1,"午餐",2015-05-21
"54","红烧茄子(套)",1,"午餐",2015-05-18
"55","糖醋里脊(套)",1,"午餐",2015-05-18
"56","大米",1,"午餐",2015-05-18
"57","大米",1,"午餐",2015-05-15
"58","红烧肉(套)",1,"午餐",2015-05-15
"59","酸辣茄条(套)",1,"午餐",2015-05-15
"60","香菇肉片(套)",1,"午餐",2015-05-14
"61","宫保鸡丁(套)",1,"午餐",2015-05-14
"62","土豆丝(套)",1,"午餐",2015-05-12
"63","红烧茄子(套)",1,"午餐",2015-05-12
"64","大米",2,"午餐",2015-05-12
"65","西芹香干(套)",1,"午餐",2015-05-12
"66","鱼香肉丝(套)",1,"午餐",2015-05-12
"67","大米",1,"午餐",2015-05-12
"68","京酱肉丝米饭",1,"午餐",2015-05-11
"69","香菇油菜(套)",1,"午餐",2015-05-08
"70","糖醋里脊(套)",1,"午餐",2015-05-08
"71","过油肉(套)",1,"午餐",2015-05-07
"72","糖醋里脊(套)",1,"午餐",2015-05-07
"73","玉米粒(套)",1,"午餐",2015-05-06
"74","腐竹烧肉(套)",1,"午餐",2015-05-06
"75","大米",1,"午餐",2015-05-06
"76","酸辣茄条(套)",1,"午餐",2015-05-05
"77","大米",1,"午餐",2015-05-05
"78","西红柿炒鸡蛋(套)",1,"午餐",2015-05-05
"79","咖喱牛肉饭",1,"午餐",2015-05-04
"80","红烧牛肉丸(套)",1,"午餐",2015-04-30
"81","手撕包菜(套)",1,"午餐",2015-04-30
"82","香菇肉片(套)",1,"午餐",2015-04-29
"83","苜蓿肉(套)",1,"午餐",2015-04-29
"84","大米",1,"午餐",2015-04-29
"85","过油肉(套)",1,"午餐",2015-04-28
"86","糖醋里脊(套)",1,"午餐",2015-04-28
"87","豆角土豆条(套)",1,"午餐",2015-04-27
"88","土豆条炒虾(套)",1,"午餐",2015-04-27
"89","糖醋里脊(套)",1,"午餐",2015-04-24
"90","大米(小)",1,"午餐",2015-04-24
"91","葱爆肉(套)",1,"午餐",2015-04-24
"92","大米(小)",1,"午餐",2015-04-23
"93","土豆丝(套)",1,"午餐",2015-04-23
"94","糖醋里脊(套)",1,"午餐",2015-04-23
"95","大烩菜(套)",1,"午餐",2015-04-22
"96","土豆条炒虾(套)",1,"午餐",2015-04-22
"97","黄焖鸡米饭",1,"午餐",2015-04-21
"98","黄焖鸡米饭",1,"午餐",2015-04-20
"99","玉米粒(套)",1,"午餐",2015-04-16
"100","大米",1,"午餐",2015-04-16
"101","糖醋里脊(套)",1,"午餐",2015-04-16
"102","尖椒肉丝(套)",1,"午餐",2015-04-10
"103","酸辣茄条(套)",1,"午餐",2015-04-10
"104","大米",1,"午餐",2015-04-10
