"","Dine","Share","Type","Date"
"20","热干面",1,"午餐",2015-06-01
"21","蛋挞",1,"午餐",2015-05-29
"22","西红柿炒鸡蛋(套)",1,"午餐",2015-05-29
"23","酸辣茄条(套)",1,"午餐",2015-05-29
"24","大米",1,"午餐",2015-05-29
"25","银耳雪梨汤",1,"晚餐",2015-05-25
"26","干炸蘑菇(套)",1,"午餐",2015-04-24
"27","大烩菜(套)",1,"午餐",2015-04-24
"28","营养套餐",1,"早餐",2015-04-24
"29","夹鸡蛋饼",1,"晚餐",2015-04-23
"30","绿豆小米粥",1,"晚餐",2015-04-23
"31","营养套餐",1,"早餐",2015-04-23
"32","干锅土豆片(套)",1,"午餐",2015-04-22
"33","大米",1,"午餐",2015-04-22
"34","西红柿炒鸡蛋(套)",1,"午餐",2015-04-22
"35","营养套餐",1,"早餐",2015-04-22
"36","黄焖鸡米饭",1,"晚餐",2015-04-21
"37","香菇肉片(套)",1,"午餐",2015-04-21
"38","香菇油菜(套)",1,"午餐",2015-04-21
"39","大米",1,"午餐",2015-04-21
"40","营养套餐",1,"早餐",2015-04-21
"41","巧克力蛋糕",1,"晚餐",2015-04-03
"42","250冠益乳",1,"晚餐",2015-01-06
"43","莫斯利安",1,"晚餐",2014-12-30
"44","优酸乳(盒)",1,"午餐",2014-12-19
"45","西红柿炒鸡蛋(套)",1,"午餐",2014-12-19
"46","土豆鸭胸(套)",1,"午餐",2014-12-19
"47","大米",1,"午餐",2014-12-19
"48","葡萄干蛋糕",1,"早餐",2014-12-19
"49","叉烧肉炒饭",1,"晚餐",2014-12-18
"50","大果粒",1,"午餐",2014-12-18
"51","红豆蛋糕",1,"早餐",2014-12-18
"52","莫斯利安",1,"晚餐",2014-11-06
"53","大米(小)",1,"晚餐",2014-11-06
"54","土豆鸭胸(套)",1,"晚餐",2014-11-06
"55","手撕包菜(套)",1,"晚餐",2014-11-06
"56","热饮",1,"午餐",2014-10-17
"57","鸡肉火腿肠",1,"午餐",2014-10-17
"58","红烧土豆鸡块面",1,"午餐",2014-10-17
