"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-06-09
"21","麻辣豆腐(套)",1,"午餐",2015-06-09
"22","土豆丝(套)",1,"午餐",2015-06-09
"23","红烧黄花鱼",1,"午餐",2015-06-08
"24","大米(小)",1,"午餐",2015-06-08
"25","毛血旺面",1,"午餐",2015-06-04
"26","大米(小)",1,"午餐",2015-06-03
"27","苜蓿肉(套)",1,"午餐",2015-06-03
"28","香菇油菜(套)",1,"午餐",2015-06-03
"29","担担面",1,"午餐",2015-06-02
"30","大米(小)",1,"午餐",2015-06-01
"31","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"32","红烧茄子(套)",1,"午餐",2015-06-01
"33","香辣鸡块饭",1,"午餐",2015-05-28
"34","豆角肉丝",1,"午餐",2015-05-26
"35","大米(小)",1,"午餐",2015-05-26
"36","家常豆腐(套)",1,"午餐",2015-05-26
"37","夹鸡蛋饼",1,"午餐",2015-05-22
"38","毛血旺面",1,"午餐",2015-05-21
"39","担担面",1,"午餐",2015-05-14
"40","大米(小)",1,"午餐",2015-05-13
"41","玉米粒(套)",1,"午餐",2015-05-13
"42","家常豆腐(套)",1,"午餐",2015-05-13
"43","担担面",1,"午餐",2015-05-12
"44","茄子饼",1,"晚餐",2015-05-08
"45","担担面",1,"午餐",2015-05-07
"46","大米(小)",1,"午餐",2015-05-06
"47","鱼香肉丝(套)",1,"午餐",2015-05-06
"48","炒焖面",1,"午餐",2015-05-05
"49","夹鸡蛋饼",1,"晚餐",2015-05-04
"50","西芹香干(套)",1,"午餐",2015-04-30
"51","大米(小)",1,"午餐",2015-04-30
"52","土豆鸡块(套)",1,"午餐",2015-04-30
"53","腐竹烧肉(套)",1,"午餐",2015-04-29
"54","大米(小)",1,"午餐",2015-04-29
"55","玉米粒(套)",1,"午餐",2015-04-29
"56","花干(串)",1,"午餐",2015-04-28
"57","大米(小)",1,"午餐",2015-04-28
"58","莲菜炒肉(套)",1,"午餐",2015-04-28
"59","大米(小)",1,"午餐",2015-04-27
"60","豆角土豆条(套)",1,"午餐",2015-04-27
"61","麻辣豆腐(套)",1,"午餐",2015-04-27
"62","黑米粥",1,"午餐",2015-04-24
"63","玉米粒(套)",1,"午餐",2015-04-23
"64","酸辣鸭血(套)",1,"午餐",2015-04-23
"65","大米(小)",1,"午餐",2015-04-23
"66","大米(小)",1,"午餐",2015-04-22
"67","家常豆腐(套)",1,"午餐",2015-04-22
"68","手撕包菜(套)",1,"午餐",2015-04-22
"69","大米(小)",1,"午餐",2015-04-20
"70","玉米粒(套)",1,"午餐",2015-04-20
"71","腐竹烧肉(套)",1,"午餐",2015-04-20
"72","南瓜小米粥",1,"晚餐",2015-04-16
"73","蘑菇饼",1,"晚餐",2015-04-16
"74","家常豆腐(套)",1,"午餐",2015-04-15
"75","酸辣茄条(套)",1,"午餐",2015-04-15
"76","大米(小)",1,"午餐",2015-04-15
"77","黄焖鸡面",1,"午餐",2015-04-09
"78","毛血旺面",1,"午餐",2015-04-08
"79","西芹香干(套)",1,"午餐",2015-04-07
"80","大米(小)",1,"午餐",2015-04-07
"81","辣子鸡块(套)",1,"午餐",2015-04-07
"82","红烧肉面",1,"午餐",2015-04-03
"83","素打卤面",1,"午餐",2015-04-02
"84","毛血旺面",1,"午餐",2015-04-01
"85","西芹香干(套)",1,"午餐",2015-03-31
"86","大米(小)",1,"午餐",2015-03-31
"87","土豆丝(套)",1,"午餐",2015-03-31
"88","鸡蛋灌饼",1,"午餐",2015-03-30
"89","大米(小)",1,"午餐",2015-03-25
"90","红烧土豆片(套)",1,"午餐",2015-03-25
"91","土豆鸡块(套)",1,"午餐",2015-03-25
"92","土豆丝(套)",1,"午餐",2015-03-24
"93","大米(小)",1,"午餐",2015-03-24
"94","家常豆腐(套)",1,"午餐",2015-03-24
"95","火腿炒米",1,"午餐",2015-03-19
"96","炸大串",1,"午餐",2015-03-18
"97","大米(小)",1,"午餐",2015-03-18
"98","手撕包菜(套)",1,"午餐",2015-03-18
"99","毛血旺面",1,"午餐",2015-03-17
"100","红烧肉面",1,"午餐",2015-03-16
"101","炸大串",1,"午餐",2015-03-16
"102","大米(小)",1,"午餐",2015-03-11
"103","腐竹烧肉(套)",1,"午餐",2015-03-11
"104","家常豆腐(套)",1,"午餐",2015-03-11
"105","茄子饼",1,"晚餐",2015-03-10
"106","南瓜饼",1,"晚餐",2015-03-10
"107","炸大串",1,"午餐",2015-03-10
"108","炸酱面",1,"午餐",2015-03-10
"109","红烧牛肉面",1,"午餐",2015-02-03
"110","茄子饼",1,"晚餐",2015-01-30
"111","大米(小)",1,"午餐",2015-01-30
"112","豆角土豆条(套)",1,"午餐",2015-01-30
"113","麻辣豆腐(套)",1,"午餐",2015-01-30
"114","黄焖鸡面",1,"午餐",2015-01-29
"115","大米(小)",1,"午餐",2015-01-23
"116","豆角土豆条(套)",1,"午餐",2015-01-23
"117","大米(小)",1,"午餐",2015-01-20
"118","腐竹烧肉(套)",1,"午餐",2015-01-20
"119","家常豆腐(套)",1,"午餐",2015-01-20
