"","Dine","Share","Type","Date"
"20","卤鸡蛋",1,"晚餐",2015-06-08
"21","卤鸡蛋",1,"晚餐",2015-06-08
"22","雪菜肉丝面",1,"晚餐",2015-06-08
"23","大米(小)",1,"午餐",2015-05-25
"24","黑椒猪排饭",1,"午餐",2015-05-25
"25","冷饮",1,"晚餐",2015-05-21
"26","鱼香肉丝(套)",1,"午餐",2015-05-13
"27","大盘鸡面",1,"午餐",2015-05-13
"28","毛血旺面",1,"午餐",2015-05-12
"29","花干(串)",1,"午餐",2015-05-11
"30","手撕包菜(套)",1,"午餐",2015-05-08
"31","大米",1,"午餐",2015-05-08
"32","大米(小)",1,"午餐",2015-05-08
"33","家常豆腐(套)",1,"午餐",2015-05-08
"34","糖醋里脊(套)",1,"晚餐",2015-05-06
"35","大米",1,"晚餐",2015-05-06
"36","大米(小)",1,"午餐",2015-05-05
"37","腐竹烧肉(套)",1,"午餐",2015-05-05
"38","酸辣鸭血(套)",1,"午餐",2015-05-05
"39","大米",1,"午餐",2015-05-05
"40","大米",1,"午餐",2015-04-23
"41","大米(小)",1,"午餐",2015-04-23
"42","辣子鸡块(套)",1,"午餐",2015-04-23
"43","糖醋里脊(套)",1,"午餐",2015-04-23
"44","冷饮",2,"午餐",2015-04-22
"45","红烧肉(套)",1,"午餐",2015-04-22
"46","干锅土豆片(套)",1,"午餐",2015-04-22
"47","尖椒肉丝(套)",1,"午餐",2015-04-22
"48","大米",2,"午餐",2015-04-22
"49","叉烧肉炒饭",1,"晚餐",2015-04-15
"50","毛血旺面",1,"午餐",2015-04-15
"51","红烧土豆鸡块面",1,"晚餐",2015-04-14
"52","热饮",1,"午餐",2015-04-10
"53","肉酱面",1,"晚餐",2015-04-08
"54","热饮",1,"晚餐",2015-04-07
"55","冷饮",1,"晚餐",2015-04-02
"56","叉烧肉炒饭",1,"晚餐",2015-04-01
"57","热饮",2,"午餐",2015-03-30
"58","红烧排骨面",1,"晚餐",2015-03-27
"59","牛肉火锅面",1,"午餐",2015-03-24
"60","卤鸡蛋",1,"午餐",2015-03-20
"61","红烧土豆鸡块面",1,"午餐",2015-03-20
"62","叉烧肉炒饭",1,"晚餐",2015-03-18
"63","叉烧肉炒饭",1,"午餐",2015-03-16
"64","黄焖鸡块面",1,"晚餐",2015-03-13
"65","卤蛋",1,"晚餐",2015-03-13
"66","叉烧肉炒饭",1,"晚餐",2015-03-10
"67","大米(小)",1,"午餐",2015-03-09
"68","鱼香肉丝(套)",1,"午餐",2015-03-09
"69","糖醋里脊(套)",1,"午餐",2015-03-09
"70","大米",1,"午餐",2015-03-09
"71","卤鸡蛋",1,"午餐",2015-02-06
"72","毛血旺面",1,"午餐",2015-02-06
"73","热饮",1,"晚餐",2015-02-05
"74","叉烧肉炒饭",1,"午餐",2015-02-05
"75","热饮",2,"晚餐",2015-02-02
"76","肉串",1,"午餐",2015-01-29
"77","红烧牛肉面",1,"午餐",2015-01-29
"78","毛血旺面",1,"午餐",2015-01-22
"79","红烧土豆鸡块面",1,"晚餐",2015-01-12
"80","热饮",2,"午餐",2015-01-05
"81","三鲜米线",1,"晚餐",2014-12-30
"82","叉烧肉炒饭",1,"晚餐",2014-12-26
"83","热饮",1,"午餐",2014-12-23
"84","热饮",1,"午餐",2014-12-23
"85","热饮",2,"晚餐",2014-12-22
"86","肉香热干面",1,"晚餐",2014-12-22
"87","小笼包/肉",1,"晚餐",2014-12-22
"88","小笼包/肉",1,"午餐",2014-12-22
"89","热饮",2,"午餐",2014-12-17
"90","毛血旺面",1,"午餐",2014-12-17
"91","卤鸡蛋",2,"午餐",2014-12-17
"92","麻辣拌",1,"午餐",2014-12-15
"93","毛血旺面",1,"午餐",2014-12-15
"94","黄焖鸡面",1,"晚餐",2014-12-09
"95","毛血旺面",1,"午餐",2014-12-08
"96","大肉串",1,"午餐",2014-12-05
"97","毛血旺面",1,"午餐",2014-12-05
"98","热饮",2,"午餐",2014-12-04
"99","热饮",2,"午餐",2014-12-02
"100","优酸乳(袋)",1,"晚餐",2014-12-01
"101","肉串",1,"晚餐",2014-12-01
"102","鸡肉火腿肠",1,"晚餐",2014-12-01
"103","热饮",2,"晚餐",2014-11-17
"104","热饮",2,"午餐",2014-11-13
"105","热饮",1,"午餐",2014-11-12
"106","热饮",2,"午餐",2014-11-11
"107","热饮",2,"午餐",2014-11-07
"108","红烧牛肉面",1,"午餐",2014-11-07
"109","热饮",1,"午餐",2014-11-06
"110","优酸乳(袋)",1,"午餐",2014-11-06
"111","热饮",1,"午餐",2014-11-05
