"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-07-01
"21","红烧土豆片(套)",1,"午餐",2015-07-01
"22","土豆条炒虾(套)",1,"午餐",2015-07-01
"23","大米(小)",1,"午餐",2015-06-26
"24","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-26
"25","红烧茄子(套)",1,"午餐",2015-06-26
"26","皮蛋瘦肉粥",1,"晚餐",2015-06-23
"27","夹鸡蛋饼",1,"晚餐",2015-06-23
"28","西红柿鸡蛋面",1,"午餐",2015-06-18
"29","黑米粥",1,"晚餐",2015-06-17
"30","鸡蛋灌饼",1,"晚餐",2015-06-17
"31","番茄牛肉饭",1,"晚餐",2015-06-15
"32","土豆丝(套)",1,"午餐",2015-06-11
"33","大米",1,"午餐",2015-06-11
"34","西芹香干(套)",1,"午餐",2015-06-11
"35","西红柿鸡蛋面",1,"午餐",2015-06-10
"36","卤鸡蛋",1,"午餐",2015-06-10
"37","茄子饼",1,"晚餐",2015-06-09
"38","鱼香肉丝(套)",1,"午餐",2015-06-09
"39","土豆鸡块(套)",1,"午餐",2015-06-09
"40","茄子饼",1,"晚餐",2015-06-04
"41","南瓜小米粥",1,"晚餐",2015-06-04
"42","大米(小)",1,"午餐",2015-06-03
"43","豆角土豆条(套)",1,"午餐",2015-06-03
"44","尖椒肉丝(套)",1,"午餐",2015-06-03
"45","糖醋里脊(套)",1,"午餐",2015-06-03
"46","大米(小)",1,"午餐",2015-06-03
"47","《砂锅焖面》",1,"午餐",2015-06-02
"48","炸酱面",1,"午餐",2015-06-02
"49","西红柿鸡蛋面",1,"午餐",2015-06-01
"50","炸酱面",1,"午餐",2015-06-01
"51","苜蓿肉(套)",1,"晚餐",2015-05-29
"52","鱼香肉丝(套)",1,"晚餐",2015-05-29
"53","大米(小)",1,"午餐",2015-05-28
"54","玉米粒(套)",1,"午餐",2015-05-28
"55","家常豆腐(套)",1,"午餐",2015-05-28
"56","南瓜小米粥",1,"晚餐",2015-05-27
"57","刷酱饼",1,"晚餐",2015-05-27
"58","大米(小)",1,"午餐",2015-05-27
"59","麻辣豆腐(套)",1,"午餐",2015-05-27
"60","菠萝鸡丁",1,"午餐",2015-05-27
"61","大米(小)",1,"晚餐",2015-05-26
"62","辣子鸡块(套)",1,"晚餐",2015-05-26
"63","土豆丝(套)",1,"晚餐",2015-05-26
"64","果汁",1,"午餐",2015-05-26
"65","果汁",1,"午餐",2015-05-26
"66","担担面",1,"午餐",2015-05-26
"67","担担面",1,"午餐",2015-05-25
"68","素打卤面",1,"午餐",2015-05-25
"69","西红柿鸡蛋面",1,"午餐",2015-05-25
"70","红烧牛肉面",1,"午餐",2015-05-22
"71","西红柿鸡蛋面",1,"午餐",2015-05-22
"72","刷酱饼",1,"晚餐",2015-05-20
