"","Dine","Share","Type","Date"
"20","黑米粥",1,"晚餐",2015-06-09
"21","叉烧肉炒米",1,"晚餐",2015-05-04
"22","大米(小)",1,"午餐",2015-05-04
"23","辣子鸡块(套)",1,"午餐",2015-05-04
"24","红烧土豆片(套)",1,"午餐",2015-05-04
"25","炒焖面",1,"午餐",2015-03-12
"26","夹土豆条肉丝饼",1,"晚餐",2015-02-02
"27","绿豆小米粥",1,"晚餐",2015-01-12
"28","夹土豆条肉丝饼",1,"晚餐",2015-01-12
"29","叉烧肉炒饭",1,"晚餐",2015-01-06
"30","大米",1,"晚餐",2014-12-04
"31","糖醋里脊(套)",1,"晚餐",2014-12-04
"32","火腿排包",1,"晚餐",2014-11-12
"33","烤肠",1,"晚餐",2014-11-12
"34","汉堡",1,"晚餐",2014-11-12
"35","汉堡",1,"晚餐",2014-10-27
"36","清汤牛肉面",1,"晚餐",2014-10-24
"37","肉包子",1,"晚餐",2014-10-24
"38","茄子饼",1,"晚餐",2014-10-14
"39","夹土豆条肉丝饼",2,"晚餐",2014-10-14
"40","红豆大米粥",1,"晚餐",2014-09-18
"41","夹土豆条肉丝饼",1,"晚餐",2014-09-18
"42","火腿炒米",1,"午餐",2014-09-10
"43","优酸乳(盒)",1,"午餐",2014-09-10
"44","汉堡",1,"午餐",2014-09-10
"45","绿豆小米粥",1,"晚餐",2014-09-05
