"","Dine","Share","Type","Date"
"20","回锅肉(套)",1,"午餐",2015-07-03
"21","大米(小)",1,"午餐",2015-07-03
"22","辣子鸡块(套)",1,"午餐",2015-07-03
"23","大米",1,"午餐",2015-07-03
"24","黑米粥",1,"晚餐",2015-06-25
"25","肉包子",1,"晚餐",2015-06-25
"26","汉堡",1,"晚餐",2015-06-18
"27","咖喱鸡块饭",1,"午餐",2015-06-18
"28","红烧排骨面",1,"午餐",2015-06-16
"29","绿豆小米粥",1,"晚餐",2015-06-10
"30","黑椒猪排饭",1,"午餐",2015-06-10
"31","红烧排骨面",1,"午餐",2015-06-09
"32","大米",1,"午餐",2015-06-08
"33","粉丝菠菜（套）",1,"午餐",2015-06-08
"34","苜蓿肉(套)",1,"午餐",2015-06-08
"35","京酱肉丝卷饼",1,"早餐",2015-06-08
"36","巧克力蛋糕",1,"早餐",2015-06-04
"37","红烧土豆片(套)",1,"午餐",2015-06-01
"38","葱爆肉(套)",1,"午餐",2015-06-01
"39","大米",1,"午餐",2015-06-01
"40","辣子鸡块(套)",1,"午餐",2015-05-29
"41","大米",1,"午餐",2015-05-29
"42","西红柿鸡蛋面",1,"午餐",2015-05-28
"43","回锅肉(套)",1,"午餐",2015-05-27
"44","大米",1,"午餐",2015-05-27
"45","宫保鸡丁(套)",1,"午餐",2015-05-26
"46","大米",1,"午餐",2015-05-26
"47","炒饼丝",1,"午餐",2015-05-25
"48","绿豆小米粥",1,"晚餐",2015-05-22
"49","刷酱饼",1,"晚餐",2015-05-22
"50","炒饼丝",1,"晚餐",2015-05-21
"51","香菇肉片(套)",1,"午餐",2015-05-21
"52","鱼香肉丝(套)",1,"午餐",2015-05-21
"53","大米",1,"午餐",2015-05-21
"54","绿豆小米粥",1,"晚餐",2015-05-20
"55","南瓜饼",1,"晚餐",2015-05-20
"56","香菇肉丁面",1,"午餐",2015-05-18
"57","西红柿鸡蛋面",1,"午餐",2015-05-15
"58","西红柿鸡蛋面",1,"晚餐",2015-05-14
"59","牛肉炒米",1,"午餐",2015-05-14
"60","南瓜小米粥",1,"早餐",2015-05-14
"61","卤鸡蛋",1,"早餐",2015-05-14
"62","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-13
"63","大米",1,"晚餐",2015-05-13
"64","南瓜小米粥",1,"晚餐",2015-05-13
"65","绿豆小米粥",1,"晚餐",2015-05-13
"66","京酱肉丝米饭",1,"午餐",2015-05-13
"67","绿豆小米粥",1,"晚餐",2015-05-12
"68","茄子饼",1,"晚餐",2015-05-12
"69","咖喱鸡块饭",1,"午餐",2015-05-12
"70","素馅饼",1,"晚餐",2015-05-11
"71","甜玉米羹",1,"晚餐",2015-05-11
"72","鸡肉火腿肠",1,"午餐",2015-05-09
"73","黑米粥",1,"晚餐",2015-05-08
"74","回锅肉(套)",1,"晚餐",2015-05-08
"75","红烧鲶鱼(套)",1,"午餐",2015-05-08
"76","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-08
"77","大米",1,"午餐",2015-05-08
"78","【过油肉焖面】",1,"午餐",2015-05-07
"79","巧克力蛋糕",1,"早餐",2015-05-07
"80","热饮",1,"早餐",2015-05-07
"81","甜玉米羹",1,"晚餐",2015-05-06
"82","绿豆小米粥",1,"晚餐",2015-05-06
"83","南瓜饼",1,"晚餐",2015-05-05
"84","黑米粥",1,"晚餐",2015-05-05
"85","红烧排骨面",1,"午餐",2015-05-05
"86","巧克力蛋糕",1,"早餐",2015-05-05
"87","黑米粥",1,"晚餐",2015-05-04
"88","肉包子",1,"晚餐",2015-05-04
"89","大米",1,"午餐",2015-05-04
"90","回锅肉(套)",1,"午餐",2015-05-04
"91","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-04
"92","巧克力蛋糕",1,"早餐",2015-05-04
"93","西红柿鸡蛋面",1,"午餐",2015-04-30
"94","辣子鸡块(套)",1,"午餐",2015-04-29
"95","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-29
"96","大米",1,"午餐",2015-04-29
"97","套餐",1,"早餐",2015-04-29
"98","套餐",1,"早餐",2015-04-29
"99","宫保鸡丁(套)",1,"午餐",2015-04-28
"100","糖醋里脊(套)",1,"午餐",2015-04-28
"101","大米",1,"午餐",2015-04-28
"102","夹鸡蛋饼",1,"晚餐",2015-04-27
"103","绿豆小米粥",1,"晚餐",2015-04-27
"104","西红柿鸡蛋面",1,"午餐",2015-04-27
"105","汉堡",1,"晚餐",2015-04-26
