"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-14
"21","咖喱鸡块饭",1,"晚餐",2015-08-10
"22","番茄牛肉饭",1,"午餐",2015-08-07
"23","黑椒猪排饭",1,"午餐",2015-07-03
"24","大米(小)",1,"午餐",2015-07-03
"25","咖喱鸡块饭",1,"午餐",2015-07-01
"26","黑椒猪排饭",1,"午餐",2015-06-26
"27","玉米粒(套)",1,"午餐",2015-06-24
"28","大米",1,"午餐",2015-06-24
"29","红烧肉(套)",1,"午餐",2015-06-24
"30","大米(小)",1,"午餐",2015-06-18
"31","黑椒猪排饭",1,"午餐",2015-06-18
"32","南瓜小米粥",1,"早餐",2015-06-18
"33","咖喱鸡块饭",1,"晚餐",2015-06-17
"34","黑米粥",1,"晚餐",2015-06-17
"35","鸡肉火腿肠",1,"午餐",2015-06-17
"36","大米(小)",1,"午餐",2015-06-16
"37","黑椒猪排饭",1,"午餐",2015-06-16
"38","豆浆",1,"早餐",2015-06-16
"39","三角海绵蛋糕",1,"晚餐",2015-06-15
"40","豆浆",1,"早餐",2015-06-12
"41","番茄牛肉饭",1,"午餐",2015-06-11
"42","南瓜小米粥",1,"早餐",2015-06-11
"43","京酱肉丝卷饼",1,"早餐",2015-06-11
"44","咖喱鸡块饭",1,"午餐",2015-06-10
"45","素馅饼",1,"早餐",2015-06-05
"46","南瓜小米粥",1,"早餐",2015-06-05
"47","南瓜小米粥",1,"早餐",2015-06-04
"48","京酱肉丝卷饼",1,"早餐",2015-06-04
"49","热狗面包",1,"晚餐",2015-06-03
"50","豆角肉丝",1,"晚餐",2015-06-03
"51","大米",1,"晚餐",2015-06-03
"52","黑椒猪排饭",1,"午餐",2015-06-03
"53","大米(小)",1,"午餐",2015-06-03
"54","尖椒肉丝(套)",1,"晚餐",2015-06-02
"55","大米",1,"晚餐",2015-06-02
"56","香辣肉酱面",1,"午餐",2015-06-02
"57","鸡丁炒米",1,"晚餐",2015-06-01
"58","鸡肉火腿肠",1,"晚餐",2015-05-29
"59","黑米粥",1,"晚餐",2015-05-29
"60","牛肉松蛋糕",1,"早餐",2015-05-29
"61","香辣肉酱面",1,"晚餐",2015-05-28
"62","绿豆小米粥",1,"晚餐",2015-05-27
"63","香辣肉酱面",1,"晚餐",2015-05-27
"64","豆浆",1,"早餐",2015-05-27
"65","夹火腿饼",1,"早餐",2015-05-27
"66","黑椒猪排饭",1,"午餐",2015-05-26
"67","大米(小)",1,"午餐",2015-05-26
"68","葡萄干蛋糕",1,"早餐",2015-05-26
"69","热饮",1,"早餐",2015-05-26
"70","炒饼丝",1,"午餐",2015-05-25
"71","绿豆小米粥",1,"午餐",2015-05-25
"72","雪菜肉丝面",1,"晚餐",2015-05-22
"73","黑椒猪排饭",1,"午餐",2015-05-22
"74","大米(小)",1,"午餐",2015-05-22
"75","黑椒猪排饭",1,"午餐",2015-05-22
"76","热饮",1,"早餐",2015-05-22
"77","黑米粥",1,"早餐",2015-05-22
"78","香辣肉酱面",1,"晚餐",2015-05-21
"79","豆浆",1,"早餐",2015-05-21
"80","京酱肉丝卷饼",1,"早餐",2015-05-21
"81","牛肉炒米",1,"晚餐",2015-05-20
"82","大烩菜(套)",1,"午餐",2015-05-18
"83","大米",1,"午餐",2015-05-18
"84","香辣鸡块饭",1,"晚餐",2015-05-15
"85","红烧牛肉丸(套)",1,"午餐",2015-05-15
"86","家常豆腐(套)",1,"午餐",2015-05-15
"87","大米",1,"午餐",2015-05-15
"88","南瓜小米粥",1,"早餐",2015-05-15
"89","香辣鸡块饭",1,"晚餐",2015-05-14
"90","卤鸡蛋",1,"午餐",2015-05-14
"91","雪菜肉丝面",1,"午餐",2015-05-14
"92","素馅饼",1,"早餐",2015-05-14
"93","南瓜小米粥",1,"早餐",2015-05-14
"94","香辣肉酱面",1,"晚餐",2015-05-13
"95","牛肉松蛋糕",1,"午餐",2015-05-13
"96","鸡丁炒米",1,"午餐",2015-05-13
"97","南瓜小米粥",1,"早餐",2015-05-13
"98","咖喱牛肉饭",1,"晚餐",2015-05-12
"99","宫保鸡丁(套)",1,"午餐",2015-05-12
"100","大米",2,"午餐",2015-05-12
"101","黑米粥",1,"早餐",2015-05-12
"102","白糖饼",1,"早餐",2015-05-12
"103","热饮",1,"晚餐",2015-05-11
"104","京酱肉丝米饭",1,"午餐",2015-05-11
"105","老豆腐",1,"早餐",2015-05-11
"106","豆浆",1,"早餐",2015-05-11
"107","叉烧肉炒饭",1,"晚餐",2015-05-08
"108","刷酱饼",1,"晚餐",2015-05-08
"109","黑米粥",1,"晚餐",2015-05-08
"110","牛肉松蛋糕",1,"午餐",2015-05-08
"111","黑米粥",1,"午餐",2015-05-08
"112","夹火腿饼",1,"早餐",2015-05-08
"113","豆浆",1,"早餐",2015-05-08
"114","豆浆",1,"早餐",2015-05-07
"115","夹鸡蛋饼",1,"早餐",2015-05-07
"116","刷酱饼",1,"晚餐",2015-05-06
"117","红烧肉(套)",1,"午餐",2015-05-06
"118","家常豆腐(套)",1,"午餐",2015-05-06
"119","大米",1,"午餐",2015-05-06
"120","玉米粒(套)",1,"午餐",2015-05-05
"121","大米",1,"午餐",2015-05-05
"122","红烧牛肉丸(套)",1,"午餐",2015-05-05
"123","素馅饼",1,"早餐",2015-05-05
"124","黑米粥",1,"早餐",2015-05-05
"125","咖喱牛肉饭",1,"午餐",2015-05-04
"126","豆沙饼",1,"早餐",2015-05-04
"127","肉包子",1,"早餐",2015-05-04
"128","南瓜饼",1,"午餐",2015-04-30
"129","黑米粥",1,"午餐",2015-04-30
"130","南瓜小米粥",1,"早餐",2015-04-30
"131","鸡肉火腿肠",1,"晚餐",2015-04-29
"132","南瓜小米粥",1,"晚餐",2015-04-29
"133","素馅饼",1,"晚餐",2015-04-29
"134","手抓饼",1,"晚餐",2015-04-29
"135","绿茶蛋糕",1,"午餐",2015-04-29
"136","黑椒猪排饭",1,"午餐",2015-04-29
"137","豆浆",1,"早餐",2015-04-29
"138","夹火腿饼",1,"早餐",2015-04-29
"139","炸酱面",1,"晚餐",2015-04-28
"140","肉酱面",1,"午餐",2015-04-28
"141","黑米粥",1,"早餐",2015-04-28
"142","京酱肉丝卷饼",1,"早餐",2015-04-28
"143","炸薯条",1,"晚餐",2015-04-27
"144","红烧牛肉面",1,"晚餐",2015-04-27
"145","巧克力蛋糕",1,"午餐",2015-04-27
"146","家常豆腐(套)",1,"午餐",2015-04-27
"147","大米",1,"午餐",2015-04-27
