"","Dine","Share","Type","Date"
"143","黑椒猪排饭",1,"午餐",2015-04-14
"144","清汤牛肉面",1,"晚餐",2015-04-10
"145","黑椒猪排饭",1,"午餐",2015-04-10
"146","优酸乳(袋)",1,"晚餐",2015-04-09
"147","大米(小)",1,"午餐",2015-04-09
"148","辣子鸡块(套)",1,"午餐",2015-04-09
"149","大烩菜(套)",1,"午餐",2015-04-09
"150","大米",1,"午餐",2015-04-09
"151","甜玉米羹",1,"晚餐",2015-04-08
"152","优酸乳(袋)",1,"晚餐",2015-04-07
"153","肉包子",2,"晚餐",2015-04-07
"154","卤鸡蛋",1,"晚餐",2015-04-03
"155","雪菜肉丝面",1,"晚餐",2015-04-03
"156","黑椒猪排饭",1,"午餐",2015-04-03
"157","黑椒猪排饭",1,"晚餐",2015-04-02
"158","清汤牛肉面",1,"晚餐",2015-04-01
"159","叉烧肉炒饭",1,"午餐",2015-04-01
"160","热饮",1,"午餐",2015-03-31
"161","黄焖鸡面",1,"午餐",2015-03-31
"162","黑椒猪排饭",1,"午餐",2015-03-31
"163","优酸乳(袋)",1,"晚餐",2015-03-30
"164","黑椒猪排饭",1,"晚餐",2015-03-30
"165","热饮",1,"晚餐",2015-03-27
"166","黑椒猪排饭",1,"晚餐",2015-03-27
"167","鸡肉火腿肠",1,"午餐",2015-03-27
"168","大米",1,"午餐",2015-03-27
"169","菠萝鸡丁",1,"午餐",2015-03-27
"170","苜蓿肉(套)",1,"午餐",2015-03-27
"171","大肉串",1,"晚餐",2015-03-26
"172","卤鸡蛋",1,"晚餐",2015-03-26
"173","雪菜肉丝面",1,"晚餐",2015-03-26
"174","叉烧肉炒饭",1,"午餐",2015-03-26
"175","清汤牛肉面",1,"晚餐",2015-03-25
"176","砂锅炖菜（套）",1,"午餐",2015-03-25
"177","雪菜肉丝面",1,"晚餐",2015-03-24
"178","大米",1,"午餐",2015-03-24
"179","豆花肉片(套)",1,"午餐",2015-03-24
"180","麻辣豆腐(套)",1,"午餐",2015-03-24
"181","叉烧肉炒饭",2,"午餐",2015-03-24
"182","鸡肉火腿肠",1,"晚餐",2015-03-23
"183","炒馒头",1,"晚餐",2015-03-23
"184","甜玉米羹",1,"晚餐",2015-03-23
"185","肉酱面",1,"午餐",2015-03-23
"186","叉烧肉炒饭",1,"午餐",2015-03-20
"187","鸡肉火腿肠",1,"晚餐",2015-03-19
"188","清汤牛肉面",1,"晚餐",2015-03-19
"189","肉包子",2,"晚餐",2015-03-18
"190","牛肉火锅面",1,"晚餐",2015-03-18
"191","甜玉米羹",1,"晚餐",2015-03-16
"192","豆沙包",1,"晚餐",2015-03-16
"193","肉包子",1,"晚餐",2015-03-16
"194","辣子鸡块(套)",1,"午餐",2015-03-16
"195","叉烧肉炒饭",1,"午餐",2015-03-16
"196","绿豆小米粥",1,"晚餐",2015-03-15
"197","手抓饼",1,"晚餐",2015-03-15
"198","肉串",1,"午餐",2015-03-12
"199","热饮",1,"午餐",2015-03-11
"200","叉烧肉炒饭",1,"午餐",2015-03-11
"201","叉烧肉炒饭",1,"午餐",2015-03-11
"202","红枣酸乳",1,"晚餐",2015-03-10
"203","鸡肉火腿肠",1,"晚餐",2015-03-10
"204","清汤牛肉面",1,"晚餐",2015-03-10
"205","红烧排骨面",1,"午餐",2015-03-10
"206","清汤牛肉面",1,"午餐",2015-03-10
"207","大米(小)",1,"午餐",2015-03-09
"208","辣子鸡块(套)",1,"午餐",2015-03-09
"209","大烩菜(套)",1,"午餐",2015-03-09
"210","大米",1,"午餐",2015-03-09
"211","叉烧肉炒饭",1,"午餐",2015-02-04
"212","优酸乳(袋)",1,"晚餐",2015-02-03
"213","清汤牛肉面",1,"晚餐",2015-02-03
"214","南瓜小米粥",1,"晚餐",2015-02-02
"215","南瓜饼",1,"晚餐",2015-02-02
"216","手抓饼",1,"晚餐",2015-02-02
"217","鸡肉火腿肠",1,"晚餐",2015-01-30
"218","炸大串",1,"晚餐",2015-01-30
"219","炸酱面",1,"晚餐",2015-01-30
"220","优酸乳(袋)",1,"晚餐",2015-01-28
"221","清汤牛肉面",1,"晚餐",2015-01-28
"222","大米",1,"午餐",2015-01-28
"223","辣子鸡块(套)",1,"午餐",2015-01-28
"224","大烩菜(套)",1,"午餐",2015-01-28
"225","炸大串",1,"晚餐",2015-01-27
"226","雪菜肉丝面",1,"晚餐",2015-01-27
"227","优酸乳(袋)",1,"晚餐",2015-01-26
"228","清汤牛肉面",1,"晚餐",2015-01-26
"229","雪菜肉丝面",1,"晚餐",2015-01-19
"230","清汤牛肉面",1,"午餐",2015-01-19
"231","清汤牛肉面",1,"晚餐",2015-01-16
"232","绿豆小米粥",1,"晚餐",2015-01-15
"233","辣子鸡块(套)",1,"午餐",2015-01-15
"234","土豆鸡块(套)",1,"午餐",2015-01-15
"235","大米",1,"午餐",2015-01-15
"236","砂锅焖面",1,"晚餐",2015-01-14
"237","鱼香鸡蛋（套）",1,"午餐",2015-01-14
"238","雪菜肉丝面",1,"晚餐",2015-01-13
"239","鸡肉火腿肠",1,"午餐",2015-01-13
"240","叉烧肉炒饭",1,"午餐",2015-01-13
"241","砂锅炖菜（套）",1,"午餐",2015-01-13
"242","清汤牛肉面",1,"午餐",2015-01-13
"243","南瓜小米粥",1,"晚餐",2015-01-12
"244","南瓜小米粥",1,"晚餐",2015-01-12
"245","红枣酸乳",1,"午餐",2015-01-12
"246","大米",1,"午餐",2015-01-09
"247","砂锅炖菜（套）",1,"午餐",2015-01-09
"248","清汤牛肉面",1,"晚餐",2015-01-08
"249","砂锅炖菜（套）",1,"午餐",2015-01-08
"250","红枣酸乳",1,"晚餐",2015-01-07
"251","卤鸡蛋",1,"晚餐",2015-01-07
"252","雪菜肉丝面",1,"晚餐",2015-01-07
"253","鸡肉火腿肠",1,"午餐",2015-01-07
"254","红烧牛肉面",1,"午餐",2015-01-07
"255","皮蛋瘦肉粥",1,"晚餐",2015-01-06
"256","夹里脊饼",1,"晚餐",2015-01-06
"257","大米",1,"午餐",2015-01-06
"258","大米(小)",1,"午餐",2015-01-06
"259","辣子鸡块(套)",1,"午餐",2015-01-06
"260","宫保鸡丁(套)",1,"午餐",2015-01-06
"261","炸大串",1,"晚餐",2015-01-05
"262","炸酱面",1,"晚餐",2015-01-05
"263","卤鸡蛋",1,"晚餐",2015-01-05
"264","鸡肉火腿肠",1,"午餐",2015-01-05
"265","清汤牛肉面",1,"晚餐",2015-01-04
"266","红枣酸乳",1,"午餐",2015-01-04
"267","辣子鸡块(套)",1,"午餐",2015-01-04
"268","鱼香肉丝(套)",1,"午餐",2015-01-04
"269","大米",1,"午餐",2015-01-04
"270","叉烧肉炒饭",1,"午餐",2014-12-31
"271","黄焖鸡面",1,"午餐",2014-12-31
"272","大米",1,"午餐",2014-12-31
"273","土豆鸡块(套)",1,"午餐",2014-12-31
"274","南瓜小米粥",1,"晚餐",2014-12-29
"275","夹里脊饼",1,"晚餐",2014-12-29
"276","手抓饼",1,"晚餐",2014-12-29
"277","叉烧肉炒饭",1,"午餐",2014-12-29
"278","清汤牛肉面",1,"午餐",2014-12-29
"279","炸大串",1,"午餐",2014-12-29
"280","南瓜小米粥",1,"午餐",2014-12-27
"281","南瓜小米粥",1,"午餐",2014-12-27
"282","手抓饼",1,"午餐",2014-12-27
"283","鸡肉火腿肠",1,"晚餐",2014-12-26
"284","清汤牛肉面",1,"晚餐",2014-12-26
"285","红烧牛肉面",1,"午餐",2014-12-26
"286","清汤牛肉面",1,"午餐",2014-12-26
"287","雪菜肉丝面",1,"晚餐",2014-12-25
"288","叉烧肉炒饭",1,"午餐",2014-12-25
"289","卤鸡蛋",1,"晚餐",2014-12-24
"290","雪菜肉丝面",1,"晚餐",2014-12-24
"291","鸡肉火腿肠",1,"午餐",2014-12-24
"292","辣子鸡块(套)",1,"午餐",2014-12-24
"293","土豆鸡块(套)",1,"午餐",2014-12-24
"294","大米",1,"午餐",2014-12-24
"295","绿豆小米粥",1,"晚餐",2014-12-23
"296","黑米粥",1,"晚餐",2014-12-23
"297","粉条烧肉(套)",1,"午餐",2014-12-23
"298","玉米粒(套)",1,"午餐",2014-12-23
"299","大米",1,"午餐",2014-12-23
"300","腐竹烧肉(套)",1,"午餐",2014-12-22
"301","大米",1,"午餐",2014-12-22
"302","干锅土豆片(套)",1,"午餐",2014-12-22
"303","鸡肉火腿肠",1,"晚餐",2014-12-21
"304","南瓜小米粥",1,"晚餐",2014-12-21
"305","夹火腿饼",1,"晚餐",2014-12-21
"306","砂锅焖面",1,"晚餐",2014-12-19
"307","清汤牛肉面",1,"午餐",2014-12-19
"308","南瓜小米粥",1,"晚餐",2014-12-18
"309","南瓜小米粥",1,"晚餐",2014-12-18
"310","手抓饼",1,"晚餐",2014-12-18
"311","砂锅炖菜（套）",1,"午餐",2014-12-18
"312","卤鸡蛋",1,"晚餐",2014-12-17
"313","雪菜肉丝面",1,"晚餐",2014-12-17
"314","炸大串",1,"午餐",2014-12-17
"315","清汤牛肉面",1,"午餐",2014-12-17
"316","清汤牛肉面",1,"午餐",2014-12-16
"317","叉烧肉炒饭",1,"午餐",2014-12-16
"318","学生奶",1,"晚餐",2014-12-15
"319","三角海绵蛋糕",1,"晚餐",2014-12-15
"320","红烧排骨面",1,"晚餐",2014-12-15
"321","清汤牛肉面",1,"午餐",2014-12-15
"322","优酸乳(袋)",1,"晚餐",2014-12-14
"323","皮蛋瘦肉粥",1,"晚餐",2014-12-12
"324","夹肉饼",1,"晚餐",2014-12-12
"325","清汤牛肉面",1,"午餐",2014-12-12
"326","清汤牛肉面",1,"晚餐",2014-12-11
"327","炸薯条",1,"晚餐",2014-12-11
"328","香辣肉丝(套)",1,"午餐",2014-12-11
"329","大烩菜(套)",1,"午餐",2014-12-11
"330","大米",1,"午餐",2014-12-11
"331","炸大串",1,"晚餐",2014-12-10
"332","卤鸡蛋",1,"晚餐",2014-12-10
"333","雪菜肉丝面",1,"晚餐",2014-12-10
"334","红枣酸乳",1,"午餐",2014-12-10
"335","莲菜炒肉(套)",1,"午餐",2014-12-10
"336","辣子鸡块(套)",1,"午餐",2014-12-10
"337","大米",1,"午餐",2014-12-10
"338","炸大串",1,"晚餐",2014-12-09
"339","红烧牛肉面",1,"晚餐",2014-12-09
"340","雪菜肉丝面",1,"午餐",2014-12-09
"341","水饺",1,"午餐",2014-12-09
"342","砂锅炖菜（套）",1,"午餐",2014-12-08
"343","卤鸡蛋",1,"晚餐",2014-12-05
"344","雪菜肉丝面",1,"晚餐",2014-12-05
"345","红枣酸乳",1,"午餐",2014-12-04
"346","炸大串",1,"午餐",2014-12-04
"347","雪菜肉丝面",1,"午餐",2014-12-04
"348","三鲜娃娃菜(套)",1,"午餐",2014-12-02
"349","尖椒肉丝(套)",1,"午餐",2014-12-02
"350","大米",1,"午餐",2014-12-02
"351","优酸乳(袋)",1,"晚餐",2014-12-01
"352","卤鸡蛋",1,"晚餐",2014-12-01
"353","雪菜肉丝面",1,"晚餐",2014-12-01
"354","优酸乳(袋)",1,"午餐",2014-11-29
"355","鸡排",1,"午餐",2014-11-29
"356","西红柿鸡蛋面",1,"午餐",2014-11-29
"357","卤鸡蛋",1,"午餐",2014-11-29
"358","雪菜肉丝面",1,"晚餐",2014-11-26
"359","炸大串",1,"晚餐",2014-11-26
"360","卤鸡蛋",1,"晚餐",2014-11-26
"361","炸酱面",1,"晚餐",2014-11-25
"362","卤鸡蛋",2,"晚餐",2014-11-25
"363","烤肠",1,"晚餐",2014-11-24
"364","卤鸡蛋",1,"晚餐",2014-11-24
"365","雪菜肉丝面",1,"晚餐",2014-11-24
"366","粉丝菠菜（套）",1,"午餐",2014-11-24
"367","糖醋里脊(套)",1,"午餐",2014-11-24
"368","大米",1,"午餐",2014-11-24
"369","优酸乳(袋)",1,"午餐",2014-11-21
"370","西红柿鸡蛋面",1,"晚餐",2014-11-13
"371","西红柿鸡蛋面",1,"晚餐",2014-11-13
"372","皮蛋瘦肉粥",1,"晚餐",2014-11-12
"373","红枣酸乳",1,"午餐",2014-11-12
"374","毛血旺面",1,"午餐",2014-11-12
"375","皮蛋瘦肉粥",1,"晚餐",2014-11-11
"376","黑米粥",1,"晚餐",2014-11-11
"377","蘑菇饼",1,"晚餐",2014-11-11
"378","优酸乳(袋)",1,"晚餐",2014-11-10
"379","素打卤面",1,"晚餐",2014-11-10
"380","雪菜肉丝面",1,"晚餐",2014-11-10
"381","卤鸡蛋",1,"晚餐",2014-11-07
"382","雪菜肉丝面",1,"晚餐",2014-11-07
"383","优酸乳(袋)",1,"午餐",2014-11-07
"384","炸蟹排",1,"午餐",2014-11-07
"385","大米",1,"午餐",2014-11-07
"386","三鲜娃娃菜(套)",1,"午餐",2014-11-07
"387","干锅土豆片(套)",1,"午餐",2014-11-07
"388","绿豆小米粥",1,"午餐",2014-11-06
"389","回锅肉(套)",1,"午餐",2014-11-06
"390","宫保鸡丁(套)",1,"午餐",2014-11-06
"391","大米",1,"午餐",2014-11-06
"392","炸酱面",1,"晚餐",2014-11-05
"393","优酸乳(袋)",1,"午餐",2014-11-05
"394","雪菜肉丝面",1,"晚餐",2014-11-04
"395","卤鸡蛋",1,"晚餐",2014-11-04
"396","大米",1,"午餐",2014-11-04
"397","三鲜娃娃菜(套)",1,"午餐",2014-11-04
"398","腐竹烧肉(套)",1,"午餐",2014-11-04
"399","辣子鸡块(套)",1,"午餐",2014-11-03
"400","大烩菜(套)",1,"午餐",2014-11-03
"401","大米",1,"午餐",2014-11-03
"402","优酸乳(袋)",1,"午餐",2014-10-31
"403","热饮",1,"午餐",2014-10-30
"404","毛血旺面",1,"午餐",2014-10-30
"405","优酸乳(袋)",1,"午餐",2014-10-29
"406","炸酱面",1,"晚餐",2014-10-28
"407","卤鸡蛋",1,"晚餐",2014-10-28
"408","大米",1,"午餐",2014-10-28
"409","三鲜娃娃菜(套)",1,"午餐",2014-10-28
"410","红烧牛肉丸(套)",1,"午餐",2014-10-28
"411","辣子鸡块(套)",1,"午餐",2014-10-27
"412","大烩菜(套)",1,"午餐",2014-10-27
"413","大米",1,"午餐",2014-10-27
"414","优酸乳(袋)",1,"晚餐",2014-10-22
"415","炸酱面",1,"晚餐",2014-10-22
"416","麻辣拌",1,"晚餐",2014-10-22
"417","热饮",1,"午餐",2014-10-22
"418","大米",1,"午餐",2014-10-22
"419","苜蓿肉(套)",1,"午餐",2014-10-22
"420","大烩菜(套)",1,"午餐",2014-10-22
"421","卤鸡蛋",1,"晚餐",2014-10-21
"422","雪菜肉丝面",1,"晚餐",2014-10-21
"423","优酸乳(袋)",1,"晚餐",2014-10-20
"424","热饮",1,"午餐",2014-10-20
"425","炸酱面",1,"晚餐",2014-10-17
"426","大肉串",1,"晚餐",2014-10-17
"427","卤鸡蛋",1,"晚餐",2014-10-17
"428","香蕉牛奶",1,"晚餐",2014-10-16
"429","雪菜肉丝面",1,"晚餐",2014-10-16
"430","土豆牛肉（套）",1,"午餐",2014-10-15
"431","大米(小)",1,"午餐",2014-10-15
"432","大烩菜(套)",1,"午餐",2014-10-15
"433","大米",1,"午餐",2014-10-15
"434","大肉串",1,"晚餐",2014-10-14
"435","毛血旺面",1,"晚餐",2014-10-14
"436","热饮",1,"午餐",2014-10-14
"437","炸酱面",1,"晚餐",2014-10-13
"438","卤鸡蛋",1,"晚餐",2014-10-13
"439","优酸乳(袋)",1,"午餐",2014-10-13
"440","热饮",1,"午餐",2014-10-13
"441","素打卤面",1,"午餐",2014-10-13
"442","优酸乳(袋)",1,"晚餐",2014-10-12
"443","热饮",1,"午餐",2014-10-09
"444","热饮",1,"晚餐",2014-10-08
"445","辣子鸡块(套)",1,"晚餐",2014-10-08
"446","土豆鸡块(套)",1,"晚餐",2014-10-08
"447","大米",1,"晚餐",2014-10-08
"448","热饮",1,"午餐",2014-10-08
"449","热饮",2,"午餐",2014-09-30
"450","热饮",1,"午餐",2014-09-29
"451","水煮肉片(套)",1,"午餐",2014-09-29
"452","回锅肉(套)",1,"午餐",2014-09-29
"453","大米",1,"午餐",2014-09-29
"454","热饮",1,"晚餐",2014-09-28
"455","热饮",1,"午餐",2014-09-28
"456","大米(小)",1,"午餐",2014-09-28
"457","葱爆肉(套)",1,"午餐",2014-09-28
"458","土豆鸡块(套)",1,"午餐",2014-09-28
"459","大米",1,"午餐",2014-09-28
"460","烤肠",1,"午餐",2014-09-28
"461","汉堡",1,"午餐",2014-09-26
"462","优酸乳(袋)",2,"午餐",2014-09-26
"463","热饮",1,"晚餐",2014-09-25
"464","麻圆",1,"午餐",2014-09-25
"465","毛血旺面",1,"午餐",2014-09-25
"466","麻圆",1,"午餐",2014-09-24
"467","雪菜肉丝面",1,"午餐",2014-09-24
"468","优酸乳(袋)",2,"晚餐",2014-09-23
"469","土豆条小酥肉",1,"午餐",2014-09-23
"470","烤肠",1,"晚餐",2014-09-22
"471","热饮",1,"晚餐",2014-09-22
"472","卤鸡蛋",1,"晚餐",2014-09-22
"473","雪菜肉丝面",1,"晚餐",2014-09-22
"474","炸大串",1,"晚餐",2014-09-19
"475","雪菜肉丝面",1,"晚餐",2014-09-19
"476","炸酱面",1,"午餐",2014-09-19
"477","花干(串)",1,"午餐",2014-09-19
"478","卤鸡蛋",1,"午餐",2014-09-19
"479","热饮",1,"午餐",2014-09-18
"480","大米",1,"午餐",2014-09-18
"481","大米(小)",1,"午餐",2014-09-18
"482","红烧肉(套)",1,"午餐",2014-09-18
"483","土豆鸭胸(套)",1,"午餐",2014-09-18
"484","热饮",1,"晚餐",2014-09-17
"485","热饮",1,"晚餐",2014-09-17
"486","炸酱面",1,"晚餐",2014-09-17
"487","炸大串",1,"晚餐",2014-09-17
"488","炸大串",1,"晚餐",2014-09-17
"489","雪菜肉丝面",1,"晚餐",2014-09-17
"490","热饮",1,"午餐",2014-09-17
"491","炸酱面",1,"晚餐",2014-09-16
"492","大肉串",1,"晚餐",2014-09-16
"493","卤鸡蛋",1,"晚餐",2014-09-16
"494","炸酱面",1,"晚餐",2014-09-16
"495","热饮",1,"午餐",2014-09-16
"496","西芹香干(套)",1,"午餐",2014-09-16
"497","西芹香干(套)",1,"午餐",2014-09-16
"498","大米(小)",1,"午餐",2014-09-16
"499","糖醋里脊(套)",1,"午餐",2014-09-16
"500","大米",1,"午餐",2014-09-16
"501","热饮",1,"晚餐",2014-09-15
"502","炸酱面",1,"晚餐",2014-09-15
"503","卤鸡蛋",1,"晚餐",2014-09-15
"504","热饮",1,"午餐",2014-09-10
"505","优酸乳(袋)",1,"午餐",2014-09-10
"506","大米",1,"午餐",2014-09-10
"507","豆花肉片(套)",1,"午餐",2014-09-10
"508","尖椒肉丝(套)",1,"午餐",2014-09-10
"509","大米(小)",1,"午餐",2014-09-10
"510","豆花肉片(套)",1,"午餐",2014-09-10
"511","苜蓿肉(套)",1,"午餐",2014-09-10
"512","加一元",1,"晚餐",2014-09-09
"513","雪菜肉丝面",1,"晚餐",2014-09-09
"514","热饮",1,"午餐",2014-09-05
"515","优酸乳(袋)",1,"午餐",2014-09-05
"516","西红柿炒鸡蛋(套)",1,"午餐",2014-09-05
"517","尖椒肉丝(套)",1,"午餐",2014-09-05
"518","大米(小)",1,"午餐",2014-09-05
"519","南瓜小米粥",1,"晚餐",2014-09-04
"520","黑米粥",1,"晚餐",2014-09-04
"521","卤鸡蛋",1,"早餐",2014-09-04
"522","营养套餐",1,"早餐",2014-09-04
"523","热饮",1,"晚餐",2014-09-03
"524","加一元",1,"晚餐",2014-09-03
"525","炸酱面",1,"晚餐",2014-09-03
"526","热饮",1,"晚餐",2014-09-02
"527","辣子鸡块(套)",1,"晚餐",2014-09-02
"528","热饮",1,"午餐",2014-09-02
"529","红烧牛肉面",1,"午餐",2014-09-02
"530","大米",1,"午餐",2014-09-01
"531","烤肠",1,"午餐",2014-09-01
