"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-06
"21","馄饨",1,"早餐",2015-06-27
"22","咖喱鸡块饭",1,"晚餐",2015-06-25
"23","火腿卷",1,"晚餐",2015-06-23
"24","红烧牛肉面",1,"晚餐",2015-06-18
"25","叉烧肉炒米",1,"晚餐",2015-06-17
"26","咖喱鸡块饭",1,"晚餐",2015-06-16
"27","叉烧肉炒米",1,"晚餐",2015-06-15
"28","土豆条炒虾(套)",1,"午餐",2015-06-12
"29","糖醋里脊(套)",1,"午餐",2015-06-12
"30","大米",1,"午餐",2015-06-12
"31","香辣鸡块饭",1,"晚餐",2015-06-05
"32","太钢汽水",1,"午餐",2015-06-05
"33","红烧排骨面",1,"午餐",2015-06-05
"34","香辣鸡块饭",1,"晚餐",2015-06-04
"35","香辣鸡块饭",1,"晚餐",2015-06-02
"36","香辣鸡块饭",1,"晚餐",2015-06-01
"37","炸酱面",1,"午餐",2015-06-01
"38","素打卤面",1,"午餐",2015-06-01
"39","西红柿鸡蛋面",1,"午餐",2015-06-01
"40","馄饨",1,"早餐",2015-06-01
"41","香辣鸡块饭",1,"晚餐",2015-05-29
"42","红烧牛肉面",1,"午餐",2015-05-29
"43","香辣鸡块饭",1,"晚餐",2015-05-28
"44","香辣鸡块饭",1,"晚餐",2015-05-26
"45","香辣排骨饭",1,"晚餐",2015-05-22
"46","清汤牛肉面",1,"午餐",2015-05-22
"47","大米(小)",1,"晚餐",2015-05-20
"48","鱼香肉丝(套)",1,"晚餐",2015-05-20
"49","糖醋里脊(套)",1,"晚餐",2015-05-20
"50","葡萄干蛋糕",1,"早餐",2015-05-18
"51","优益C",1,"早餐",2015-05-18
"52","优酸乳(袋)",1,"晚餐",2015-05-17
"53","肉臊子面",1,"晚餐",2015-05-14
"54","热饮",1,"午餐",2015-05-14
"55","黑椒猪排饭",1,"午餐",2015-05-14
"56","优酸乳(袋)",1,"早餐",2015-05-14
"57","火腿排包",1,"早餐",2015-05-14
"58","宫保鸡丁(套)",1,"晚餐",2015-05-12
"59","糖醋里脊(套)",1,"晚餐",2015-05-12
"60","大米",1,"晚餐",2015-05-12
"61","热饮",1,"午餐",2015-05-12
"62","优酸乳(盒)",1,"晚餐",2015-05-11
"63","蛋挞",1,"午餐",2015-05-11
"64","京酱肉丝米饭",1,"午餐",2015-05-11
"65","优益C",1,"早餐",2015-05-08
"66","黑椒猪排饭",1,"晚餐",2015-05-07
"67","清汤牛肉面",1,"晚餐",2015-05-06
"68","咖喱牛肉饭",1,"晚餐",2015-05-05
"69","热饮",1,"午餐",2015-05-05
"70","花干(串)",1,"午餐",2015-05-05
"71","炸薯条",1,"午餐",2015-05-05
"72","毛血旺面",1,"午餐",2015-05-05
"73","馄饨",1,"早餐",2015-05-05
"74","热饮",1,"晚餐",2015-05-04
"75","辣子鸡块(套)",1,"晚餐",2015-05-04
"76","鱼香肉丝(套)",1,"晚餐",2015-05-04
"77","大米",1,"晚餐",2015-05-04
"78","热饮",1,"午餐",2015-04-30
"79","热干面",1,"晚餐",2015-04-29
"80","辣子鸡块(套)",1,"晚餐",2015-04-28
"81","宫保鸡丁(套)",1,"晚餐",2015-04-28
"82","大米",1,"晚餐",2015-04-28
"83","馄饨",1,"早餐",2015-04-24
"84","炸薯条",1,"午餐",2015-04-17
"85","素打卤面",1,"午餐",2015-04-17
"86","黑椒猪排饭",1,"晚餐",2015-04-16
"87","清汤牛肉面",1,"晚餐",2015-04-15
"88","黑椒猪排饭",1,"晚餐",2015-04-14
"89","黑椒猪排饭",1,"晚餐",2015-04-14
"90","叉烧肉炒饭",1,"晚餐",2015-04-08
"91","热饮",1,"晚餐",2015-04-07
"92","黑椒猪排饭",1,"晚餐",2015-04-07
"93","辣子鸡块(套)",1,"晚餐",2015-03-31
"94","糖醋里脊(套)",1,"晚餐",2015-03-31
"95","大米",1,"晚餐",2015-03-31
"96","大米(小)",1,"晚餐",2015-03-31
"97","麻辣豆腐(套)",1,"晚餐",2015-03-31
"98","糖醋里脊(套)",1,"晚餐",2015-03-31
"99","黑椒猪排饭",1,"晚餐",2015-03-30
"100","热饮",1,"晚餐",2015-03-13
"101","炸大串",1,"晚餐",2015-03-13
"102","花干(串)",1,"晚餐",2015-03-13
"103","西红柿鸡蛋面",1,"晚餐",2015-03-13
"104","叉烧肉炒饭",1,"晚餐",2015-03-12
"105","优酸乳(袋)",1,"午餐",2015-03-10
"106","鸡蛋灌饼",1,"午餐",2015-03-10
"107","素打卤面",1,"午餐",2015-03-10
"108","优酸乳(袋)",1,"晚餐",2015-02-02
"109","炸大串",1,"晚餐",2015-01-30
"110","红烧牛肉面",1,"晚餐",2015-01-30
"111","热饮",1,"晚餐",2015-01-29
"112","叉烧肉炒饭",1,"晚餐",2015-01-29
"113","热饮",1,"晚餐",2015-01-26
"114","红烧肉面",1,"晚餐",2015-01-26
"115","红烧肉面",1,"晚餐",2015-01-26
"116","汉堡",1,"午餐",2015-01-26
"117","热饮",1,"晚餐",2015-01-19
"118","大米",1,"晚餐",2015-01-19
"119","鱼香肉丝(套)",1,"晚餐",2015-01-19
"120","糖醋里脊(套)",1,"晚餐",2015-01-19
"121","热饮",1,"晚餐",2015-01-16
"122","清汤牛肉面",1,"晚餐",2015-01-16
"123","清汤牛肉面",1,"晚餐",2015-01-16
"124","干炸蘑菇(套)",1,"午餐",2015-01-16
"125","鱼香肉丝(套)",1,"午餐",2015-01-16
"126","大米",1,"午餐",2015-01-16
"127","热饮",1,"晚餐",2015-01-14
"128","叉烧肉炒饭",1,"晚餐",2015-01-14
"129","培根面包",1,"晚餐",2015-01-13
"130","叉烧肉炒饭",1,"晚餐",2015-01-13
"131","炸大串",1,"午餐",2015-01-12
"132","素打卤面",1,"午餐",2015-01-12
"133","炸薯条",1,"午餐",2015-01-12
"134","红豆蛋糕",1,"晚餐",2015-01-09
"135","叉烧肉炒饭",1,"晚餐",2015-01-09
"136","优酸乳(袋)",1,"晚餐",2015-01-05
"137","火腿排包",1,"晚餐",2015-01-05
"138","汉堡",1,"晚餐",2015-01-05
"139","鸡肉火腿肠",1,"晚餐",2015-01-05
"140","热饮",1,"晚餐",2015-01-04
"141","炸大串",1,"晚餐",2015-01-04
"142","炸酱面",1,"晚餐",2015-01-04
"143","炸薯条",1,"晚餐",2015-01-04
"144","炸酱面",1,"晚餐",2015-01-04
"145","炸薯条",1,"晚餐",2015-01-04
"146","炸酱面",1,"晚餐",2015-01-04
"147","优酸乳(袋)",1,"午餐",2014-12-26
"148","黄焖鸡面",1,"午餐",2014-12-26
"149","培根面包",1,"晚餐",2014-12-24
"150","热饮",1,"晚餐",2014-12-24
"151","炸大串",1,"晚餐",2014-12-24
"152","清汤牛肉面",1,"晚餐",2014-12-24
"153","叉烧肉炒饭",1,"晚餐",2014-12-23
"154","烤肠",1,"午餐",2014-12-20
"155","三鲜米线",1,"午餐",2014-12-20
"156","炸薯条",1,"晚餐",2014-12-19
"157","红烧牛肉面",1,"晚餐",2014-12-19
"158","热饮",1,"晚餐",2014-12-18
"159","培根面包",1,"晚餐",2014-12-18
"160","叉烧肉炒饭",1,"晚餐",2014-12-18
"161","西红柿鸡蛋面",1,"晚餐",2014-12-17
"162","叉烧肉炒饭",1,"晚餐",2014-12-16
"163","叉烧肉炒饭",1,"晚餐",2014-12-15
"164","叉烧肉炒饭",1,"晚餐",2014-12-12
"165","毛毛虫面包",1,"晚餐",2014-12-11
"166","炸酱面",1,"晚餐",2014-12-11
"167","干炸蘑菇(套)",1,"午餐",2014-12-11
"168","宫保鸡丁(套)",1,"午餐",2014-12-11
"169","大米",1,"午餐",2014-12-11
"170","哈雷蛋糕",1,"晚餐",2014-12-09
"171","红豆蛋糕",1,"晚餐",2014-12-09
"172","炸薯条",1,"晚餐",2014-12-09
"173","叉烧肉炒饭",1,"晚餐",2014-12-09
"174","炸大串",1,"午餐",2014-12-09
"175","鱼香肉丝(套)",1,"午餐",2014-12-09
"176","宫保鸡丁(套)",1,"午餐",2014-12-09
"177","大米",1,"午餐",2014-12-09
"178","热饮",1,"晚餐",2014-12-05
"179","叉烧肉炒饭",1,"晚餐",2014-12-05
"180","红烧茄子(套)",1,"午餐",2014-12-04
"181","宫保鸡丁(套)",1,"午餐",2014-12-04
"182","大米",1,"午餐",2014-12-04
"183","烤肠",1,"晚餐",2014-12-02
"184","热狗面包",1,"晚餐",2014-12-02
"185","叉烧肉炒饭",1,"晚餐",2014-12-02
"186","炸薯条",1,"午餐",2014-12-02
"187","毛血旺面",1,"午餐",2014-12-02
"188","热饮",1,"晚餐",2014-12-01
"189","炸大串",1,"晚餐",2014-12-01
"190","鱼香肉丝(套)",1,"晚餐",2014-11-28
"191","糖醋里脊(套)",1,"晚餐",2014-11-28
"192","大米",1,"晚餐",2014-11-28
"193","热饮",1,"晚餐",2014-11-27
"194","蘑菇饼",1,"午餐",2014-11-26
"195","黄焖鸡面",1,"午餐",2014-11-26
"196","热饮",1,"午餐",2014-11-25
"197","宫保鸡丁(套)",1,"午餐",2014-11-25
"198","糖醋里脊(套)",1,"午餐",2014-11-25
"199","大米",1,"午餐",2014-11-25
"200","汉堡",1,"晚餐",2014-11-24
"201","葡萄干蛋糕",1,"晚餐",2014-11-24
"202","红烧排骨面",1,"午餐",2014-11-19
"203","热狗面包",1,"晚餐",2014-11-17
"204","汉堡",1,"晚餐",2014-11-17
"205","大米",1,"午餐",2014-11-14
"206","辣子鸡块(套)",1,"午餐",2014-11-14
"207","鱼香肉丝(套)",1,"午餐",2014-11-14
"208","鸡蛋灌饼",1,"午餐",2014-11-12
"209","素打卤面",1,"午餐",2014-11-12
"210","清汤牛肉面",1,"晚餐",2014-11-11
"211","水饺",1,"午餐",2014-11-11
"212","宫保鸡丁(套)",1,"午餐",2014-11-11
"213","糖醋里脊(套)",1,"午餐",2014-11-11
"214","大米",1,"午餐",2014-11-11
"215","豆角土豆条(套)",1,"午餐",2014-11-05
"216","茴子白炒粉条(套)",1,"午餐",2014-11-05
"217","大米",1,"午餐",2014-11-05
"218","热饮",1,"晚餐",2014-10-30
"219","鸡蛋灌饼",1,"晚餐",2014-10-30
"220","干炸蘑菇(套)",1,"晚餐",2014-10-30
"221","宫保鸡丁(套)",1,"晚餐",2014-10-30
"222","大米",1,"晚餐",2014-10-30
"223","热饮",1,"晚餐",2014-10-29
"224","烤肠",1,"晚餐",2014-10-29
"225","糖醋里脊(套)",1,"晚餐",2014-10-29
"226","大米",1,"晚餐",2014-10-29
"227","麻辣豆腐(套)",1,"晚餐",2014-10-29
"228","素打卤面",1,"午餐",2014-10-29
"229","炸大串",1,"午餐",2014-10-29
