"","Dine","Share","Type","Date"
"20","红烧肉(套)",1,"午餐",2015-06-26
"21","大米",2,"午餐",2015-06-26
"22","肉包子",1,"晚餐",2015-06-16
"23","大米(小)",1,"午餐",2015-06-11
"24","西红柿炒鸡蛋(套)",1,"午餐",2015-06-11
"25","腐竹烧肉(套)",1,"午餐",2015-06-11
"26","皮蛋瘦肉粥",1,"晚餐",2015-06-10
"27","素馅饼",1,"晚餐",2015-06-10
"28","炸酱面",1,"午餐",2015-06-09
"29","大米(小)",1,"午餐",2015-06-08
"30","西红柿炒鸡蛋(套)",1,"午餐",2015-06-08
"31","玉米粒(套)",1,"午餐",2015-06-08
"32","黑椒猪排饭",1,"午餐",2015-06-04
"33","西红柿炒鸡蛋(套)",1,"午餐",2015-06-03
"34","粉条烧肉(套)",1,"午餐",2015-06-03
"35","大米(小)",1,"午餐",2015-06-03
"36","红烧黄花鱼",1,"午餐",2015-06-02
"37","大米",1,"午餐",2015-06-02
"38","炸酱面",1,"午餐",2015-06-01
"39","粉丝菠菜（套）",1,"午餐",2015-05-28
"40","菜花炒肉(套)",1,"午餐",2015-05-28
"41","大米(小)",1,"午餐",2015-05-28
"42","红烧牛肉丸(套)",1,"午餐",2015-05-27
"43","玉米粒(套)",1,"午餐",2015-05-27
"44","大米(小)",1,"午餐",2015-05-27
"45","大米(小)",1,"午餐",2015-05-26
"46","西红柿炒鸡蛋(套)",1,"午餐",2015-05-26
"47","粉条烧肉(套)",1,"午餐",2015-05-26
"48","炸酱面",1,"午餐",2015-05-25
"49","大米(小)",1,"午餐",2015-05-21
"50","西红柿炒鸡蛋(套)",1,"午餐",2015-05-21
"51","干锅土豆片(套)",1,"午餐",2015-05-21
"52","叉烧肉炒饭",1,"午餐",2015-05-18
"53","皮蛋瘦肉粥",1,"晚餐",2015-05-14
"54","豆角肉丝",1,"午餐",2015-05-14
"55","大米(小)",1,"午餐",2015-05-14
"56","家常豆腐(套)",1,"午餐",2015-05-14
"57","皮蛋瘦肉粥",1,"晚餐",2015-05-13
"58","京酱肉丝米饭",1,"午餐",2015-05-13
"59","牛肉松蛋糕",1,"晚餐",2015-05-11
"60","炸酱面",1,"午餐",2015-05-11
"61","火腿炒米",1,"午餐",2015-05-08
"62","玉米粒(套)",1,"午餐",2015-05-07
"63","豆角肉丝",1,"午餐",2015-05-07
"64","大米(小)",1,"午餐",2015-05-07
"65","热狗面包",1,"晚餐",2015-05-06
"66","咖喱牛肉饭",1,"午餐",2015-05-06
"67","大米(小)",1,"午餐",2015-05-05
"68","香菇油菜(套)",1,"午餐",2015-05-05
"69","宫保鸡丁(套)",1,"午餐",2015-05-05
"70","三角海绵蛋糕",1,"晚餐",2015-05-04
"71","黄焖鸡块面",1,"午餐",2015-05-04
"72","大米(小)",1,"午餐",2015-04-30
"73","干炸蘑菇(套)",1,"午餐",2015-04-30
"74","苜蓿肉(套)",1,"午餐",2015-04-30
"75","西红柿炒鸡蛋(套)",1,"午餐",2015-04-29
"76","干锅土豆片(套)",1,"午餐",2015-04-29
"77","大米(小)",1,"午餐",2015-04-29
"78","刷酱饼",1,"晚餐",2015-04-28
"79","素馅饼",1,"晚餐",2015-04-28
"80","土豆汉堡",1,"晚餐",2015-04-28
"81","大米(小)",1,"午餐",2015-04-28
"82","土豆丝(套)",1,"午餐",2015-04-28
"83","宫保鸡丁(套)",1,"午餐",2015-04-28
"84","火腿排包",1,"晚餐",2015-04-27
"85","大米(小)",1,"午餐",2015-04-27
"86","玉米粒(套)",1,"午餐",2015-04-27
"87","家常豆腐(套)",1,"午餐",2015-04-27
"88","皮蛋瘦肉粥",1,"晚餐",2015-04-24
"89","三角海绵蛋糕",1,"晚餐",2015-04-23
"90","炸酱面",1,"午餐",2015-04-23
"91","大米(小)",1,"午餐",2015-04-20
"92","西红柿炒鸡蛋(套)",1,"午餐",2015-04-20
"93","粉条烧肉(套)",1,"午餐",2015-04-20
"94","热狗面包",1,"晚餐",2015-04-16
"95","黄焖鸡米饭",1,"午餐",2015-04-16
"96","大米(小)",1,"午餐",2015-04-15
"97","西红柿炒鸡蛋(套)",1,"午餐",2015-04-15
"98","红烧牛肉丸(套)",1,"午餐",2015-04-15
"99","干炸蘑菇(套)",1,"午餐",2015-04-14
"100","粉丝菠菜（套）",1,"午餐",2015-04-14
"101","大米(小)",1,"午餐",2015-04-14
"102","葡萄干蛋糕",1,"晚餐",2015-04-13
"103","西红柿鸡蛋面",1,"午餐",2015-04-13
"104","牛肉松蛋糕",1,"晚餐",2015-04-10
"105","绿茶蛋糕",1,"晚餐",2015-04-10
"106","红豆蛋糕",1,"晚餐",2015-04-09
"107","炸酱面",1,"午餐",2015-04-09
"108","三角海绵蛋糕",1,"晚餐",2015-04-08
"109","大米(小)",1,"午餐",2015-04-08
"110","粉条烧肉(套)",1,"午餐",2015-04-08
"111","玉米粒(套)",1,"午餐",2015-04-08
"112","大米(小)",1,"午餐",2015-04-07
"113","鱼香肉丝(套)",1,"午餐",2015-04-07
"114","土豆丝(套)",1,"午餐",2015-04-07
"115","巧克力蛋糕",1,"晚餐",2015-04-03
"116","三角海绵蛋糕",1,"晚餐",2015-04-02
"117","黑椒猪排饭",1,"午餐",2015-04-02
"118","三角海绵蛋糕",1,"晚餐",2015-04-01
"119","清汤牛肉面",1,"午餐",2015-04-01
"120","毛毛虫面包",1,"晚餐",2015-03-31
"121","大米(小)",1,"午餐",2015-03-31
"122","干锅土豆片(套)",1,"午餐",2015-03-31
"123","尖椒肉丝(套)",1,"午餐",2015-03-31
"124","葡萄干蛋糕",1,"晚餐",2015-03-30
"125","炒馒头",1,"午餐",2015-03-30
"126","雪菜肉丝面",1,"午餐",2015-03-26
"127","哈雷蛋糕",1,"晚餐",2015-03-25
"128","大肉串",1,"午餐",2015-03-25
"129","炒莜面烤栳栳",1,"午餐",2015-03-25
"130","大米(小)",1,"午餐",2015-03-24
"131","西红柿炒鸡蛋(套)",1,"午餐",2015-03-24
"132","粉条烧肉(套)",1,"午餐",2015-03-24
"133","巧克力蛋糕",1,"晚餐",2015-03-23
