"","Dine","Share","Type","Date"
"20","大米(小)",1,"午餐",2015-05-29
"21","大烩菜(套)",1,"午餐",2015-05-29
"22","粉丝菠菜（套）",1,"午餐",2015-05-18
"23","香菇油菜(套)",1,"午餐",2015-05-18
"24","大烩菜(套)",1,"午餐",2015-05-04
"25","大米",1,"午餐",2015-05-04
"26","干锅土豆片(套)",1,"午餐",2015-04-17
"27","大米",1,"午餐",2015-04-17
"28","大米",1,"午餐",2015-04-16
"29","土豆鸡块(套)",1,"午餐",2015-04-16
"30","雪菜肉丝面",1,"午餐",2015-04-15
"31","辣子鸡块(套)",1,"午餐",2015-04-13
"32","大米",1,"午餐",2015-04-13
"33","黑椒猪排饭",1,"午餐",2015-04-08
"34","干锅土豆片(套)",1,"午餐",2015-03-23
"35","尖椒肉丝(套)",1,"午餐",2015-03-23
"36","大米",1,"午餐",2015-03-23
"37","巧克力蛋糕",1,"晚餐",2015-03-16
"38","叉烧肉炒饭",1,"午餐",2015-01-07
"39","手抓饼",1,"晚餐",2014-12-29
"40","巧克力蛋糕",1,"晚餐",2014-12-25
"41","汉堡",1,"晚餐",2014-12-25
"42","南瓜小米粥",1,"晚餐",2014-12-24
"43","茄子饼",1,"晚餐",2014-12-24
"44","炒饼丝",1,"晚餐",2014-12-11
"45","大米(小)",1,"午餐",2014-11-25
"46","香菇油菜(套)",1,"午餐",2014-11-25
"47","土豆鸡块(套)",1,"午餐",2014-11-06
"48","大米",1,"午餐",2014-11-06
"49","西葫芦炒鸡蛋(套)",1,"午餐",2014-10-31
"50","土豆鸡块(套)",1,"午餐",2014-10-31
"51","大米",1,"午餐",2014-10-31
"52","辣子鸡块(套)",1,"午餐",2014-10-31
"53","大米",1,"午餐",2014-10-31
"54","土豆鸡块(套)",1,"午餐",2014-10-23
"55","大米",1,"午餐",2014-10-23
"56","南瓜小米粥",1,"晚餐",2014-10-16
"57","夹火腿饼",1,"晚餐",2014-10-16
"58","尖椒肉丝(套)",1,"午餐",2014-10-13
"59","腐竹烧肉(套)",1,"午餐",2014-10-13
"60","大米",1,"午餐",2014-10-13
"61","粉条烧肉(套)",1,"午餐",2014-09-30
"62","大米",1,"午餐",2014-09-30
"63","大米(小)",1,"午餐",2014-09-11
"64","粉条烧肉(套)",1,"午餐",2014-09-11
"65","皮蛋瘦肉粥",1,"晚餐",2014-09-04
"66","手抓饼",1,"午餐",2014-09-04
"67","黑米粥",1,"晚餐",2014-09-02
