"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",2,"午餐",2015-08-04
"21","咖喱鸡块饭",1,"午餐",2015-06-25
"22","黑椒猪排饭",2,"午餐",2015-06-23
"23","咖喱鸡块饭",1,"午餐",2015-06-17
"24","番茄牛肉饭",1,"午餐",2015-06-16
"25","红烧肉(套)",1,"午餐",2015-06-10
"26","干锅土豆片(套)",1,"午餐",2015-06-10
"27","大米",1,"午餐",2015-06-10
"28","红烧肉(套)",1,"午餐",2015-06-09
"29","家常豆腐(套)",1,"午餐",2015-06-09
"30","大米",1,"午餐",2015-06-09
"31","清炒莴笋（套）",1,"午餐",2015-06-09
"32","红烧肉(套)",1,"午餐",2015-06-09
"33","大米",1,"午餐",2015-06-09
"34","苜蓿肉(套)",1,"午餐",2015-06-08
"35","回锅肉(套)",1,"午餐",2015-06-08
"36","大米",1,"午餐",2015-06-08
"37","清炒莴笋（套）",1,"午餐",2015-06-08
"38","酸辣鸭血(套)",1,"午餐",2015-06-08
"39","大米",1,"午餐",2015-06-08
"40","清炒莴笋（套）",1,"午餐",2015-06-05
"41","红烧牛肉丸(套)",1,"午餐",2015-06-05
"42","大米",1,"午餐",2015-06-05
"43","红烧肉(套)",1,"午餐",2015-06-05
"44","酸辣茄条(套)",1,"午餐",2015-06-05
"45","大米",1,"午餐",2015-06-05
"46","火腿排包",1,"早餐",2015-06-05
"47","大米",1,"午餐",2015-06-04
"48","回锅肉(套)",1,"午餐",2015-06-04
"49","辣子鸡块(套)",1,"午餐",2015-06-04
"50","豆角土豆条(套)",1,"午餐",2015-06-03
"51","红烧肉(套)",1,"午餐",2015-06-03
"52","大米",1,"午餐",2015-06-03
"53","土豆条炒虾(套)",1,"午餐",2015-06-01
"54","尖椒肉丝(套)",1,"午餐",2015-06-01
"55","大米",1,"午餐",2015-06-01
"56","大米",1,"午餐",2015-05-29
"57","红烧肉(套)",1,"午餐",2015-05-29
"58","家常豆腐(套)",1,"午餐",2015-05-29
"59","清炒莴笋（套）",1,"午餐",2015-05-29
"60","腐竹烧肉(套)",1,"午餐",2015-05-29
"61","大米",1,"午餐",2015-05-29
"62","土豆条炒虾(套)",1,"午餐",2015-05-28
"63","宫保鸡丁(套)",1,"午餐",2015-05-28
"64","大米",1,"午餐",2015-05-28
"65","大米",1,"午餐",2015-05-27
"66","红烧牛肉丸(套)",1,"午餐",2015-05-27
"67","酸辣茄条(套)",1,"午餐",2015-05-27
"68","咖喱鸡块饭",1,"午餐",2015-05-26
"69","咖喱鸡块饭",1,"午餐",2015-05-26
"70","番茄牛肉饭",1,"午餐",2015-05-21
"71","辣子鸡块(套)",1,"午餐",2015-05-15
"72","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-15
"73","咖喱鸡块饭",1,"午餐",2015-05-15
"74","牛肉松蛋糕",1,"早餐",2015-05-15
"75","番茄牛肉饭",1,"午餐",2015-05-14
"76","大盘鸡面",1,"午餐",2015-05-13
"77","大盘鸡面",1,"午餐",2015-05-13
"78","咖喱鸡块饭",1,"午餐",2015-05-08
"79","土豆条炒虾(套)",1,"午餐",2015-05-07
"80","宫保鸡丁(套)",1,"午餐",2015-05-07
"81","大米",1,"午餐",2015-05-07
"82","番茄牛肉饭",1,"午餐",2015-05-06
"83","咖喱鸡块饭",1,"午餐",2015-05-05
"84","咖喱鸡块饭",1,"午餐",2015-05-05
"85","黑椒猪排饭",1,"午餐",2015-04-30
"86","咖喱鸡块饭",2,"午餐",2015-04-28
"87","干炸蘑菇(套)",1,"午餐",2015-04-24
"88","大烩菜(套)",1,"午餐",2015-04-24
"89","大米",1,"午餐",2015-04-24
"90","干炸蘑菇(套)",1,"午餐",2015-04-24
"91","土豆条炒虾(套)",1,"午餐",2015-04-24
"92","大米",1,"午餐",2015-04-24
"93","冷饮",4,"午餐",2015-04-23
"94","黑椒猪排饭",1,"午餐",2015-04-23
"95","黑椒猪排饭",1,"午餐",2015-04-23
"96","刷酱饼",1,"午餐",2015-04-22
"97","热干面",1,"午餐",2015-04-22
"98","黄焖鸡块面",1,"午餐",2015-04-20
"99","咖喱鸡块饭",1,"午餐",2015-04-15
"100","干炸蘑菇(套)",1,"午餐",2015-03-27
"101","鱼香肉丝(套)",1,"午餐",2015-03-27
"102","大米",1,"午餐",2015-03-27
"103","大米",1,"午餐",2015-03-27
"104","干炸蘑菇(套)",1,"午餐",2015-03-27
"105","西葫芦炒鸡蛋(套)",1,"午餐",2015-03-27
"106","咖喱藕丁（套）",1,"午餐",2015-03-24
"107","莲菜炒肉(套)",1,"午餐",2015-03-24
"108","大米",1,"午餐",2015-03-24
"109","土豆鸡块(套)",1,"午餐",2015-03-24
"110","红烧茄子(套)",1,"午餐",2015-03-24
"111","大米",1,"午餐",2015-03-24
"112","牛肉松蛋糕",1,"早餐",2015-03-23
"113","大米",1,"午餐",2015-03-18
"114","红烧肉(套)",1,"午餐",2015-03-18
"115","腐竹烧肉(套)",1,"午餐",2015-03-18
"116","红烧肉(套)",1,"午餐",2015-03-18
"117","腐竹烧肉(套)",1,"午餐",2015-03-18
"118","大米",1,"午餐",2015-03-18
"119","菠萝肉片",1,"午餐",2015-03-17
"120","腐竹烧肉(套)",1,"午餐",2015-03-17
"121","大米",1,"午餐",2015-03-17
"122","砂锅炖菜（套）",1,"午餐",2015-03-11
"123","砂锅炖菜（套）",1,"午餐",2015-03-11
"124","砂锅炖菜（套）",1,"午餐",2015-03-10
"125","叉烧肉炒饭",1,"午餐",2015-03-09
"126","叉烧肉炒饭",1,"午餐",2015-02-06
"127","叉烧肉炒饭",1,"晚餐",2015-01-30
"128","叉烧肉炒饭",1,"晚餐",2015-01-29
"129","豆角土豆条(套)",1,"午餐",2015-01-13
"130","红烧肉(套)",1,"午餐",2015-01-13
"131","大米",1,"午餐",2015-01-13
"132","红烧牛肉丸(套)",1,"午餐",2015-01-13
"133","腐竹烧肉(套)",1,"午餐",2015-01-13
"134","大米",1,"午餐",2015-01-13
"135","咖喱藕丁（套）",1,"午餐",2014-12-30
"136","宫保鸡丁(套)",1,"午餐",2014-12-30
"137","大米",1,"午餐",2014-12-30
"138","香菇油菜(套)",1,"午餐",2014-12-30
"139","红烧茄子(套)",1,"午餐",2014-12-30
"140","大米",1,"午餐",2014-12-30
"141","牛肉烩饼",1,"午餐",2014-12-29
"142","红烧排骨面",1,"午餐",2014-12-29
"143","西葫芦炒鸡蛋(套)",1,"午餐",2014-12-26
"144","大米",1,"午餐",2014-12-26
"145","干炸蘑菇(套)",1,"午餐",2014-12-26
"146","干炸蘑菇(套)",1,"午餐",2014-12-26
"147","鱼香肉丝(套)",1,"午餐",2014-12-26
"148","大米",1,"午餐",2014-12-26
"149","葡萄酥",2,"午餐",2014-12-23
"150","肉香热干面",1,"午餐",2014-12-23
"151","葡萄酥",2,"午餐",2014-12-19
"152","大米",1,"午餐",2014-12-19
"153","尖椒肉丝(套)",1,"午餐",2014-12-19
"154","家常豆腐(套)",1,"午餐",2014-12-19
"155","砂锅炖菜（套）",1,"午餐",2014-12-18
"156","砂锅炖菜（套）",1,"午餐",2014-12-17
"157","咖喱藕丁（套）",1,"午餐",2014-12-16
"158","回锅肉(套)",1,"午餐",2014-12-16
"159","大米",1,"午餐",2014-12-16
"160","苜蓿肉(套)",1,"午餐",2014-12-15
"161","土豆条炒虾(套)",1,"午餐",2014-12-15
"162","大米",1,"午餐",2014-12-15
"163","腐竹烧肉(套)",1,"午餐",2014-12-12
"164","家常豆腐(套)",1,"午餐",2014-12-12
"165","大米",1,"午餐",2014-12-12
"166","鸡排",1,"午餐",2014-12-03
"167","大肉串",1,"午餐",2014-12-03
"168","大肉串",1,"午餐",2014-12-01
"169","炒焖面",1,"午餐",2014-12-01
"170","大米",1,"午餐",2014-11-26
"171","大烩菜(套)",1,"午餐",2014-11-26
"172","尖椒肉丝(套)",1,"午餐",2014-11-26
"173","辣子鸡块(套)",1,"午餐",2014-11-24
"174","鱼香肉丝(套)",1,"午餐",2014-11-24
"175","大米",1,"午餐",2014-11-24
"176","250冠益乳",1,"午餐",2014-11-21
"177","红烧排骨面",1,"午餐",2014-11-21
"178","玉米粒(套)",1,"午餐",2014-11-19
"179","尖椒肉丝(套)",1,"午餐",2014-11-19
"180","大米",1,"午餐",2014-11-19
"181","哈雷蛋糕",1,"晚餐",2014-11-12
"182","现代牧业牛奶",1,"晚餐",2014-11-12
"183","250冠益乳",1,"午餐",2014-11-10
"184","干炸蘑菇(套)",1,"午餐",2014-11-10
"185","葱爆肉(套)",1,"午餐",2014-11-10
"186","大米",1,"午餐",2014-11-10
"187","干炸蘑菇(套)",1,"午餐",2014-11-10
"188","糖醋里脊(套)",1,"午餐",2014-11-10
"189","大米",1,"午餐",2014-11-10
"190","现代牧业牛奶",1,"午餐",2014-11-04
"191","红烧排骨面",1,"午餐",2014-11-04
"192","手抓饼",1,"午餐",2014-11-03
"193","蘑菇饼",1,"午餐",2014-11-03
"194","蘑菇饼",1,"晚餐",2014-10-30
"195","干炸蘑菇(套)",1,"晚餐",2014-10-30
"196","回锅肉(套)",1,"晚餐",2014-10-30
"197","大米",1,"晚餐",2014-10-30
"198","豆浆",1,"午餐",2014-10-27
"199","鸡蛋灌饼",1,"午餐",2014-10-27
"200","南瓜饼",1,"午餐",2014-10-27
"201","土豆牛肉（套）",1,"午餐",2014-10-27
"202","香菇油菜(套)",1,"午餐",2014-10-27
"203","大米",1,"午餐",2014-10-27
"204","鸡排",1,"午餐",2014-10-24
"205","小笼包/肉",1,"午餐",2014-10-24
"206","大肉串",1,"午餐",2014-10-24
"207","红烧排骨面",1,"午餐",2014-10-24
"208","大米(小)",1,"午餐",2014-10-23
"209","豆花肉片(套)",1,"午餐",2014-10-23
"210","香菇肉片(套)",1,"午餐",2014-10-23
"211","大米",1,"午餐",2014-10-23
"212","大米",1,"午餐",2014-10-23
"213","香菇肉片(套)",1,"午餐",2014-10-23
"214","宫保鸡丁(套)",1,"午餐",2014-10-23
"215","红烧排骨面",1,"午餐",2014-10-21
"216","小笼包/肉",1,"午餐",2014-10-21
"217","大肉串",2,"午餐",2014-10-21
"218","红烧排骨面",1,"午餐",2014-10-17
"219","红烧排骨面",1,"午餐",2014-10-17
"220","大肉串",2,"午餐",2014-10-17
"221","大果粒",1,"午餐",2014-10-16
"222","大肉串",1,"午餐",2014-10-16
"223","红烧排骨面",1,"午餐",2014-10-16
"224","大肉串",1,"午餐",2014-10-16
"225","黄焖鸡面",1,"午餐",2014-10-16
"226","豆角土豆条(套)",1,"午餐",2014-10-15
"227","辣子鸡块(套)",1,"午餐",2014-10-15
"228","大米",1,"午餐",2014-10-15
"229","红烧排骨面",1,"晚餐",2014-10-14
"230","水饺",1,"晚餐",2014-10-14
"231","干炸蘑菇(套)",1,"午餐",2014-10-14
"232","红烧茄子(套)",1,"午餐",2014-10-14
"233","大米",1,"午餐",2014-10-14
"234","香菇肉片(套)",1,"午餐",2014-10-14
"235","大米",1,"午餐",2014-10-14
"236","干炸蘑菇(套)",1,"午餐",2014-10-14
"237","优酸乳(袋)",1,"晚餐",2014-10-13
"238","方便面(串)",1,"晚餐",2014-10-13
"239","鸭血(串)",1,"晚餐",2014-10-13
"240","金针菇(串)",1,"晚餐",2014-10-13
"241","鹌鹑蛋(串)",1,"晚餐",2014-10-13
"242","娃娃菜(串)",4,"晚餐",2014-10-13
"243","肉燕(串)",1,"晚餐",2014-10-13
"244","豆花肉片(套)",1,"午餐",2014-10-13
"245","大烩菜(套)",1,"午餐",2014-10-13
"246","大米",1,"午餐",2014-10-13
"247","香菇肉片(套)",1,"午餐",2014-10-09
"248","麻辣豆腐(套)",1,"午餐",2014-10-09
"249","大米",1,"午餐",2014-10-09
"250","干炸蘑菇(套)",1,"午餐",2014-10-09
"251","红烧茄子(套)",1,"午餐",2014-10-09
"252","大米",1,"午餐",2014-10-09
"253","大米(小)",1,"午餐",2014-10-09
"254","干炸蘑菇(套)",1,"晚餐",2014-10-08
"255","糖醋里脊(套)",1,"晚餐",2014-10-08
"256","大米",1,"晚餐",2014-10-08
"257","干炸蘑菇(套)",1,"晚餐",2014-10-08
"258","大米",1,"晚餐",2014-10-08
"259","爆炒腰花(套)",1,"晚餐",2014-10-08
"260","大肉串",1,"午餐",2014-09-30
"261","炒面皮",1,"午餐",2014-09-30
"262","大肉串",1,"午餐",2014-09-30
"263","炒莜面烤栳栳",1,"午餐",2014-09-30
"264","大米",1,"午餐",2014-09-29
"265","爆炒腰花(套)",1,"午餐",2014-09-29
"266","鱼香肉丝(套)",1,"午餐",2014-09-29
"267","爆炒腰花(套)",1,"午餐",2014-09-29
"268","大米(小)",1,"午餐",2014-09-29
"269","鱼香肉丝(套)",1,"午餐",2014-09-29
"270","大米",1,"午餐",2014-09-29
"271","牛肉松蛋糕",1,"晚餐",2014-09-28
"272","优酸乳(袋)",1,"晚餐",2014-09-28
"273","鱼豆腐(串)",1,"午餐",2014-09-28
"274","豆腐(串)",1,"午餐",2014-09-28
"275","桂花肠(串)",1,"午餐",2014-09-28
"276","蟹排(串)",1,"午餐",2014-09-28
"277","鹌鹑蛋(串)",1,"午餐",2014-09-28
"278","方便面(串)",1,"午餐",2014-09-28
"279","生菜(串)",2,"午餐",2014-09-28
"280","土豆(串)",1,"午餐",2014-09-28
"281","金针菇(串)",1,"午餐",2014-09-28
"282","鱼豆腐(串)",1,"午餐",2014-09-28
"283","鹌鹑蛋(串)",1,"午餐",2014-09-28
"284","肉燕(串)",2,"午餐",2014-09-28
"285","方便面(串)",1,"午餐",2014-09-28
"286","香菇(串)",1,"午餐",2014-09-28
"287","面筋(串)",1,"午餐",2014-09-28
"288","木耳(串)",2,"午餐",2014-09-28
"289","苜蓿肉(套)",1,"午餐",2014-09-26
"290","土豆条炒虾(套)",1,"午餐",2014-09-26
"291","大米",1,"午餐",2014-09-26
"292","大米",1,"午餐",2014-09-26
"293","爆炒腰花(套)",1,"午餐",2014-09-26
"294","大米(小)",1,"午餐",2014-09-26
"295","苜蓿肉(套)",1,"午餐",2014-09-26
"296","宫保鸡丁(套)",1,"午餐",2014-09-25
"297","宫保鸡丁(套)",2,"午餐",2014-09-25
"298","大米",1,"午餐",2014-09-25
"299","土豆丝(套)",1,"午餐",2014-09-25
"300","宫保鸡丁(套)",1,"午餐",2014-09-25
"301","大米",1,"午餐",2014-09-25
"302","炸酱面",1,"晚餐",2014-09-24
"303","大米",1,"午餐",2014-09-24
"304","干炸蘑菇(套)",1,"午餐",2014-09-24
"305","葱爆肉(套)",1,"午餐",2014-09-24
"306","大米(小)",1,"午餐",2014-09-24
"307","干炸蘑菇(套)",1,"午餐",2014-09-24
"308","土豆鸡块(套)",1,"午餐",2014-09-24
"309","大米",1,"午餐",2014-09-24
"310","南瓜饼",1,"晚餐",2014-09-23
"311","手抓饼",1,"晚餐",2014-09-23
"312","辣子鸡块(套)",1,"午餐",2014-09-23
"313","宫保鸡丁(套)",1,"午餐",2014-09-23
"314","大米",1,"午餐",2014-09-23
"315","大米",1,"午餐",2014-09-23
