"","Dine","Share","Type","Date"
"20","素打卤面",1,"午餐",2015-05-27
"21","热饮",1,"早餐",2015-05-18
"22","牛肉炒米",1,"午餐",2015-05-14
"23","优酸乳(袋)",1,"早餐",2015-05-12
"24","西红柿鸡蛋面",1,"晚餐",2015-05-05
"25","糖醋里脊(套)",1,"午餐",2015-05-05
"26","手撕包菜(套)",1,"午餐",2015-05-05
"27","大米",1,"午餐",2015-05-05
"28","素打卤面",1,"午餐",2015-04-07
"29","红烧牛肉面",1,"午餐",2015-04-03
"30","冷饮",1,"晚餐",2015-04-02
"31","叉烧肉炒饭",1,"晚餐",2015-04-02
"32","热饮",1,"午餐",2015-04-02
"33","大米",1,"午餐",2015-04-02
"34","土豆丝(套)",1,"午餐",2015-04-02
"35","糖醋里脊(套)",1,"午餐",2015-04-02
"36","豆角土豆条(套)",1,"晚餐",2015-04-01
"37","苜蓿肉(套)",1,"晚餐",2015-04-01
"38","大米",1,"晚餐",2015-04-01
"39","炸酱面",1,"晚餐",2015-03-30
"40","西红柿鸡蛋面",1,"午餐",2015-03-30
"41","谷物酸奶",1,"午餐",2015-03-27
"42","热饮",1,"午餐",2015-03-24
"43","尖椒肉丝(套)",1,"午餐",2015-03-24
"44","手撕包菜(套)",1,"午餐",2015-03-24
"45","大米",1,"午餐",2015-03-24
"46","现代牧业牛奶",1,"午餐",2015-03-23
"47","绿茶蛋糕",1,"午餐",2015-03-23
"48","汉堡",1,"午餐",2015-03-19
"49","鸡肉火腿肠",1,"晚餐",2015-02-05
"50","汉堡",1,"晚餐",2015-02-05
"51","汉堡",1,"晚餐",2015-02-02
"52","炸酱面",1,"晚餐",2014-12-29
"53","土豆牛肉（套）",1,"午餐",2014-11-07
"54","辣子鸡块(套)",1,"午餐",2014-11-07
"55","大米",1,"午餐",2014-11-07
"56","大肉串",1,"午餐",2014-11-06
"57","炸酱面",1,"午餐",2014-11-06
"58","大肉串",1,"午餐",2014-11-06
"59","南瓜小米粥",1,"晚餐",2014-11-05
"60","素馅饼",1,"晚餐",2014-11-05
"61","尖椒肉丝(套)",1,"午餐",2014-11-05
"62","大米",1,"午餐",2014-11-05
"63","苜蓿肉(套)",1,"午餐",2014-11-05
"64","金典牛奶",1,"晚餐",2014-11-04
"65","素馅饼",1,"晚餐",2014-11-04
"66","火腿炒米",1,"晚餐",2014-11-04
"67","豆角土豆条(套)",1,"午餐",2014-11-04
"68","手撕包菜(套)",1,"午餐",2014-11-04
"69","大米",1,"午餐",2014-11-04
"70","红烧土豆鸡块面",1,"午餐",2014-10-29
"71","汉堡",1,"晚餐",2014-10-28
"72","炸薯条",1,"午餐",2014-10-28
"73","炸酱面",1,"午餐",2014-10-28
"74","炒焖面",1,"午餐",2014-10-27
"75","炸酱面",1,"晚餐",2014-10-23
"76","大肉串",1,"午餐",2014-10-23
"77","香辣肉丝(套)",1,"午餐",2014-10-23
"78","大米",1,"午餐",2014-10-23
"79","牛肉炒米",1,"晚餐",2014-10-21
"80","麻辣豆腐(套)",1,"午餐",2014-10-21
"81","过油肉(套)",1,"午餐",2014-10-21
"82","大米",1,"午餐",2014-10-21
"83","清汤牛肉面",1,"晚餐",2014-10-20
"84","苜蓿肉(套)",1,"午餐",2014-10-20
"85","茴子白炒粉条(套)",1,"午餐",2014-10-20
"86","大米",1,"午餐",2014-10-20
"87","热饮",1,"午餐",2014-10-17
"88","优酸乳(袋)",1,"午餐",2014-10-16
"89","优酸乳(袋)",1,"午餐",2014-10-16
"90","优酸乳(袋)",1,"午餐",2014-10-16
"91","优酸乳(袋)",1,"午餐",2014-10-16
"92","优酸乳(袋)",1,"午餐",2014-10-16
"93","优酸乳(袋)",1,"午餐",2014-10-16
"94","优酸乳(袋)",1,"午餐",2014-10-16
"95","土豆牛肉（套）",1,"午餐",2014-10-16
"96","豆角土豆条(套)",1,"午餐",2014-10-16
"97","大米",1,"午餐",2014-10-16
"98","西红柿鸡蛋面",1,"晚餐",2014-10-15
"99","谷物酸奶",1,"午餐",2014-10-15
"100","炸大串",1,"午餐",2014-10-15
"101","炒焖面",1,"午餐",2014-10-15
"102","优酸乳(袋)",1,"晚餐",2014-10-14
"103","火腿炒米",1,"晚餐",2014-10-14
"104","夹肉饼",1,"晚餐",2014-10-13
"105","大肉串",1,"午餐",2014-09-30
"106","过油肉(套)",1,"午餐",2014-09-30
"107","豆浆",1,"午餐",2014-09-30
"108","麻辣拌",1,"午餐",2014-09-30
"109","热饮",1,"晚餐",2014-09-29
"110","大米",1,"晚餐",2014-09-29
"111","尖椒肉丝(套)",1,"晚餐",2014-09-29
"112","茴子白炒粉条(套)",1,"午餐",2014-09-29
"113","大米",1,"午餐",2014-09-29
