"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-08-13
"21","番茄牛肉饭",1,"午餐",2015-08-13
"22","番茄牛肉饭",1,"午餐",2015-08-11
"23","黑椒猪排饭",1,"午餐",2015-08-10
"24","太钢汽水",1,"午餐",2015-07-01
"25","番茄牛肉饭",1,"午餐",2015-07-01
"26","番茄牛肉饭",1,"午餐",2015-06-26
"27","鱼香肉丝(套)",1,"午餐",2015-06-24
"28","土豆鸡块(套)",1,"午餐",2015-06-24
"29","大米",1,"午餐",2015-06-24
"30","咖喱鸡块饭",1,"午餐",2015-06-23
"31","粉丝菠菜（套）",1,"午餐",2015-06-19
"32","土豆鸡块(套)",1,"午餐",2015-06-19
"33","大米",1,"午餐",2015-06-19
"34","大米",1,"午餐",2015-06-18
"35","回锅肉(套)",1,"午餐",2015-06-18
"36","香菇油菜(套)",1,"午餐",2015-06-18
"37","大米(小)",1,"午餐",2015-06-17
"38","苜蓿肉(套)",1,"午餐",2015-06-17
"39","葱爆肉(套)",1,"午餐",2015-06-17
"40","番茄牛肉饭",1,"午餐",2015-06-16
"41","咖喱鸡块饭",1,"午餐",2015-06-15
"42","清汤牛肉面",1,"午餐",2015-06-12
"43","卤鸡蛋",1,"午餐",2015-06-12
"44","番茄牛肉饭",1,"午餐",2015-06-11
"45","咖喱鸡块饭",1,"午餐",2015-06-10
"46","黄焖鸡面",1,"午餐",2015-06-09
"47","太钢汽水",1,"午餐",2015-06-08
"48","辣子鸡块(套)",1,"午餐",2015-06-08
"49","红烧土豆片(套)",1,"午餐",2015-06-08
"50","大米(小)",1,"午餐",2015-06-08
"51","冷饮",1,"午餐",2015-06-05
"52","红烧黄花鱼",1,"午餐",2015-06-05
"53","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-05
"54","西芹香干(套)",1,"午餐",2015-06-04
"55","辣子鸡块(套)",1,"午餐",2015-06-04
"56","西芹香干(套)",1,"午餐",2015-06-04
"57","辣子鸡块(套)",1,"午餐",2015-06-04
"58","过油肉(套)",1,"午餐",2015-06-02
"59","香菇油菜(套)",1,"午餐",2015-06-02
"60","大米",1,"午餐",2015-06-02
"61","太钢汽水",1,"午餐",2015-06-01
"62","辣子鸡块(套)",1,"午餐",2015-06-01
"63","鱼香肉丝(套)",1,"午餐",2015-06-01
"64","大米",1,"午餐",2015-06-01
"65","糖醋里脊(套)",1,"午餐",2015-05-29
"66","大米(小)",1,"午餐",2015-05-29
"67","红烧土豆片(套)",1,"午餐",2015-05-29
"68","粉丝菠菜（套）",1,"午餐",2015-05-28
"69","麻辣豆腐(套)",1,"午餐",2015-05-28
"70","香菇油菜(套)",1,"午餐",2015-05-28
"71","大烩菜(套)",1,"午餐",2015-05-27
"72","糖醋里脊(套)",1,"午餐",2015-05-27
"73","大米",1,"午餐",2015-05-27
"74","京酱肉丝米饭",1,"午餐",2015-05-26
"75","苜蓿肉(套)",1,"午餐",2015-05-25
"76","大米",1,"午餐",2015-05-25
"77","豆花肉片(套)",1,"午餐",2015-05-25
"78","红烧土豆片(套)",1,"午餐",2015-05-22
"79","葱爆肉(套)",1,"午餐",2015-05-22
"80","鱼香肉丝(套)",1,"午餐",2015-05-22
"81","豆角肉丝",1,"午餐",2015-05-21
"82","糖醋里脊(套)",1,"午餐",2015-05-21
"83","大米",1,"午餐",2015-05-21
"84","香辣鸡块饭",2,"午餐",2015-05-18
"85","果汁",1,"午餐",2015-05-15
"86","大烩菜(套)",1,"午餐",2015-05-15
"87","糖醋里脊(套)",1,"午餐",2015-05-15
"88","大米",1,"午餐",2015-05-15
"89","京酱肉丝米饭",1,"午餐",2015-05-14
"90","冷饮",1,"午餐",2015-05-13
"91","咖喱牛肉饭",1,"午餐",2015-05-13
"92","咖喱牛肉饭",1,"午餐",2015-05-12
"93","大果粒",1,"晚餐",2015-05-11
"94","热饮",1,"午餐",2015-05-08
"95","香辣排骨饭",1,"午餐",2015-05-08
"96","冷饮",1,"午餐",2015-05-07
"97","西芹香干(套)",1,"午餐",2015-05-07
"98","宫保鸡丁(套)",1,"午餐",2015-05-07
"99","大米",1,"午餐",2015-05-07
"100","冷饮",1,"午餐",2015-05-06
"101","清汤牛肉面",1,"午餐",2015-05-06
"102","清汤牛肉面",1,"午餐",2015-05-06
"103","冷饮",1,"午餐",2015-05-05
"104","红烧茄子(套)",1,"午餐",2015-05-05
"105","大米",1,"午餐",2015-05-05
"106","过油肉(套)",1,"午餐",2015-05-05
"107","香菇肉片(套)",1,"午餐",2015-05-05
"108","过油肉(套)",1,"午餐",2015-05-05
"109","大米",1,"午餐",2015-05-05
"110","咖喱牛肉饭",2,"午餐",2015-05-04
"111","叉烧肉炒饭",1,"午餐",2015-04-30
"112","冷饮",1,"午餐",2015-04-29
"113","热饮",1,"午餐",2015-04-29
"114","家常豆腐(套)",1,"午餐",2015-04-29
"115","大米",1,"午餐",2015-04-29
"116","糖醋里脊(套)",1,"午餐",2015-04-29
"117","叉烧肉炒饭",1,"午餐",2015-04-28
"118","优酸乳(盒)",1,"午餐",2015-04-28
"119","热饮",2,"午餐",2015-04-28
"120","菜花炒肉(套)",1,"午餐",2015-04-28
"121","豆花肉片(套)",1,"午餐",2015-04-28
"122","大米",1,"午餐",2015-04-28
"123","西红柿炒鸡蛋(套)",1,"午餐",2015-04-27
"124","腐竹烧肉(套)",1,"午餐",2015-04-27
"125","大米",1,"午餐",2015-04-27
"126","西红柿炒鸡蛋(套)",1,"午餐",2015-04-27
"127","酸辣鸭血(套)",1,"午餐",2015-04-27
"128","手撕包菜(套)",1,"午餐",2015-04-27
"129","大米",1,"午餐",2015-04-27
"130","蛋挞",2,"晚餐",2015-04-24
"131","冷饮",2,"晚餐",2015-04-24
"132","大米",1,"午餐",2015-04-20
"133","糖醋里脊(套)",1,"午餐",2015-04-20
"134","手撕包菜(套)",1,"午餐",2015-04-20
"135","优酸乳(盒)",1,"午餐",2015-04-17
"136","黑椒猪排饭",1,"午餐",2015-04-17
"137","黄焖鸡面",1,"午餐",2015-04-16
"138","热饮",1,"午餐",2015-04-15
"139","豆花肉片(套)",1,"午餐",2015-04-14
"140","过油肉(套)",1,"午餐",2015-04-14
"141","大米",1,"午餐",2015-04-14
"142","优酸乳(袋)",1,"晚餐",2015-04-13
"143","豆角土豆条(套)",1,"午餐",2015-04-13
"144","大米",1,"午餐",2015-04-13
"145","豆花肉片(套)",1,"午餐",2015-04-13
"146","冷饮",1,"午餐",2015-04-10
"147","清汤牛肉面",1,"午餐",2015-04-10
"148","黑椒猪排饭",1,"午餐",2015-04-09
"149","热饮",1,"午餐",2015-04-08
"150","香菇肉片(套)",1,"午餐",2015-04-08
"151","苜蓿肉(套)",1,"午餐",2015-04-08
"152","大米",1,"午餐",2015-04-08
"153","学生奶",1,"午餐",2015-04-07
"154","过油肉(套)",1,"午餐",2015-04-07
"155","糖醋里脊(套)",1,"午餐",2015-04-07
"156","大米",1,"午餐",2015-04-07
"157","黑椒猪排饭",1,"午餐",2015-04-02
"158","尖椒肉丝(套)",1,"午餐",2015-04-02
"159","酸辣鸭血(套)",1,"午餐",2015-04-02
"160","大米",1,"午餐",2015-04-02
"161","清汤牛肉面",1,"晚餐",2015-04-01
"162","黑椒猪排饭",1,"午餐",2015-04-01
"163","优酸乳(袋)",1,"午餐",2015-03-31
"164","糖醋里脊(套)",1,"午餐",2015-03-31
"165","西红柿炒鸡蛋(套)",1,"午餐",2015-03-31
"166","酸辣鸭血(套)",1,"午餐",2015-03-31
"167","大米",1,"午餐",2015-03-31
"168","学生奶",1,"午餐",2015-03-27
"169","学生奶",1,"午餐",2015-03-27
"170","黑椒猪排饭",1,"午餐",2015-03-27
