"","Dine","Share","Type","Date"
"20","红豆大米粥",1,"晚餐",2015-06-19
"21","椰蓉饼",1,"晚餐",2015-06-19
"22","大米(小)",1,"晚餐",2015-05-28
"23","宫保鸡丁(套)",1,"晚餐",2015-05-28
"24","夹鸡蛋饼",1,"晚餐",2015-04-23
"25","绿豆小米粥",1,"晚餐",2015-04-23
"26","南瓜小米粥",1,"晚餐",2015-03-31
"27","夹鸡蛋饼",1,"晚餐",2015-03-31
"28","黑米粥",1,"晚餐",2015-01-30
"29","素馅饼",1,"晚餐",2015-01-30
"30","南瓜小米粥",1,"晚餐",2015-01-29
"31","夹鸡蛋饼",1,"晚餐",2015-01-29
"32","黑米粥",1,"晚餐",2015-01-16
"33","黑米粥",1,"晚餐",2015-01-16
"34","大米(小)",1,"晚餐",2015-01-15
"35","尖椒肉丝(套)",1,"晚餐",2015-01-15
"36","南瓜小米粥",1,"晚餐",2015-01-12
"37","夹火腿饼",1,"晚餐",2015-01-12
"38","大米(小)",1,"晚餐",2015-01-09
"39","黑米粥",1,"晚餐",2015-01-08
"40","素馅饼",1,"晚餐",2015-01-08
"41","大米(小)",1,"晚餐",2015-01-07
"42","鱼香肉丝(套)",1,"晚餐",2015-01-07
"43","南瓜小米粥",1,"晚餐",2015-01-05
"44","素馅饼",1,"晚餐",2015-01-05
"45","南瓜小米粥",1,"晚餐",2015-01-04
"46","素馅饼",1,"晚餐",2015-01-04
"47","大米(小)",1,"晚餐",2014-12-30
"48","南瓜小米粥",1,"晚餐",2014-12-29
"49","刷酱饼",1,"晚餐",2014-12-29
"50","大米(小)",1,"晚餐",2014-12-26
"51","红烧土豆片(套)",1,"晚餐",2014-12-26
"52","牛肉松蛋糕",1,"晚餐",2014-12-24
"53","南瓜小米粥",1,"晚餐",2014-12-23
"54","披萨饼",1,"晚餐",2014-12-23
"55","南瓜小米粥",1,"晚餐",2014-12-22
"56","蘑菇饼",1,"晚餐",2014-12-22
"57","汉堡",1,"晚餐",2014-12-19
"58","大米",1,"晚餐",2014-12-18
"59","土豆鸡块(套)",1,"晚餐",2014-12-18
"60","茄子饼",1,"晚餐",2014-12-17
"61","南瓜小米粥",1,"晚餐",2014-12-17
