"","Dine","Share","Type","Date"
"20","红枣酸乳",1,"午餐",2015-03-26
"21","鸡丁炒米",1,"午餐",2015-03-26
"22","大肉串",1,"午餐",2015-03-26
"23","怡宝",1,"午餐",2015-02-04
"24","葱爆肉(套)",1,"午餐",2015-02-04
"25","大米",1,"午餐",2015-02-04
"26","干炸蘑菇(套)",1,"午餐",2015-02-04
"27","香菇油菜(套)",1,"午餐",2015-02-04
"28","优酸乳(袋)",1,"午餐",2015-02-03
"29","西红柿鸡蛋面",1,"午餐",2015-02-03
"30","叉烧肉炒饭",1,"午餐",2015-01-30
"31","优酸乳(袋)",1,"午餐",2015-01-29
"32","黄焖鸡面",1,"午餐",2015-01-27
"33","肉酱面",1,"午餐",2015-01-27
"34","土豆汉堡",1,"午餐",2015-01-26
"35","雪菜肉丝面",1,"午餐",2015-01-26
"36","干炸蘑菇(套)",1,"午餐",2015-01-21
"37","莲菜炒肉(套)",1,"午餐",2015-01-21
"38","葱爆肉(套)",1,"午餐",2015-01-21
"39","大米",1,"午餐",2015-01-21
"40","肉酱面",1,"午餐",2015-01-20
"41","优益C",1,"午餐",2015-01-19
"42","叉烧肉炒饭",1,"午餐",2015-01-19
"43","营养套餐",1,"早餐",2015-01-15
"44","葡萄酥",2,"早餐",2015-01-15
"45","西红柿鸡蛋面",1,"午餐",2015-01-14
"46","炸薯条",1,"午餐",2015-01-14
"47","优益C",1,"午餐",2015-01-13
"48","西芹香干(套)",1,"午餐",2015-01-13
"49","辣子鸡块(套)",1,"午餐",2015-01-13
"50","土豆丝(套)",1,"午餐",2015-01-13
"51","大米",1,"午餐",2015-01-13
"52","250冠益乳",1,"午餐",2015-01-12
"53","黄焖鸡面",1,"午餐",2015-01-12
"54","鸡肉火腿肠",1,"午餐",2015-01-11
"55","炸薯条",1,"午餐",2015-01-09
"56","雪菜肉丝面",1,"午餐",2015-01-09
"57","素打卤面",1,"午餐",2015-01-08
"58","怡宝",1,"午餐",2015-01-07
"59","干炸蘑菇(套)",1,"午餐",2015-01-07
"60","葱爆肉(套)",1,"午餐",2015-01-07
"61","大米",1,"午餐",2015-01-07
"62","叉烧肉炒饭",1,"晚餐",2015-01-05
"63","学生奶",1,"午餐",2015-01-05
"64","肉酱面",1,"午餐",2015-01-05
"65","炸酱面",1,"午餐",2015-01-04
"66","怡宝",1,"午餐",2015-01-04
"67","刷酱饼",1,"午餐",2014-12-29
"68","手抓饼",1,"午餐",2014-12-25
"69","西红柿鸡蛋面",1,"午餐",2014-12-25
"70","炸薯条",1,"午餐",2014-12-24
"71","雪菜肉丝面",1,"午餐",2014-12-24
"72","土豆丝(套)",1,"午餐",2014-12-23
"73","大米",1,"午餐",2014-12-23
"74","香菇肉片(套)",1,"午餐",2014-12-23
"75","香菇油菜(套)",1,"午餐",2014-12-23
"76","优酸乳(袋)",1,"午餐",2014-12-19
"77","土豆汉堡",1,"午餐",2014-12-19
"78","西红柿鸡蛋面",1,"午餐",2014-12-19
"79","肉串",1,"午餐",2014-12-18
"80","炸酱面",1,"午餐",2014-12-18
"81","炸薯条",1,"午餐",2014-12-18
"82","优酸乳(袋)",1,"晚餐",2014-12-17
"83","炸大串",1,"晚餐",2014-12-17
"84","黑米粥",1,"晚餐",2014-12-17
"85","干炸蘑菇(套)",1,"午餐",2014-12-17
"86","葱爆肉(套)",1,"午餐",2014-12-17
"87","大米",1,"午餐",2014-12-17
"88","爆炒腰花(套)",1,"午餐",2014-12-17
"89","卤鸡蛋",1,"午餐",2014-12-16
"90","雪菜肉丝面",1,"午餐",2014-12-16
"91","素打卤面",1,"午餐",2014-12-15
"92","西红柿鸡蛋面",1,"午餐",2014-12-15
"93","炸薯条",1,"午餐",2014-12-15
"94","优酸乳(袋)",1,"午餐",2014-12-12
"95","素馅饼",1,"午餐",2014-12-12
"96","叉烧肉炒饭",1,"午餐",2014-12-12
"97","毛血旺面",1,"午餐",2014-12-11
"98","炸酱面",1,"午餐",2014-12-11
"99","卤鸡蛋",1,"午餐",2014-12-11
"100","酱香三丁面",1,"午餐",2014-12-10
"101","炸薯条",1,"午餐",2014-12-10
"102","叉烧肉炒饭",1,"午餐",2014-12-09
"103","蘑菇饼",1,"午餐",2014-12-09
"104","素馅饼",1,"早餐",2014-12-09
"105","手抓饼",1,"早餐",2014-12-09
"106","鸡肉火腿肠",1,"午餐",2014-12-08
"107","牛肉炒米",1,"午餐",2014-12-08
"108","炸大串",1,"午餐",2014-12-08
"109","手抓饼",1,"早餐",2014-12-08
"110","茄子饼",1,"早餐",2014-12-08
"111","250冠益乳",1,"午餐",2014-12-04
