"","Dine","Share","Type","Date"
"20","大米(小)",1,"晚餐",2015-06-12
"21","茴子白炒粉条(套)",1,"晚餐",2015-06-12
"22","大果粒",1,"晚餐",2015-06-06
"23","红烧土豆片(套)",1,"晚餐",2015-06-05
"24","鱼香肉丝(套)",1,"午餐",2015-06-05
"25","糖醋里脊(套)",1,"午餐",2015-06-05
"26","香菇油菜(套)",1,"午餐",2015-06-04
"27","大米",1,"午餐",2015-06-04
"28","夹鸡蛋饼",1,"晚餐",2015-06-03
"29","鱼香肉丝(套)",1,"晚餐",2015-05-29
"30","大米",1,"晚餐",2015-05-29
"31","粉丝菠菜（套）",1,"晚餐",2015-05-28
"32","大米",1,"晚餐",2015-05-28
"33","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-22
"34","大米",1,"晚餐",2015-05-22
"35","大米(小)",1,"晚餐",2015-05-15
"36","辣子鸡块(套)",1,"晚餐",2015-05-15
"37","担担面",1,"晚餐",2015-05-13
"38","豆角土豆条(套)",1,"晚餐",2015-05-11
"39","大米",1,"晚餐",2015-05-11
"40","红烧鲶鱼(套)",1,"晚餐",2015-05-08
"41","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-08
"42","辣子鸡块(套)",1,"晚餐",2015-05-06
"43","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-06
"44","大米",1,"晚餐",2015-05-06
"45","红枣酸乳",1,"晚餐",2015-04-26
"46","谷物酸奶",1,"晚餐",2015-04-16
"47","谷物酸奶",1,"晚餐",2015-03-30
"48","叉烧肉炒饭",1,"晚餐",2015-03-27
"49","优益C",1,"晚餐",2015-03-23
"50","绿豆小米粥",1,"晚餐",2015-02-04
"51","夹鸡蛋饼",1,"晚餐",2015-02-04
"52","优酸乳(盒)",1,"晚餐",2015-02-02
"53","叉烧肉炒饭",1,"晚餐",2015-01-26
"54","学生奶",1,"晚餐",2015-01-14
"55","炒馒头",1,"晚餐",2015-01-07
"56","大米(小)",1,"晚餐",2015-01-05
"57","辣子鸡块(套)",1,"晚餐",2015-01-05
"58","西葫芦炒鸡蛋(套)",1,"晚餐",2015-01-05
"59","大米(小)",1,"晚餐",2015-01-05
"60","土豆鸡块(套)",1,"晚餐",2015-01-05
"61","优酸乳(盒)",1,"晚餐",2015-01-05
"62","绿豆小米粥",1,"晚餐",2014-12-29
"63","夹鸡蛋饼",1,"晚餐",2014-12-29
"64","砂锅炖菜（套）",1,"午餐",2014-12-24
"65","叉烧肉炒饭",1,"晚餐",2014-12-22
"66","炒馒头",1,"晚餐",2014-12-19
"67","叉烧肉炒饭",1,"晚餐",2014-12-17
"68","肉包子",1,"晚餐",2014-12-10
"69","绿豆小米粥",1,"晚餐",2014-12-08
"70","手抓饼",1,"晚餐",2014-12-08
"71","夹鸡蛋饼",1,"晚餐",2014-12-05
"72","炒馒头",1,"晚餐",2014-11-26
"73","谷物酸奶",1,"晚餐",2014-11-13
"74","手抓饼",1,"晚餐",2014-11-13
"75","绿豆小米粥",1,"晚餐",2014-11-11
"76","夹鸡蛋饼",1,"晚餐",2014-11-11
"77","甜玉米羹",1,"晚餐",2014-11-06
"78","手抓饼",1,"晚餐",2014-11-06
"79","甜玉米羹",1,"晚餐",2014-11-06
"80","手抓饼",1,"晚餐",2014-11-06
"81","鸡蛋炒面",1,"晚餐",2014-11-05
"82","鸡蛋炒面",1,"晚餐",2014-11-04
"83","夹鸡蛋饼",1,"晚餐",2014-10-31
"84","南瓜小米粥",1,"晚餐",2014-10-29
"85","夹鸡蛋饼",1,"晚餐",2014-10-29
"86","绿豆小米粥",1,"晚餐",2014-10-29
"87","优酸乳(袋)",1,"晚餐",2014-10-28
"88","甜玉米羹",1,"晚餐",2014-10-27
"89","南瓜小米粥",1,"晚餐",2014-10-22
"90","夹鸡蛋饼",1,"晚餐",2014-10-22
"91","绿豆小米粥",1,"晚餐",2014-10-20
"92","夹鸡蛋饼",1,"晚餐",2014-10-20
"93","夹火腿饼",1,"晚餐",2014-10-17
"94","绿豆小米粥",1,"晚餐",2014-10-17
"95","火腿炒米",1,"晚餐",2014-10-14
"96","西葫芦炒鸡蛋(套)",1,"晚餐",2014-10-13
"97","绿豆小米粥",1,"晚餐",2014-10-09
"98","手抓饼",1,"晚餐",2014-10-09
"99","干炸蘑菇(套)",1,"晚餐",2014-09-29
"100","绿豆小米粥",1,"晚餐",2014-09-28
"101","手抓饼",1,"晚餐",2014-09-28
"102","夹鸡蛋饼",1,"晚餐",2014-09-26
"103","绿豆小米粥",1,"晚餐",2014-09-26
"104","优酸乳(袋)",1,"晚餐",2014-09-25
"105","葡萄干蛋糕",1,"晚餐",2014-09-25
"106","绿豆小米粥",1,"晚餐",2014-09-24
"107","夹鸡蛋饼",1,"晚餐",2014-09-19
"108","夹肉饼",1,"晚餐",2014-09-18
"109","绿豆小米粥",1,"晚餐",2014-09-17
"110","鸡蛋灌饼",1,"晚餐",2014-09-17
"111","手抓饼",1,"晚餐",2014-09-16
"112","南瓜小米粥",1,"晚餐",2014-09-16
"113","火腿炒米",1,"晚餐",2014-09-10
"114","南瓜小米粥",1,"晚餐",2014-09-09
"115","皮蛋瘦肉粥",1,"晚餐",2014-09-05
"116","夹鸡蛋饼",1,"晚餐",2014-09-02
