"","Dine","Share","Type","Date"
"20","豆角土豆条(套)",1,"午餐",2015-06-27
"21","家常豆腐(套)",1,"午餐",2015-06-27
"22","大米",1,"午餐",2015-06-27
"23","大米(小)",1,"午餐",2015-06-26
"24","番茄牛肉饭",1,"午餐",2015-06-26
"25","麻辣豆腐(套)",1,"午餐",2015-06-25
"26","宫保鸡丁(套)",1,"午餐",2015-06-25
"27","大米",1,"午餐",2015-06-25
"28","黑椒猪排饭",1,"午餐",2015-06-24
"29","大米(小)",1,"午餐",2015-06-24
"30","豆角土豆条(套)",1,"午餐",2015-06-16
"31","家常豆腐(套)",1,"午餐",2015-06-16
"32","大米",1,"午餐",2015-06-16
"33","豆花肉片(套)",1,"晚餐",2015-06-15
"34","太钢汽水",1,"午餐",2015-06-15
"35","咖喱鸡块饭",1,"午餐",2015-06-15
"36","太钢汽水",1,"午餐",2015-06-09
"37","香辣排骨饭",1,"午餐",2015-06-09
"38","太钢汽水",1,"午餐",2015-06-08
"39","家常豆腐(套)",1,"午餐",2015-06-08
"40","酸辣茄条(套)",1,"午餐",2015-06-08
"41","大米",1,"午餐",2015-06-08
"42","红烧牛肉丸(套)",1,"午餐",2015-06-05
"43","家常豆腐(套)",1,"午餐",2015-06-05
"44","大米",1,"午餐",2015-06-05
"45","大米",1,"午餐",2015-06-05
"46","手撕包菜(套)",1,"午餐",2015-06-05
"47","酸辣茄条(套)",1,"午餐",2015-06-05
"48","麻辣豆腐(套)",1,"午餐",2015-06-04
"49","香菇油菜(套)",1,"午餐",2015-06-04
"50","土豆丝(套)",1,"午餐",2015-06-04
"51","大米",1,"午餐",2015-06-04
"52","鸡肉火腿肠",1,"晚餐",2015-06-03
"53","红烧牛肉面",1,"午餐",2015-06-03
"54","干锅土豆片(套)",1,"午餐",2015-06-02
"55","家常豆腐(套)",1,"午餐",2015-06-02
"56","大米",1,"午餐",2015-06-02
"57","方便面",1,"早餐",2015-06-02
"58","太钢汽水",1,"晚餐",2015-06-01
"59","方便面",1,"早餐",2015-06-01
"60","大米",1,"午餐",2015-05-29
"61","干锅土豆片(套)",1,"午餐",2015-05-29
"62","酸辣茄条(套)",1,"午餐",2015-05-29
"63","叉烧肉炒饭",1,"午餐",2015-05-28
"64","方便面",1,"早餐",2015-05-28
"65","火腿炒米",1,"午餐",2015-05-27
"66","干锅土豆片(套)",1,"午餐",2015-05-26
"67","家常豆腐(套)",1,"午餐",2015-05-26
"68","大米",1,"午餐",2015-05-26
"69","大米",1,"午餐",2015-05-25
"70","红烧牛肉丸(套)",1,"午餐",2015-05-25
"71","家常豆腐(套)",1,"午餐",2015-05-25
"72","黑椒猪排饭",1,"午餐",2015-05-22
"73","京酱肉丝米饭",1,"午餐",2015-05-21
"74","皮蛋瘦肉粥",1,"晚餐",2015-05-20
"75","鸡蛋灌饼",1,"晚餐",2015-05-20
"76","糖醋里脊(套)",1,"午餐",2015-05-18
"77","大米",2,"午餐",2015-05-18
"78","三角海绵蛋糕",1,"早餐",2015-05-14
"79","热饮",1,"早餐",2015-05-14
"80","香菇油菜(套)",1,"午餐",2015-05-13
"81","大烩菜(套)",1,"午餐",2015-05-13
"82","大米",1,"午餐",2015-05-13
"83","京酱肉丝米饭",1,"晚餐",2015-05-12
"84","京酱肉丝米饭",1,"午餐",2015-05-12
"85","鸡肉火腿肠",1,"晚餐",2015-05-11
"86","京酱肉丝米饭",1,"午餐",2015-05-11
"87","干锅土豆片(套)",1,"午餐",2015-05-08
"88","家常豆腐(套)",1,"午餐",2015-05-08
"89","大米",1,"午餐",2015-05-08
"90","黑椒猪排饭",1,"午餐",2015-05-07
"91","大米(小)",1,"午餐",2015-05-07
"92","干炸蘑菇(套)",1,"午餐",2015-05-06
"93","麻辣豆腐(套)",1,"午餐",2015-05-06
"94","大米",1,"午餐",2015-05-06
"95","黑米粥",1,"早餐",2015-05-05
"96","手抓饼",1,"早餐",2015-05-05
"97","夹里脊饼",1,"晚餐",2015-05-04
"98","黑米粥",1,"晚餐",2015-05-04
"99","咖喱牛肉饭",1,"午餐",2015-05-04
"100","卤鸡蛋",1,"早餐",2015-05-04
"101","豆浆",1,"早餐",2015-05-04
"102","肉包子",1,"早餐",2015-05-04
"103","热饮",1,"午餐",2015-04-30
"104","叉烧肉炒饭",1,"午餐",2015-04-30
"105","南瓜小米粥",1,"早餐",2015-04-30
"106","荷叶饼",1,"早餐",2015-04-30
"107","蛋挞",1,"午餐",2015-04-29
"108","黄焖鸡面",1,"午餐",2015-04-29
"109","鸡肉火腿肠",1,"晚餐",2015-04-28
"110","绿豆小米粥",1,"晚餐",2015-04-28
"111","刷酱饼",1,"晚餐",2015-04-28
"112","糖醋里脊(套)",1,"午餐",2015-04-28
"113","家常豆腐(套)",1,"午餐",2015-04-28
"114","大米",1,"午餐",2015-04-28
"115","火腿排包",1,"早餐",2015-04-28
"116","热饮",1,"早餐",2015-04-28
"117","绿豆小米粥",1,"晚餐",2015-04-27
"118","素馅饼",1,"晚餐",2015-04-27
"119","优酸乳(袋)",1,"午餐",2015-04-27
"120","家常豆腐(套)",1,"午餐",2015-04-27
"121","大米",1,"午餐",2015-04-27
"122","干锅土豆片(套)",1,"午餐",2015-04-27
"123","鸡肉火腿肠",1,"晚餐",2015-04-24
