"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-08-10
"21","炒焖面",1,"午餐",2015-07-02
"22","太钢汽水",1,"晚餐",2015-07-01
"23","太钢汽水",1,"午餐",2015-06-28
"24","过油肉(套)",1,"晚餐",2015-06-25
"25","大米",1,"晚餐",2015-06-25
"26","肉臊子面",1,"午餐",2015-06-25
"27","肉臊子面",1,"午餐",2015-06-24
"28","绿茶蛋糕",1,"早餐",2015-06-24
"29","太钢汽水",1,"晚餐",2015-06-23
"30","炒莜面鱼",1,"晚餐",2015-06-23
"31","大盘鸡面",1,"午餐",2015-06-19
"32","拌汤",1,"早餐",2015-06-19
"33","清汤牛肉面",1,"午餐",2015-06-18
"34","土豆鸡块(套)",1,"晚餐",2015-06-17
"35","大米",1,"晚餐",2015-06-17
"36","红烧土豆片(套)",1,"晚餐",2015-06-17
"37","太钢汽水",1,"晚餐",2015-06-11
"38","炒焖面",1,"晚餐",2015-06-11
"39","肉臊子面",1,"午餐",2015-06-11
"40","汤面",1,"早餐",2015-06-11
"41","苜蓿肉(套)",1,"晚餐",2015-06-10
"42","大米",1,"晚餐",2015-06-10
"43","土豆条炒虾(套)",1,"午餐",2015-06-10
"44","红烧茄子(套)",1,"午餐",2015-06-10
"45","大米",1,"午餐",2015-06-10
"46","鸭胸炒米",1,"晚餐",2015-06-09
"47","雪菜肉丝面",1,"午餐",2015-06-09
"48","汤面",1,"早餐",2015-06-09
"49","红烧黄花鱼",1,"午餐",2015-06-08
"50","大米",1,"午餐",2015-06-08
"51","巧克力蛋糕",1,"早餐",2015-06-08
"52","优酸乳(袋)",1,"早餐",2015-06-08
"53","大烩菜(套)",1,"晚餐",2015-06-04
"54","大米",1,"晚餐",2015-06-04
"55","香辣肉丝(套)",1,"晚餐",2015-06-04
"56","大米",1,"晚餐",2015-06-04
"57","肉臊子面",1,"午餐",2015-06-04
"58","卤鸡蛋",1,"早餐",2015-06-04
"59","方便面",1,"早餐",2015-06-04
"60","炸酱面",1,"晚餐",2015-06-03
"61","馄饨",1,"早餐",2015-06-03
"62","鱼香肉丝(套)",1,"晚餐",2015-06-02
"63","大米",1,"晚餐",2015-06-02
"64","优酸乳(袋)",1,"早餐",2015-06-02
"65","太钢汽水",1,"晚餐",2015-06-01
"66","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-01
"67","大米",1,"晚餐",2015-06-01
"68","方便面",1,"早餐",2015-06-01
"69","黑米粥",1,"晚餐",2015-05-31
"70","雪菜肉丝面",1,"晚餐",2015-05-29
"71","苜蓿肉(套)",1,"午餐",2015-05-29
"72","香菇油菜(套)",1,"午餐",2015-05-29
"73","黑米粥",1,"晚餐",2015-05-28
