"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"晚餐",2015-08-11
"21","番茄牛肉饭",1,"午餐",2015-07-01
"22","营养套餐",1,"早餐",2015-06-17
"23","营养套餐",1,"早餐",2015-06-16
"24","番茄牛肉饭",1,"午餐",2015-06-15
"25","鸡肉火腿肠",1,"晚餐",2015-06-12
"26","番茄牛肉饭",1,"午餐",2015-06-12
"27","红烧排骨面",1,"午餐",2015-06-11
"28","馄饨",1,"早餐",2015-06-11
"29","馄饨",1,"早餐",2015-06-10
"30","炒馒头",1,"晚餐",2015-06-09
"31","糖醋里脊(套)",1,"午餐",2015-06-09
"32","尖椒肉丝(套)",1,"午餐",2015-06-09
"33","大米",1,"午餐",2015-06-09
"34","套餐",1,"早餐",2015-06-09
"35","炒馒头",1,"晚餐",2015-06-08
"36","卤鸡蛋",1,"早餐",2015-06-08
"37","馄饨",1,"早餐",2015-06-08
"38","卤鸡蛋",1,"早餐",2015-06-08
"39","牛肉炒米",1,"午餐",2015-06-05
"40","叉烧肉炒饭",2,"午餐",2015-06-03
"41","香菇油菜(套)",1,"午餐",2015-06-02
"42","土豆鸡块(套)",1,"午餐",2015-06-02
"43","麻辣豆腐(套)",1,"午餐",2015-06-02
"44","香菇油菜(套)",1,"午餐",2015-06-02
"45","大米",1,"午餐",2015-06-02
"46","套餐",1,"早餐",2015-06-02
"47","炒饼丝",1,"晚餐",2015-06-01
"48","叉烧肉炒饭",1,"午餐",2015-05-29
"49","套餐",1,"早餐",2015-05-29
"50","黑椒猪排饭",1,"午餐",2015-05-28
"51","西红柿鸡蛋面",1,"午餐",2015-05-28
"52","红烧排骨面",1,"午餐",2015-05-27
"53","汉堡",1,"早餐",2015-05-26
"54","豆角肉丝",1,"午餐",2015-05-25
"55","玉米粒(套)",1,"午餐",2015-05-25
"56","大米",1,"午餐",2015-05-25
"57","大米(小)",1,"午餐",2015-05-22
"58","红烧土豆片(套)",1,"午餐",2015-05-22
"59","糖醋里脊(套)",1,"午餐",2015-05-22
"60","营养套餐",1,"早餐",2015-05-22
"61","黑椒猪排饭",1,"午餐",2015-05-21
"62","火腿炒米",1,"晚餐",2015-05-20
"63","大米",1,"午餐",2015-05-15
"64","豆角肉丝",1,"午餐",2015-05-15
"65","玉米粒(套)",1,"午餐",2015-05-15
"66","香菇肉片(套)",1,"午餐",2015-05-14
"67","麻辣豆腐(套)",1,"午餐",2015-05-14
"68","绿茶蛋糕",1,"早餐",2015-05-14
"69","黑椒猪排饭",1,"午餐",2015-05-13
"70","素馅饼",1,"早餐",2015-05-13
"71","白糖饼",1,"早餐",2015-05-13
"72","京酱肉丝卷饼",1,"早餐",2015-05-13
"73","鸡蛋灌饼",1,"晚餐",2015-05-12
"74","京酱肉丝米饭",1,"午餐",2015-05-12
"75","京酱肉丝米饭",1,"午餐",2015-05-12
"76","馄饨",1,"早餐",2015-05-12
"77","咖喱牛肉饭",1,"午餐",2015-05-11
"78","汉堡",1,"早餐",2015-05-11
"79","炒莜面烤栳栳",1,"晚餐",2015-05-08
"80","大米",1,"午餐",2015-05-08
"81","干锅土豆片(套)",1,"午餐",2015-05-08
"82","尖椒肉丝(套)",1,"午餐",2015-05-08
"83","汉堡",1,"早餐",2015-05-08
"84","鸡肉火腿肠",1,"晚餐",2015-05-07
"85","蛋挞",1,"晚餐",2015-05-07
"86","手抓饼",1,"午餐",2015-05-07
"87","炒焖面",1,"午餐",2015-05-07
"88","大米(小)",1,"晚餐",2015-05-06
"89","糖醋里脊(套)",1,"晚餐",2015-05-06
"90","大米",2,"晚餐",2015-05-06
"91","牛肉松蛋糕",1,"早餐",2015-05-06
"92","火腿卷",1,"晚餐",2015-05-05
"93","叉烧肉炒饭",1,"午餐",2015-05-05
"94","套餐",1,"早餐",2015-05-05
"95","鱼香肉丝(套)",1,"午餐",2015-05-04
"96","大米",1,"午餐",2015-05-04
"97","卤鸡蛋",1,"早餐",2015-05-04
"98","黑椒猪排饭",1,"午餐",2015-04-29
"99","营养套餐",1,"早餐",2015-04-29
"100","肉包子",2,"晚餐",2015-04-28
"101","叉烧肉炒饭",1,"午餐",2015-04-27
"102","京酱肉丝卷饼",1,"早餐",2015-04-27
"103","糖醋里脊(套)",1,"晚餐",2015-04-24
"104","夹火腿饼",1,"晚餐",2015-04-24
"105","大米",1,"午餐",2015-04-24
"106","尖椒肉丝(套)",2,"午餐",2015-04-24
"107","蛋挞",1,"午餐",2015-04-24
"108","牛肉松蛋糕",1,"早餐",2015-04-24
"109","汉堡",1,"早餐",2015-04-24
"110","粉丝菠菜（套）",1,"午餐",2015-04-23
"111","香菇肉片(套)",1,"午餐",2015-04-23
"112","蛋挞",1,"早餐",2015-04-23
"113","红烧牛肉丸(套)",1,"午餐",2015-04-22
"114","玉米粒(套)",1,"午餐",2015-04-22
"115","大米",1,"午餐",2015-04-22
"116","馄饨",1,"早餐",2015-04-22
"117","炒饼丝",1,"晚餐",2015-04-21
"118","蛋挞",1,"晚餐",2015-04-21
"119","黑椒猪排饭",1,"午餐",2015-04-21
"120","套餐",1,"早餐",2015-04-21
"121","红烧土豆片(套)",1,"午餐",2015-04-20
"122","大米",1,"午餐",2015-04-20
"123","红烧鲶鱼(套)",1,"午餐",2015-04-20
"124","绿豆小米粥",1,"早餐",2015-04-17
"125","京酱肉丝卷饼",1,"早餐",2015-04-17
"126","大果粒",1,"晚餐",2015-04-16
"127","叉烧肉炒饭",1,"午餐",2015-04-16
"128","馄饨",1,"早餐",2015-04-16
"129","叉烧肉炒饭",1,"午餐",2015-04-15
"130","糖醋里脊(套)",1,"午餐",2015-04-14
"131","干锅土豆片(套)",1,"午餐",2015-04-14
"132","大米",1,"午餐",2015-04-14
"133","营养套餐",1,"早餐",2015-04-14
"134","大烩菜(套)",1,"午餐",2015-04-13
"135","糖醋里脊(套)",1,"午餐",2015-04-13
"136","大米(小)",1,"午餐",2015-04-13
"137","京酱肉丝卷饼",1,"早餐",2015-04-13
"138","炒馒头",1,"晚餐",2015-04-10
"139","馄饨",1,"早餐",2015-04-10
"140","叉烧肉炒饭",1,"午餐",2015-04-09
"141","馄饨",1,"早餐",2015-04-09
"142","糖醋里脊(套)",1,"午餐",2015-04-08
"143","家常豆腐(套)",1,"午餐",2015-04-08
"144","大米",1,"午餐",2015-04-08
"145","套餐",1,"早餐",2015-04-08
"146","黑椒猪排饭",1,"午餐",2015-04-07
"147","汉堡",1,"早餐",2015-04-07
"148","大米",1,"午餐",2015-04-03
"149","红烧牛肉丸(套)",1,"午餐",2015-04-03
"150","手撕包菜(套)",1,"午餐",2015-04-03
"151","套餐",1,"早餐",2015-04-03
"152","黑椒猪排饭",1,"午餐",2015-04-02
"153","营养套餐",1,"早餐",2015-04-02
"154","鸡肉火腿肠",1,"晚餐",2015-04-01
"155","大米(小)",1,"午餐",2015-04-01
"156","红烧鲶鱼(套)",1,"午餐",2015-04-01
"157","鱼香肉丝(套)",1,"午餐",2015-04-01
"158","馄饨",1,"早餐",2015-04-01
"159","清汤牛肉面",1,"晚餐",2015-03-31
"160","肉包子",1,"晚餐",2015-03-31
"161","糖醋里脊(套)",1,"午餐",2015-03-31
"162","干锅土豆片(套)",1,"午餐",2015-03-31
"163","大米",1,"午餐",2015-03-31
"164","京酱肉丝卷饼",1,"早餐",2015-03-31
"165","豆浆",1,"早餐",2015-03-31
"166","黑椒猪排饭",1,"午餐",2015-03-30
"167","营养套餐",1,"早餐",2015-03-30
"168","黑椒猪排饭",1,"午餐",2015-03-27
"169","宫保鸡丁(套)",1,"午餐",2015-03-26
"170","糖醋里脊(套)",1,"午餐",2015-03-26
"171","大米",1,"午餐",2015-03-26
"172","馄饨",1,"早餐",2015-03-26
"173","菠萝肉片",1,"午餐",2015-03-25
"174","西葫芦炒鸡蛋(套)",1,"午餐",2015-03-25
"175","大米",1,"午餐",2015-03-25
"176","套餐",1,"早餐",2015-03-25
"177","叉烧肉炒饭",1,"午餐",2015-03-24
"178","黄焖鸡面",1,"午餐",2015-03-24
"179","营养套餐",1,"早餐",2015-03-24
"180","辣子鸡块(套)",1,"午餐",2015-03-23
"181","西葫芦炒鸡蛋(套)",1,"午餐",2015-03-23
"182","大米",1,"午餐",2015-03-23
"183","豆浆",1,"早餐",2015-03-23
"184","京酱肉丝卷饼",1,"早餐",2015-03-23
"185","汉堡",1,"晚餐",2015-03-20
"186","哈雷蛋糕",1,"午餐",2015-03-20
"187","肉酱面",1,"午餐",2015-03-19
"188","套餐",1,"早餐",2015-03-19
"189","营养套餐",1,"早餐",2015-03-18
"190","叉烧肉炒饭",1,"午餐",2015-03-17
"191","营养套餐",1,"早餐",2015-03-17
"192","馄饨",1,"早餐",2015-03-16
"193","火腿卷",1,"早餐",2015-03-13
"194","馄饨",1,"早餐",2015-03-13
"195","叉烧肉炒饭",1,"午餐",2015-03-12
"196","营养套餐",1,"早餐",2015-03-12
"197","红烧土豆鸡块面",1,"晚餐",2015-03-11
"198","红烧土豆鸡块面",1,"晚餐",2015-03-11
"199","豆沙包",1,"晚餐",2015-03-10
"200","肉包子",1,"晚餐",2015-03-10
"201","烤肠",1,"午餐",2015-03-10
"202","大米(小)",1,"午餐",2015-03-10
"203","豆角土豆条(套)",1,"午餐",2015-03-10
"204","红烧牛肉丸(套)",1,"午餐",2015-03-10
"205","营养套餐",1,"早餐",2015-03-09
"206","营养套餐",1,"早餐",2015-02-06
"207","大肉串",2,"午餐",2015-02-04
"208","牛肉火锅面",1,"午餐",2015-02-04
"209","肉包子",1,"早餐",2015-02-04
"210","鸡肉火腿肠",1,"晚餐",2015-02-03
"211","火腿卷",1,"晚餐",2015-02-03
"212","叉烧肉炒饭",1,"午餐",2015-02-03
"213","汉堡",1,"早餐",2015-02-03
"214","西红柿鸡蛋面",1,"晚餐",2015-02-02
"215","营养套餐",1,"早餐",2015-02-02
"216","砂锅炖菜（套）",1,"午餐",2015-01-22
"217","馄饨",1,"早餐",2015-01-22
"218","砂锅炖菜（套）",1,"午餐",2015-01-21
"219","馄饨",1,"早餐",2015-01-21
"220","清汤牛肉面",1,"晚餐",2015-01-20
"221","砂锅炖菜（套）",1,"午餐",2015-01-20
"222","肉包子",1,"早餐",2015-01-20
"223","叉烧肉炒饭",1,"午餐",2015-01-19
"224","培根面包",1,"早餐",2015-01-19
"225","金典牛奶",1,"早餐",2015-01-16
"226","肉包子",1,"早餐",2015-01-16
"227","黄焖鸡面",1,"午餐",2015-01-15
"228","营养套餐",1,"早餐",2015-01-15
"229","鸡肉火腿肠",1,"晚餐",2015-01-14
"230","砂锅炖菜（套）",1,"晚餐",2015-01-14
"231","大米(小)",1,"午餐",2015-01-14
"232","糖醋里脊(套)",1,"午餐",2015-01-14
"233","手撕包菜(套)",1,"午餐",2015-01-14
"234","糖醋里脊(套)",1,"午餐",2015-01-14
"235","手撕包菜(套)",1,"午餐",2015-01-14
"236","大米",1,"午餐",2015-01-14
"237","营养套餐",1,"早餐",2015-01-14
"238","现代牧业牛奶",1,"晚餐",2015-01-13
"239","鸡肉火腿肠",1,"晚餐",2015-01-13
"240","鸡肉火腿肠",1,"晚餐",2015-01-13
"241","炒灌肠",1,"晚餐",2015-01-13
"242","砂锅炖菜（套）",1,"午餐",2015-01-13
"243","营养套餐",1,"早餐",2015-01-13
"244","大果粒",1,"晚餐",2015-01-12
"245","叉烧肉炒饭",1,"午餐",2015-01-12
"246","砂锅炖菜（套）",1,"午餐",2015-01-09
"247","炒米粉",1,"晚餐",2015-01-08
"248","砂锅炖菜（套）",1,"午餐",2015-01-08
"249","砂锅炖菜（套）",1,"午餐",2015-01-07
"250","营养套餐",1,"早餐",2015-01-07
"251","红烧排骨面",1,"午餐",2015-01-06
"252","套餐",1,"早餐",2015-01-06
"253","鸡肉火腿肠",1,"晚餐",2015-01-05
"254","牛肉烩饼",1,"午餐",2015-01-05
"255","巧克力蛋糕",1,"早餐",2015-01-05
"256","夹里脊饼",1,"晚餐",2015-01-04
"257","叉烧肉炒饭",1,"午餐",2014-12-31
"258","砂锅炖菜（套）",1,"午餐",2014-12-30
"259","营养套餐",1,"早餐",2014-12-30
"260","砂锅炖菜（套）",1,"晚餐",2014-12-29
"261","馄饨",1,"早餐",2014-12-26
"262","南瓜小米粥",1,"晚餐",2014-12-25
"263","茄子饼",1,"晚餐",2014-12-25
