"","Dine","Share","Type","Date"
"20","鱼香肉丝(套)",1,"午餐",2015-06-03
"21","糖醋里脊(套)",1,"午餐",2015-06-03
"22","大米",1,"午餐",2015-06-03
"23","红烧土豆片(套)",1,"午餐",2015-06-01
"24","大米",2,"午餐",2015-06-01
"25","辣子鸡块(套)",1,"午餐",2015-06-01
"26","炸酱面",1,"午餐",2015-05-29
"27","过油肉(套)",1,"午餐",2015-05-28
"28","香菇油菜(套)",1,"午餐",2015-05-28
"29","红烧土豆鸡块面",1,"午餐",2015-05-26
"30","大米(小)",1,"晚餐",2015-05-25
"31","黑椒猪排饭",1,"晚餐",2015-05-25
"32","大米(小)",1,"晚餐",2015-05-25
"33","西红柿炒鸡蛋(套)",1,"午餐",2015-05-25
"34","炸薯条",1,"午餐",2015-05-18
"35","红烧土豆鸡块面",1,"午餐",2015-05-18
"36","土豆条炒虾(套)",1,"午餐",2015-05-15
"37","大米",1,"午餐",2015-05-15
"38","大烩菜(套)",1,"午餐",2015-05-15
"39","炸薯条",1,"晚餐",2015-05-14
"40","肉酱面",1,"晚餐",2015-05-14
"41","炸酱面",1,"晚餐",2015-05-14
"42","西芹香干(套)",1,"午餐",2015-05-14
"43","土豆鸡块(套)",1,"午餐",2015-05-14
"44","过油肉(套)",1,"午餐",2015-05-12
"45","香菇油菜(套)",1,"午餐",2015-05-12
"46","红烧鲶鱼(套)",1,"午餐",2015-05-11
"47","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-11
"48","大米",1,"午餐",2015-05-11
"49","大米(小)",1,"晚餐",2015-05-08
"50","葱爆肉(套)",1,"晚餐",2015-05-08
"51","大米",1,"晚餐",2015-05-08
"52","过油肉(套)",1,"晚餐",2015-05-05
"53","大米",1,"晚餐",2015-05-05
"54","麻辣豆腐(套)",1,"晚餐",2015-05-05
"55","【牛肉板面】",1,"午餐",2015-05-05
"56","红烧土豆鸡块面",1,"午餐",2015-04-29
"57","炸酱面",1,"晚餐",2015-04-28
"58","土豆丝(套)",1,"午餐",2015-04-28
"59","土豆丝(套)",1,"午餐",2015-04-28
"60","土豆鸡块(套)",1,"午餐",2015-04-28
"61","麻辣豆腐(套)",1,"午餐",2015-04-27
"62","辣子鸡块(套)",1,"午餐",2015-04-27
"63","大米",1,"午餐",2015-04-27
"64","辣子鸡块(套)",1,"午餐",2015-04-24
"65","大米",1,"午餐",2015-04-24
"66","干炸蘑菇(套)",1,"午餐",2015-04-24
"67","炸酱面",1,"晚餐",2015-04-23
"68","辣子鸡块(套)",1,"午餐",2015-04-23
"69","大米",1,"午餐",2015-04-23
"70","粉丝菠菜（套）",1,"午餐",2015-04-22
"71","辣子鸡块(套)",1,"午餐",2015-04-22
"72","大米",1,"午餐",2015-04-22
"73","【牛肉板面】",1,"午餐",2015-04-21
"74","【牛肉板面】",1,"午餐",2015-04-15
"75","炸酱面",1,"晚餐",2015-04-14
"76","炸酱面",1,"晚餐",2015-04-09
"77","红烧土豆鸡块面",1,"午餐",2015-04-03
"78","干炸蘑菇(套)",1,"午餐",2015-04-02
"79","香菇油菜(套)",1,"午餐",2015-04-02
"80","大米",1,"午餐",2015-04-02
"81","牛肉火锅面",1,"晚餐",2015-04-01
"82","西芹香干(套)",1,"午餐",2015-03-31
"83","土豆鸡块(套)",1,"午餐",2015-03-31
"84","大米",1,"午餐",2015-03-31
"85","大米",1,"午餐",2015-03-30
"86","粉丝菠菜（套）",1,"午餐",2015-03-30
"87","辣子鸡块(套)",1,"午餐",2015-03-30
"88","炸酱面",1,"午餐",2015-03-27
"89","炸薯条",1,"午餐",2015-03-27
"90","红烧牛肉面",1,"午餐",2015-03-19
"91","西芹香干(套)",1,"午餐",2015-03-17
"92","土豆鸡块(套)",1,"午餐",2015-03-17
"93","大米",1,"午餐",2015-03-17
"94","红烧土豆鸡块面",1,"午餐",2015-03-10
"95","红烧土豆鸡块面",1,"午餐",2015-02-06
"96","炸酱面",1,"晚餐",2015-02-05
"97","红烧牛肉面",1,"午餐",2015-01-29
"98","炸酱面",1,"午餐",2015-01-28
"99","炸酱面",1,"晚餐",2015-01-26
"100","大米(小)",1,"午餐",2015-01-26
"101","糖醋里脊(套)",1,"午餐",2015-01-26
"102","大米",2,"午餐",2015-01-26
"103","红烧土豆鸡块面",1,"午餐",2015-01-21
"104","红烧土豆鸡块面",1,"午餐",2015-01-15
"105","炸酱面",1,"晚餐",2015-01-13
"106","大米",1,"午餐",2015-01-06
"107","西芹香干(套)",1,"午餐",2015-01-06
"108","辣子鸡块(套)",1,"午餐",2015-01-06
"109","红烧土豆鸡块面",1,"午餐",2015-01-05
"110","炸薯条",1,"午餐",2015-01-05
"111","炸酱面",1,"晚餐",2014-12-30
"112","炸薯条",1,"晚餐",2014-12-30
"113","叉烧肉炒饭",1,"午餐",2014-12-30
"114","炸酱面",1,"午餐",2014-12-26
"115","西芹香干(套)",1,"午餐",2014-12-23
"116","辣子鸡块(套)",1,"午餐",2014-12-23
"117","大米",1,"午餐",2014-12-23
"118","黑米粥",1,"晚餐",2014-12-19
"119","炸酱面",1,"晚餐",2014-12-18
"120","炸酱面",1,"晚餐",2014-12-15
"121","炸薯条",1,"晚餐",2014-12-15
"122","砂锅炖菜（套）",1,"午餐",2014-12-15
"123","炸酱面",1,"午餐",2014-12-11
"124","红烧牛肉面",1,"午餐",2014-12-05
"125","炸薯条",1,"午餐",2014-12-05
"126","烤肠",1,"午餐",2014-12-02
"127","花干(串)",1,"午餐",2014-12-02
"128","炸酱面",1,"午餐",2014-12-02
"129","辣子鸡块(套)",1,"午餐",2014-12-01
"130","大烩菜(套)",1,"午餐",2014-12-01
"131","大米",1,"午餐",2014-12-01
"132","炸酱面",1,"午餐",2014-11-26
"133","花干(串)",1,"午餐",2014-11-24
"134","红烧土豆鸡块面",1,"午餐",2014-11-24
"135","莲菜炒肉(套)",1,"午餐",2014-11-21
"136","土豆鸡块(套)",1,"午餐",2014-11-21
"137","大米",1,"午餐",2014-11-21
"138","炸酱面",1,"午餐",2014-11-19
"139","红烧土豆鸡块面",1,"午餐",2014-11-17
"140","大米",1,"午餐",2014-11-14
"141","大烩菜(套)",1,"午餐",2014-11-14
"142","土豆鸡块(套)",1,"午餐",2014-11-14
"143","西芹香干(套)",1,"午餐",2014-11-13
"144","辣子鸡块(套)",1,"午餐",2014-11-13
"145","大米",1,"午餐",2014-11-13
"146","红烧土豆鸡块面",1,"午餐",2014-11-12
"147","干炸蘑菇(套)",1,"午餐",2014-11-11
"148","过油肉(套)",1,"午餐",2014-11-11
"149","大米",1,"午餐",2014-11-11
"150","炸酱面",1,"午餐",2014-11-10
"151","红烧土豆鸡块面",1,"午餐",2014-11-07
"152","花干(串)",1,"晚餐",2014-11-06
"153","炸酱面",1,"晚餐",2014-11-06
"154","花干(串)",1,"午餐",2014-11-06
"155","红烧土豆鸡块面",1,"午餐",2014-11-06
"156","肉串",1,"午餐",2014-11-05
"157","炸酱面",1,"午餐",2014-11-05
"158","莲菜炒肉(套)",1,"午餐",2014-11-04
"159","辣子鸡块(套)",1,"午餐",2014-11-04
"160","大米",1,"午餐",2014-11-04
"161","红烧牛肉面",1,"午餐",2014-11-03
