"","Dine","Share","Type","Date"
"20","绿豆小米粥",1,"晚餐",2015-06-23
"21","绿豆小米粥",1,"晚餐",2015-06-23
"22","红枣酸乳",2,"晚餐",2015-06-01
"23","蛋挞",1,"晚餐",2015-05-29
"24","黄焖鸡块面",1,"晚餐",2015-04-24
"25","夹肉饼",1,"晚餐",2015-04-03
"26","黑米粥",1,"晚餐",2015-04-01
"27","红枣酸乳",1,"晚餐",2015-03-31
"28","黑椒猪排饭",1,"晚餐",2015-03-31
"29","红枣酸乳",1,"晚餐",2015-03-27
"30","哈雷蛋糕",1,"晚餐",2015-03-27
"31","银耳雪梨汤",1,"晚餐",2015-03-23
"32","南瓜饼",1,"晚餐",2015-03-23
"33","南瓜小米粥",1,"晚餐",2015-03-16
"34","夹肉饼",1,"晚餐",2015-03-16
"35","优酸乳(袋)",1,"晚餐",2015-03-12
"36","夹火腿饼",1,"晚餐",2015-03-12
"37","毛血旺面",1,"午餐",2015-03-11
"38","南瓜小米粥",1,"晚餐",2015-03-10
"39","夹鸡蛋饼",1,"晚餐",2015-03-10
"40","黑米粥",1,"晚餐",2015-03-10
"41","夹火腿饼",1,"晚餐",2015-03-10
"42","黑米粥",1,"晚餐",2015-01-26
"43","夹火腿饼",1,"晚餐",2015-01-26
"44","汉堡",1,"晚餐",2015-01-19
"45","热狗面包",1,"晚餐",2015-01-12
"46","红枣酸乳",1,"晚餐",2015-01-12
"47","银耳雪梨汤",1,"晚餐",2015-01-08
"48","巧克力蛋糕",1,"晚餐",2015-01-05
"49","热狗面包",1,"晚餐",2015-01-04
"50","红枣酸乳",1,"晚餐",2015-01-04
"51","红枣酸乳",1,"晚餐",2014-12-30
"52","汉堡",1,"晚餐",2014-12-30
"53","鸡蛋灌饼",1,"晚餐",2014-12-26
"54","黑米粥",1,"晚餐",2014-12-26
"55","培根面包",1,"晚餐",2014-12-24
"56","南瓜饼",1,"晚餐",2014-12-19
"57","黑米粥",1,"晚餐",2014-12-19
"58","黑米粥",1,"晚餐",2014-12-19
"59","黑米粥",1,"晚餐",2014-12-15
"60","黑米粥",1,"晚餐",2014-12-15
"61","夹鸡蛋饼",1,"晚餐",2014-12-15
"62","南瓜饼",1,"晚餐",2014-12-15
"63","黑米粥",1,"晚餐",2014-12-11
"64","手抓饼",1,"晚餐",2014-12-11
"65","黑米粥",1,"晚餐",2014-12-11
"66","红枣酸乳",2,"晚餐",2014-12-10
"67","热饮",1,"晚餐",2014-12-04
"68","汉堡",1,"晚餐",2014-12-03
"69","热狗面包",1,"晚餐",2014-12-01
"70","热狗面包",1,"晚餐",2014-11-27
"71","热饮",1,"晚餐",2014-11-27
"72","热狗面包",1,"晚餐",2014-11-26
"73","肉松面包",1,"晚餐",2014-11-25
"74","热狗面包",1,"晚餐",2014-11-24
"75","鸡肉火腿肠",1,"晚餐",2014-11-17
"76","南瓜小米粥",1,"晚餐",2014-11-17
"77","茄子饼",1,"晚餐",2014-11-17
"78","炒凉皮",1,"晚餐",2014-11-14
"79","大米(小)",1,"午餐",2014-09-29
"80","玉米粒(套)",1,"午餐",2014-09-29
"81","手撕包菜(套)",1,"午餐",2014-09-29
"82","南瓜小米粥",1,"晚餐",2014-09-26
"83","夹鸡蛋饼",1,"晚餐",2014-09-26
"84","南瓜小米粥",1,"晚餐",2014-09-26
"85","夹鸡蛋饼",1,"晚餐",2014-09-26
"86","黑米粥",1,"晚餐",2014-09-25
"87","夹肉饼",1,"晚餐",2014-09-25
"88","酱香三丁面",1,"午餐",2014-09-25
"89","花干(串)",1,"晚餐",2014-09-24
"90","三鲜炒米",1,"晚餐",2014-09-24
"91","炸大串",1,"晚餐",2014-09-23
"92","三鲜娃娃菜(套)",1,"午餐",2014-09-23
"93","西红柿炒鸡蛋(套)",1,"午餐",2014-09-23
"94","大米",1,"午餐",2014-09-23
"95","哈雷蛋糕",1,"晚餐",2014-09-22
"96","热饮",1,"晚餐",2014-09-22
"97","巧克力蛋糕",1,"晚餐",2014-09-19
"98","鱼香肉丝(套)",1,"午餐",2014-09-19
"99","大米(小)",1,"午餐",2014-09-19
"100","苜蓿肉(套)",1,"午餐",2014-09-19
"101","红枣酸乳",1,"晚餐",2014-09-16
"102","绿茶蛋糕",1,"晚餐",2014-09-16
"103","炒饼丝",1,"午餐",2014-09-16
"104","土豆汉堡",1,"晚餐",2014-09-15
"105","夹里脊饼",1,"晚餐",2014-09-15
"106","西红柿鸡蛋面",1,"午餐",2014-09-11
"107","炸大串",1,"晚餐",2014-09-10
"108","夹火腿饼",1,"晚餐",2014-09-10
"109","夹土豆丝饼",1,"晚餐",2014-09-10
"110","炸酱面",1,"午餐",2014-09-10
"111","南瓜小米粥",1,"晚餐",2014-09-09
"112","夹里脊饼",1,"晚餐",2014-09-09
"113","炒饼丝",1,"午餐",2014-09-09
"114","土豆汉堡",1,"晚餐",2014-09-05
"115","南瓜饼",1,"晚餐",2014-09-05
"116","西红柿炒鸡蛋",1,"午餐",2014-09-05
"117","大米(小)",1,"午餐",2014-09-05
"118","土豆条炒虾(套)",1,"午餐",2014-09-05
"119","大米(小)",1,"午餐",2014-09-04
"120","西红柿炒鸡蛋(套)",1,"午餐",2014-09-04
"121","红烧牛肉丸(套)",1,"午餐",2014-09-04
"122","茄子饼",1,"晚餐",2014-09-03
"123","夹肉饼",1,"晚餐",2014-09-03
"124","香菇鸡块面",1,"午餐",2014-09-03
"125","酱香三丁面",1,"午餐",2014-09-03
"126","大米",1,"午餐",2014-09-02
