"","Dine","Share","Type","Date"
"20","叉烧肉炒米",1,"午餐",2015-06-24
"21","肉臊子面",1,"午餐",2015-06-19
"22","毛血旺面",1,"晚餐",2015-06-18
"23","皮蛋瘦肉粥",1,"晚餐",2015-06-17
"24","夹火腿饼",1,"晚餐",2015-06-17
"25","皮蛋瘦肉粥",1,"晚餐",2015-06-16
"26","夹火腿饼",1,"晚餐",2015-06-16
"27","尖椒肉丝(套)",1,"午餐",2015-06-16
"28","腐竹烧肉(套)",1,"午餐",2015-06-16
"29","大米",1,"午餐",2015-06-16
"30","肉臊子面",1,"午餐",2015-06-10
"31","培根面包",1,"早餐",2015-06-10
"32","粉条烧肉(套)",1,"午餐",2015-06-08
"33","玉米粒(套)",1,"午餐",2015-06-08
"34","大米",1,"午餐",2015-06-08
"35","红烧鲶鱼(套)",1,"晚餐",2015-06-05
"36","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-05
"37","香辣鸡块饭",1,"午餐",2015-06-05
"38","叉烧肉炒饭",1,"午餐",2015-06-05
"39","土豆丝(套)",1,"晚餐",2015-06-04
"40","宫保鸡丁(套)",1,"晚餐",2015-06-04
"41","大米",1,"晚餐",2015-06-04
"42","大米(小)",1,"午餐",2015-06-04
"43","香菇油菜(套)",1,"午餐",2015-06-04
"44","大烩菜(套)",1,"午餐",2015-06-04
"45","香辣肉酱面",1,"午餐",2015-06-04
"46","麻辣豆腐(套)",1,"晚餐",2015-06-03
"47","苜蓿肉(套)",1,"晚餐",2015-06-03
"48","大米",1,"晚餐",2015-06-03
"49","糖醋里脊(套)",1,"晚餐",2015-06-03
"50","粉丝菠菜（套）",1,"晚餐",2015-06-03
"51","香菇油菜(套)",1,"午餐",2015-06-03
"52","糖醋里脊(套)",1,"午餐",2015-06-03
"53","红烧牛肉丸(套)",1,"午餐",2015-06-03
"54","干锅土豆片(套)",1,"午餐",2015-06-03
"55","大米",1,"午餐",2015-06-03
"56","麻辣豆腐(套)",1,"午餐",2015-06-02
"57","宫保鸡丁(套)",1,"午餐",2015-06-02
"58","大米",1,"午餐",2015-06-02
"59","宫保鸡丁(套)",1,"午餐",2015-06-02
"60","大米",1,"午餐",2015-06-02
"61","麻辣豆腐(套)",1,"午餐",2015-06-02
"62","太钢汽水",1,"晚餐",2015-06-01
"63","香辣排骨饭",1,"午餐",2015-06-01
"64","太钢汽水",1,"午餐",2015-06-01
"65","热狗面包",1,"早餐",2015-06-01
"66","巧克力蛋糕",1,"早餐",2015-05-28
"67","培根面包",1,"早餐",2015-05-27
"68","蒸饺",1,"午餐",2015-05-26
"69","香辣鸡块饭",1,"午餐",2015-05-26
"70","热狗面包",1,"早餐",2015-05-26
"71","苜蓿肉(套)",1,"午餐",2015-05-25
"72","香菇油菜(套)",1,"午餐",2015-05-25
"73","大米",1,"午餐",2015-05-25
