"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"晚餐",2015-08-14
"21","黑椒猪排饭",1,"午餐",2015-08-10
"22","黑椒猪排饭",1,"午餐",2015-07-03
"23","黑椒猪排饭",1,"午餐",2015-07-01
"24","太钢汽水",1,"午餐",2015-06-26
"25","太钢汽水",1,"晚餐",2015-06-25
"26","太钢汽水",1,"晚餐",2015-06-24
"27","黑椒猪排饭",1,"午餐",2015-06-24
"28","太钢汽水",1,"午餐",2015-06-19
"29","西红柿鸡蛋面",1,"午餐",2015-06-19
"30","黑椒猪排饭",1,"晚餐",2015-06-17
"31","南瓜小米粥",1,"早餐",2015-06-17
"32","夹鸡蛋饼",1,"早餐",2015-06-17
"33","西红柿鸡蛋面",1,"午餐",2015-06-16
"34","毛血旺面",1,"午餐",2015-06-15
"35","糖醋里脊(套)",1,"晚餐",2015-06-12
"36","香菇油菜(套)",1,"晚餐",2015-06-12
"37","毛血旺面",1,"午餐",2015-06-12
"38","黑椒猪排饭",1,"晚餐",2015-06-11
"39","土豆丝(套)",1,"晚餐",2015-06-09
"40","糖醋里脊(套)",1,"晚餐",2015-06-09
"41","大米",1,"晚餐",2015-06-09
"42","毛血旺面",1,"午餐",2015-06-09
"43","香辣肉酱面",1,"午餐",2015-06-08
"44","黑椒猪排饭",1,"午餐",2015-06-08
"45","太钢汽水",1,"晚餐",2015-06-05
"46","黑椒猪排饭",1,"午餐",2015-06-05
"47","西红柿鸡蛋面",1,"晚餐",2015-06-04
"48","卤鸡蛋",1,"晚餐",2015-06-04
"49","太钢汽水",1,"晚餐",2015-06-03
"50","大烩菜(套)",1,"午餐",2015-06-03
"51","糖醋里脊(套)",1,"午餐",2015-06-03
"52","大米",1,"午餐",2015-06-03
"53","黄焖鸡面",1,"晚餐",2015-06-02
"54","黑椒猪排饭",1,"午餐",2015-06-02
"55","西红柿鸡蛋面",1,"午餐",2015-06-01
"56","太钢汽水",1,"午餐",2015-06-01
"57","西红柿鸡蛋面",1,"午餐",2015-05-29
"58","黑椒猪排饭",1,"晚餐",2015-05-28
"59","黑椒猪排饭",1,"晚餐",2015-05-27
"60","黄焖鸡面",1,"晚餐",2015-05-26
"61","土豆丝(套)",1,"午餐",2015-05-26
"62","糖醋里脊(套)",1,"午餐",2015-05-26
"63","大米",1,"午餐",2015-05-26
"64","黄焖鸡面",1,"晚餐",2015-05-25
"65","毛血旺面",1,"午餐",2015-05-25
"66","黄焖鸡面",1,"晚餐",2015-05-22
"67","黄焖鸡面",1,"晚餐",2015-05-21
"68","黑椒猪排饭",1,"午餐",2015-05-21
"69","黄焖鸡面",1,"晚餐",2015-05-20
"70","炒莜面烤栳栳",1,"午餐",2015-05-18
"71","红烧土豆鸡块面",1,"午餐",2015-05-18
"72","西红柿鸡蛋面",1,"午餐",2015-05-18
"73","优酸乳(袋)",2,"晚餐",2015-05-15
"74","土豆丝(套)",1,"晚餐",2015-05-14
"75","糖醋里脊(套)",1,"晚餐",2015-05-14
"76","大米",1,"晚餐",2015-05-14
"77","西红柿鸡蛋面",1,"午餐",2015-05-14
"78","香辣排骨饭",1,"午餐",2015-05-14
"79","京酱肉丝米饭",1,"晚餐",2015-05-13
"80","火腿炒米",1,"午餐",2015-05-13
"81","西红柿鸡蛋面",1,"午餐",2015-05-13
"82","糖醋里脊(套)",1,"晚餐",2015-05-12
"83","香菇油菜(套)",1,"晚餐",2015-05-12
"84","牛肉松蛋糕",1,"午餐",2015-05-12
"85","冷饮",2,"早餐",2015-05-12
"86","担担面",1,"午餐",2015-05-12
"87","叉烧肉炒饭",1,"晚餐",2015-05-11
"88","红枣酸乳",1,"午餐",2015-05-08
"89","鱼香肉丝(套)",1,"午餐",2015-05-08
"90","糖醋里脊(套)",1,"午餐",2015-05-08
"91","大米",1,"午餐",2015-05-08
"92","香辣排骨饭",1,"晚餐",2015-05-07
"93","麻辣豆腐(套)",1,"午餐",2015-05-07
"94","糖醋里脊(套)",1,"午餐",2015-05-07
"95","大米",1,"午餐",2015-05-07
"96","黑椒猪排饭",1,"晚餐",2015-05-06
"97","热饮",1,"午餐",2015-05-06
"98","蛋挞",2,"午餐",2015-05-06
"99","西红柿鸡蛋面",1,"午餐",2015-05-06
"100","西红柿鸡蛋面",1,"午餐",2015-05-05
"101","炸酱面",1,"午餐",2015-05-05
"102","黑椒猪排饭",1,"晚餐",2015-05-04
"103","西红柿鸡蛋面",1,"午餐",2015-05-04
"104","回锅肉(套)",1,"午餐",2015-04-30
"105","香菇油菜(套)",1,"午餐",2015-04-30
"106","红烧排骨面",1,"午餐",2015-04-29
"107","红枣酸乳",1,"午餐",2015-04-28
"108","大米",1,"午餐",2015-04-28
"109","土豆丝(套)",1,"午餐",2015-04-28
"110","糖醋里脊(套)",1,"午餐",2015-04-28
"111","西红柿鸡蛋面",1,"午餐",2015-04-27
"112","热饮",1,"晚餐",2015-04-24
"113","西红柿鸡蛋面",1,"晚餐",2015-04-24
"114","皮蛋瘦肉粥",1,"晚餐",2015-04-24
"115","蘑菇饼",1,"晚餐",2015-04-24
"116","黑椒猪排饭",1,"午餐",2015-04-24
"117","回锅肉(套)",1,"晚餐",2015-04-23
"118","香菇油菜(套)",1,"晚餐",2015-04-23
"119","西红柿鸡蛋面",1,"午餐",2015-04-22
"120","西红柿鸡蛋面",1,"午餐",2015-04-22
"121","西红柿鸡蛋面",1,"午餐",2015-04-20
"122","黑椒猪排饭",1,"晚餐",2015-04-17
"123","红烧牛肉面",1,"午餐",2015-04-17
"124","优酸乳(袋)",1,"晚餐",2015-04-16
"125","西红柿鸡蛋面",1,"午餐",2015-04-16
"126","西红柿鸡蛋面",1,"午餐",2015-04-14
"127","黑椒猪排饭",1,"晚餐",2015-04-13
"128","西红柿鸡蛋面",1,"午餐",2015-04-13
"129","黑椒猪排饭",1,"午餐",2015-04-10
"130","土豆丝(套)",1,"晚餐",2015-04-09
"131","糖醋里脊(套)",1,"晚餐",2015-04-09
"132","葡萄干蛋糕",1,"午餐",2015-04-09
"133","西红柿鸡蛋面",1,"午餐",2015-04-09
"134","黑椒猪排饭",1,"晚餐",2015-04-08
"135","糖醋里脊(套)",1,"晚餐",2015-04-07
"136","粉丝菠菜（套）",1,"晚餐",2015-04-07
"137","清汤牛肉面",1,"午餐",2015-04-07
"138","黑椒猪排饭",1,"午餐",2015-04-07
"139","葡萄干蛋糕",2,"晚餐",2015-04-03
"140","黄焖鸡块面",1,"晚餐",2015-04-03
"141","黄焖鸡块面",1,"晚餐",2015-04-03
"142","黑椒猪排饭",1,"午餐",2015-04-03
"143","黑椒猪排饭",1,"午餐",2015-04-02
"144","热饮",1,"晚餐",2015-04-01
"145","黑椒猪排饭",1,"晚餐",2015-04-01
"146","素三丁面",1,"午餐",2015-04-01
"147","西红柿鸡蛋面",1,"午餐",2015-03-31
"148","黑椒猪排饭",1,"晚餐",2015-03-30
"149","西红柿鸡蛋面",1,"午餐",2015-03-27
"150","红豆蛋糕",1,"午餐",2015-03-26
"151","粉丝菠菜（套）",1,"午餐",2015-03-26
"152","糖醋里脊(套)",1,"午餐",2015-03-26
"153","汉堡",1,"晚餐",2015-03-25
"154","西红柿鸡蛋面",1,"午餐",2015-03-25
"155","大肉串",1,"午餐",2015-03-25
