"","Dine","Share","Type","Date"
"20","肉臊子面",1,"午餐",2015-06-23
"21","苜蓿肉(套)",1,"晚餐",2015-06-17
"22","番茄牛肉饭",1,"午餐",2015-06-17
"23","番茄牛肉饭",1,"午餐",2015-06-15
"24","大米(小)",1,"午餐",2015-06-12
"25","大米",1,"午餐",2015-06-12
"26","番茄牛肉饭",1,"午餐",2015-06-12
"27","绿豆小米粥",1,"晚餐",2015-06-10
"28","黑米粥",1,"晚餐",2015-06-10
"29","炒莜面烤栳栳",1,"晚餐",2015-06-09
"30","素打卤面",1,"午餐",2015-06-09
"31","红枣酸乳",1,"晚餐",2015-06-08
"32","红枣酸乳",1,"晚餐",2015-06-05
"33","莲菜炒肉(套)",1,"晚餐",2015-06-05
"34","素打卤面",1,"午餐",2015-06-04
"35","大果粒",1,"晚餐",2015-06-03
"36","豆角肉丝",1,"晚餐",2015-06-03
"37","手撕包菜(套)",1,"晚餐",2015-06-03
"38","大果粒",1,"午餐",2015-06-03
"39","大米",1,"午餐",2015-06-03
"40","西红柿炒鸡蛋(套)",1,"午餐",2015-06-03
"41","腐竹烧肉(套)",1,"午餐",2015-06-03
"42","豆角肉丝",1,"晚餐",2015-06-01
"43","西红柿炒鸡蛋(套)",1,"午餐",2015-06-01
"44","酸辣鸭血(套)",1,"午餐",2015-06-01
"45","大米",1,"午餐",2015-06-01
"46","香辣鸡块饭",1,"午餐",2015-05-28
"47","豆角肉丝",1,"晚餐",2015-05-27
"48","尖椒肉丝(套)",1,"午餐",2015-05-27
"49","家常豆腐(套)",1,"午餐",2015-05-27
"50","大米",1,"午餐",2015-05-27
"51","手撕包菜(套)",1,"晚餐",2015-05-20
"52","优益C",1,"早餐",2015-05-18
"53","豆花肉片(套)",1,"午餐",2015-05-18
"54","大米",1,"午餐",2015-05-18
"55","黑米粥",1,"晚餐",2015-05-11
"56","冷饮",1,"午餐",2015-05-08
"57","大果粒",1,"午餐",2015-05-07
"58","素打卤面",1,"午餐",2015-05-07
"59","蛋挞",2,"晚餐",2015-05-06
"60","夹土豆条肉丝饼",1,"晚餐",2015-05-06
"61","素打卤面",1,"午餐",2015-05-04
"62","卤鸡蛋",1,"午餐",2015-05-04
"63","冷饮",1,"午餐",2015-04-30
"64","黑椒猪排饭",1,"午餐",2015-04-30
"65","热饮",2,"晚餐",2015-04-29
"66","叉烧肉炒饭",1,"午餐",2015-04-29
"67","热干面",1,"午餐",2015-04-28
"68","大果粒",1,"午餐",2015-04-27
"69","热干面",1,"午餐",2015-04-27
"70","热干面",1,"午餐",2015-04-27
"71","谷物酸奶",1,"晚餐",2015-04-16
"72","谷物酸奶",1,"午餐",2015-04-16
"73","谷物酸奶",1,"午餐",2015-04-15
"74","黄焖鸡面",1,"午餐",2015-04-15
"75","大果粒",1,"晚餐",2015-04-14
"76","老干妈肉丁炒米",1,"午餐",2015-04-14
"77","糖醋里脊(套)",1,"午餐",2015-04-13
"78","大米",4,"午餐",2015-04-13
"79","大果粒",1,"午餐",2015-04-08
"80","西葫芦炒鸡蛋(套)",1,"午餐",2015-04-08
"81","红烧土豆片(套)",1,"午餐",2015-04-08
"82","大米",1,"午餐",2015-04-08
"83","250冠益乳",1,"晚餐",2015-03-31
"84","红烧牛肉面",1,"晚餐",2015-03-31
"85","谷物酸奶",1,"晚餐",2015-03-27
"86","大果粒",1,"午餐",2015-03-26
"87","大果粒",1,"晚餐",2015-03-25
"88","莫斯利安",1,"晚餐",2015-03-24
"89","大果粒",1,"晚餐",2015-03-11
"90","大果粒",1,"午餐",2015-03-11
"91","叉烧肉炒米",1,"午餐",2015-03-11
"92","黄焖鸡面",1,"午餐",2015-02-06
"93","大果粒",1,"午餐",2015-02-06
"94","M-PLUS纯牛乳",1,"晚餐",2015-02-05
"95","黑米粥",1,"晚餐",2015-02-04
"96","鸡蛋灌饼",1,"晚餐",2015-01-28
"97","250冠益乳",1,"午餐",2015-01-27
"98","酱香三丁面",1,"午餐",2015-01-27
"99","优酸乳(袋)",1,"晚餐",2015-01-26
"100","黑米粥",1,"晚餐",2015-01-26
"101","干炸蘑菇(套)",1,"午餐",2015-01-26
"102","糖醋里脊(套)",1,"午餐",2015-01-26
"103","大米",1,"午餐",2015-01-26
"104","莫斯利安",1,"午餐",2015-01-14
"105","叉烧肉炒饭",1,"午餐",2015-01-14
"106","大果粒",1,"晚餐",2015-01-13
"107","炸薯条",1,"晚餐",2015-01-13
"108","夹火腿饼",1,"晚餐",2015-01-13
"109","M-PLUS纯牛乳",1,"晚餐",2015-01-12
"110","莫斯利安",1,"晚餐",2015-01-12
"111","牛肉烩饼",1,"午餐",2015-01-12
"112","黄焖鸡面",1,"午餐",2015-01-09
"113","牛肉松蛋糕",1,"午餐",2014-12-30
"114","砂锅炖菜（套）",1,"午餐",2014-12-30
"115","三鲜米线",1,"午餐",2014-12-26
"116","牛肉烩饼",1,"午餐",2014-12-25
"117","肉串",1,"晚餐",2014-12-23
"118","汉堡",1,"晚餐",2014-12-23
"119","汉堡",1,"晚餐",2014-12-22
"120","三鲜米线",1,"晚餐",2014-12-22
"121","大果粒",1,"午餐",2014-12-19
"122","肉香热干面",1,"午餐",2014-12-18
"123","大米",1,"午餐",2014-12-17
"124","腐竹烧肉(套)",1,"午餐",2014-12-17
"125","家常豆腐(套)",1,"午餐",2014-12-17
"126","砂锅炖菜（套）",1,"午餐",2014-12-11
"127","黑米粥",1,"晚餐",2014-12-10
"128","砂锅炖菜（套）",1,"午餐",2014-12-10
"129","粉条烧肉(套)",1,"午餐",2014-12-08
"130","干锅土豆片(套)",1,"午餐",2014-12-08
"131","大米",1,"午餐",2014-12-08
"132","谷物酸奶",1,"午餐",2014-12-05
"133","黑米粥",1,"晚餐",2014-12-02
"134","鸡丁炒米",1,"午餐",2014-12-02
"135","现代牧业牛奶",1,"晚餐",2014-12-01
"136","手抓饼",1,"晚餐",2014-12-01
"137","黑米粥",1,"晚餐",2014-12-01
"138","黑米粥",1,"晚餐",2014-11-28
"139","蘑菇饼",1,"晚餐",2014-11-28
"140","大果粒",1,"晚餐",2014-11-27
"141","黑米粥",1,"晚餐",2014-11-27
"142","蘑菇饼",1,"晚餐",2014-11-27
"143","莫斯利安",1,"晚餐",2014-11-26
"144","汉堡",1,"晚餐",2014-11-26
"145","素打卤面",1,"午餐",2014-11-26
"146","谷物酸奶",1,"晚餐",2014-11-25
"147","谷物酸奶",1,"晚餐",2014-11-24
"148","黑米粥",1,"晚餐",2014-11-17
"149","黑米粥",1,"晚餐",2014-11-14
"150","茄子饼",1,"晚餐",2014-11-14
"151","黑米粥",1,"晚餐",2014-11-13
"152","大果粒",1,"午餐",2014-11-13
"153","现代牧业牛奶",1,"午餐",2014-11-12
"154","酱香三丁面",1,"午餐",2014-11-12
"155","大果粒",2,"午餐",2014-11-11
"156","素打卤面",1,"午餐",2014-11-11
"157","土豆鸡块(套)",1,"午餐",2014-11-10
"158","红烧茄子(套)",1,"午餐",2014-11-10
"159","大米",1,"午餐",2014-11-10
"160","大果粒",1,"午餐",2014-11-06
"161","素打卤面",1,"午餐",2014-11-06
"162","黑米粥",1,"晚餐",2014-11-04
"163","现代牧业牛奶",1,"午餐",2014-11-04
"164","黄焖鸡面",1,"午餐",2014-11-04
"165","素打卤面",1,"午餐",2014-11-03
"166","怡宝(小)",1,"午餐",2014-11-03
"167","汉堡",1,"晚餐",2014-10-31
"168","谷物酸奶",1,"午餐",2014-10-31
"169","黄焖鸡面",1,"午餐",2014-10-31
"170","大果粒",1,"晚餐",2014-10-30
"171","莲菜炒肉(套)",1,"午餐",2014-10-29
"172","大米",1,"午餐",2014-10-29
"173","黑米粥",1,"晚餐",2014-10-28
"174","大果粒",1,"午餐",2014-10-28
"175","干炸蘑菇(套)",1,"午餐",2014-10-28
"176","莲菜炒肉(套)",1,"午餐",2014-10-28
"177","大米",1,"午餐",2014-10-28
"178","莫斯利安",1,"晚餐",2014-10-27
"179","怡宝(小)",1,"晚餐",2014-10-27
"180","甜玉米羹",1,"晚餐",2014-10-27
"181","莲菜炒肉(套)",1,"午餐",2014-10-27
"182","大米",1,"午餐",2014-10-27
"183","现代牧业牛奶",1,"晚餐",2014-10-24
"184","香菇肉片(套)",1,"午餐",2014-10-24
"185","红烧土豆片(套)",1,"午餐",2014-10-24
"186","大米",1,"午餐",2014-10-24
"187","黑米粥",1,"晚餐",2014-10-23
"188","手抓饼",1,"晚餐",2014-10-23
"189","莫斯利安",1,"午餐",2014-10-23
"190","大烩菜(套)",1,"午餐",2014-10-23
"191","土豆丝(套)",1,"午餐",2014-10-23
"192","大米",1,"午餐",2014-10-23
"193","大果粒",1,"晚餐",2014-10-22
"194","黑米粥",1,"晚餐",2014-10-22
"195","鸡蛋灌饼",1,"晚餐",2014-10-22
"196","莫斯利安",1,"午餐",2014-10-22
"197","炒焖面",1,"午餐",2014-10-22
"198","黑米粥",1,"晚餐",2014-10-21
"199","素馅饼",1,"晚餐",2014-10-21
"200","大果粒",1,"晚餐",2014-10-17
"201","莫斯利安",1,"晚餐",2014-10-16
"202","土豆鸡块(套)",1,"午餐",2014-10-15
"203","大米",1,"午餐",2014-10-15
"204","莫斯利安",1,"晚餐",2014-10-14
"205","酸辣粉",1,"晚餐",2014-10-14
"206","南瓜小米粥",1,"晚餐",2014-10-13
"207","夹鸡蛋饼",1,"晚餐",2014-10-13
"208","黑米粥",1,"晚餐",2014-10-13
"209","夹肉饼",1,"晚餐",2014-10-13
"210","酸辣粉",1,"午餐",2014-10-13
"211","大米",1,"午餐",2014-10-11
"212","辣子鸡块(套)",1,"午餐",2014-10-11
"213","爆炒腰花(套)",1,"午餐",2014-10-10
"214","大米",1,"午餐",2014-10-10
"215","麻辣豆腐(套)",1,"午餐",2014-10-08
"216","苜蓿肉(套)",1,"午餐",2014-10-08
"217","大米",1,"午餐",2014-10-08
"218","莫斯利安",1,"午餐",2014-09-30
"219","麻辣豆腐(套)",1,"午餐",2014-09-30
"220","红烧土豆片(套)",1,"午餐",2014-09-30
"221","大米",1,"午餐",2014-09-30
"222","肉串",1,"晚餐",2014-09-29
"223","莫斯利安",1,"晚餐",2014-09-29
"224","热饮",1,"午餐",2014-09-29
"225","炒焖面",1,"午餐",2014-09-29
"226","莫斯利安",1,"晚餐",2014-09-28
"227","红烧土豆片(套)",1,"午餐",2014-09-28
"228","鱼香肉丝(套)",1,"午餐",2014-09-28
"229","大米",1,"午餐",2014-09-28
"230","莫斯利安",1,"晚餐",2014-09-26
"231","黑米粥",1,"晚餐",2014-09-26
"232","夹肉饼",1,"晚餐",2014-09-26
"233","优益C",1,"午餐",2014-09-26
"234","红烧土豆片(套)",1,"午餐",2014-09-26
"235","土豆鸡块(套)",1,"午餐",2014-09-26
"236","大米",1,"午餐",2014-09-26
"237","黑米粥",1,"晚餐",2014-09-25
"238","鸡蛋灌饼",1,"晚餐",2014-09-25
"239","素打卤面",1,"午餐",2014-09-25
"240","素打卤面",1,"午餐",2014-09-24
"241","南瓜小米粥",1,"晚餐",2014-09-23
"242","刷酱饼",1,"晚餐",2014-09-23
"243","素打卤面",1,"午餐",2014-09-19
"244","卤鸡蛋",1,"午餐",2014-09-19
"245","黑米粥",1,"晚餐",2014-09-18
"246","南瓜饼",1,"晚餐",2014-09-18
"247","牛肉炒米",1,"午餐",2014-09-18
"248","黑米粥",1,"晚餐",2014-09-17
"249","手抓饼",1,"晚餐",2014-09-17
"250","黑米粥",1,"晚餐",2014-09-16
"251","茄子饼",1,"晚餐",2014-09-16
"252","素打卤面",1,"午餐",2014-09-16
"253","黑米粥",1,"晚餐",2014-09-15
"254","刷酱饼",1,"晚餐",2014-09-15
"255","南瓜小米粥",1,"晚餐",2014-09-15
"256","250冠益乳",1,"午餐",2014-09-15
"257","土豆鸡块(套)",1,"午餐",2014-09-15
"258","大米",1,"午餐",2014-09-15
"259","莫斯利安",1,"午餐",2014-09-05
"260","豆角土豆条(套)",1,"午餐",2014-09-05
"261","苜蓿肉(套)",1,"午餐",2014-09-05
"262","大米",1,"午餐",2014-09-05
"263","莫斯利安",1,"午餐",2014-09-04
"264","鱼香肉丝(套)",1,"午餐",2014-09-04
"265","大米",1,"午餐",2014-09-04
"266","莫斯利安",1,"晚餐",2014-09-03
"267","黑米粥",1,"晚餐",2014-09-03
"268","夹火腿饼",1,"晚餐",2014-09-03
"269","牛肉炒米",1,"午餐",2014-09-03
"270","莫斯利安",1,"晚餐",2014-09-02
"271","黑米粥",1,"晚餐",2014-09-02
"272","手抓饼",1,"晚餐",2014-09-02
