"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-10
"21","营养套餐1",1,"早餐",2015-07-04
"22","红枣酸乳",1,"午餐",2015-07-02
"23","营养套餐1",1,"早餐",2015-06-27
"24","炒莜面烤栳栳",1,"晚餐",2015-06-25
"25","绿豆小米粥",1,"晚餐",2015-06-25
"26","营养套餐1",1,"早餐",2015-06-25
"27","大烩菜(套)",1,"午餐",2015-06-10
"28","红烧牛肉面",1,"午餐",2015-06-10
"29","营养套餐1",1,"早餐",2015-06-10
"30","甜玉米羹",1,"晚餐",2015-06-09
"31","黑椒猪排饭",1,"午餐",2015-06-09
"32","营养套餐1",1,"早餐",2015-06-09
"33","辣子鸡块(套)",1,"午餐",2015-06-08
"34","土豆鸡块(套)",1,"午餐",2015-06-08
"35","绿豆小米粥",1,"晚餐",2015-06-05
"36","番茄牛肉饭",1,"午餐",2015-06-05
"37","叉烧肉炒米",1,"午餐",2015-06-04
"38","营养套餐1",1,"早餐",2015-06-04
"39","红烧土豆片(套)",1,"午餐",2015-06-03
"40","大盘鸡面",1,"午餐",2015-06-03
"41","营养套餐1",1,"早餐",2015-06-03
"42","绿豆小米粥",1,"晚餐",2015-06-02
"43","【肉丝炒拨烂子】",1,"午餐",2015-06-02
"44","绿豆小米粥",1,"晚餐",2015-05-29
"45","绿豆小米粥",1,"晚餐",2015-05-29
"46","红烧排骨面",1,"午餐",2015-05-29
"47","手撕包菜(套)",1,"晚餐",2015-05-28
"48","热干面",1,"午餐",2015-05-28
"49","豆角土豆条(套)",1,"午餐",2015-05-28
"50","手撕包菜(套)",1,"午餐",2015-05-28
"51","营养套餐1",1,"早餐",2015-05-28
"52","粉丝菠菜（套）",1,"晚餐",2015-05-27
"53","黑米粥",1,"晚餐",2015-05-27
"54","【肉丝炒拨烂子】",1,"午餐",2015-05-27
"55","大烩菜(套)",1,"午餐",2015-05-27
"56","香菇油菜(套)",1,"午餐",2015-05-26
"57","麻辣豆腐(套)",1,"午餐",2015-05-26
"58","香菇油菜(套)",1,"午餐",2015-05-26
"59","大米",1,"午餐",2015-05-26
"60","大米(小)",1,"午餐",2015-05-26
"61","麻辣豆腐(套)",1,"午餐",2015-05-26
"62","宫保鸡丁(套)",1,"午餐",2015-05-26
"63","营养套餐1",1,"早餐",2015-05-26
"64","绿豆小米粥",1,"晚餐",2015-05-25
"65","红烧排骨面",1,"午餐",2015-05-25
"66","豆花肉片(套)",1,"午餐",2015-05-22
"67","豆角土豆条(套)",1,"午餐",2015-05-22
"68","大米",1,"午餐",2015-05-22
"69","营养套餐1",1,"早餐",2015-05-22
"70","麻辣豆腐(套)",1,"晚餐",2015-05-21
"71","土豆丝(套)",1,"晚餐",2015-05-21
"72","香辣排骨饭",1,"午餐",2015-05-21
"73","营养套餐1",1,"早餐",2015-05-21
"74","黑米粥",1,"晚餐",2015-05-20
"75","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-20
"76","黑椒猪排饭",1,"午餐",2015-05-18
"77","大米(小)",1,"晚餐",2015-05-15
"78","土豆鸡块(套)",1,"晚餐",2015-05-15
