"","Dine","Share","Type","Date"
"20","营养套餐",1,"早餐",2015-06-16
"21","营养套餐",1,"早餐",2015-06-12
"22","营养套餐",1,"早餐",2015-06-11
"23","鸡肉火腿肠",1,"晚餐",2015-06-08
"24","叉烧肉炒米",1,"午餐",2015-06-08
"25","香辣排骨饭",1,"午餐",2015-06-04
"26","套餐",1,"早餐",2015-06-03
"27","套餐",1,"早餐",2015-06-02
"28","套餐",1,"早餐",2015-05-29
"29","干锅土豆片(套)",1,"午餐",2015-05-28
"30","大米(小)",1,"午餐",2015-05-27
"31","糖醋里脊(套)",1,"午餐",2015-05-27
"32","套餐",1,"早餐",2015-05-27
"33","优酸乳(袋)",1,"午餐",2015-05-26
"34","凉皮",1,"午餐",2015-05-26
"35","卤鸡蛋",2,"午餐",2015-05-26
"36","素打卤面",1,"午餐",2015-05-26
"37","肉包子",1,"早餐",2015-05-26
"38","汉堡",1,"早餐",2015-05-25
"39","担担面",1,"午餐",2015-05-22
"40","汉堡",1,"早餐",2015-05-22
"41","担担面",1,"午餐",2015-05-21
"42","豆浆",1,"早餐",2015-05-18
"43","京酱肉丝卷饼",1,"早餐",2015-05-18
"44","香辣鸡块饭",1,"午餐",2015-05-15
"45","汉堡",1,"早餐",2015-05-15
"46","套餐",1,"早餐",2015-05-14
"47","套餐",1,"早餐",2015-05-13
"48","热干面",1,"午餐",2015-05-12
"49","套餐",1,"早餐",2015-05-12
"50","热干面",1,"午餐",2015-05-11
"51","汉堡",1,"早餐",2015-05-11
"52","大米",2,"午餐",2015-05-08
"53","大米(小)",1,"午餐",2015-05-08
"54","酸辣茄条(套)",1,"午餐",2015-05-08
"55","套餐",1,"早餐",2015-05-08
"56","大米(小)",1,"午餐",2015-05-07
"57","酸辣茄条(套)",1,"午餐",2015-05-07
"58","套餐",1,"早餐",2015-05-07
"59","优益C",1,"晚餐",2015-05-06
"60","豆花肉片(套)",1,"午餐",2015-05-06
"61","大米",1,"午餐",2015-05-06
"62","套餐",1,"早餐",2015-05-06
"63","大米(小)",1,"午餐",2015-05-05
"64","麻辣豆腐(套)",1,"午餐",2015-05-05
"65","辣子鸡块(套)",1,"午餐",2015-05-05
"66","套餐",1,"早餐",2015-05-05
"67","豆浆",1,"早餐",2015-05-04
"68","夹火腿饼",1,"早餐",2015-05-04
"69","黑椒猪排饭",1,"午餐",2015-04-30
"70","套餐",1,"早餐",2015-04-30
"71","黄焖鸡面",1,"午餐",2015-04-29
"72","优酸乳(袋)",1,"早餐",2015-04-29
"73","汉堡",1,"早餐",2015-04-29
"74","大米(小)",1,"午餐",2015-04-28
"75","糖醋里脊(套)",1,"午餐",2015-04-28
"76","套餐",1,"早餐",2015-04-28
"77","叉烧肉炒饭",1,"午餐",2015-04-27
"78","营养套餐",1,"早餐",2015-04-27
"79","黄焖鸡面",1,"午餐",2015-04-24
"80","套餐",1,"早餐",2015-04-24
"81","西红柿鸡蛋面",1,"午餐",2015-04-22
"82","套餐",1,"早餐",2015-04-22
"83","肉酱面",1,"午餐",2015-04-21
"84","肉酱面",1,"午餐",2015-04-21
"85","营养套餐",1,"早餐",2015-04-21
"86","黑椒猪排饭",1,"午餐",2015-04-17
"87","黑椒猪排饭",1,"午餐",2015-04-17
"88","套餐",1,"早餐",2015-04-17
"89","套餐",1,"早餐",2015-04-14
"90","叉烧肉炒饭",1,"午餐",2015-04-13
"91","老豆腐",1,"早餐",2015-04-13
"92","油条",1,"早餐",2015-04-13
"93","套餐",1,"早餐",2015-04-10
"94","馄饨",1,"早餐",2015-04-10
"95","黄焖鸡面",1,"午餐",2015-04-09
"96","套餐",1,"早餐",2015-04-09
"97","巧克力蛋糕",1,"早餐",2015-04-08
"98","手抓饼",1,"早餐",2015-04-07
"99","套餐",1,"早餐",2015-04-03
"100","黑椒猪排饭",1,"午餐",2015-04-02
"101","套餐",1,"早餐",2015-04-02
"102","套餐",1,"早餐",2015-03-31
"103","套餐",1,"早餐",2015-03-27
"104","套餐",1,"早餐",2015-03-26
"105","营养套餐",1,"早餐",2015-03-24
"106","营养套餐",1,"早餐",2015-03-23
"107","套餐",1,"早餐",2015-03-20
"108","大米(小)",1,"午餐",2015-03-19
"109","糖醋里脊(套)",1,"午餐",2015-03-19
"110","套餐",1,"早餐",2015-03-19
"111","老豆腐",1,"早餐",2015-03-18
"112","砂锅焖面",1,"午餐",2015-03-17
"113","套餐",1,"早餐",2015-03-17
"114","炒焖面",1,"午餐",2015-03-16
"115","大米(小)",1,"午餐",2015-03-13
"116","土豆条炒虾(套)",1,"午餐",2015-03-13
"117","老豆腐",1,"早餐",2015-03-13
"118","油条",1,"早餐",2015-03-13
"119","营养套餐",1,"早餐",2015-03-12
"120","营养套餐",1,"早餐",2015-03-09
"121","叉烧肉炒饭",1,"午餐",2015-02-06
"122","汉堡",1,"早餐",2015-02-06
"123","砂锅焖面",1,"午餐",2015-02-03
"124","京酱肉丝卷饼",1,"早餐",2015-02-03
"125","花干(串)",1,"午餐",2015-02-02
"126","西红柿鸡蛋面",1,"午餐",2015-02-02
"127","套餐",1,"早餐",2015-01-30
"128","西红柿鸡蛋面",1,"午餐",2015-01-27
"129","卤鸡蛋",1,"午餐",2015-01-27
"130","套餐",1,"早餐",2015-01-27
"131","叉烧肉炒饭",1,"午餐",2015-01-26
"132","红烧牛肉面",1,"午餐",2015-01-22
"133","套餐",1,"早餐",2015-01-22
"134","学生奶",1,"午餐",2015-01-21
"135","砂锅焖面",1,"午餐",2015-01-21
"136","套餐",1,"早餐",2015-01-21
"137","套餐",1,"早餐",2015-01-21
"138","火腿炒米",1,"晚餐",2015-01-20
"139","花干(串)",1,"晚餐",2015-01-20
"140","学生奶",1,"午餐",2015-01-20
"141","叉烧肉炒饭",1,"午餐",2015-01-20
"142","叉烧肉炒饭",1,"午餐",2015-01-20
"143","学生奶",1,"晚餐",2015-01-19
"144","学生奶",1,"午餐",2015-01-16
"145","学生奶",1,"午餐",2015-01-15
"146","西红柿鸡蛋面",1,"午餐",2015-01-15
"147","花干(串)",1,"午餐",2015-01-15
"148","优酸乳(袋)",1,"晚餐",2015-01-13
"149","黑米粥",1,"晚餐",2015-01-12
"150","夹里脊饼",1,"晚餐",2015-01-12
"151","学生奶",1,"晚餐",2015-01-08
"152","牛肉烩饼",1,"晚餐",2015-01-08
"153","素馅饼",1,"晚餐",2015-01-07
"154","学生奶",1,"晚餐",2015-01-06
"155","黑米粥",1,"晚餐",2015-01-06
"156","素馅饼",1,"晚餐",2015-01-06
"157","学生奶",1,"晚餐",2015-01-04
"158","烤肠",1,"晚餐",2014-12-30
"159","鸡蛋灌饼",1,"午餐",2014-12-30
"160","汉堡",1,"早餐",2014-12-30
"161","鸡肉火腿肠",1,"晚餐",2014-12-29
"162","黑米粥",1,"晚餐",2014-12-29
"163","南瓜饼",1,"晚餐",2014-12-29
"164","麻辣拌",1,"晚餐",2014-12-26
"165","炸大串",1,"晚餐",2014-12-26
"166","素馅饼",1,"晚餐",2014-12-25
"167","鸡蛋灌饼",1,"午餐",2014-12-25
"168","砂锅焖面",1,"午餐",2014-12-24
"169","黑米粥",1,"午餐",2014-12-23
"170","素馅饼",1,"午餐",2014-12-23
"171","南瓜小米粥",1,"午餐",2014-12-23
"172","热狗面包",1,"早餐",2014-12-19
"173","黑米粥",1,"晚餐",2014-12-18
"174","夹里脊饼",1,"晚餐",2014-12-18
"175","牛肉炒米",1,"午餐",2014-12-18
"176","学生奶",1,"晚餐",2014-12-17
"177","素馅饼",1,"晚餐",2014-12-17
"178","学生奶",1,"晚餐",2014-12-16
"179","叉烧肉炒饭",1,"午餐",2014-12-16
"180","黑米粥",1,"晚餐",2014-12-15
"181","素馅饼",1,"晚餐",2014-12-15
"182","砂锅焖面",1,"午餐",2014-12-15
"183","西红柿鸡蛋面",1,"午餐",2014-12-11
"184","麻圆",1,"午餐",2014-12-11
"185","黑米粥",1,"晚餐",2014-12-10
"186","肉包子",1,"早餐",2014-12-09
"187","肉包子",1,"早餐",2014-12-02
"188","营养套餐",1,"早餐",2014-12-01
"189","营养套餐",1,"早餐",2014-11-28
"190","茄子饼",1,"早餐",2014-11-26
"191","西红柿鸡蛋面",1,"午餐",2014-11-25
"192","营养套餐",1,"早餐",2014-11-25
"193","大米(小)",1,"午餐",2014-11-24
"194","土豆鸡块(套)",1,"午餐",2014-11-24
"195","炒焖面",1,"午餐",2014-11-21
"196","素馅饼",1,"午餐",2014-11-20
"197","红烧土豆鸡块面",1,"午餐",2014-11-19
"198","炸酱面",1,"午餐",2014-11-19
"199","营养套餐",1,"早餐",2014-11-19
"200","大米(小)",1,"午餐",2014-11-18
"201","土豆条炒虾(套)",1,"午餐",2014-11-18
"202","馄饨",1,"早餐",2014-11-17
"203","南瓜小米粥",1,"早餐",2014-11-17
"204","京酱肉丝卷饼",1,"早餐",2014-11-17
"205","鸭胸炒米",1,"午餐",2014-11-14
"206","炸大串",1,"午餐",2014-11-14
"207","汉堡",1,"早餐",2014-11-14
"208","甜玉米羹",1,"晚餐",2014-11-13
"209","夹里脊饼",1,"晚餐",2014-11-13
