"","Dine","Share","Type","Date"
"20","咖喱鸡块饭",1,"午餐",2015-06-26
"21","牛肉松蛋糕",1,"午餐",2015-06-23
"22","辣子鸡块(套)",1,"午餐",2015-06-18
"23","香菇油菜(套)",1,"午餐",2015-06-18
"24","土豆条炒虾(套)",1,"午餐",2015-06-18
"25","大米",2,"午餐",2015-06-18
"26","麻辣豆腐(套)",1,"午餐",2015-06-16
"27","回锅肉(套)",1,"午餐",2015-06-16
"28","大米",1,"午餐",2015-06-16
"29","大米(小)",1,"午餐",2015-06-16
"30","土豆鸡块(套)",1,"午餐",2015-06-16
"31","豆花肉片(套)",1,"午餐",2015-06-15
"32","豆角土豆条(套)",1,"午餐",2015-06-15
"33","红烧茄子(套)",1,"午餐",2015-06-15
"34","大米(小)",1,"午餐",2015-06-10
"35","土豆条炒虾(套)",1,"午餐",2015-06-10
"36","葱爆肉(套)",1,"午餐",2015-06-10
"37","茴子白炒粉条(套)",1,"午餐",2015-06-10
"38","尖椒肉丝(套)",1,"午餐",2015-06-10
"39","大米",1,"午餐",2015-06-10
"40","豆花肉片(套)",1,"午餐",2015-06-08
"41","土豆条炒虾(套)",1,"午餐",2015-06-08
"42","葱爆肉(套)",1,"午餐",2015-06-08
"43","油条",1,"早餐",2015-05-29
"44","方便面",1,"早餐",2015-05-29
"45","炒莜面烤栳栳",1,"晚餐",2015-05-28
"46","清炒莴笋（套）",1,"午餐",2015-05-28
"47","土豆鸡块(套)",1,"午餐",2015-05-27
"48","大米(小)",1,"午餐",2015-05-27
"49","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-27
"50","红烧土豆片(套)",1,"午餐",2015-05-27
"51","香辣鸡块饭",1,"午餐",2015-05-26
"52","毛血旺面",1,"午餐",2015-05-25
"53","【牛肉板面】",1,"午餐",2015-05-22
"54","雪菜肉丝面",1,"午餐",2015-05-15
"55","炒馒头",1,"午餐",2015-05-15
"56","香辣肉酱面",1,"午餐",2015-05-15
"57","香辣鸡块饭",1,"午餐",2015-05-14
"58","毛血旺面",1,"午餐",2015-05-13
"59","红烧鲶鱼(套)",1,"午餐",2015-05-11
"60","辣子鸡块(套)",1,"午餐",2015-05-11
"61","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-11
"62","大米",1,"午餐",2015-05-11
"63","炸酱面",1,"午餐",2015-05-08
"64","粉丝菠菜（套）",1,"午餐",2015-05-07
"65","菜花炒肉(套)",1,"午餐",2015-05-07
"66","香菇肉片(套)",1,"午餐",2015-05-07
"67","麻辣豆腐(套)",1,"午餐",2015-05-07
"68","咖喱牛肉饭",1,"晚餐",2015-05-05
"69","大米(小)",1,"午餐",2015-05-05
"70","香菇肉片(套)",1,"午餐",2015-05-05
"71","香辣肉丝(套)",1,"午餐",2015-05-05
"72","大米",1,"午餐",2015-05-05
"73","土豆汉堡",1,"午餐",2015-05-04
"74","优益C",1,"晚餐",2015-04-14
"75","优酸乳(袋)",1,"早餐",2015-04-10
"76","大米(小)",1,"午餐",2015-03-10
"77","土豆鸡块(套)",1,"午餐",2015-03-10
"78","红烧茄子(套)",1,"午餐",2015-03-10
"79","热饮",1,"早餐",2015-03-10
"80","素馅饼",1,"晚餐",2015-01-19
"81","莫斯利安",1,"午餐",2015-01-16
"82","优酸乳(袋)",1,"午餐",2015-01-05
"83","土豆条炒虾(套)",1,"午餐",2015-01-04
"84","红烧茄子(套)",1,"午餐",2015-01-04
"85","大米",1,"午餐",2015-01-04
"86","辣子鸡块(套)",1,"午餐",2014-12-19
"87","土豆条炒虾(套)",1,"午餐",2014-12-19
"88","大米",1,"午餐",2014-12-19
"89","优酸乳(袋)",2,"午餐",2014-12-18
"90","叉烧肉炒饭",2,"晚餐",2014-12-17
"91","叉烧肉炒饭",2,"午餐",2014-12-17
"92","黑芝麻糊",1,"晚餐",2014-12-16
"93","皮蛋瘦肉粥",1,"晚餐",2014-12-16
"94","南瓜小米粥",1,"晚餐",2014-12-16
"95","优酸乳(袋)",2,"午餐",2014-12-16
"96","莲菜炒肉(套)",1,"午餐",2014-12-16
"97","糖醋里脊(套)",1,"午餐",2014-12-16
"98","大米",1,"午餐",2014-12-16
"99","干炸蘑菇(套)",1,"午餐",2014-12-16
"100","麻辣豆腐(套)",1,"午餐",2014-12-16
"101","糖醋里脊(套)",1,"午餐",2014-12-16
"102","大米",1,"午餐",2014-12-16
"103","大米",1,"午餐",2014-12-05
"104","土豆牛肉（套）",1,"午餐",2014-12-05
"105","鱼香肉丝(套)",1,"午餐",2014-12-05
"106","辣子鸡块(套)",1,"午餐",2014-12-05
"107","红烧茄子(套)",1,"午餐",2014-12-05
"108","莫斯利安",1,"晚餐",2014-12-02
"109","冬瓜火腿（套）",1,"午餐",2014-10-27
"110","爆炒腰花(套)",1,"午餐",2014-10-27
"111","香菇肉片(套)",1,"午餐",2014-10-24
"112","大烩菜(套)",1,"午餐",2014-10-24
"113","大米",1,"午餐",2014-10-24
"114","优酸乳(盒)",1,"早餐",2014-10-22
"115","夹鸡蛋饼",1,"早餐",2014-10-22
"116","热饮",1,"早餐",2014-10-21
"117","夹鸡蛋饼",1,"早餐",2014-10-21
"118","皮蛋瘦肉粥",1,"晚餐",2014-09-16
"119","夹鸡蛋饼",1,"晚餐",2014-09-16
"120","优酸乳(袋)",1,"午餐",2014-09-15
"121","优酸乳(袋)",1,"午餐",2014-09-15
"122","优酸乳(袋)",1,"午餐",2014-09-15
"123","蟹排(串)",1,"午餐",2014-09-15
"124","蟹棒(串)",1,"午餐",2014-09-15
"125","鹌鹑蛋(串)",1,"午餐",2014-09-15
"126","海鲜炒米",1,"午餐",2014-09-15
"127","鹌鹑蛋米线",1,"午餐",2014-09-15
"128","大肉串",1,"午餐",2014-09-15
"129","烤串",1,"午餐",2014-09-15
"130","优酸乳(袋)",1,"早餐",2014-09-05
"131","优酸乳(袋)",1,"早餐",2014-09-05
"132","莲菜炒肉(套)",1,"午餐",2014-09-03
"133","苜蓿肉(套)",1,"午餐",2014-09-03
"134","香辣肉丝(套)",1,"午餐",2014-09-03
"135","汤圆",1,"早餐",2014-09-03
"136","火腿卷",1,"早餐",2014-09-03
"137","煎鸡蛋",1,"早餐",2014-09-03
"138","黑芝麻糊",1,"午餐",2014-09-02
"139","热饮",1,"早餐",2014-09-02
"140","汉堡",1,"早餐",2014-09-02
