"","Dine","Share","Type","Date"
"20","蛋挞",2,"早餐",2015-05-18
"21","炸酱面",1,"午餐",2015-05-18
"22","卤鸡蛋",1,"午餐",2015-05-18
"23","优酸乳(袋)",1,"午餐",2015-05-14
"24","西红柿鸡蛋面",1,"午餐",2015-05-14
"25","尖椒肉丝(套)",1,"午餐",2015-05-13
"26","酸辣鸭血(套)",1,"午餐",2015-05-13
"27","卤鸡蛋",1,"早餐",2015-05-13
"28","哈雷蛋糕",1,"午餐",2015-05-12
"29","红烧牛肉面",1,"午餐",2015-05-12
"30","大米(小)",1,"午餐",2014-10-31
"31","红烧肉(套)",1,"午餐",2014-10-31
"32","玉米粒(套)",1,"午餐",2014-10-31
"33","牛肉炒米",1,"午餐",2014-10-28
"34","大果粒",1,"午餐",2014-10-27
"35","火腿炒米",1,"午餐",2014-10-27
"36","大米(小)",1,"午餐",2014-10-21
"37","三鲜娃娃菜(套)",1,"午餐",2014-10-21
"38","粉条烧肉(套)",1,"午餐",2014-10-21
"39","火腿炒米",1,"午餐",2014-10-17
"40","红烧土豆鸡块面",1,"午餐",2014-10-14
"41","大米(小)",1,"午餐",2014-10-13
"42","大烩菜(套)",1,"午餐",2014-10-13
"43","大米(小)",1,"午餐",2014-10-08
"44","西葫芦炒鸡蛋(套)",1,"午餐",2014-10-08
"45","糖醋里脊(套)",1,"午餐",2014-10-08
"46","玉米粒(套)",1,"午餐",2014-09-28
"47","大米(小)",1,"午餐",2014-09-28
"48","粉条烧肉(套)",1,"午餐",2014-09-28
"49","红烧土豆鸡块面",1,"午餐",2014-09-25
"50","大米(小)",1,"午餐",2014-09-17
"51","辣子鸡块(套)",1,"午餐",2014-09-17
"52","西葫芦炒鸡蛋(套)",1,"午餐",2014-09-17
"53","大米(小)",1,"午餐",2014-09-16
"54","糖醋里脊(套)",1,"午餐",2014-09-16
"55","玉米粒(套)",1,"午餐",2014-09-16
