"","Dine","Share","Type","Date"
"20","营养套餐1",1,"早餐",2015-08-05
"21","炒饼丝",1,"晚餐",2015-06-25
"22","营养套餐1",1,"早餐",2015-06-25
"23","炒焖面",1,"晚餐",2015-06-24
"24","炒饼丝",1,"晚餐",2015-06-23
"25","肉臊子面",1,"午餐",2015-06-23
"26","黄酱面",1,"晚餐",2015-06-17
"27","土豆丝(套)",1,"晚餐",2015-06-16
"28","糖醋里脊(套)",1,"晚餐",2015-06-16
"29","清炒莴笋（套）",1,"午餐",2015-06-16
"30","大米(小)",1,"午餐",2015-06-16
"31","红烧牛肉丸(套)",1,"午餐",2015-06-16
"32","肉臊子面",1,"午餐",2015-06-15
"33","大盘鸡面",1,"晚餐",2015-06-12
"34","肉臊子面",1,"午餐",2015-06-12
"35","豆浆",1,"早餐",2015-06-11
"36","黑米粥",1,"早餐",2015-06-11
"37","香菇肉片(套)",1,"晚餐",2015-06-09
"38","清炒莴笋（套）",1,"晚餐",2015-06-09
"39","红烧牛肉面",1,"午餐",2015-06-09
"40","营养套餐1",1,"早餐",2015-06-09
"41","太钢汽水",1,"晚餐",2015-06-08
"42","苜蓿肉(套)",1,"晚餐",2015-06-08
"43","绿豆小米粥",1,"晚餐",2015-06-08
"44","南瓜小米粥",1,"晚餐",2015-06-08
"45","素打卤面",1,"午餐",2015-06-08
"46","毛血旺面",1,"午餐",2015-06-08
"47","方便面",1,"早餐",2015-06-08
"48","卤鸡蛋",1,"早餐",2015-06-08
"49","红烧黄花鱼",1,"晚餐",2015-06-05
"50","炸酱面",1,"午餐",2015-06-05
"51","雪菜肉丝面",1,"午餐",2015-06-05
"52","方便面",1,"早餐",2015-06-05
"53","卤鸡蛋",1,"早餐",2015-06-05
"54","牛肉炒米",1,"午餐",2015-06-04
"55","《砂锅焖面》",1,"午餐",2015-06-04
"56","炸酱面",1,"晚餐",2015-06-03
"57","卤鸡蛋",1,"晚餐",2015-06-03
"58","大米",1,"午餐",2015-06-03
"59","红烧牛肉丸(套)",1,"午餐",2015-06-03
"60","玉米粒(套)",1,"午餐",2015-06-03
"61","豆浆",1,"早餐",2015-06-03
"62","肉包子",1,"早餐",2015-06-03
"63","豆角肉丝",1,"晚餐",2015-06-02
"64","手撕包菜(套)",1,"晚餐",2015-06-02
"65","清汤牛肉面",1,"午餐",2015-06-02
"66","方便面",1,"早餐",2015-06-02
"67","卤鸡蛋",1,"早餐",2015-06-02
"68","大米(小)",1,"晚餐",2015-06-01
"69","土豆鸡块(套)",1,"晚餐",2015-06-01
"70","红烧茄子(套)",1,"晚餐",2015-06-01
"71","炸酱面",1,"午餐",2015-06-01
"72","卤鸡蛋",1,"午餐",2015-06-01
"73","丸子汤",1,"早餐",2015-06-01
"74","卤鸡蛋",1,"早餐",2015-06-01
"75","苜蓿肉(套)",1,"晚餐",2015-05-29
"76","鱼香肉丝(套)",1,"晚餐",2015-05-29
"77","大米(小)",1,"晚餐",2015-05-29
"78","大米(小)",1,"午餐",2015-05-29
"79","尖椒肉丝(套)",1,"午餐",2015-05-29
"80","绿豆小米粥",1,"晚餐",2015-05-28
"81","叉烧肉炒饭",1,"晚餐",2015-05-28
"82","方便面",1,"早餐",2015-05-28
"83","卤鸡蛋",1,"早餐",2015-05-28
"84","清汤牛肉面",1,"晚餐",2015-05-27
"85","红烧牛肉丸(套)",1,"午餐",2015-05-27
"86","玉米粒(套)",1,"午餐",2015-05-27
"87","大米",1,"午餐",2015-05-27
"88","肉包子",1,"早餐",2015-05-27
"89","豆浆",1,"早餐",2015-05-27
"90","糖醋里脊(套)",1,"午餐",2015-05-26
"91","家常豆腐(套)",1,"午餐",2015-05-26
"92","方便面",1,"早餐",2015-05-26
