"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"晚餐",2015-06-25
"21","炸酱面",1,"晚餐",2015-06-16
"22","热饮",1,"晚餐",2015-06-10
"23","炒饼丝",1,"晚餐",2015-06-10
"24","凉皮",1,"晚餐",2015-06-08
"25","大米(小)",1,"晚餐",2015-06-05
"26","红烧土豆片(套)",1,"晚餐",2015-06-05
"27","叉烧肉炒饭",1,"晚餐",2015-06-02
"28","香辣排骨饭",1,"晚餐",2015-05-29
"29","热饮",1,"午餐",2015-05-21
"30","京酱肉丝米饭",1,"午餐",2015-05-21
"31","热饮",2,"晚餐",2015-05-20
"32","甜玉米羹",1,"晚餐",2015-05-08
"33","鸡蛋灌饼",1,"晚餐",2015-05-08
"34","优益C",1,"晚餐",2015-05-07
"35","炸薯条",1,"晚餐",2015-05-07
"36","鸡蛋灌饼",1,"晚餐",2015-05-07
"37","热干面",1,"午餐",2015-04-28
"38","甜玉米羹",1,"晚餐",2015-04-27
"39","刷酱饼",1,"晚餐",2015-04-27
"40","红烧牛肉面",1,"晚餐",2015-04-15
"41","热饮",1,"晚餐",2015-04-14
"42","250冠益乳",1,"晚餐",2015-04-09
"43","莫斯利安",1,"晚餐",2015-04-02
"44","红烧排骨面",1,"晚餐",2015-03-26
"45","火腿炒米",1,"晚餐",2015-03-24
"46","热饮",1,"晚餐",2015-03-23
"47","热狗面包",1,"晚餐",2015-03-23
"48","热饮",1,"晚餐",2015-03-19
"49","热饮",1,"晚餐",2015-03-17
"50","皮蛋瘦肉粥",1,"晚餐",2015-03-17
"51","刷酱饼",1,"晚餐",2015-03-17
"52","皮蛋瘦肉粥",1,"晚餐",2015-03-17
"53","烤肠",1,"晚餐",2015-03-13
"54","热饮",4,"晚餐",2015-03-13
"55","热饮",2,"晚餐",2015-03-11
"56","砂锅焖面",2,"晚餐",2015-03-11
"57","热饮",2,"晚餐",2015-02-05
"58","热饮",2,"晚餐",2015-02-04
"59","炸酱面",1,"晚餐",2015-02-03
"60","红烧牛肉面",1,"晚餐",2015-02-02
"61","莫斯利安",1,"晚餐",2015-01-19
"62","炸大串",1,"晚餐",2015-01-19
"63","炸酱面",1,"晚餐",2015-01-16
"64","茄子饼",1,"晚餐",2015-01-15
"65","黑米粥",1,"晚餐",2015-01-15
"66","炒焖面",1,"晚餐",2015-01-12
"67","炸酱面",1,"午餐",2015-01-11
"68","炸酱面",1,"午餐",2015-01-11
"69","红烧牛肉面",1,"晚餐",2015-01-09
"70","烤肠",1,"晚餐",2015-01-06
"71","黄焖鸡块面",1,"晚餐",2014-12-26
"72","大米(小)",1,"晚餐",2014-12-25
"73","鱼香肉丝(套)",1,"晚餐",2014-12-25
"74","炒馒头",1,"晚餐",2014-12-24
"75","夹土豆条肉丝饼",1,"晚餐",2014-12-23
"76","黑米粥",1,"晚餐",2014-12-23
"77","热狗面包",1,"晚餐",2014-12-18
"78","南瓜小米粥",1,"晚餐",2014-12-18
"79","炸酱面",1,"晚餐",2014-12-16
"80","250冠益乳",1,"晚餐",2014-12-16
"81","莫斯利安",1,"晚餐",2014-12-11
"82","叉烧肉炒饭",1,"晚餐",2014-12-11
"83","莫斯利安",1,"晚餐",2014-12-10
"84","砂锅炖菜（套）",1,"晚餐",2014-12-10
"85","红烧排骨面",1,"午餐",2014-12-06
"86","红烧排骨面",1,"午餐",2014-12-06
"87","热狗面包",1,"晚餐",2014-12-04
"88","红烧排骨面",1,"晚餐",2014-12-04
"89","250冠益乳",1,"晚餐",2014-12-03
"90","皮蛋瘦肉粥",1,"晚餐",2014-12-03
"91","黑米粥",1,"晚餐",2014-12-03
"92","黑米粥",1,"晚餐",2014-12-03
"93","大米(小)",1,"晚餐",2014-11-24
"94","土豆鸡块(套)",1,"晚餐",2014-11-24
"95","莫斯利安",1,"晚餐",2014-11-17
"96","红烧牛肉面",1,"晚餐",2014-11-17
"97","红烧排骨面",1,"晚餐",2014-11-13
"98","红烧排骨面",1,"晚餐",2014-11-13
"99","黑米粥",1,"晚餐",2014-11-12
"100","小笼包/肉",1,"晚餐",2014-11-12
"101","250冠益乳",1,"晚餐",2014-11-11
"102","现代牧业牛奶",1,"晚餐",2014-11-05
"103","热饮",2,"晚餐",2014-11-04
"104","土豆丝(套)",1,"晚餐",2014-10-30
"105","大米(小)",1,"晚餐",2014-10-30
"106","250冠益乳",1,"晚餐",2014-10-29
"107","土豆鸡块(套)",1,"晚餐",2014-10-29
"108","大米",1,"晚餐",2014-10-29
"109","250冠益乳",1,"晚餐",2014-10-27
"110","麻辣拌",1,"晚餐",2014-10-27
"111","炸酱面",1,"晚餐",2014-10-27
"112","莫斯利安",1,"晚餐",2014-10-23
"113","莫斯利安",1,"晚餐",2014-10-22
"114","酸辣粉",1,"晚餐",2014-10-22
"115","优益C",1,"晚餐",2014-10-21
