"","Dine","Share","Type","Date"
"20","红烧牛肉面",1,"午餐",2015-08-06
"21","红烧牛肉面",1,"午餐",2015-06-24
"22","卤鸡蛋",1,"午餐",2015-06-24
"23","卤鸡蛋",1,"晚餐",2015-06-23
"24","炒焖面",1,"晚餐",2015-06-23
"25","红烧牛肉面",1,"午餐",2015-06-19
"26","绿豆小米粥",1,"晚餐",2015-06-18
"27","夹鸡蛋饼",1,"晚餐",2015-06-18
"28","豆角土豆条(套)",1,"午餐",2015-06-16
"29","酸辣茄条(套)",1,"午餐",2015-06-16
"30","大米(小)",1,"午餐",2015-06-16
"31","绿豆小米粥",1,"晚餐",2015-06-15
"32","茄子饼",2,"晚餐",2015-06-15
"33","绿豆小米粥",1,"晚餐",2015-06-11
"34","苜蓿肉(套)",1,"晚餐",2015-06-10
"35","葱爆肉(套)",1,"晚餐",2015-06-10
"36","大米(小)",1,"晚餐",2015-06-10
"37","红烧牛肉面",1,"午餐",2015-06-09
"38","红烧黄花鱼",1,"午餐",2015-06-04
"39","红烧茄子(套)",1,"午餐",2015-06-04
"40","绿豆小米粥",1,"晚餐",2015-06-03
"41","南瓜饼",1,"晚餐",2015-06-03
"42","大烩菜(套)",1,"午餐",2015-06-03
"43","火腿炒米",1,"午餐",2015-06-03
"44","大米(小)",1,"午餐",2015-06-01
"45","西葫芦炒鸡蛋(套)",1,"午餐",2015-06-01
"46","红烧茄子(套)",1,"午餐",2015-06-01
"47","大米",1,"晚餐",2015-05-29
"48","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-29
"49","糖醋里脊(套)",1,"晚餐",2015-05-29
"50","南瓜小米粥",1,"午餐",2015-05-29
"51","绿豆小米粥",1,"晚餐",2015-05-28
"52","炸酱面",1,"午餐",2015-05-27
"53","番茄牛肉饭",1,"午餐",2015-05-26
"54","炒饼丝",1,"晚餐",2015-05-25
"55","鸡丁炒米",1,"午餐",2015-05-25
"56","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-22
"57","大米",1,"午餐",2015-05-22
"58","大烩菜(套)",1,"午餐",2015-05-22
"59","香辣排骨饭",1,"午餐",2015-05-21
"60","香辣肉酱面",1,"午餐",2015-05-15
"61","干锅土豆片(套)",1,"午餐",2015-05-14
"62","家常豆腐(套)",1,"午餐",2015-05-14
"63","大米",1,"午餐",2015-05-14
"64","红烧茄子(套)",1,"午餐",2015-05-13
"65","大米(小)",1,"午餐",2015-05-13
"66","辣子鸡块(套)",1,"午餐",2015-05-13
"67","京酱肉丝米饭",1,"午餐",2015-05-12
"68","大米(小)",1,"午餐",2015-05-11
"69","粉条烧肉(套)",1,"午餐",2015-05-11
"70","尖椒肉丝(套)",1,"午餐",2015-05-11
"71","叉烧肉炒饭",1,"午餐",2015-05-08
"72","番茄牛肉饭",1,"午餐",2015-05-07
"73","红烧鲶鱼(套)",1,"午餐",2015-05-06
"74","大米(小)",1,"午餐",2015-05-06
"75","干炸蘑菇(套)",1,"午餐",2015-05-06
"76","大米(小)",1,"午餐",2015-05-04
"77","红烧土豆片(套)",1,"午餐",2015-05-04
"78","葱爆肉(套)",1,"午餐",2015-05-04
"79","菜花炒肉(套)",1,"午餐",2015-04-30
"80","大米(小)",1,"午餐",2015-04-30
"81","香菇肉片(套)",1,"午餐",2015-04-30
"82","夹鸡蛋饼",1,"晚餐",2015-04-29
"83","绿豆小米粥",1,"晚餐",2015-04-29
"84","茄子饼",2,"晚餐",2015-04-29
"85","菜花炒肉(套)",1,"午餐",2015-04-29
"86","糖醋里脊(套)",1,"午餐",2015-04-29
"87","大米(小)",1,"午餐",2015-04-28
"88","辣子鸡块(套)",1,"午餐",2015-04-28
"89","土豆丝(套)",1,"午餐",2015-04-28
"90","大米(小)",1,"午餐",2015-04-27
"91","糖醋里脊(套)",1,"午餐",2015-04-27
"92","酸辣茄条(套)",1,"午餐",2015-04-27
"93","炸酱面",1,"午餐",2015-04-24
"94","叉烧肉炒饭",1,"午餐",2015-04-23
"95","豆角土豆条(套)",1,"午餐",2015-04-22
"96","尖椒肉丝(套)",1,"午餐",2015-04-22
"97","大米(小)",1,"午餐",2015-04-22
"98","清炒莴笋（套）",1,"午餐",2015-04-22
"99","大米(小)",1,"午餐",2015-04-22
"100","酸辣茄条(套)",1,"午餐",2015-04-22
"101","南瓜小米粥",1,"晚餐",2015-04-16
"102","茄子饼",1,"晚餐",2015-04-16
"103","毛血旺面",1,"午餐",2015-04-15
"104","黄焖鸡面",1,"晚餐",2015-04-14
"105","卤鸡蛋",1,"午餐",2015-04-14
"106","炸酱面",1,"午餐",2015-04-14
"107","辣子鸡块(套)",1,"午餐",2015-04-10
"108","大米(小)",1,"午餐",2015-04-10
"109","莲菜炒肉(套)",1,"午餐",2015-04-10
"110","【过油肉焖面】",1,"午餐",2015-04-09
"111","红烧牛肉面",1,"午餐",2015-04-08
"112","大米(小)",1,"午餐",2015-04-01
"113","麻辣豆腐(套)",1,"午餐",2015-04-01
"114","土豆条炒虾(套)",1,"午餐",2015-04-01
"115","茴子白炒粉条(套)",1,"午餐",2015-04-01
"116","鱼香肉丝(套)",1,"午餐",2015-03-31
"117","大米(小)",1,"午餐",2015-03-31
"118","辣子鸡块(套)",1,"午餐",2015-03-31
"119","黄焖鸡面",1,"午餐",2015-03-30
"120","茄子饼",1,"晚餐",2015-03-27
"121","绿豆小米粥",1,"晚餐",2015-03-27
"122","砂锅炖菜（套）",1,"午餐",2015-03-26
"123","绿豆小米粥",1,"晚餐",2015-03-25
"124","茄子饼",1,"晚餐",2015-03-25
"125","肉酱面",1,"午餐",2015-03-25
"126","绿豆小米粥",1,"晚餐",2015-03-24
"127","黑米粥",1,"晚餐",2015-03-24
"128","夹里脊饼",1,"晚餐",2015-03-24
"129","粉丝菠菜（套）",1,"午餐",2015-03-24
"130","大米(小)",1,"午餐",2015-03-24
"131","鱼香肉丝(套)",1,"午餐",2015-03-24
"132","绿豆小米粥",1,"晚餐",2015-03-23
"133","茄子饼",1,"晚餐",2015-03-23
"134","牛肉火锅面",1,"午餐",2015-03-20
"135","茄子饼",1,"晚餐",2015-03-19
"136","绿豆小米粥",1,"晚餐",2015-03-19
"137","绿豆小米粥",1,"晚餐",2015-03-18
"138","南瓜小米粥",1,"晚餐",2015-03-12
"139","夹土豆条肉丝饼",1,"晚餐",2015-03-12
"140","红烧牛肉面",1,"午餐",2015-03-12
"141","粉丝菠菜（套）",1,"午餐",2015-03-09
"142","大米(小)",1,"午餐",2015-03-09
"143","辣子鸡块(套)",1,"午餐",2015-03-09
"144","黑米粥",1,"晚餐",2015-02-04
"145","大米(小)",1,"午餐",2015-02-04
"146","干锅土豆片(套)",1,"午餐",2015-02-04
"147","尖椒肉丝(套)",1,"午餐",2015-02-04
"148","南瓜小米粥",1,"晚餐",2015-02-03
"149","茄子饼",1,"晚餐",2015-02-03
"150","黑米粥",1,"晚餐",2015-02-02
"151","茄子饼",1,"晚餐",2015-02-02
"152","鸭胸炒米",1,"晚餐",2015-01-30
"153","甜玉米羹",1,"晚餐",2015-01-29
"154","夹土豆条肉丝饼",1,"晚餐",2015-01-29
"155","排骨火锅面",1,"午餐",2015-01-29
"156","黑米粥",1,"晚餐",2015-01-28
"157","夹鸡蛋饼",1,"晚餐",2015-01-28
"158","鸡丁炒米",1,"午餐",2015-01-28
"159","砂锅焖面",1,"晚餐",2015-01-26
"160","牛肉火锅面",1,"午餐",2015-01-26
"161","牛肉烩饼",1,"午餐",2015-01-22
"162","粉丝菠菜（套）",1,"午餐",2015-01-21
"163","大米(小)",1,"午餐",2015-01-21
"164","辣子鸡块(套)",1,"午餐",2015-01-21
"165","大米(小)",1,"午餐",2015-01-19
"166","辣子鸡块(套)",1,"午餐",2015-01-19
"167","大烩菜(套)",1,"午餐",2015-01-19
"168","黑米粥",1,"晚餐",2015-01-15
"169","夹土豆条肉丝饼",1,"晚餐",2015-01-15
"170","夹鸡蛋饼",1,"晚餐",2015-01-12
"171","黑米粥",1,"晚餐",2015-01-12
"172","牛肉烩饼",1,"午餐",2015-01-12
"173","南瓜小米粥",1,"晚餐",2015-01-09
"174","夹土豆条肉丝饼",1,"晚餐",2015-01-09
"175","叉烧肉炒饭",2,"午餐",2015-01-07
"176","大米(小)",1,"午餐",2015-01-06
"177","西红柿炒鸡蛋(套)",1,"午餐",2015-01-06
"178","粉条烧肉(套)",1,"午餐",2015-01-06
"179","黑米粥",1,"晚餐",2015-01-05
"180","刷酱饼",1,"晚餐",2015-01-05
"181","砂锅焖面",1,"午餐",2015-01-05
"182","黑米粥",1,"晚餐",2015-01-04
"183","茄子饼",1,"晚餐",2015-01-04
"184","砂锅焖面",1,"午餐",2015-01-04
"185","肉酱面",1,"午餐",2014-12-31
"186","绿豆小米粥",1,"晚餐",2014-12-30
"187","夹鸡蛋饼",1,"晚餐",2014-12-30
"188","咖喱藕丁（套）",1,"午餐",2014-12-30
"189","大米(小)",1,"午餐",2014-12-30
"190","回锅肉(套)",1,"午餐",2014-12-30
"191","黑米粥",1,"晚餐",2014-12-29
"192","茄子饼",1,"晚餐",2014-12-29
"193","大米(小)",1,"午餐",2014-12-29
"194","莲菜炒肉(套)",1,"午餐",2014-12-29
"195","西红柿炒鸡蛋(套)",1,"午餐",2014-12-29
"196","砂锅炖菜（套）",1,"晚餐",2014-12-26
"197","大米(小)",1,"午餐",2014-12-26
"198","豆花肉片(套)",1,"午餐",2014-12-26
"199","红烧土豆片(套)",1,"午餐",2014-12-26
"200","南瓜小米粥",1,"晚餐",2014-12-25
"201","夹鸡蛋饼",1,"晚餐",2014-12-25
"202","炸薯条",1,"晚餐",2014-12-25
"203","红烧土豆鸡块面",1,"午餐",2014-12-25
"204","西红柿炒鸡蛋(套)",1,"午餐",2014-12-24
"205","大米(小)",1,"午餐",2014-12-24
"206","三鲜娃娃菜(套)",1,"午餐",2014-12-24
"207","黑米粥",1,"晚餐",2014-12-23
"208","茄子饼",1,"晚餐",2014-12-23
"209","粉丝菠菜（套）",1,"午餐",2014-12-23
"210","大米(小)",1,"午餐",2014-12-23
"211","辣子鸡块(套)",1,"午餐",2014-12-23
"212","黑米粥",1,"晚餐",2014-12-22
"213","大米(小)",1,"午餐",2014-12-19
"214","辣子鸡块(套)",1,"午餐",2014-12-19
"215","红烧茄子(套)",1,"午餐",2014-12-19
"216","黑米粥",1,"晚餐",2014-12-18
