"","Dine","Share","Type","Date"
"20","红烧牛肉面",1,"晚餐",2015-08-04
"21","红烧牛肉面",1,"晚餐",2015-06-25
"22","苜蓿肉(套)",1,"晚餐",2015-06-17
"23","鱼香肉丝(套)",1,"晚餐",2015-06-17
"24","大米",1,"晚餐",2015-06-17
"25","麻辣豆腐(套)",1,"晚餐",2015-06-15
"26","糖醋里脊(套)",1,"晚餐",2015-06-15
"27","大米",1,"晚餐",2015-06-15
"28","大米",1,"晚餐",2015-06-10
"29","土豆鸡块(套)",1,"晚餐",2015-06-10
"30","红烧茄子(套)",1,"晚餐",2015-06-10
"31","红烧牛肉面",1,"午餐",2015-06-10
"32","辣子鸡块(套)",1,"晚餐",2015-06-09
"33","鱼香肉丝(套)",1,"晚餐",2015-06-09
"34","大米",1,"晚餐",2015-06-09
"35","炸酱面",1,"午餐",2015-06-09
"36","大烩菜(套)",1,"午餐",2015-06-08
"37","鱼香肉丝(套)",1,"午餐",2015-06-08
"38","大米",1,"午餐",2015-06-08
"39","炸酱面",1,"晚餐",2015-06-05
"40","红烧土豆片(套)",1,"午餐",2015-06-05
"41","土豆鸡块(套)",1,"午餐",2015-06-05
"42","红烧茄子(套)",1,"午餐",2015-06-05
"43","大米(小)",1,"午餐",2015-06-05
"44","大米",1,"晚餐",2015-06-04
"45","宫保鸡丁(套)",1,"晚餐",2015-06-04
"46","糖醋里脊(套)",1,"晚餐",2015-06-04
"47","香菇油菜(套)",1,"午餐",2015-06-04
"48","糖醋里脊(套)",1,"午餐",2015-06-04
"49","卤鸡蛋",1,"晚餐",2015-06-03
"50","黄焖鸡块面",1,"晚餐",2015-06-03
"51","火腿炒米",1,"午餐",2015-06-03
"52","宫保鸡丁(套)",1,"晚餐",2015-06-02
"53","糖醋里脊(套)",1,"晚餐",2015-06-02
"54","大米",1,"晚餐",2015-06-02
"55","牛肉炒米",1,"午餐",2015-06-02
"56","大烩菜(套)",1,"晚餐",2015-06-01
"57","西葫芦炒鸡蛋(套)",1,"晚餐",2015-06-01
"58","大米",1,"午餐",2015-06-01
"59","土豆鸡块(套)",1,"午餐",2015-06-01
"60","红烧茄子(套)",1,"午餐",2015-06-01
"61","鱼香肉丝(套)",1,"晚餐",2015-05-29
"62","糖醋里脊(套)",1,"晚餐",2015-05-29
"63","大米",1,"晚餐",2015-05-29
"64","红烧土豆鸡块面",1,"午餐",2015-05-29
"65","过油肉(套)",1,"晚餐",2015-05-28
"66","宫保鸡丁(套)",1,"晚餐",2015-05-28
"67","大米",1,"晚餐",2015-05-28
"68","宫保鸡丁(套)",1,"午餐",2015-05-28
"69","糖醋里脊(套)",1,"午餐",2015-05-28
"70","大米",1,"午餐",2015-05-28
"71","西葫芦炒鸡蛋(套)",1,"晚餐",2015-05-27
"72","糖醋里脊(套)",1,"晚餐",2015-05-27
"73","炸酱面",1,"午餐",2015-05-27
"74","过油肉(套)",1,"晚餐",2015-05-26
"75","宫保鸡丁(套)",1,"晚餐",2015-05-26
"76","红烧土豆鸡块面",1,"午餐",2015-05-26
"77","大米",1,"晚餐",2015-05-25
"78","红烧茄子(套)",1,"晚餐",2015-05-25
"79","糖醋里脊(套)",1,"晚餐",2015-05-25
"80","西葫芦炒鸡蛋(套)",1,"午餐",2015-05-25
"81","土豆鸡块(套)",1,"午餐",2015-05-25
"82","苜蓿肉(套)",1,"晚餐",2015-05-22
"83","西红柿炒鸡蛋(套)",1,"晚餐",2015-05-22
"84","牛肉炒米",1,"午餐",2015-05-22
"85","大米",1,"晚餐",2015-05-21
"86","过油肉(套)",1,"晚餐",2015-05-21
"87","宫保鸡丁(套)",1,"晚餐",2015-05-21
"88","炸酱面",1,"午餐",2015-05-21
