"","Dine","Share","Type","Date"
"20","黑椒猪排饭",1,"午餐",2015-08-15
"21","南瓜饼",1,"午餐",2015-07-01
"22","黑椒猪排饭",1,"午餐",2015-06-28
"23","番茄牛肉饭",1,"午餐",2015-06-26
"24","太钢汽水",1,"午餐",2015-06-19
"25","黑椒猪排饭",1,"午餐",2015-06-19
"26","黑米粥",1,"午餐",2015-06-16
"27","素馅饼",1,"午餐",2015-06-16
"28","茄子饼",1,"午餐",2015-06-16
"29","南瓜小米粥",1,"午餐",2015-06-15
"30","黑椒猪排饭",1,"午餐",2015-06-12
"31","绿豆小米粥",1,"晚餐",2015-06-11
"32","夹里脊饼",1,"晚餐",2015-06-11
"33","夹肉饼",1,"晚餐",2015-06-10
"34","绿豆小米粥",1,"晚餐",2015-06-10
"35","绿豆小米粥",1,"晚餐",2015-06-10
"36","夹肉饼",1,"晚餐",2015-06-10
"37","绿豆小米粥",1,"晚餐",2015-06-09
"38","夹里脊饼",1,"晚餐",2015-06-09
"39","太钢汽水",1,"午餐",2015-06-08
"40","黑椒猪排饭",1,"午餐",2015-06-08
"41","香辣排骨饭",1,"午餐",2015-06-04
"42","豆角肉丝",1,"午餐",2015-06-03
"43","大米(小)",1,"午餐",2015-06-03
"44","酸辣茄条(套)",1,"午餐",2015-06-03
"45","太钢汽水",1,"午餐",2015-06-01
"46","黑椒猪排饭",1,"午餐",2015-06-01
"47","豆角肉丝",1,"午餐",2015-05-29
"48","大米(小)",1,"午餐",2015-05-29
"49","酸辣茄条(套)",1,"午餐",2015-05-29
"50","大米(小)",1,"午餐",2015-05-28
"51","辣子鸡块(套)",1,"午餐",2015-05-28
"52","鱼香肉丝(套)",1,"午餐",2015-05-28
"53","酸辣茄条(套)",1,"午餐",2015-05-27
"54","大米(小)",1,"午餐",2015-05-27
"55","手撕包菜(套)",1,"午餐",2015-05-27
"56","雪菜肉丝面",1,"午餐",2015-05-22
"57","番茄牛肉饭",1,"午餐",2015-05-18
"58","果汁",1,"午餐",2015-05-15
"59","热干面",1,"午餐",2015-05-15
"60","豆角肉丝",1,"午餐",2015-05-14
"61","大米(小)",1,"午餐",2015-05-14
"62","家常豆腐(套)",1,"午餐",2015-05-14
"63","香辣排骨饭",1,"午餐",2015-05-13
"64","京酱肉丝米饭",1,"午餐",2015-05-12
"65","番茄牛肉饭",1,"午餐",2015-05-11
"66","绿豆小米粥",1,"晚餐",2015-05-08
"67","夹肉饼",1,"晚餐",2015-05-08
"68","番茄牛肉饭",1,"午餐",2015-05-08
"69","热饮",1,"晚餐",2015-05-07
"70","南瓜小米粥",1,"晚餐",2015-05-07
"71","夹里脊饼",1,"晚餐",2015-05-07
"72","大盘鸡面",1,"午餐",2015-05-07
"73","叉烧肉炒米",1,"午餐",2015-05-06
"74","椰蓉饼",1,"晚餐",2015-05-04
